Step,mass_grown,mass_burnt,trees_grown,trees_burnt,trees_count,trees_mass,ashes_count,ashes_mass,empty_count
100,25652.526,29112.89,1088,1302,25028,430978.122,48260,17560.058,16712
101,25489.88,24881.622,1101,1160,24969,431586.38,48582,17830.334,16449
102,25462.281,31499.529,1124,1319,24774,425549.132,49042,18703.972,16184
103,25283.219,42382.729,1077,1922,23929,408449.622,50129,20562.629,15942
104,24561.395,30963.496,1152,1420,23661,402047.521,50643,20970.32,15696
105,24246.909,29210.742,1119,1331,23449,397083.687,51082,21208.454,15469
106,24042.172,5504.661,1109,287,24271,415621.198,50486,19044.902,15243
107,24775.406,33001.931,1117,1459,23929,407394.673,51055,19936.199,15016
108,24535.238,9740.337,1098,467,24560,422189.575,50642,18310.374,14798
109,25053.594,36671.032,1058,1642,23976,410572.136,51426,19652.847,14598
110,24444.55,34736.034,1058,1504,23530,400280.653,52087,20692.615,14383
111,24151.193,23430.58,1185,1041,23674,401001.266,52159,20345.218,14167
112,24207.617,12411.242,1097,525,24246,412797.641,51774,19018.203,13980
113,24742.684,42285.181,1123,1823,23546,395255.144,52691,20848.217,13763
114,24122.061,36813.477,1124,1634,23036,382563.728,53392,21868.682,13572
115,23693.244,25926.907,1091,1218,22909,380330.064,53714,21617.261,13377
116,23490.532,34522.696,1099,1548,22460,369297.901,54348,22326.272,13192
117,23088.602,20166.081,1082,912,22630,372220.421,54335,21481.651,13035
118,23199.581,19411.083,1137,907,22860,376008.919,54303,20705.013,12837
119,23428.585,33485.784,1114,1459,22515,365951.721,54858,21414.505,12627
120,23137.277,5931.4,1133,333,23315,383157.598,54226,19243.917,12459
121,23760.327,17459.431,1065,715,23665,389458.493,54061,18620.142,12274
122,24169.718,12112.376,1059,616,24108,401515.835,53787,17464.647,12105
123,24580.92,12557.584,1097,601,24604,413539.171,53463,16501.021,11933
124,24965.633,10278.707,1030,504,25130,428226.098,53122,15517.156,11748
125,25501.206,32910.611,1017,1456,24691,420816.692,53726,16885.296,11583
126,25115.99,39242.408,1031,1641,24081,406690.274,54494,18696.018,11425
127,24491.461,13330.934,1046,649,24478,417850.8,54264,17749.049,11258
128,24959.896,22497.173,1099,1018,24559,420313.523,54360,17741.965,11081
129,25040.913,20484.879,1107,959,24707,424869.557,54384,17534.343,10909
130,25126.582,16318.674,1069,724,25052,433677.466,54179,16993.194,10769
131,25514.246,9011.935,1090,420,25722,450179.777,53664,15732.823,10614
132,26060.458,38917.816,1076,1705,25093,437322.419,54468,17712.864,10439
133,25626.547,40683.181,1075,1723,24445,422265.786,55259,19476.348,10296
134,25069.31,29286.451,1091,1329,24207,418048.645,55656,19833.049,10137
135,24803.693,21511.066,1092,975,24324,421341.272,55678,19404.158,9998
136,24883.766,40963.833,1118,1757,23685,405261.205,56450,21000.359,9865
137,24354.853,35835.623,1088,1560,23213,393780.434,57062,21814.033,9725
138,23849.552,11518.149,1136,502,23847,406111.838,56577,20147.892,9576
139,24452.805,37922.044,1159,1600,23406,392642.599,57158,21319.503,9436
140,23969.631,26730.993,1083,1129,23360,389881.237,57338,21297.02,9302
141,24001.654,12182.313,1098,511,23947,401700.578,56870,19743.896,9183
142,24454.972,34816.932,1092,1534,23505,391338.618,57440,20743.227,9055
143,24059.575,13480.284,1084,603,23986,401917.908,57095,19462.358,8919
144,24601.973,21818.166,1066,1006,24046,404701.716,57147,19081.966,8807
145,24458.194,38634.356,1053,1782,23317,390525.554,58017,20625.01,8666
146,23929.805,13923.902,1120,598,23839,400531.457,57623,19342.094,8538
147,24334.151,31668.456,1078,1355,23562,393197.152,58022,20079.58,8416
148,24090.062,32244.305,1032,1385,23209,385042.909,58484,20767.99,8307
149,23784.171,31252.261,1155,1341,23023,377574.82,58772,21241.246,8205
150,23604.382,18354.821,1130,819,23334,382824.381,58560,20371.221,8106
151,23852.765,26095.192,1028,1172,23190,380581.955,58793,20424.853,8017
152,23679.985,54175.649,1130,2353,21967,350086.29,60141,23309.948,7892
153,22622.383,14427.4,1141,721,22387,358281.273,59841,21766.31,7772
154,23061.917,24982.363,1154,1141,22400,356360.827,59937,21412.999,7663
155,22986.202,16825.96,1097,779,22718,362521.069,59717,20368.093,7565
156,23255.235,10775.467,1062,521,23259,375000.836,59284,18871.595,7457
157,23755.745,24650.799,1122,1186,23195,374105.782,59460,18952.771,7345
158,23692.535,10484.116,1063,491,23767,387314.201,58994,17608.371,7239
159,24187.013,28898.628,1020,1313,23474,382602.586,59379,18317.383,7147
160,23915.514,15796.699,1145,706,23913,390721.402,59057,17623.8,7030
161,24340.954,14829.049,1063,724,24252,400233.307,58823,16916.371,6925
162,24684.158,16303.318,1051,746,24557,408614.146,58615,16422.908,6828
163,24973.538,21382.085,1103,1013,24647,412205.599,58627,16502.288,6726
164,25043.836,45436.805,1042,2064,23625,391812.63,59746,18998.903,6629
165,24176.839,15956.585,1139,799,23965,400032.884,59514,18142.833,6521
166,24423.194,14959.323,1074,713,24326,409496.755,59240,17366.288,6434
167,24758.469,25160.989,1032,1089,24269,409094.235,59392,17713.289,6339
168,24748.879,11706.003,1082,542,24809,422137.111,58955,16632.681,6236
169,25267.584,23480.86,1091,1143,24757,423923.835,59104,16858.915,6139
170,25224.861,44710.008,1014,1913,23858,404438.688,60091,19176.163,6051
171,24346.367,19431.267,1126,933,24051,409353.788,59981,18713.306,5968
172,24571.258,19190.259,1116,897,24270,414734.788,59847,18240.743,5883
173,24838.357,17176.812,1132,859,24543,422396.333,59677,17565.993,5780
174,25013.444,36853.117,1141,1576,24108,410556.66,60199,19024.262,5693
175,24629.429,13131.005,1083,623,24568,422055.084,59809,17913.507,5623
176,25063.07,26767.628,1077,1226,24419,420350.526,60042,18303.849,5539
177,24894.275,16320.613,1074,821,24672,428924.188,59875,17630.251,5453
178,25156.527,20581.319,1074,990,24756,433499.397,59886,17440.83,5358
179,25217.555,35873.854,1125,1558,24323,422843.098,60411,18822.577,5266
180,24863.019,13737.41,1137,662,24798,433968.708,60022,17774.041,5180
181,25300.832,29709.981,1100,1277,24621,429559.559,60274,18464.803,5105
182,25130.565,12543.016,1099,644,25076,442147.108,59889,17363.06,5035
183,25567.797,27364.816,1050,1281,24845,440350.088,60195,17871.438,4960
184,25325.382,44943.386,1056,1775,24126,420732.084,60981,20098.251,4893
185,24717.707,43732.892,1122,1893,23355,401716.899,61819,21870.008,4826
186,24005.133,26314.77,1096,1162,23289,399407.262,61954,21664.352,4757
187,23857.807,15382.024,1053,722,23620,407883.045,61690,20467.311,4690
188,24204.719,25681.582,1117,1170,23567,406406.183,61812,20404.019,4621
189,24072.786,16942.135,1055,778,23844,413536.833,61593,19552.045,4563
190,24372.528,45514.956,1084,1875,23053,392394.406,62447,21619.808,4500
191,23784.187,28041.627,1172,1223,23002,388136.966,62567,21530.803,4431
192,23654.876,10252.376,1128,459,23671,401539.467,61950,19750.084,4379
193,24204.64,29122.4,1061,1351,23381,396621.707,62300,20153.675,4319
194,23915.178,13664.871,1115,601,23895,406872.013,61871,18970.617,4234
195,24405.267,49032.86,1057,2078,22874,382244.42,62953,21466.575,4173
196,23499.71,16658.997,1134,729,23279,389085.134,62620,20360.107,4101
197,23819.813,33822.876,1085,1556,22808,379082.07,63142,21165.571,4050
198,23370.918,7288.112,1095,357,23546,395164.876,62455,19214.907,3999
199,24077.589,20038.836,1072,909,23709,399203.629,62350,18765.712,3941
200,24276.444,30253.055,1077,1344,23442,393227.019,62669,19347.002,3889
201,23961.27,24385.763,1080,1076,23446,392802.526,62732,19331.608,3822
202,23960.214,16050.067,1054,669,23831,400712.673,62410,18489.24,3759
203,24345.862,31028.207,1140,1292,23679,394030.328,62623,19228.274,3698
204,24205.466,13961.044,1010,617,24072,404274.75,62284,18175.085,3644
205,24571.259,16737.659,1045,818,24299,412108.35,62108,17532.084,3593
206,24817.581,30408.779,1114,1270,24143,406517.152,62329,18301.172,3528
207,24693.641,12397.076,1166,564,24745,418813.717,61786,17160.122,3469
208,25207.963,47799.782,1113,2108,23750,396221.898,62837,19761.125,3413
209,24262.848,33988.882,1084,1584,23250,386495.865,63389,20671.052,3361
210,23888.739,50078.001,1138,2166,22222,360306.602,64463,22973.008,3315
211,22891.591,29246.366,1154,1330,22046,353951.827,64683,22930.753,3271
212,22752.718,8203.299,1176,391,22831,368501.246,63948,20751.29,3221
213,23368.805,12919.896,1106,605,23332,378950.155,63487,19430.345,3181
214,23879.96,17661.319,1056,813,23575,385168.796,63291,18705.482,3134
215,24089.966,6304.863,1115,313,24377,402953.899,62548,16950.454,3075
216,24758.543,18634.975,1109,877,24609,409077.467,62359,16737.364,3032
217,25054.353,31142.286,1069,1496,24182,402989.533,62831,17732.503,2987
218,24600.112,4730.503,1025,230,24977,422859.141,62069,16014.192,2954
219,25355.249,16759.928,1029,857,25149,431454.462,61941,15710.517,2910
220,25549.556,21295.344,1080,898,25331,435708.675,61804,15868.443,2865
221,25722.686,28660.233,1060,1369,25022,432771.127,62148,16755.937,2830
222,25444.411,27880.358,1107,1299,24830,430335.18,62392,17445.968,2778
223,25346.836,30185.179,1072,1314,24588,425496.837,62677,18203.053,2735
224,25078.897,24396.803,1058,1072,24574,426178.931,62745,18331.531,2681
225,25093.821,20158.837,1073,899,24748,431113.915,62617,17994.44,2635
226,25333.23,39953.882,1096,1659,24185,416493.263,63222,19605.154,2593
227,24760.772,12875.816,1082,542,24725,428378.219,62724,18356.449,2551
228,25268.421,40401.668,1146,1825,24046,413244.973,63451,20017.549,2503
229,24598.095,36013.523,1118,1597,23567,401829.545,63968,21065.052,2465
230,24224.447,31432.644,1138,1401,23304,394621.348,64272,21444.364,2424
231,23972.956,22282.087,1131,1025,23410,396312.217,64192,20859.18,2398
232,23980.162,11149.615,1161,516,24055,409142.764,63584,19318.061,2361
233,24571.15,35275.358,1096,1527,23624,398438.555,64045,20397.641,2331
234,24140.75,21349.795,1080,956,23748,401229.51,63960,19976.107,2292
235,24297.942,22746.751,1125,1050,23823,402780.701,63917,19703.23,2260
236,24395.94,29344.575,1122,1246,23699,397832.066,64074,20094.424,2227
237,24262.806,23956.509,1110,1127,23682,398138.363,64118,19916.827,2200
238,24189.333,18679.851,1090,853,23919,403647.845,63903,19285.796,2178
239,24503.626,24661.475,1165,1139,23945,403489.996,63919,19238.738,2136
240,24457.963,27153.095,1112,1172,23885,400794.863,64016,19517.211,2099
241,24427.807,13704.808,1070,599,24356,411517.863,63578,18393.163,2066
242,24780.086,28460.426,1047,1338,24065,407837.523,63896,18975.804,2039
243,24594.677,24555.197,1141,1057,24149,407877.002,63845,19004.067,2006
244,24708.791,43056.77,1116,1839,23426,389529.024,64604,20849.546,1970
245,23997.775,36596.804,1068,1602,22892,376929.995,65160,21852.497,1948
246,23525.811,28802.5,1116,1282,22726,371653.306,65353,21913.686,1921
247,23396.703,12192.141,1153,564,23315,382857.868,64793,20270.829,1892
248,23866.204,20135.309,1062,913,23464,386588.764,64666,19706.072,1870
249,24016.03,14993.296,1175,767,23872,395611.498,64291,18682.765,1837
250,24358.544,22721.218,1111,1000,23983,397248.824,64202,18600.066,1815
251,24476.972,34745.845,1111,1558,23536,386979.951,64675,19720.673,1789
252,24106.93,13930.584,1116,708,23944,397156.296,64297,18570.734,1759
253,24455.339,18577.815,1096,813,24227,403033.821,64046,18060.103,1727
254,24729.684,25574.215,1098,1211,24114,402189.29,64183,18308.831,1703
255,24537.859,14886.76,1088,647,24555,411840.389,63772,17542.765,1673
256,25041.612,24621.172,1113,1082,24586,412260.828,63765,17763.994,1649
257,25082.061,38864.993,1104,1638,24052,398477.897,64324,19378.032,1624
258,24623.202,33214.906,1082,1502,23632,389886.193,64767,20190.518,1601
259,24239.661,31503.873,1131,1477,23286,382621.98,65138,20714.193,1576
260,23794.67,8529.886,1058,405,23939,397886.765,64502,18987.092,1559
261,24385.664,26168.061,1053,1186,23806,396104.367,64658,19258.526,1536
262,24340.183,30196.189,1087,1379,23514,390248.361,64978,19818.109,1508
263,24008.449,18108.677,1096,895,23715,396148.134,64803,19152.716,1482
264,24198.307,35895.064,1113,1598,23230,384451.377,65308,20343.644,1462
265,23746.695,10031.749,1077,497,23810,398166.323,64752,18795.76,1438
266,24312.152,28803.677,1116,1318,23608,393674.799,64973,19294.399,1419
267,24110.956,24767.911,1070,1145,23533,393017.843,65063,19338.794,1404
268,24020.25,13420.96,1107,578,24062,403617.133,64554,18259.761,1384
269,24493.205,36627.421,1119,1604,23577,391482.917,65057,19665.323,1366
270,24143.277,24723.128,1105,1105,23577,390903.066,65081,19604.826,1342
271,24119.62,9360.985,1065,460,24182,405661.701,64495,18037.823,1323
272,24661.04,28454.038,1079,1315,23946,401868.703,64755,18600.404,1299
273,24464.322,26162.2,1169,1166,23949,400170.825,64774,18838.262,1277
274,24437.005,18940.997,1123,831,24241,405666.833,64503,18360.531,1256
275,24735.345,25015.871,1093,1096,24238,405386.307,64523,18531.719,1239
276,24760.108,16200.306,1050,766,24522,413946.11,64256,17776.47,1222
277,24998.266,28501.216,1095,1269,24348,410443.16,64453,18372.678,1199
278,24921.111,26129.297,1171,1184,24335,409234.974,64494,18575.229,1171
279,24859.808,26258.762,1073,1186,24222,407836.02,64627,18818.774,1151
280,24726.035,27606.607,1051,1287,23986,404955.448,64877,19193.523,1137
281,24493.156,15370.566,1104,711,24379,414078.037,64496,18304.071,1125
282,24866.246,27422.769,1076,1299,24156,411521.513,64737,18728.695,1107
283,24654.653,32849.356,1030,1393,23793,403326.81,65115,19642.108,1092
284,24390.957,35238.952,1123,1448,23468,392478.815,65455,20603.836,1077
285,24074.564,24470.537,1104,1061,23511,392082.842,65423,20383.942,1066
286,24120.122,10554.766,1137,479,24169,405648.198,64781,18791.902,1050
287,24728.983,11863.749,1118,550,24737,418513.432,64230,17539.104,1033
288,25133.274,8505.873,1097,405,25429,435140.832,63557,16239.507,1014
289,25817.052,41431.115,1073,1789,24713,419526.769,64287,18370.617,1000
290,25193.686,36545.394,1099,1656,24156,408175.061,64851,19707.408,993
291,24761.767,23732.127,1131,1028,24259,409204.701,64765,19504.113,976
292,24797.341,28419.184,1162,1323,24098,405582.858,64938,19857.28,964
293,24670.073,31439.3,1103,1417,23784,398813.631,65270,20443.409,946
294,24392.834,34766.466,1110,1544,23350,388440,65712,21266.88,938
295,23932.85,18434.561,1135,861,23624,393938.288,65449,20400.798,927
296,24165.539,10603.368,1082,513,24193,407500.458,64900,18879.517,907
297,24681.395,40535.512,1094,1735,23552,391646.342,65560,20556.721,888
298,24131.609,11055.627,1139,497,24194,404722.323,64928,19027.003,878
299,24653.353,38893.203,1074,1810,23458,390482.473,65674,20554.27,868
300,24059.476,26647.591,1104,1231,23331,387894.358,65810,20562.126,859
301,23885.047,20529.985,1135,939,23527,391249.42,65624,20004.865,849
302,24086.402,30445.61,1134,1411,23250,384890.212,65913,20489.537,837
303,23827.882,23919.832,1116,1039,23327,384798.263,65848,20254.684,825
304,23904.319,15084.227,1137,717,23747,393618.354,65438,19160.32,815
305,24270.797,32148.689,1059,1421,23385,385740.461,65809,19935.36,806
306,23888.612,34851.881,1092,1555,22922,374777.192,66286,20923.401,792
307,23460.658,19505.694,1087,884,23125,378732.156,66094,20242.972,781
308,23666.463,23345.668,1102,1128,23099,379052.951,66129,20011.779,772
309,23613.742,12953.826,1167,571,23695,389712.867,65546,18791.241,759
310,24197.188,7098.087,1050,344,24401,406811.969,64848,17119.738,751
311,24852.423,25575.414,1072,1179,24294,406088.977,64967,17513.882,739
312,24737.904,7903.689,1090,376,25008,422923.192,64259,16108.959,733
313,25383.436,33264.423,1035,1560,24483,415042.205,64792,17449.069,725
314,24971.673,27865.455,1132,1318,24297,412148.423,64988,18002.035,715
315,24740.627,21781.928,1074,1011,24360,415107.122,64928,17936.397,712
316,24822.1,42117.015,1106,1786,23680,397812.207,65618,19892.359,702
317,24240.372,9799.996,1123,464,24339,412252.583,64967,18322.751,694
318,24795.537,15263.695,1072,666,24745,421784.425,64573,17560.309,682
319,25203.309,12932.754,1059,589,25215,434054.979,64111,16639.244,674
320,25649.484,33140.312,1055,1447,24823,426564.151,64512,17854.867,665
321,25277.786,34445.501,1063,1611,24275,417396.436,65076,19059.144,649
322,24845.371,30862.908,1086,1380,23981,411378.899,65376,19669.15,643
323,24585.656,17128.432,1169,768,24382,418836.123,64985,18810.422,633
324,24850.492,26309.316,1071,1134,24319,417377.299,65062,19091.82,619
325,24862.845,32959,1073,1421,23971,409281.143,65415,19934.693,614
326,24511.639,29761.179,1095,1340,23726,404031.603,65667,20376.703,607
327,24306.706,39400.029,1161,1718,23169,388938.28,66233,21698.33,598
328,23761.925,34193.969,1132,1494,22807,378506.236,66601,22354.968,592
329,23465.176,18533.603,1144,883,23068,383437.809,66349,21314.656,583
330,23613.228,37840.042,1163,1672,22559,369210.995,66869,22421.966,572
331,23223.315,9553.038,1163,450,23272,382881.272,66163,20470.758,565
332,23818.803,7603.687,1081,395,23958,399096.389,65485,18637.248,557
333,24412.151,8194.481,1059,409,24608,415314.059,64840,17138.82,552
334,24959.009,29184.47,1074,1341,24341,411088.597,65112,17992.376,547
335,24823.189,39168.327,1055,1673,23723,396743.459,65737,19627.783,540
336,24276.352,28740.255,1089,1309,23503,392279.556,65967,19985.678,530
337,24121.417,11256.429,1123,543,24083,405144.545,65398,18494.336,519
338,24554.266,40018.399,1047,1856,23274,389680.412,66219,20175.476,507
339,23865.206,11361.609,1123,526,23871,402184.009,65626,18702.883,503
340,24370.387,27159.31,1097,1241,23727,399395.086,65777,19049.139,496
341,24272.755,12859.204,1151,625,24253,410808.637,65261,17884.39,486
342,24701.886,24300.897,1114,1058,24309,411209.626,65212,18077.155,479
343,24727.914,17579.162,1081,868,24522,418358.378,65004,17608.442,474
344,24989.282,20520.613,1120,850,24792,422827.046,64740,17432.378,468
345,25235.121,32743.358,1108,1487,24413,415318.81,65130,18520.354,457
346,24951.634,23716.382,1111,1043,24481,416554.061,65073,18501.324,446
347,25000.675,26681.877,1123,1198,24406,414872.859,65156,18799.704,438
348,24964.888,18673.055,1161,837,24730,421164.692,64838,18228.151,432
349,25216.449,45329.226,1079,1962,23847,401051.914,65731,20451.81,422
350,24408.709,26578.826,1094,1181,23760,398881.798,65820,20502.802,420
351,24325.618,26376.627,1119,1214,23665,396830.789,65923,20524.566,412
352,24240.647,41184.258,1123,1826,22962,379887.178,66635,22014.889,403
353,23577.25,11069.872,1102,554,23510,392394.556,66092,20305.137,398
354,24089.651,34225.141,1083,1514,23079,382259.066,66528,21117.486,393
355,23660.782,20304.821,1115,925,23269,385615.026,66342,20454.438,389
356,23866.175,8210.868,1112,332,24049,401270.333,65566,18632.906,385
357,24576.686,17787.436,1065,882,24232,408059.584,65389,18020.673,379
358,24693.529,30342.536,1054,1374,23912,402410.576,65713,18791.33,375
359,24395.489,34101.556,1072,1462,23522,392704.51,66110,19838.863,368
360,24079.702,15730.394,1154,713,23963,401053.818,65676,18870.315,361
361,24500.39,14738.52,1072,712,24323,410815.688,65320,17919.745,357
362,24798.31,25738.86,1103,1186,24240,409875.138,65407,18226.347,353
363,24697.5,41344.906,1035,1795,23480,393227.732,66175,20080.703,345
364,23992.666,19279.675,1072,864,23688,397940.722,65973,19487.934,339
365,24259.891,45713.168,1106,1920,22874,376487.445,66788,21538.567,338
366,23516.793,9785.144,1111,461,23524,390219.093,66148,19720.432,328
367,24074.91,14346.086,1108,678,23954,399947.917,65725,18632.087,321
368,24449.641,22226.354,1145,991,24108,402171.204,65573,18495.873,319
369,24570.615,35479.604,1029,1569,23568,391262.215,66118,19731.631,314
370,24119.701,21740.672,1083,996,23655,393641.244,66035,19380.834,310
371,24118.636,24949.532,1026,1079,23602,392810.348,66094,19474.068,304
372,24095.249,30686.428,1101,1406,23297,386219.17,66405,20102.054,298
373,23903.83,12083.037,1137,555,23879,398039.963,65827,18693.323,294
374,24362.78,36895.6,1096,1712,23263,385507.142,66448,20029.771,289
375,23840.408,20379.606,1152,893,23522,388967.944,66189,19487.346,289
376,24082.094,33854.469,1078,1563,23037,379195.568,66679,20363.965,284
377,23560.787,23974.631,1120,1138,23019,378781.724,66703,20201.245,278
378,23505.038,14395.879,1105,705,23419,387890.882,66309,19134.67,272
379,23950.657,5745.517,1124,332,24211,406096.023,65518,17264.098,271
380,24631.346,11186.864,1092,569,24734,419540.505,64999,16236.028,267
381,25111.041,23916.854,1070,1072,24732,420734.691,65007,16627.07,261
382,25112.461,32714.172,1053,1350,24435,413132.98,65305,17855.319,260
383,24893.318,40646.053,1087,1692,23830,397380.246,65913,19676.074,257
384,24489.82,11910.077,1158,648,24340,409959.988,65407,18239.655,253
385,24850.997,31157.62,1127,1437,24030,403653.365,65720,19020.454,250
386,24555.989,30374.612,1099,1384,23745,397834.741,66008,19629.882,247
387,24267.191,37075.664,1039,1568,23216,385026.269,66541,20852.269,243
