Step,mass_grown,mass_burnt,trees_grown,trees_burnt,trees_count,trees_mass,ashes_count,ashes_mass,empty_count
100,27779,15,669,2,27777,896163,35820,0,26403
101,28361,0,584,0,28361,924524,35492,0,26147
102,28946,0,585,0,28946,953470,35151,0,25903
103,29545,16011,599,371,29174,967004,35165,0,25661
104,29775,0,601,0,29775,996779,34811,0,25414
105,30383,0,608,0,30383,1027162,34481,0,25136
106,30966,14410,583,362,30604,1043718,34504,0,24892
107,31194,0,590,0,31194,1074912,34159,0,24647
108,31785,0,591,0,31785,1106697,33819,0,24396
109,32398,0,613,0,32398,1139095,33483,0,24119
110,32951,0,553,0,32951,1172046,33156,0,23893
111,33503,0,552,0,33503,1205549,32826,0,23671
112,34042,0,539,0,34042,1239591,32509,0,23449
113,34645,0,603,0,34645,1274236,32152,0,23203
114,35165,0,520,0,35165,1309401,31840,0,22995
115,35735,202863,570,3739,31996,1142273,35242,0,22762
116,32564,69,568,3,32561,1174768,34882,0,22557
117,33139,0,578,0,33139,1207907,34524,0,22337
118,33734,0,595,0,33734,1241641,34173,0,22093
119,34286,0,552,0,34286,1275927,33826,0,21888
120,34884,0,598,0,34884,1310811,33441,0,21675
121,35488,0,604,0,35488,1346299,33061,0,21451
122,36016,0,528,0,36016,1382315,32737,0,21247
123,36542,0,526,0,36542,1418857,32422,0,21036
124,37079,0,537,0,37079,1455936,32111,0,20810
125,37658,0,579,0,37658,1493594,31751,0,20591
126,38212,944,554,41,38171,1530862,31440,0,20389
127,38680,0,509,0,38680,1569542,31129,0,20191
128,39183,0,503,0,39183,1608725,30825,0,19992
129,39655,933231,472,18898,20757,715149,49415,0,19828
130,21479,0,722,0,21479,736628,48891,0,19630
131,22190,0,711,0,22190,758818,48397,0,19413
132,22904,0,714,0,22904,781722,47896,0,19200
133,23559,0,655,0,23559,805281,47431,0,19010
134,24243,8417,684,205,24038,821107,47146,0,18816
135,24683,0,645,0,24683,845790,46674,0,18643
136,25353,0,670,0,25353,871143,46197,0,18450
137,25998,586250,645,13105,12893,310891,58861,0,18246
138,13671,0,778,0,13671,324562,58257,0,18072
139,14417,0,746,0,14417,338979,57668,0,17915
140,15130,0,713,0,15130,354109,57150,0,17720
141,15875,0,745,0,15875,369984,56580,0,17545
142,16632,0,757,0,16632,386616,56003,0,17365
143,17385,396,753,13,17372,403605,55424,0,17204
144,18069,0,697,0,18069,421674,54872,0,17059
145,18842,0,773,0,18842,440516,54277,0,16881
146,19530,0,688,0,19530,460046,53737,0,16733
147,20215,1,685,1,20214,480260,53223,0,16563
148,20898,0,684,0,20898,501158,52694,0,16408
149,21638,0,740,0,21638,522796,52147,0,16215
150,22293,0,655,0,22293,545089,51655,0,16052
151,22996,0,703,0,22996,568085,51137,0,15867
152,23632,0,636,0,23632,591717,50649,0,15719
153,24323,0,691,0,24323,616040,50115,0,15562
154,24988,49,665,3,24985,640979,49608,0,15407
155,25666,0,681,0,25666,666645,49092,0,15242
156,26350,224,684,8,26342,692771,48582,0,15076
157,26995,0,653,0,26995,719766,48101,0,14904
158,27614,62,619,3,27611,747318,47629,0,14760
159,28292,0,681,0,28292,775610,47128,0,14580
160,28897,0,605,0,28897,804507,46678,0,14425
161,29488,0,591,0,29488,833995,46212,0,14300
162,30127,0,639,0,30127,864122,45715,0,14158
163,30741,0,614,0,30741,894863,45238,0,14021
164,31340,0,599,0,31340,926203,44774,0,13886
165,31952,0,612,0,31952,958155,44315,0,13733
166,32599,1093,647,53,32546,989661,43850,0,13604
167,33130,0,584,0,33130,1022791,43407,0,13463
168,33723,1961,593,79,33644,1054553,43045,0,13311
169,34205,0,561,0,34205,1088758,42606,0,13189
170,34753,0,548,0,34753,1123511,42183,0,13064
171,35310,32,557,4,35306,1158789,41749,0,12945
172,35849,0,543,0,35849,1194638,41336,0,12815
173,36422,0,573,0,36422,1231060,40905,0,12673
174,36987,45454,565,1094,35893,1222593,41566,0,12541
175,36451,197516,558,5106,31345,1061528,46225,0,12430
176,31954,310181,609,6294,25660,783301,52036,0,12304
177,26279,0,619,0,26279,809580,51548,0,12173
178,26913,72398,634,2169,24744,764095,53210,0,12046
179,25403,18381,659,655,24748,771117,53324,0,11928
180,25353,4103,605,152,25201,792367,53000,0,11799
181,25851,0,650,0,25851,818218,52472,0,11677
182,26494,0,643,0,26494,844712,51949,0,11557
183,27119,0,625,0,27119,871831,51434,0,11447
184,27772,0,653,0,27772,899603,50908,0,11320
185,28392,0,620,0,28392,927995,50405,0,11203
186,29024,0,632,0,29024,957019,49884,0,11092
187,29660,470579,636,12221,17439,516100,61580,0,10981
188,18124,0,685,0,18124,534224,60997,0,10879
189,18862,128039,738,2802,16060,425047,63178,0,10762
190,16769,0,709,0,16769,441816,62569,0,10662
191,17485,0,716,0,17485,459301,61966,0,10549
192,18190,16347,705,465,17725,461144,61825,0,10450
193,18456,0,731,0,18456,479600,61207,0,10337
194,19192,0,736,0,19192,498792,60573,0,10235
195,19896,0,704,0,19896,518688,59977,0,10127
196,20615,4087,719,119,20496,535216,59485,0,10019
197,21240,0,744,0,21240,556456,58846,0,9914
198,21883,230236,643,5812,16071,348103,64100,0,9829
199,16844,19,773,3,16841,364928,63442,0,9717
200,17536,0,695,0,17536,382464,62831,0,9633
201,18276,0,740,0,18276,400740,62171,0,9553
202,18981,0,705,0,18981,419721,61565,0,9454
203,19677,0,696,0,19677,439398,60965,0,9358
204,20391,0,714,0,20391,459789,60326,0,9283
205,21086,0,695,0,21086,480875,59723,0,9191
206,21784,0,698,0,21784,502659,59131,0,9085
207,22491,0,707,0,22491,525150,58507,0,9002
208,23181,0,690,0,23181,548331,57906,0,8913
209,23795,0,614,0,23795,572126,57366,0,8839
210,24451,0,656,0,24451,596577,56804,0,8745
211,25072,0,621,0,25072,621649,56287,0,8641
212,25734,0,662,0,25734,647383,55701,0,8565
213,26372,290,638,6,26366,673465,55181,0,8453
214,27009,0,643,0,27009,700474,54626,0,8365
215,27686,0,677,0,27686,728160,54031,0,8283
216,28340,0,654,0,28340,756500,53441,0,8219
217,28970,1450,630,43,28927,784020,52943,0,8130
218,29525,0,598,0,29525,813545,52441,0,8034
219,30096,0,571,0,30096,843641,51939,0,7965
220,30699,0,603,0,30699,874340,51420,0,7881
221,31285,0,586,0,31285,905625,50916,0,7799
222,31852,34904,567,788,31064,902573,51204,0,7732
223,31671,0,607,0,31671,934244,50659,0,7670
224,32230,0,559,0,32230,966474,50158,0,7612
225,32778,0,548,0,32778,999252,49681,0,7541
226,33390,0,612,0,33390,1032642,49144,0,7466
227,33945,0,555,0,33945,1066587,48661,0,7394
228,34537,0,592,0,34537,1101124,48145,0,7318
229,35068,0,531,0,35068,1136192,47672,0,7260
230,35618,0,550,0,35618,1171810,47180,0,7202
231,36158,0,540,0,36158,1207968,46719,0,7123
232,36684,0,526,0,36684,1244652,46257,0,7059
233,37248,0,564,0,37248,1281900,45769,0,6983
234,37731,575237,483,14376,23355,744394,59732,0,6913
235,24033,5833,678,210,23823,762594,59360,0,6817
236,24499,0,676,0,24499,787093,58765,0,6736
237,25159,0,660,0,25159,812252,58167,0,6674
238,25791,0,632,0,25791,838043,57583,0,6626
239,26435,0,644,0,26435,864478,57007,0,6558
240,27065,0,630,0,27065,891543,56450,0,6485
241,27659,0,594,0,27659,919202,55908,0,6433
242,28306,318426,647,8276,20030,629082,63601,0,6369
243,20759,0,729,0,20759,649841,62937,0,6304
244,21465,0,706,0,21465,671306,62295,0,6240
245,22183,0,718,0,22183,693489,61647,0,6170
