Step,mass_grown,mass_burnt,trees_grown,trees_burnt,trees_count,trees_mass,ashes_count,ashes_mass,empty_count
100,4915.104,4843.07,349,348,4909,57600.334,51391,4933.492,33700
101,4916.212,6008.423,337,420,4826,56508.123,51542,4976.078,33632
102,4834.476,6593.705,339,491,4674,54748.894,51773,5061.556,33553
103,4681.947,5619.781,321,412,4583,53811.06,51948,5045.859,33469
104,4591.364,3727.757,334,294,4623,54674.667,51990,4838.77,33387
105,4630.471,6746.771,344,475,4492,52558.367,52195,4962.33,33313
106,4499.039,4903.264,329,368,4453,52154.142,52293,4893.071,33254
107,4459.811,4145.069,326,299,4480,52468.884,52336,4756.97,33184
108,4487.587,6966.704,343,496,4327,49989.767,52565,4909.658,33108
109,4336.646,4118.465,361,314,4374,50207.949,52584,4743.721,33042
110,4380.448,4916.333,308,340,4342,49672.064,52676,4702.952,32982
111,4351.995,6023.139,320,448,4214,48000.92,52891,4745.013,32895
112,4222.089,5754.688,294,428,4080,46468.322,53079,4773.176,32841
113,4088.73,2679.104,274,215,4139,47877.947,53064,4485.201,32797
114,4145.966,4425.227,299,328,4110,47598.685,53142,4416.513,32748
115,4115.071,4798.75,265,367,4008,46915.006,53294,4409.095,32698
116,4014.324,5359.786,280,401,3887,45569.544,53465,4447.249,32648
117,3894.554,3247.646,298,228,3957,46216.452,53459,4259.304,32584
118,3963.637,3647.489,283,283,3957,46532.599,53523,4138.394,32520
119,3965.22,5006.653,302,351,3908,45491.167,53622,4151.241,32470
120,3911.307,4401.437,276,293,3891,45001.036,53699,4146.5,32410
121,3898.355,4308.27,295,340,3846,44591.122,53804,4096.478,32350
122,3852.399,2936.095,322,216,3952,45507.426,53751,3922.847,32297
123,3959.228,6264.653,292,467,3777,43202.001,53987,4091.976,32236
124,3782.909,5741.724,286,424,3639,41243.186,54185,4203.766,32176
125,3645.217,3836.949,250,289,3600,41051.454,54267,4111.13,32133
126,3607.664,3614.576,245,287,3558,41044.543,54351,3992.495,32091
127,3564.106,4671.248,288,365,3481,39937.4,54484,4005.421,32035
128,3486.293,5667.709,251,390,3342,37755.984,54668,4124.011,31990
129,3349.182,3190.633,260,240,3362,37914.533,54696,3966.036,31942
130,3368.591,3796.155,259,275,3346,37486.97,54755,3889.727,31899
131,3351.794,3522.437,250,256,3340,37316.327,54803,3800.851,31857
132,3347.007,3908.885,251,286,3305,36754.449,54890,3748.592,31805
133,3312.153,3181.557,274,262,3317,36885.045,54913,3627.511,31770
134,3322.221,2465.603,227,202,3342,37741.663,54927,3464.33,31731
135,3347.274,4631.83,239,353,3228,36457.107,55097,3533.613,31675
136,3234.133,3854.404,206,290,3144,35836.837,55214,3510.491,31642
137,3148.101,2558.567,210,196,3158,36426.37,55250,3378.389,31592
138,3164.034,3991.37,259,287,3130,35599.033,55315,3385.385,31555
139,3134.726,3001.735,202,234,3098,35732.025,55370,3304.482,31532
140,3102.215,2268.213,231,163,3166,36566.026,55346,3162.923,31488
141,3171.066,3674.22,209,283,3092,36062.872,55456,3168.46,31452
142,3097.945,1399.025,205,109,3188,37761.792,55401,2938.014,31411
143,3193.033,3325.455,237,239,3186,37629.37,55448,2931.46,31366
144,3191.155,2868.097,249,211,3224,37952.427,55454,2878.729,31322
145,3229.314,4431.934,242,336,3130,36749.807,55594,2986.225,31276
146,3135.156,4626.072,243,325,3048,35258.891,55720,3103.805,31232
147,3053.953,2943.898,210,228,3030,35368.946,55773,3034.236,31197
148,3034.491,3991.773,231,291,2970,34411.665,55873,3089.568,31157
149,2975.211,2731.301,230,213,2987,34655.574,55896,3006.844,31117
150,2990.984,3539.745,224,244,2967,34106.813,55954,3024.281,31079
151,2970.05,2664.832,233,211,2989,34412.031,55962,2960.885,31049
152,2993.413,2910.525,214,209,2994,34494.919,55991,2916.129,31015
153,2999.155,2827.217,229,211,3012,34666.857,56003,2860.846,30985
154,3016.405,2077.365,211,184,3039,35605.896,56013,2742.855,30948
155,3041.794,3608.289,202,241,3000,35039.401,56083,2804.248,30917
156,3003.926,3490.235,211,279,2932,34553.092,56186,2837.514,30882
157,2937.023,2620.738,222,197,2957,34869.377,56196,2770.632,30847
158,2962.352,2067.289,205,170,2992,35764.44,56191,2652.134,30817
159,2997.147,5222.108,223,332,2883,33539.479,56342,2862.81,30775
160,2888.553,2971.003,214,210,2887,33457.029,56365,2823.655,30748
161,2891.828,3607.38,186,275,2798,32741.477,56485,2858.579,30717
162,2801.831,2314.481,194,196,2796,33228.827,56507,2769.692,30697
163,2801.138,3858.652,203,271,2728,32171.314,56610,2832.342,30662
164,2731.931,2676.313,202,220,2710,32226.932,56665,2781.357,30625
165,2714.413,2438.692,218,180,2748,32502.652,56662,2707.378,30590
166,2752.91,1597.29,200,146,2802,33658.272,56636,2552.176,30562
167,2805.445,3505.388,203,251,2754,32958.329,56721,2616.489,30525
168,2758.818,4861.247,187,310,2631,30855.901,56883,2797.599,30486
169,2635.128,2404.472,195,176,2650,31086.556,56898,2721.134,30452
170,2653.612,2809.012,177,211,2616,30931.156,56960,2697.416,30424
171,2619.838,3093.985,196,242,2570,30457.009,57044,2702.528,30386
172,2574.051,3077.56,176,232,2514,29953.499,57129,2703.573,30357
173,2517.523,2219.563,150,182,2482,30251.459,57179,2623.465,30339
174,2484.833,3451.452,150,229,2403,29284.84,57278,2680.764,30319
175,2406.506,4379.121,173,313,2263,27312.225,57449,2819.047,30288
176,2266.351,2710.023,160,199,2224,26868.553,57514,2777.984,30262
177,2228.782,2057.181,171,144,2251,27040.154,57509,2662.87,30240
178,2257.546,2661.882,185,178,2258,26635.818,57523,2603.859,30219
179,2264.034,2785.382,188,203,2243,26114.47,57561,2567.701,30196
180,2248.299,3099.365,157,200,2200,25263.405,57632,2573.173,30168
181,2204.685,1984.356,153,156,2197,25483.733,57650,2472.128,30153
182,2201.891,3754.993,161,246,2112,23930.631,57755,2556.397,30133
183,2118.106,1685.779,156,122,2146,24362.959,57738,2414.377,30116
184,2149.889,1407.659,164,96,2214,25105.189,57691,2278.707,30095
185,2216.977,2145.197,138,153,2199,25176.969,57729,2238.564,30072
186,2203.261,2607.672,161,187,2173,24772.558,57774,2237.122,30053
187,2176.402,1815.648,165,156,2182,25133.312,57788,2164.355,30030
188,2183.982,2602.449,130,164,2148,24714.844,57847,2190.33,30005
189,2151.791,2205.132,161,179,2130,24661.503,57889,2157.691,29981
190,2134.411,1338.338,154,115,2169,25457.575,57864,2036.059,29967
191,2172.382,2475.091,172,191,2150,25154.867,57908,2049.526,29942
192,2154.378,2504.212,195,174,2171,24805.033,57915,2055.592,29914
193,2174.437,1734.277,152,130,2193,25245.193,57908,1992.53,29899
194,2197.308,3796.756,196,276,2113,23645.745,58010,2134.18,29877
195,2117.743,1772.677,147,129,2131,23990.811,58011,2055.341,29858
196,2133.801,2673.65,158,187,2102,23450.962,58065,2091.963,29833
197,2105.08,2232.1,152,167,2087,23323.942,58093,2078.256,29820
198,2090.184,1901.501,146,143,2090,23512.625,58111,2031.921,29799
199,2093.772,2738.584,141,192,2039,22867.814,58180,2068.635,29781
200,2042.44,2617.047,135,192,1982,22293.206,58261,2092.519,29757
201,1985.404,2820.897,160,212,1930,21457.714,58337,2134.72,29733
202,1934.938,2710.38,136,202,1864,20682.272,58417,2147.843,29719
203,1867.99,1113.33,142,94,1912,21436.932,58380,2008.481,29708
204,1915.703,1544.421,140,126,1926,21808.214,58378,1928.751,29696
205,1928.236,2261.408,130,186,1870,21475.042,58447,1941.893,29683
