Step,mass_grown,mass_burnt,trees_grown,trees_burnt,trees_count,trees_mass,ashes_count,ashes_mass,empty_count
100,11856.563,6413,10,62,11787,1202049.705,6168,681.77,72045
101,11801.31,2155.51,7,21,11773,1211695.505,6182,276.418,72045
102,11776.07,4466,2,42,11733,1219005.575,6223,473.172,72044
103,11740.14,5583,4,52,11685,1225162.715,6271,602.477,72044
104,11700.624,6934,8,64,11629,1229929.339,6327,746.024,72044
105,11646.6,3494,9,32,11606,1238081.939,6351,415.402,72043
106,11612.27,3329,3,31,11578,1246365.209,6379,371.17,72043
107,11582.2,4674,2,42,11538,1253273.409,6419,502.317,72043
108,11555.82,3804,9,34,11513,1261025.229,6445,421.812,72042
109,11523.54,6522,6,58,11461,1266026.769,6499,689.841,72040
110,11474.779,5152,7,45,11423,1272349.548,6537,577.405,72040
111,11437.9,7629,7,67,11363,1276158.448,6597,812.741,72040
112,11386.669,2744.43,12,24,11351,1284800.687,6610,344.048,72039
113,11358.45,4575,4,39,11316,1291584.137,6646,488.455,72038
114,11324.78,4155,4,35,11285,1298753.917,6677,459.565,72038
115,11293.645,2734,5,23,11267,1307313.562,6696,315.712,72037
116,11277.93,7332.2,5,61,11211,1311259.292,6752,758.861,72037
117,11228.11,2956.05,10,26,11195,1319531.352,6772,364.381,72033
118,11208.48,5813.54,6,49,11152,1324926.292,6815,610.312,72033
119,11158.452,3697,4,30,11126,1332387.744,6842,428.279,72032
120,11136.985,7183,6,58,11074,1336341.729,6895,756.143,72031
121,11091.68,4436,9,36,11047,1342997.409,6924,510.534,72029
122,11047,5165,0,41,11006,1348879.409,6965,567.553,72029
123,11008.26,4789.286,1,39,10968,1355098.383,7003,534.424,72029
124,10982.6,4617,7,36,10939,1361463.983,7033,507.542,72028
125,10958.22,4508,9,35,10913,1367914.203,7060,491.334,72027
126,10918.55,5595,3,43,10873,1373237.753,7101,606.083,72026
127,10886.41,1772.66,7,15,10865,1382351.503,7111,231.464,72024
128,10873.996,2752.25,5,22,10848,1390473.249,7129,294.375,72023
129,10857.25,4547,4,34,10818,1396783.499,7159,478.888,72023
130,10837.74,2690,9,20,10807,1404931.239,7170,306.149,72023
131,10809.31,6089.27,1,47,10761,1409651.279,7216,638.232,72023
132,10773.73,5465,6,40,10727,1414960.009,7251,603.593,72022
133,10738.568,7479,6,55,10678,1418219.577,7301,802.691,72021
134,10702.573,6040.68,12,45,10645,1422881.47,7336,671.764,72019
135,10671.06,6062.02,11,45,10611,1427490.51,7370,658.318,72019
136,10628.754,4206,8,30,10589,1433913.264,7392,476.678,72019
137,10604.21,3521.37,8,26,10571,1440996.104,7412,392.595,72017
138,10580.24,4528,5,32,10544,1447048.344,7441,487.819,72015
139,10559.659,5839,7,41,10510,1451769.003,7475,624.023,72015
140,10534.024,4309,11,30,10491,1457994.027,7495,480.278,72014
141,10504.302,4624,6,32,10465,1463874.329,7521,503.126,72014
142,10482.871,7912.13,9,55,10419,1466445.07,7569,832.655,72012
143,10444.62,6011,11,41,10389,1470878.69,7600,669.745,72011
144,10403.78,5890.83,6,41,10354,1475391.64,7635,647.278,72011
145,10366.404,7369.29,6,51,10309,1478388.755,7680,795.252,72011
146,10327.516,2235,8,15,10302,1486481.27,7687,292.509,72011
