Step,mass_grown,mass_burnt,trees_grown,trees_burnt,trees_count,trees_mass,ashes_count,ashes_mass,empty_count
100,18263,0,706,0,18263,372481.116,45670,0,26067
101,19001,0,738,0,19001,391482.116,45185,0,25814
102,19735,0,734,0,19735,411217.116,44694,0,25571
103,20438,89.27,703,4,20434,431565.846,44251,8.927,25315
104,21134,0,700,0,21134,452699.846,43818,0.893,25048
105,21801,0,667,0,21801,474500.846,43400,0.089,24799
106,22477,0,676,0,22477,496977.846,42983,0.009,24540
107,23096,791.743,619,45,23051,519282.103,42646,79.175,24303
108,23704.131,0,650,0,23701,542986.235,42237,7.57,24062
109,24340,0,639,0,24340,567326.235,41850,0.757,23810
110,24992.025,0,652,0,24992,592318.26,41443,0.073,23565
111,25643.002,0,651,0,25643,617961.262,41035,0.007,23322
112,26253,0,610,0,26253,644214.262,40632,0.001,23115
113,26906,201,653,8,26898,670919.262,40211,20.1,22891
114,27547,0,649,0,27547,698466.262,39819,2.01,22634
115,28146,0,599,0,28146,726612.262,39428,0.201,22426
116,28779.026,0,633,0,28779,755391.288,39018,0.017,22203
117,29438,0,659,0,29438,784829.288,38611,0.002,21951
118,30040,0,602,0,30040,814869.288,38233,0,21727
119,30637,0,597,0,30637,845506.288,37841,0,21522
120,31235,0,598,0,31235,876741.288,37446,0,21319
121,31830,0,595,0,31830,908571.288,37076,0,21094
122,32377,0,547,0,32377,940948.288,36737,0,20886
123,32913,0,536,0,32913,973861.288,36390,0,20697
124,33477,61,564,4,33473,1007277.288,36037,6.1,20490
125,34016,0,543,0,34016,1041293.288,35697,0.61,20287
126,34595,0,579,0,34595,1075888.288,35323,0.061,20082
127,35144,15732.4,549,430,34714,1095299.888,35403,1573.246,19883
128,35344.04,0,556,0,35270,1130643.928,35024,149.098,19706
129,35788.836,0,517,0,35787,1166432.764,34696,14.706,19517
130,36342.243,0,555,0,36342,1202775.007,34335,1.444,19323
131,36909.017,1232.266,567,45,36864,1238451.759,34009,123.369,19127
132,37402.001,0,538,0,37402,1275853.759,33654,12.337,18944
133,37936,617387.182,534,15512,22424,696402.578,48828,61739.952,18748
134,27586.461,0,1324,0,23748,723989.039,47705,5747.5,18547
135,24532.832,3554.407,707,125,24330,744967.464,47282,921.543,18388
136,25043.332,628.004,691,26,24995,769382.792,46811,152.473,18194
137,25653.688,0,658,0,25653,795036.48,46321,15.171,18026
138,26283.106,0,630,0,26283,821319.586,45861,1.505,17856
139,26945.017,101,662,3,26942,848163.603,45413,10.249,17645
140,27502.001,0,560,0,27502,875665.604,45011,1.025,17487
141,28112,0,610,0,28112,903777.604,44557,0.102,17331
142,28741,0,629,0,28741,932518.604,44106,0.01,17153
143,29333,0,592,0,29333,961851.604,43665,0.001,17002
144,29982,0,649,0,29982,991833.604,43202,0,16816
145,30595,0,613,0,30595,1022428.604,42762,0,16643
146,31187,0,592,0,31187,1053615.604,42338,0,16475
147,31763,0,576,0,31763,1085378.604,41915,0,16322
148,32331,0,568,0,32331,1117709.604,41505,0,16164
149,32921,0,590,0,32921,1150630.604,41081,0,15998
150,33512,902950.988,591,22005,11507,281191.616,62680,90295.099,15813
151,18763.476,0,1756,0,13263,299955.092,61085,8418.346,15652
152,14163.904,0,794,0,14057,314118.996,60457,829.956,15486
153,14829.212,0,764,0,14821,328948.208,59847,82.083,15332
154,15555.663,0,734,0,15555,344503.871,59279,8.135,15166
155,16308.073,0,753,0,16308,360811.945,58675,0.805,15017
156,17056.008,0,748,0,17056,377867.952,58065,0.08,14879
157,17776.001,0,720,0,17776,395643.953,57489,0.008,14735
158,18497,0,721,0,18497,414140.953,56919,0.001,14584
159,19229,0,732,0,19229,433369.953,56342,0,14429
160,19934,0,705,0,19934,453303.953,55757,0,14309
161,20629,0,695,0,20629,473932.953,55185,0,14186
162,21300,177.16,671,9,21291,495055.793,54673,17.716,14036
163,21964,0,673,0,21964,517019.793,54159,1.772,13877
164,22667,0,703,0,22667,539686.793,53596,0.177,13737
165,23331,0,664,0,23331,563017.793,53054,0.018,13615
166,24012.002,0,681,0,24012,587029.796,52503,0.002,13485
167,24672,0,660,0,24672,611701.796,51965,0,13363
168,25326,0,654,0,25326,637027.796,51439,0,13235
169,26000,0,674,0,26000,663027.796,50908,0,13092
170,26626,0,626,0,26626,689653.796,50403,0,12971
171,27247,0,621,0,27247,716900.796,49901,0,12852
172,27867,219.771,620,9,27858,744548.025,49418,21.977,12724
173,28466,0,608,0,28466,773014.025,48950,2.198,12584
174,29073,0,607,0,29073,802087.025,48473,0.22,12454
175,29644,0,571,0,29644,831731.025,48014,0.022,12342
176,30276,0,632,0,30276,862007.025,47519,0.002,12205
177,30855,0,579,0,30855,892862.025,47054,0,12091
178,31460,0,605,0,31460,924322.025,46576,0,11964
179,32021,0,561,0,32021,956343.025,46122,0,11857
180,32608,0,587,0,32608,988951.025,45647,0,11745
181,33173,256315.085,565,6107,27066,765808.94,51295,25631.508,11639
182,29620.257,0,906,0,27972,795429.196,50507,2380.011,11521
183,28645.485,0,639,0,28611,824074.681,49981,234.169,11408
184,29219.018,1579.912,606,48,29169,851713.786,49536,181.184,11295
185,29777.43,0,603,0,29772,881491.216,49047,17.515,11181
186,30324.025,104855.236,552,2442,27882,806960.005,51036,10487.272,11082
187,29397.705,0,753,0,28635,836357.709,50391,963.982,10974
188,29250.152,0,603,0,29238,865607.861,49879,95.048,10883
189,29829.588,0,591,0,29829,895437.449,49386,9.439,10785
190,30430.065,0,601,0,30430,925867.514,48897,0.937,10673
191,31009.012,0,579,0,31009,956876.526,48433,0.092,10558
192,31651.001,2,642,1,31650,988525.527,47923,0.209,10427
193,32214,2,564,1,32213,1020737.527,47454,0.221,10333
194,32796,0,583,0,32796,1053533.527,46977,0.022,10227
195,33358,0,562,0,33358,1086891.527,46505,0.002,10137
196,33946,0,588,0,33946,1120837.527,46027,0,10027
197,34491,634304.82,545,15972,18519,521023.707,61530,63430.482,9951
198,23700.998,0,1409,0,19928,544724.705,60228,5923.826,9844
199,20799.032,0,792,0,20720,565523.737,59528,583.601,9752
200,21422.027,0,697,0,21417,586945.764,58928,57.802,9655
201,22111.563,0,694,0,22111,609057.327,58330,5.718,9559
202,22761.054,0,650,0,22761,631818.381,57785,0.566,9454
203,23466.006,31,705,3,23463,655253.387,57190,3.156,9347
204,24117,0,654,0,24117,679370.387,56626,0.316,9257
205,24810,0,693,0,24810,704180.387,56042,0.032,9148
206,25422.013,0,612,0,25422,729602.4,55532,0.002,9046
207,26063,0,641,0,26063,755665.4,54982,0,8955
208,26702,0,639,0,26702,782367.4,54431,0,8867
209,27305,0,603,0,27305,809672.4,53909,0,8786
210,27948,0,643,0,27948,837620.4,53361,0,8691
211,28562,0,614,0,28562,866182.4,52831,0,8607
212,29171,51,609,2,29169,895302.4,52292,5.1,8539
213,29771,0,602,0,29771,925073.4,51767,0.51,8462
214,30408,0,637,0,30408,955481.4,51219,0.051,8373
215,31004,0,596,0,31004,986485.4,50704,0.005,8292
216,31610,0,606,0,31610,1018095.4,50185,0.001,8205
217,32191,550400.271,581,13330,18861,499886.129,63019,55040.027,8120
218,23316.703,0,1263,0,20124,523202.832,61819,5149.258,8057
219,20862.357,0,671,0,20795,544065.188,61203,507.442,8002
220,21557.306,0,757,0,21552,565622.495,60537,50.155,7911
221,22259.472,0,707,0,22259,587881.967,59919,4.963,7822
222,22929.046,0,670,0,22929,610811.013,59322,0.491,7749
223,23613.004,0,684,0,23613,634424.017,58725,0.049,7662
224,24311,0,698,0,24311,658735.017,58106,0.005,7583
225,24952,0,641,0,24952,683687.017,57547,0,7501
226,25604,0,652,0,25604,709291.017,56973,0,7423
227,26237,0,633,0,26237,735528.017,56411,0,7352
228,26888,0,651,0,26888,762416.017,55844,0,7268
229,27549,2,661,1,27548,789963.017,55273,0.2,7179
230,28156,0,608,0,28156,818119.017,54725,0.02,7119
231,28752,0,596,0,28752,846871.017,54185,0.002,7063
232,29410,0,658,0,29410,876281.017,53605,0,6985
233,30000,0,590,0,30000,906281.017,53089,0,6911
234,30618,279572.199,618,6988,23630,657326.818,59531,27957.22,6839
235,25902.597,0,880,0,24510,683229.414,58717,2640.989,6773
236,25246.406,0,694,0,25204,708475.82,58095,259.387,6701
237,25857.325,0,651,0,25855,734333.145,57512,25.68,6633
238,26488.275,0,633,0,26488,760821.42,56938,2.538,6574
239,27171.022,46,683,2,27169,787946.441,56331,4.851,6500
240,27798.002,0,629,0,27798,815744.444,55761,0.485,6441
241,28426,0,628,0,28426,844170.444,55191,0.048,6383
242,29071,205017.436,645,4069,25002,668224.008,58695,20501.748,6303
243,27363.19,0,874,0,25876,695587.199,57888,1884.931,6236
244,26536.739,0,632,0,26508,722123.938,57310,185.3,6182
245,27142.238,0,632,0,27140,749266.175,56738,18.281,6122
246,27788.128,0,648,0,27788,777054.304,56143,1.814,6069
247,28417.019,0,629,0,28417,805471.323,55577,0.179,6006
248,29044.002,49818.146,627,1344,27700,784697.179,56355,4981.832,5945
249,28678.412,190893.937,667,5108,23259,622481.654,60869,19552.976,5872
250,25206.565,0,845,0,24104,647688.219,60074,1832.79,5822
251,24775.648,0,646,0,24750,672463.867,59492,180.429,5758
252,25427.892,0,676,0,25426,697891.759,58870,17.833,5704
253,26072.172,0,646,0,26072,723963.931,58288,1.764,5640
254,26670.017,184.7,598,8,26662,750449.248,57753,18.645,5585
255,27263.001,0,601,0,27263,777712.249,57207,1.864,5530
256,27897,0,634,0,27897,805609.249,56632,0.186,5471
257,28507,291497.479,610,7807,20700,542618.771,63884,29149.766,5416
258,23406.135,0,1020,0,21720,566024.906,62925,2727.628,5355
259,22431.69,0,679,0,22399,588456.596,62302,269.131,5299
260,23105.687,0,704,0,23103,611562.283,61652,26.614,5245
261,23760.2,0,657,0,23760,635322.483,61044,2.639,5196
262,24392.019,0,632,0,24392,659714.502,60466,0.262,5142
263,25061.002,0,669,0,25061,684775.504,59848,0.026,5091
264,25707,0,646,0,25707,710482.504,59257,0.003,5036
265,26331,0,624,0,26331,736813.504,58678,0,4991
266,26972,0,641,0,26972,763785.504,58087,0,4941
267,27619,0,647,0,27619,791404.504,57490,0,4891
268,28261,0,642,0,28261,819665.504,56906,0,4833
269,28880,813,619,30,28850,847732.504,56356,81.3,4794
270,29453.51,0,600,0,29450,877186.014,55803,7.74,4747
271,30089,0,639,0,30089,907275.014,55217,0.774,4694
272,30678,0,589,0,30678,937953.014,54675,0.077,4647
273,31285,0,607,0,31285,969238.014,54118,0.008,4597
274,31891,0,606,0,31891,1001129.014,53567,0.001,4542
275,32474,0,583,0,32474,1033603.014,53023,0,4503
276,33078,0,604,0,33078,1066681.014,52461,0,4461
277,33672,519.32,594,18,33654,1099833.694,51927,51.932,4419
278,34218,31268.939,564,809,33409,1102782.755,52214,3132.087,4377
279,34237.667,0,629,0,34038,1137020.422,51636,291.023,4326
280,34616.23,0,573,0,34611,1171636.652,51107,28.521,4282
281,35167.428,696349.689,556,16606,18561,510454.391,67197,69637.773,4242
282,24531.771,120.16,1455,7,20009,534866.002,65791,6474.041,4200
283,20847.621,0,753,0,20762,555713.623,65086,637.891,4152
284,21445.789,141,678,9,21431,577018.413,64456,77.246,4113
285,22120.606,4,689,1,22119,599135.018,63804,8.057,4077
286,22800.062,55750.464,681,1134,21666,566184.616,64304,5575.845,4030
287,22753.799,0,722,0,22388,588938.415,63635,516.94,3977
288,23108.696,26.45,713,3,23098,612020.66,62974,53.484,3928
289,23797.275,7,699,2,23795,635810.935,62316,6.018,3889
290,24453.025,37,658,1,24452,660226.961,61693,4.299,3855
291,25098.002,0,646,0,25098,685324.963,61079,0.43,3823
292,25752.001,0,654,0,25752,711076.964,60471,0.043,3777
293,26365,0,613,0,26365,737441.964,59891,0.004,3744
294,26982,0,617,0,26982,764423.964,59311,0,3707
295,27611,126622.027,629,3525,24086,665412.937,62241,12662.203,3673
296,25387.331,3507.266,722,110,24698,687293.002,61659,1552.577,3643
297,25403.93,0,680,0,25378,712696.932,61019,152.377,3603
298,26017.216,0,637,0,26015,738714.148,60415,14.991,3570
299,26653.119,69.162,638,5,26648,765298.105,59822,8.402,3530
300,27290.009,0,642,0,27290,792588.114,59211,0.839,3499
301,27871.001,0,581,0,27871,820459.115,58662,0.084,3467
302,28505,0,634,0,28505,848964.115,58061,0.008,3434
303,29141,0,636,0,29141,878105.115,57463,0.001,3396
304,29755,0,614,0,29755,907860.115,56887,0,3358
305,30356,0,601,0,30356,938216.115,56322,0,3322
306,30960,0,604,0,30960,969176.115,55743,0,3297
307,31586,0,626,0,31586,1000762.115,55144,0,3270
308,32194,0,608,0,32194,1032956.115,54572,0,3234
309,32747,512225.342,553,12300,20447,553477.773,66351,51222.534,3202
310,24829.049,0,1208,0,21655,578306.822,65178,4769.581,3167
311,22436.77,0,709,0,22364,600743.592,64497,468.873,3139
312,23069.741,0,701,0,23065,623813.333,63843,46.361,3092
313,23758.508,0,693,0,23758,647571.841,63198,4.58,3044
314,24406.052,561.666,648,24,24382,671416.226,62607,56.619,3011
315,25040.253,0,656,0,25038,696456.48,61973,5.412,2989
316,25715,15170.583,677,354,25361,707000.897,61685,1517.599,2954
317,26088.416,0,645,0,26006,733089.313,61055,142.603,2939
318,26659.441,0,653,0,26659,759748.754,60433,14.211,2908
319,27275.063,0,616,0,27275,787023.817,59844,1.414,2881
320,27904.01,0,629,0,27904,814927.827,59255,0.14,2841
321,28551,0,647,0,28551,843478.827,58642,0.014,2807
322,29177,0,626,0,29177,872655.827,58039,0.001,2784
323,29826,0,649,0,29826,902481.827,57428,0,2746
324,30467,0,641,0,30467,932948.827,56818,0,2715
325,31038,0,571,0,31038,963986.827,56275,0,2687
326,31620,0,582,0,31620,995606.827,55720,0,2660
327,32193,0,573,0,32193,1027799.827,55172,0,2635
328,32765,0,572,0,32765,1060564.827,54626,0,2609
329,33332,0,567,0,33332,1093896.827,54086,0,2582
330,33900,0,568,0,33900,1127796.827,53548,0,2552
331,34441,10530.465,541,352,34089,1151707.362,53385,1053.046,2526
332,34764.846,0,603,0,34692,1186472.208,52802,97.211,2506
333,35218.972,0,526,0,35218,1221691.18,52298,9.613,2484
334,35725.081,2,507,1,35724,1257414.261,51818,1.152,2458
335,36277.011,0,553,0,36277,1293691.272,51291,0.114,2432
