Step,mass_grown,mass_burnt,trees_grown,trees_burnt,trees_count,trees_mass,ashes_count,ashes_mass,empty_count
100,4991.753,2939.776,167,113,4887,139103.192,26113,4918.959,59000
101,5012.47,5434.775,157,180,4864,138680.887,26218,4845.071,58918
102,4973.695,6039.12,150,193,4821,137615.462,26331,4854.78,58848
103,4957.216,4680.835,161,147,4835,137891.843,26400,4701.17,58765
104,4954.73,6226.154,160,195,4800,136620.419,26503,4733.939,58697
105,4909.747,5902.06,174,185,4789,135628.106,26598,4741.004,58613
106,4881.686,7307.185,131,232,4688,133202.607,26758,4904.936,58554
107,4799.197,5661.704,141,196,4633,132340.1,26889,4869.416,58478
108,4768.716,5043.994,155,172,4616,132064.823,26970,4751.157,58414
109,4753.703,6793.624,135,212,4539,130024.902,27102,4817.701,58359
110,4672.094,4387.11,167,157,4549,130309.885,27166,4641.549,58285
111,4672.906,5394.093,151,188,4512,129588.698,27267,4592.897,58221
112,4611.401,6030.806,144,208,4448,128169.293,27399,4637.287,58153
113,4571.268,3992.516,140,147,4441,128748.045,27471,4449.542,58088
114,4530.177,4646.603,158,162,4437,128631.619,27552,4380.071,58011
115,4552.198,4194.687,149,139,4447,128989.13,27599,4246.335,57954
116,4564.645,5166.627,139,158,4428,128387.148,27681,4220.719,57891
117,4535.297,5872.014,149,181,4396,127050.432,27783,4278.551,57821
118,4534.844,5301.302,130,167,4359,126283.974,27881,4241.982,57760
119,4471.811,4571.252,121,162,4318,126184.532,27976,4162.099,57706
120,4420.06,5299.287,121,165,4274,125305.305,28080,4173.757,57646
121,4391.641,5156.507,141,168,4247,124540.439,28168,4154.392,57585
122,4328.645,5696.528,133,169,4211,123172.556,28258,4226.961,57531
123,4376.102,5882.983,148,187,4172,121665.675,28358,4227.46,57470
124,4274.161,6234.503,136,193,4115,119705.333,28476,4326.004,57409
125,4253.423,4273.223,125,150,4090,119685.533,28555,4182.303,57355
126,4215.821,4356.65,141,139,4092,119544.704,28610,4073.917,57298
127,4182.566,4073.991,136,139,4089,119653.279,28668,3983.359,57243
128,4183.587,5560.823,115,175,4029,118276.043,28770,4046.518,57201
129,4195.953,3341.03,124,115,4038,119130.966,28808,3809.016,57154
130,4126.63,3690.714,129,124,4043,119566.882,28862,3708.556,57095
131,4139.807,6186.693,139,201,3981,117519.996,28978,3859.563,57041
132,4077.481,3671.038,111,125,3967,117926.439,29042,3744.229,56991
133,4051.246,5525.296,133,184,3916,116452.39,29149,3838.089,56935
134,4020.997,5625.515,117,162,3871,114847.871,29236,3911.835,56893
135,3970.946,7425.571,116,236,3751,111393.247,29407,4163.262,56842
136,3873.207,5372.204,118,175,3694,109894.25,29513,4161.949,56793
137,3755.054,4986.321,104,155,3643,108662.983,29615,4183.332,56742
138,3794.639,5971.248,137,187,3593,106486.374,29711,4210.485,56696
139,3732.802,3257.811,124,104,3613,106961.365,29736,3975.416,56651
140,3712.009,3549.071,121,101,3633,107124.304,29760,3833.772,56607
141,3724.668,2858.186,111,81,3663,107990.787,29771,3644.545,56566
142,3771.884,5047.628,120,166,3617,106715.043,29871,3675.969,56512
143,3707.564,4733.641,112,148,3581,105688.966,29951,3691.172,56468
144,3693.83,3640.07,112,117,3576,105742.727,30002,3573.231,56422
145,3695.799,5390.391,121,176,3521,104048.134,30104,3635.148,56375
146,3588.951,4300.102,87,125,3483,103336.983,30179,3633.693,56338
147,3593.115,8816.868,112,265,3330,98113.23,30374,4041.896,56296
148,3443.469,5008.802,92,144,3278,96547.897,30459,4025.117,56263
149,3360.861,3940.594,106,115,3269,95968.164,30511,3933.803,56220
150,3380.108,3475.465,117,120,3266,95872.807,30559,3776.861,56175
151,3366.538,4193.521,114,126,3254,95045.825,30621,3717.989,56125
152,3345.712,4405.373,104,126,3232,93986.163,30689,3695.016,56079
153,3321.437,3638.551,109,117,3224,93669.049,30734,3599.932,56042
154,3312.538,5363.767,100,163,3161,91617.819,30839,3687.778,56000
155,3261.104,1899.684,87,70,3178,92979.24,30846,3408.865,55976
156,3248.002,4695.864,109,161,3126,91531.377,30943,3467.563,55931
157,3212.63,2713.499,90,94,3122,92030.508,30980,3305.527,55898
