Step,mass_grown,mass_burnt,trees_grown,trees_burnt,trees_count,trees_mass,ashes_count,ashes_mass,empty_count
100,64814,0,1912,0,66726,1109090.157,23225,0.46,49
101,66726,0,1999,0,68725,1175816.157,21230,0.046,45
102,68725,41.003,1835,4,70556,1244500.155,19401,36.907,43
103,70557.35,0,1731,0,72287,1315057.505,17674,2.34,39
104,72287.099,101.02,1736,6,74017,1387243.584,15947,91.053,36
105,74021.795,4,1545,1,75561,1461261.379,14406,7.91,33
106,75561,52.32,1515,5,77071,1536770.059,12902,47.879,27
107,77071.36,15,1353,2,78422,1613826.419,11552,17.928,26
108,78422,0,1311,0,79733,1692248.419,10243,1.793,24
109,79733,66.613,1232,5,80960,1771914.806,9019,60.131,21
110,80960.001,0,1136,0,82096,1852874.807,7885,6.013,19
111,82096,15596.662,1008,611,82493,1919374.144,7489,14037.597,18
112,82942.672,0,975,0,83468,2002316.817,6518,954.088,14
113,83475.29,0,791,0,84259,2085792.106,5728,88.119,13
114,84259.348,0,779,0,85038,2170051.454,4950,8.464,12
115,85038.023,0,628,0,85666,2255089.477,4324,0.824,10
116,85666.004,1306.791,581,48,86199,2339448.689,3792,1176.191,9
117,86222.328,2006382.587,537,69327,17409,419288.431,72583,1805838.619,8
118,82124.933,0,19949,0,37358,501413.364,52634,115867.928,8
119,38067.827,0,2985,0,40343,539481.192,49649,10876.965,8
120,40382.456,6.818,1917,2,42258,579856.83,47735,1054.376,7
121,42262.333,0,1890,0,44148,622119.163,45846,101.105,6
122,44148.375,0,1869,0,46017,666267.538,43977,9.735,6
123,46017.038,0,1856,0,47873,712284.577,42121,0.935,6
124,47873.004,8.52,1867,1,49739,760149.06,40255,7.758,6
125,49739,738.376,1922,23,51638,809149.685,38356,665.314,6
126,51661.553,0,2013,0,53651,860811.238,36343,42.978,6
127,53651.576,98.813,2009,8,55652,914364.001,34342,92.653,6
128,55657.455,0,2050,0,57702,970021.456,32292,3.81,6
129,57702.001,0,1950,0,59652,1027723.456,30343,0.38,5
130,59652,1,2006,1,61657,1087374.456,28338,0.938,5
131,61657,0,1949,0,63606,1149031.456,26389,0.094,5
132,63606,27.703,1912,2,65516,1212609.753,24479,24.942,5
133,65516,24.275,1832,2,67346,1278101.478,22649,24.342,5
134,67346.69,2146.959,1841,82,69105,1343301.209,20890,1934.007,5
135,69171.858,0,1803,0,70908,1412473.067,19087,126.543,5
136,70908.63,6,1716,1,72623,1483375.697,17373,17.424,4
137,72623.058,24976.282,1545,712,73456,1531022.473,16540,22480.338,4
138,74466.655,6415.543,1813,196,75073,1599073.585,14923,7011.368,4
139,75367.405,0,1561,0,76634,1674440.99,13362,406.732,4
140,76635.29,57.914,1411,4,78041,1751018.366,11955,91.506,4
141,78042.129,0,1257,0,79298,1829060.495,10699,8.022,3
142,79298.231,0,1165,0,80463,1908358.725,9534,0.572,3
143,80463.002,595.991,1081,30,81514,1988225.736,8483,536.447,3
144,81538.254,10,1028,1,82541,2069753.989,7456,38.391,3
145,82541.315,0,862,0,83403,2152295.305,6595,3.524,2
146,83403.039,0,813,0,84216,2235698.343,5782,0.314,2
147,84216.009,73633.109,741,2132,82825,2246281.244,7173,66269.82,2
148,85810.244,0,1450,0,84275,2332091.488,5723,3641.738,2
149,84300.819,0,689,0,84964,2416392.307,5035,338.355,1
150,84965.455,2082399.327,555,66943,18576,418958.434,71424,1874191.775,0
151,92118.616,0,20728,0,39304,511077.051,50696,113876.561,0
152,40014.199,0.318,2893,1,42196,551090.932,47804,10677.743,0
153,42235.381,0,1918,0,44114,593326.312,45886,1028.393,0
154,44117.736,0,1813,0,45927,637444.049,44073,99.103,0
155,45927.407,0,1899,1,47825,683371.456,42175,9.503,0
156,47825.04,0,1894,0,49719,731196.496,40281,0.91,0
157,49719.004,0,2031,0,51750,780915.5,38250,0.087,0
158,51750,8.35,1975,1,53724,832657.151,36276,7.523,0
159,53724,0,2001,0,55725,886381.151,34275,0.752,0
160,55725,0,1930,0,57655,942106.151,32345,0.075,0
161,57655,5935.763,1992,173,59474,993825.388,30526,5342.194,0
162,59703.862,0,2027,0,61501,1053529.25,28499,304.357,0
163,61503.598,0,1956,0,63457,1115032.848,26543,27.838,0
164,63457.059,0,1912,0,65369,1178489.906,24631,2.725,0
165,65369.021,1499.261,1919,65,67223,1242359.666,22777,1349.587,0
166,67275.326,0,1823,0,69046,1309634.992,20954,82.633,0
167,69047.138,4,1737,1,70782,1378678.13,19218,10.726,0
168,70782.033,0,1689,0,72471,1449460.163,17529,1.039,0
169,72471,12,1611,1,74081,1521919.163,15919,10.903,0
170,74081.001,0,1570,0,75651,1596000.164,14349,1.09,0
171,75651.108,17,1475,2,77124,1671634.272,12876,15.301,0
172,77124.99,120.123,1360,9,78475,1748639.139,11525,108.651,0
173,78478.701,0,1238,0,79713,1827117.84,10287,7.164,0
174,79713.27,6791.048,1170,237,80646,1900040.062,9354,6112.389,0
175,80892.04,0,1109,0,81755,1980932.102,8245,365.199,0
176,81758.42,6929.37,967,279,82443,2055761.152,7557,6269.533,0
177,82666.188,0,918,0,83361,2138427.34,6639,403.765,0
178,83363.477,2272.728,801,105,84057,2219518.09,5943,2083.354,0
179,84114.549,223254.983,760,7487,77330,2080377.656,12670,201080.271,0
180,85072.377,0,2873,0,80203,2165450.033,9797,12365.65,0
181,80285.418,397135.231,878,13924,67157,1848600.22,22843,358575.855,0
182,79960.224,0,4548,0,71705,1928560.444,18295,23054.361,0
183,71846.109,1410217.179,1143,43672,29176,590189.374,60824,1271359.788,0
184,80261,2.25,14520,1,43695,670448.124,46305,76053.004,0
185,44154.48,47.814,2416,2,46109,714554.79,43891,7188.853,0
186,46138.68,0,1818,0,47927,760693.47,42073,689.205,0
187,47929.504,0,1807,0,49734,808622.974,40266,66.416,0
188,49734.258,0,1770,0,51504,858357.232,38496,6.384,0
189,51504.027,0,1872,0,53376,909861.259,36624,0.611,0
190,53376.003,2468.238,1873,102,55147,960769.024,34853,2221.472,0
191,55211.672,0,1909,0,57056,1015980.697,32944,157.475,0
192,57056.669,41.455,1868,3,58921,1072995.911,31079,52.388,0
193,58921.132,28.773,1856,2,60775,1131888.27,29225,31.002,0
194,60776.363,0,1913,0,62688,1192664.633,27312,1.737,0
195,62688.013,167814.581,1801,4293,60196,1087538.065,29804,151033.284,0
196,66750.272,0,3360,0,63556,1154288.337,26444,8549.057,0
197,63606.171,0,1804,0,65360,1217894.508,24640,804.734,0
198,65362.733,183.601,1833,9,67184,1283073.639,22816,242.982,0
199,67189.435,216.707,1736,14,68906,1350046.368,21094,213.899,0
200,68911.332,0,1765,0,70671,1418957.7,19329,16.058,0
201,70671.373,0,1580,0,72251,1489629.073,17749,1.233,0
202,72251,0,1504,0,73755,1561880.073,16245,0.123,0
203,73755,1,1543,1,75297,1635634.073,14703,0.912,0
204,75297,7,1381,1,76677,1710924.073,13323,6.391,0
205,76677.63,68618.278,1300,1703,76274,1718983.426,13726,61756.459,0
206,79083.521,333.347,1910,16,78168,1797733.6,11832,3666.137,0
207,78208.1,0,1199,0,79367,1875941.7,10633,326.513,0
208,79368.425,0,1107,0,80474,1955310.125,9526,31.226,0
209,80474.099,0,1002,0,81476,2035784.224,8524,3.024,0
210,81476.011,0,906,0,82382,2117260.235,7618,0.291,0
211,82382.001,497267.254,841,16303,66920,1702374.983,23080,447540.556,0
212,84331.135,493792.205,5641,14389,58172,1292913.912,31828,471755.906,0
213,78029.689,0,6250,0,64422,1370943.601,25578,27317.901,0
214,64610.665,261.414,1581,15,65988,1435292.852,24012,2778.398,0
215,66004.235,0,1251,0,67239,1501297.087,22761,261.605,0
216,67240.096,0,1227,0,68466,1568537.182,21534,25.065,0
217,68466.159,412.961,1234,24,69676,1636590.381,20324,374.012,0
218,69686.386,7.34,1217,1,70892,1706269.427,19108,33.621,0
219,70892.228,0,1208,0,72100,1777161.655,17900,3.134,0
220,72100.004,40.998,1040,7,73133,1849220.66,16867,37.208,0
221,73134.881,0,1153,0,74286,1922355.541,15714,1.84,0
222,74286.089,1116679.337,1143,32513,42916,879962.293,47084,1005011.498,0
223,83466.652,3,11656,1,54571,963425.946,35429,59953.197,0
224,54906.325,0,2089,0,56660,1018332.271,33340,5659.995,0
225,56678.568,5.686,1576,1,58235,1075005.152,31765,552.549,0
226,58237.263,41.089,1535,3,59767,1133201.327,30233,89.972,0
227,59768.409,0,1593,0,61360,1192969.736,28640,7.588,0
228,61360.268,0,1577,0,62937,1254330.003,27063,0.491,0
229,62937.002,0,1507,0,64444,1317267.005,25556,0.047,0
230,64444,0,1539,0,65983,1381711.005,24017,0.004,0
231,65983,15,1617,1,67599,1447679.005,22401,13.501,0
232,67600.35,21.79,1534,2,69131,1515257.565,20869,19.611,0
233,69131,0,1440,0,70571,1584388.565,19429,1.961,0
234,70571,0,1423,0,71994,1654959.565,18006,0.196,0
235,71994,383994.812,1349,9540,63803,1342958.754,26197,345595.35,0
236,79367.751,12942.346,4961,385,68379,1409384.158,21621,30642.896,0
237,68970.587,611.215,1723,30,70072,1477743.531,19928,3022.796,0
238,70102.109,3626.26,1433,153,71352,1544219.38,18648,3535.804,0
239,71445.159,265404.248,1393,7434,65311,1350260.291,24689,239124.245,0
240,74934.952,0,3842,0,69153,1425195.242,20847,14288.473,0
241,69235.234,6,1523,1,70675,1494424.476,19325,1352.013,0
242,70679.73,159.475,1415,8,72082,1564944.731,17918,273.999,0
243,72083.175,2642.676,1367,104,73345,1634385.23,16655,2404.633,0
244,73446.481,838127.969,1227,25952,48620,869703.742,41380,754454.155,0
245,78207.561,269.069,9313,11,57922,947642.233,32078,46100.017,0
246,58213.43,0,2066,0,59988,1005855.662,30012,4318.572,0
247,60003.269,0,1655,0,61643,1065858.931,28357,416.588,0
248,61644.58,0,1647,0,63290,1127503.512,26710,40.078,0
249,63290.16,0,1524,0,64814,1190793.671,25186,3.848,0
250,64814.017,1002.867,1514,46,66282,1254604.821,23718,902.949,0
251,66303.537,7,1493,1,67774,1320901.357,22226,75.058,0
252,67774.63,887.825,1540,41,69273,1387788.162,20727,805.919,0
253,69307.562,31.864,1513,3,70783,1457063.86,19217,74.708,0
254,70783.776,0,1374,0,72157,1527847.636,17843,6.695,0
255,72157.109,343475.294,1339,12593,60903,1256529.45,29097,309128.326,0
256,71511.024,5,4709,1,65611,1328035.474,24389,20309.308,0
257,65741.246,324809.118,1755,11271,56095,1068967.603,33905,294228.891,0
258,65796.228,0,4607,0,60702,1134763.831,29298,19721.661,0
259,60819.722,0,1876,0,62578,1195583.553,27422,1854.444,0
260,62583.648,0,1575,0,64153,1258167.201,25847,179.797,0
261,64153.567,30.234,1542,2,65693,1322290.534,24307,44.623,0
262,65693.964,0,1523,0,67216,1387984.498,22784,3.498,0
263,67216.007,46640.135,1462,1438,67240,1408560.37,22760,41976.464,0
264,68764.805,0,1937,0,69177,1477325.175,20823,2672.841,0
265,69193.755,0,1403,0,70580,1546518.93,19420,250.529,0
266,70580.78,108079.391,1375,3011,68944,1509020.319,21056,97295.725,0
267,73184.304,0,2324,0,71268,1582204.623,18732,5489.269,0
268,71302.972,0,1286,1,72553,1653507.594,17447,513.955,0
269,72554.723,40.003,1276,3,73826,1726022.314,16174,85.675,0
270,73826.187,92208.747,1254,2543,72537,1707639.755,17463,82996.253,0
271,75939.935,0,2002,0,74539,1783579.69,15461,4896.69,0
272,74566.525,465066.072,1190,14153,61576,1393080.143,28424,419021.609,0
273,77740.621,0,5519,0,67095,1470820.764,22905,25737.54,0
274,67262.43,633401.125,1560,21289,47366,904682.069,42634,572467.337,0
275,68280.904,5.08,7440,2,54804,972957.893,35196,36336.401,0
276,55028.344,14.876,2013,2,56815,1027971.361,33185,3422.685,0
277,56827.458,0,1624,0,58439,1084798.819,31561,329.811,0
278,58440.159,0,1686,0,60125,1143238.978,29875,31.822,0
279,60125.14,3.3,1706,1,61830,1203360.818,28170,6.012,0
280,61830.013,0,1668,0,63498,1265190.832,26502,0.588,0
281,63498.001,51.708,1544,5,65037,1328637.125,24963,46.595,0
282,65038.301,0,1598,0,66635,1393675.426,23365,3.358,0
283,66635,0,1442,0,68077,1460310.426,21923,0.336,0
284,68077,0,1486,0,69563,1528387.426,20437,0.034,0
285,69563,5,1500,2,71061,1597945.426,18939,4.503,0
286,71061,0,1431,0,72492,1669006.426,17508,0.45,0
287,72492,0,1401,0,73893,1741498.426,16107,0.045,0
288,73893,0,1360,0,75253,1815391.426,14747,0.005,0
289,75253,0,1207,0,76460,1890644.426,13540,0,0
290,76460,0,1177,0,77637,1967104.426,12363,0,0
291,77637,1039011.981,1110,30248,48499,1005729.445,41501,935110.783,0
292,88064.836,0,11166,0,59665,1093794.281,30335,53945.243,0
293,60015.869,0,2077,0,61742,1153810.15,28258,5043.655,0
294,61760.372,50341.497,1565,1711,61596,1165229.026,28404,45793.34,0
295,63296.23,17,1995,3,63588,1228508.256,26412,2894.404,0
296,63609.475,20.495,1626,1,65213,1292097.237,24787,286.411,0
297,65214.166,0,1513,0,66726,1357311.402,23274,27.475,0
298,66726.111,7347.746,1471,290,67907,1416689.767,22093,6615.608,0
299,68115.335,1317.177,1503,61,69349,1483487.925,20651,1638.685,0
300,69381.059,7761.167,1469,254,70564,1545107.817,19436,7116.86,0
301,70853.456,0,1455,0,72019,1615961.273,17981,422.23,0
302,72022.236,24,1352,3,73368,1687959.508,16632,60.587,0
303,73368.341,0,1317,0,74685,1761327.85,15315,5.717,0
304,74685.017,698462.829,1199,21363,54521,1137550.037,35479,628617.101,0
305,79918.386,0,7981,0,62502,1217468.423,27498,37464.324,0
306,62743.213,40.06,1934,4,64432,1280171.577,25568,3541.273,0
307,64445.987,0,1607,0,66039,1344617.564,23961,340.14,0
308,66040.302,0,1486,0,67525,1410657.866,22475,32.712,0
309,67525.152,86028.694,1520,2397,66648,1392154.324,23352,77428.945,0
310,69830.88,0,2255,0,68903,1461985.204,21097,4560.014,0
311,68938.568,13.004,1497,1,70399,1530910.767,19601,432.138,0
312,70400.074,0,1316,0,71715,1601310.841,18285,42.14,0
313,71715.253,0,1296,0,73011,1673026.095,16989,3.961,0
314,73011.014,0,1228,0,74239,1746037.108,15761,0.382,0
315,74239.002,227158.235,1247,6862,68624,1593117.875,21376,204442.448,0
316,76505.462,2,3312,1,71935,1669621.337,18065,12564.583,0
317,72004.937,0,1293,0,73228,1741626.274,16772,1186.522,0
318,73232.118,0,1266,0,74494,1814858.392,15506,114.534,0
319,74494.394,205143.356,1166,6135,69525,1684209.43,20475,184640.08,0
320,76872.422,380.034,3105,21,72609,1760701.819,17391,11458.616,0
321,72693.032,1791.478,1283,93,73799,1831603.373,16201,2674.159,0
322,73842.737,0,1119,0,74918,1905446.11,15082,223.679,0
323,74919.42,36021.434,1080,1343,74655,1944344.096,15345,32440.238,0
324,75785.918,0,1422,0,76077,2020130.014,13923,2113.106,0
325,76089.605,0,1049,0,77126,2096219.619,12874,198.705,0
326,77126.973,680024.29,964,22129,55961,1493322.303,34039,612040.758,0
327,78201.68,20,7304,2,63263,1571503.983,26737,38981.395,0
328,63492.671,0,1724,0,64987,1634996.654,25013,3668.468,0
329,64999.205,1690.382,1312,81,66218,1698305.477,23782,1875.986,0
330,66248.915,566.975,1242,31,67429,1763987.417,22571,666.961,0
331,67443.066,1061571.202,1249,25411,43267,769859.28,46733,955466.713,0
332,88459.284,21.952,11125,2,54390,858296.613,35610,50374.144,0
333,54740.121,12.78,2131,3,56518,913023.954,33482,4698.795,0
334,56536.288,112.872,1670,9,58179,969447.37,31821,553.177,0
335,58184.038,0,1708,0,59887,1027631.407,30113,50.28,0
336,59887.175,0,1675,0,61562,1087518.582,28438,4.853,0
337,61562.019,0,1605,0,63167,1149080.601,26833,0.466,0
338,63167.005,23088.707,1669,939,63897,1189158.899,26103,20779.878,0
339,64576.66,0,1883,0,65780,1253735.559,24220,1398.327,0
340,65787.528,353.36,1674,15,67439,1319169.727,22561,450.329,0
341,67444.028,0,1546,0,68985,1386613.755,21015,40.005,0
342,68985.064,0,1553,0,70538,1455598.819,19462,3.937,0
343,70538.042,52.121,1561,4,72095,1526084.74,17905,47.261,0
344,72096.341,4,1448,1,73542,1598177.082,16458,6.985,0
345,73542,2793.659,1409,135,74816,1668925.423,15184,2514.992,0
346,74894.724,108976.692,1408,3546,72678,1634843.454,17322,98251.798,0
347,76517.602,513003.052,2410,14916,60172,1198358.004,29828,467688.325,0
348,78465.213,164.007,6172,12,66332,1276659.209,23668,28623.226,0
349,66503.38,0,1749,0,68081,1343162.589,21919,2690.943,0
350,68089.957,4.89,1454,1,69534,1411247.656,20466,264.538,0
351,69534.858,58.143,1369,5,70898,1480724.372,19102,77.924,0
352,70898.132,0,1363,0,72261,1551622.504,17739,7.66,0
353,72261.263,16,1257,1,73517,1623867.767,16483,14.903,0
354,73517.001,2766.687,1230,130,74617,1694618.081,15383,2491.508,0
355,74679.069,0,1190,0,75807,1769297.15,14193,187.082,0
356,75808.975,0,1136,0,76943,1845106.125,13057,16.733,0
357,76943.097,0,1022,0,77965,1922049.222,12035,1.576,0
358,77965.007,0,1002,0,78967,2000014.23,11033,0.15,0
359,78967,1089280.865,946,33965,45948,989700.365,44052,980352.793,0
360,83976.786,0,11301,0,57249,1073677.15,32751,60006.494,0
361,57627.699,0,2129,0,59378,1131304.85,30622,5621.95,0
362,59397.683,0,1522,0,60900,1190702.532,29100,542.512,0
363,60901.9,39.364,1433,5,62328,1251565.068,27672,87.779,0
364,62329.736,5.8,1466,1,63793,1313889.004,26207,12.262,0
365,63793.719,2297.765,1471,93,65171,1375384.958,24829,2068.496,0
366,65232.468,0,1428,0,66599,1440617.426,23401,145.381,0
367,66599.747,0,1395,0,67994,1507217.173,22006,13.791,0
368,67994.07,0,1379,0,69373,1575211.243,20627,1.309,0
369,69373.004,711852.802,1399,21609,49163,932731.446,40837,640667.649,0
370,72287.706,0,7991,0,57154,1005019.152,32846,40942.059,0
371,57376.417,0,2040,0,59194,1062395.569,30806,3871.789,0
372,59206.097,11,1680,1,60873,1121590.666,29127,384.981,0
373,60874.172,0,1698,0,62571,1182464.838,27429,37.326,0
374,62571.218,4666.468,1583,166,63988,1240369.589,26012,4203.335,0
375,64139.015,0,1594,0,65582,1304508.603,24418,269.319,0
376,65584.996,0,1593,0,67175,1370093.599,22825,23.936,0
377,67175.103,22146.881,1549,750,67974,1415121.821,22026,19934.483,0
378,68755.777,0,1591,0,69565,1483877.599,20435,1211.671,0
379,69570.683,0,1430,0,70995,1553448.281,19005,115.484,0
380,70995.506,11335.843,1486,367,72114,1613107.944,17886,10213.301,0
381,72445.901,0,1453,0,73567,1685553.845,16433,689.43,0
382,73573.919,0,1349,0,74916,1759127.763,15084,62.024,0
383,74916.183,0,1256,0,76172,1834043.947,13828,6.019,0
384,76172.029,164505.463,1247,4737,72682,1745710.513,17318,148055.49,0
385,78882.889,703383.218,2745,20184,55243,1121210.183,34757,641649.556,0
386,81720.069,6178.548,7948,255,62936,1196751.704,27064,43248.58,0
387,63363.267,0,1890,0,64826,1260114.971,25174,3897.591,0
388,64841.117,0,1497,0,66323,1324956.088,23677,374.642,0
389,66324.457,0,1328,0,67651,1391280.545,22349,36.008,0
390,67651.143,419091.982,1386,13316,55721,1039839.705,34279,377186.242,0
391,70619.382,0,5405,0,61126,1110459.087,28874,22820.243,0
392,61283.957,0,1782,0,62908,1171743.044,27092,2124.067,0
393,62916.177,2.99,1554,1,64461,1234656.231,25539,206.921,0
394,64461.875,153.783,1522,8,65975,1298964.323,24025,158.221,0
395,65977.059,0,1478,0,67453,1364941.382,22547,13.764,0
396,67453.24,0,1418,0,68871,1432394.622,21129,1.137,0
397,68871.024,131.378,1496,9,70358,1501134.268,19642,118.33,0
398,70362.77,475061.546,1404,15172,56590,1096435.492,33410,427562.454,0
399,72295.173,0,5911,0,62501,1168730.665,27499,27051.073,0
400,62656.936,0,1849,0,64350,1231387.601,25650,2549.171,0
401,64358.581,0,1535,0,65885,1295746.182,24115,246.336,0
402,65885.766,250.331,1502,15,67372,1361381.617,22628,249.165,0
403,67381.8,0,1397,0,68769,1428763.417,21231,15.116,0
404,68769.027,24,1416,4,70181,1497508.444,19819,23.085,0
405,70181.725,0,1361,0,71542,1567690.169,18458,1.583,0
406,71542,513516.843,1311,17259,55594,1125715.327,34406,462165.317,0
407,71752.751,0,6211,0,61805,1197468.077,28195,30057.781,0
408,61976.299,155.455,1838,8,63635,1259288.921,26365,2974.389,0
409,63648.324,74971.019,1576,2408,62803,1247966.226,27197,67758.032,0
410,65328.08,197.46,2184,13,64974,1313096.846,25026,4428.437,0
411,65001.91,0,1527,0,66501,1378098.756,23499,414.934,0
412,66502.721,0,1509,0,68010,1444601.478,21990,39.772,0
413,68010.127,5094.504,1433,202,69241,1507517.101,20759,4588.903,0
414,69394.426,0,1532,0,70773,1576911.527,19227,305.465,0
415,70775.76,0,1316,0,72089,1647687.286,17911,27.787,0
416,72089.149,0,1295,0,73384,1719776.435,16616,2.63,0
417,73384.009,48689.183,1219,1906,72697,1744471.261,17303,43820.519,0
418,74137.175,0,1744,0,74441,1818608.437,15559,2941.877,0
419,74457.683,0,1213,0,75654,1893066.12,14346,277.505,0
420,75655.032,0,1119,0,76773,1968721.151,13227,26.719,0
421,76773.121,1185546.574,1107,34939,42941,859947.698,47059,1066994.467,0
422,86943.884,2251.474,12375,85,55231,944640.108,34769,64722.89,0
423,55706.928,0,2274,0,57505,1000347.037,32495,5996.361,0
424,57526.724,2006.823,1666,61,59110,1055866.937,30890,2384.053,0
425,59178.081,5.679,1699,1,60808,1115039.34,29192,175.435,0
426,60809.087,0,1584,0,62392,1175848.427,27608,16.456,0
427,62392.071,35.073,1608,2,63998,1238205.426,26002,33.14,0
428,63998.002,0,1515,0,65513,1302203.428,24487,3.312,0
429,65513.316,8368.005,1524,344,66693,1359348.739,23307,7531.22,0
430,66914.246,258625.102,1602,7051,61244,1167637.883,28756,233294.468,0
431,70530.214,0,3943,0,65187,1238168.097,24813,14043.233,0
432,65269.294,0,1637,0,66824,1303437.391,23176,1322.029,0
433,66828.225,49.53,1528,4,68348,1370216.086,21652,172.555,0
434,68348.415,423314.661,1448,14459,55337,1015249.84,34663,381000.036,0
435,68988.667,0,5575,0,60912,1084238.506,29088,24448.337,0
436,61047.113,0,1827,0,62739,1145285.619,27261,2309.721,0
437,62747.422,0,1635,0,64374,1208033.041,25626,222.55,0
438,64374.766,3,1690,1,66063,1272404.807,23937,24.189,0
439,66063.358,219756.342,1627,7818,59872,1118711.823,30128,197782.768,0
440,66907.297,0,3688,0,63560,1185619.121,26440,12742.979,0
441,63645.516,0,1798,0,65358,1249264.637,24642,1188.782,0
442,65362.775,12515.044,1722,485,66595,1302112.367,23405,11377.643,0
443,66980.966,1810.912,1655,82,68168,1367282.421,21832,2381.619,0
444,68221.931,0,1617,0,69785,1435504.353,20215,184.231,0
445,69785.319,803.147,1454,40,71199,1504486.524,18801,740.937,0
446,71220.257,26589.087,1421,1155,71465,1549117.694,18535,23983.015,0
447,72138.28,0,1613,0,73078,1621255.974,16922,1725.021,0
448,73087.866,55.323,1362,5,74435,1694288.518,15565,212.427,0
449,74437.164,0,1358,0,75793,1768725.682,14207,19.079,0
450,75793.095,233.746,1230,13,77010,1844285.031,12990,212.184,0
451,77016.912,0,1108,0,78118,1921301.943,11882,14.306,0
452,78118.1,664.981,1086,32,79172,1998755.062,10828,599.814,0
453,79196.602,0,1019,0,80191,2077951.664,9809,35.379,0
454,80191.644,0,937,0,81128,2158143.308,8872,2.894,0
455,81128,2128.879,879,106,81901,2237142.43,8099,1916.28,0
456,81948.582,1410235.316,827,42456,40272,908855.697,49728,1269355.83,0
457,89977.949,0,14025,0,54297,998833.646,35703,77229.634,0
458,54764.024,41.031,2226,3,56520,1053556.639,33480,7292.867,0
459,56547.106,0,1515,0,58035,1110103.745,31965,702.181,0
460,58037.514,231.052,1550,12,59573,1167910.206,30427,275.651,0
461,59580.838,25361.649,1401,940,60034,1202129.395,29966,22845.212,0
462,60862.565,6431.904,1776,257,61553,1256560.056,28447,7244.67,0
463,61769.497,238.473,1573,13,63113,1318091.08,26887,722.596,0
464,63125.211,6.027,1521,1,64633,1381210.264,25367,65.473,0
465,64633.214,0,1417,0,66050,1445843.478,23950,6.333,0
466,66050.02,374878.134,1421,11230,56241,1137015.364,33759,337390.934,0
467,69916.626,207544.445,4979,5912,55308,999387.545,34692,206853.468,0
468,63090.936,1,3889,1,59196,1062477.481,30804,12903.311,0
469,59280.429,1446.658,1855,56,60995,1120311.253,29005,2507.894,0
470,61044.31,0,1714,0,62709,1181355.563,27291,201.479,0
471,62710.842,247.206,1621,14,64316,1243819.199,25684,240.791,0
472,64322.804,24.27,1674,4,65986,1308117.734,24014,39.118,0
473,65986.014,1315.755,1655,52,67589,1372787.992,22411,1188.078,0
474,67628.024,0,1654,0,69243,1440416.016,20757,79.784,0
475,69243.378,1236.08,1516,53,70706,1508423.314,19294,1120.073,0
476,70768.507,0,1527,0,72233,1579191.821,17767,49.5,0
477,72233.157,0,1472,0,73705,1651424.978,16295,4.793,0
478,73705,0,1420,0,75125,1725129.978,14875,0.479,0
479,75125.005,19.003,1335,1,76459,1800235.981,13541,17.145,0
480,76460.711,22,1314,1,77772,1876674.691,12228,19.804,0
481,77772,2728.14,1132,128,78776,1951718.551,11224,2457.306,0
482,78836.624,0,1146,1,79921,2030555.176,10079,185.106,0
483,79921.912,278602.84,1059,7152,73828,1831874.248,16172,250760.154,0
484,85121.599,13213.685,3542,486,76884,1903782.163,13116,25674.732,0
485,77395.266,0,1230,0,78114,1981177.429,11886,2056.207,0
486,78122.715,0,1023,0,79137,2059300.144,10863,196.906,0
487,79137.778,4529.755,905,166,79876,2133908.167,10124,4095.692,0
488,80021.391,50.791,860,3,80733,2213878.767,9267,309.89,0
489,80734.807,36,793,2,81524,2294577.574,8476,61.582,0
490,81524.094,0,742,0,82266,2376101.668,7734,6.065,0
