Step,mass_grown,mass_burnt,trees_grown,trees_burnt,trees_count,trees_mass,ashes_count,ashes_mass,empty_count
100,18045,0,0,0,18045,1854893,62,0,71893
101,18045,0,1,0,18046,1872938,62,0,71892
102,18046,0,0,0,18046,1890984,62,0,71892
103,18046,0,0,0,18046,1909030,62,0,71892
104,18046,209,0,2,18044,1926867,64,0,71892
105,18044,0,0,0,18044,1944911,64,0,71892
106,18044,0,1,0,18045,1962955,64,0,71891
107,18045,0,0,0,18045,1981000,64,0,71891
108,18045,0,0,0,18045,1999045,64,0,71891
109,18045,0,1,0,18046,2017090,64,0,71890
110,18046,0,2,0,18048,2035136,64,0,71888
111,18048,0,0,0,18048,2053184,64,0,71888
112,18048,0,0,0,18048,2071232,64,0,71888
113,18048,0,0,0,18048,2089280,64,0,71888
114,18048,0,0,0,18048,2107328,64,0,71888
115,18048,0,0,0,18048,2125376,64,0,71888
116,18048,0,0,0,18048,2143424,64,0,71888
117,18048,0,0,0,18048,2161472,64,0,71888
118,18048,0,0,0,18048,2179520,64,0,71888
119,18048,0,4,0,18052,2197568,64,0,71884
120,18052,0,1,0,18053,2215620,64,0,71883
121,18053,0,1,0,18054,2233673,64,0,71882
122,18054,0,0,0,18054,2251727,64,0,71882
123,18054,0,1,0,18055,2269781,64,0,71881
124,18055,0,1,0,18056,2287836,64,0,71880
125,18056,0,0,0,18056,2305892,64,0,71880
126,18056,0,0,0,18056,2323948,64,0,71880
127,18056,0,1,0,18057,2342004,64,0,71879
128,18057,0,1,0,18058,2360061,64,0,71878
129,18058,537,0,4,18054,2377582,68,0,71878
130,18054,0,0,0,18054,2395636,68,0,71878
131,18054,0,2,0,18056,2413690,68,0,71876
132,18056,0,0,0,18056,2431746,68,0,71876
133,18056,272,1,2,18055,2449530,70,0,71875
134,18055,0,1,0,18056,2467585,70,0,71874
135,18056,417,0,3,18053,2485224,73,0,71874
136,18053,137,1,1,18053,2503140,74,0,71873
137,18053,280,1,2,18052,2520913,76,0,71872
138,18052,0,0,0,18052,2538965,76,0,71872
139,18052,0,2,0,18054,2557017,76,0,71870
140,18054,0,0,0,18054,2575071,76,0,71870
141,18054,0,0,0,18054,2593125,76,0,71870
142,18054,0,1,0,18055,2611179,76,0,71869
143,18055,0,1,0,18056,2629234,76,0,71868
144,18056,587,1,4,18053,2646703,80,0,71867
145,18053,0,1,0,18054,2664756,80,0,71866
146,18054,0,1,0,18055,2682810,80,0,71865
147,18055,0,1,0,18056,2700865,80,0,71864
148,18056,0,1,0,18057,2718921,80,0,71863
149,18057,0,0,0,18057,2736978,80,0,71863
150,18057,0,1,0,18058,2755035,80,0,71862
151,18058,0,0,0,18058,2773093,80,0,71862
152,18058,1087,1,7,18052,2790064,87,0,71861
153,18052,776,0,5,18047,2807340,92,0,71861
154,18047,0,1,0,18048,2825387,92,0,71860
155,18048,0,1,0,18049,2843435,92,0,71859
