Step,mass_grown,mass_burnt,trees_grown,trees_burnt,trees_count,trees_mass,ashes_count,ashes_mass,empty_count
100,27327.341,0,515,0,27308,977825.63,25389,11360.245,37303
101,27698.732,0,508,0,27816,1005524.362,25136,9833.488,37048
102,28086.093,0,481,0,28297,1033610.455,24893,8580.047,36810
103,28595.451,0,511,0,28808,1062205.906,24645,7423.591,36547
104,29000.073,0,493,0,29301,1091205.978,24424,6489.159,36275
105,29425.843,0,502,0,29803,1120631.822,24207,5715.4,35990
106,29915.962,668.606,516,24,30295,1149879.177,24002,5097.759,35703
107,30383.621,0,478,0,30773,1180262.798,23784,4499.362,35443
108,30836.566,0,482,0,31255,1211099.365,23589,3985.859,35156
109,31301.933,0,529,0,31784,1242401.297,23381,3540.341,34835
110,31829.032,0,503,0,32287,1274230.329,23152,3141.275,34561
111,32337.218,0,516,0,32803,1306567.547,22920,2776.93,34277
112,32845.769,0,545,0,33348,1339413.315,22678,2456.468,33974
113,33389.475,0,549,0,33897,1372802.79,22453,2169.347,33650
114,33928.339,0,558,0,34455,1406731.129,22197,1921.073,33348
115,34472.839,0,508,0,34963,1441203.969,21968,1711.126,33069
116,34979.066,0,557,0,35520,1476183.035,21715,1523.948,32765
117,35542.459,0,534,0,36054,1511725.494,21479,1349.094,32467
118,36069.521,3564.769,583,95,36542,1544230.245,21316,1555.141,32142
119,36581.818,0,506,0,37048,1580812.063,21107,1359.809,31845
120,37063.869,0,571,0,37619,1617875.932,20857,1207.959,31524
121,37634.77,55851.955,503,1035,37087,1599658.747,21683,6656.589,31230
122,37613.236,298915.872,626,5758,31955,1338356.111,27108,35356.281,30937
123,34415.156,0,827,0,32782,1372771.267,26542,29360.497,30676
124,34514.736,10693.524,790,224,33348,1396592.479,26250,25761.063,30402
125,34759.598,8322.614,758,262,33844,1423029.463,26055,22605.621,30101
126,35069.506,0,765,0,34609,1458098.969,25586,19119.552,29805
127,35441.449,0,697,0,35306,1493540.418,25170,16375.148,29524
128,35912.725,0,651,0,35957,1529453.143,24786,14130.908,29257
129,36411.189,661.469,662,16,36603,1565202.863,24447,12329.775,28950
130,37036.677,0,656,0,37259,1602239.54,24095,10663.12,28646
131,37486.343,0,632,0,37891,1639725.883,23762,9369.465,28347
132,38121.496,0,612,0,38503,1677847.379,23426,8202.023,28071
133,38696.388,0,618,0,39121,1716543.766,23101,7188.433,27778
134,39260.964,0,581,0,39702,1755804.73,22814,6329.626,27484
135,39820.901,0,619,0,40321,1795625.632,22495,5577.762,27184
136,40426.915,0,597,0,40918,1836052.547,22205,4914.071,26877
137,41012.081,34.095,582,1,41499,1877030.533,21930,4331.992,26571
138,41564.044,0,586,0,42085,1918594.577,21625,3833.749,26290
139,42135.973,0,569,0,42654,1960730.549,21346,3399.402,26000
140,42711.206,0,588,0,43242,2003441.755,21057,3002.256,25701
141,43288.782,0,544,0,43786,2046730.537,20792,2655.248,25422
142,43823.841,0,537,0,44323,2090554.378,20532,2351.883,25145
143,44344.114,0,574,0,44897,2134898.492,20258,2095.58,24845
144,44918.788,1916202.089,572,37637,7832,263615.192,57623,193484.442,24545
145,20650.499,0,2007,0,9839,284265.691,55672,161317.5,24489
146,19484.51,0,1756,0,11595,303750.201,53976,135540.24,24429
147,18938.787,0,1475,0,13070,322688.988,52552,114642.428,24378
148,18970.289,0,1402,0,14472,341659.277,51205,97277.897,24323
149,18717.481,0,1187,0,15659,360376.758,50091,83304.626,24250
150,18679.03,0,985,0,16644,379055.788,49169,71954.133,24187
151,19306.938,0,945,0,17589,398362.726,48285,62095.782,24126
152,19483.31,0,816,0,18405,417846.036,47532,53991.894,24063
153,19944.098,0,760,0,19165,437790.133,46833,47053.607,24002
154,20430.867,0,693,0,19858,458221,46194,41082.379,23948
155,20884.21,0,644,0,20502,479105.21,45603,35947.931,23895
156,21263.713,0,610,0,21112,500368.923,45065,31591.425,23823
157,21728.601,288.643,552,24,21640,521808.881,44603,27844.546,23757
158,22141.876,0,538,0,22178,543950.758,44139,24558.215,23683
159,22563.716,0,482,0,22660,566514.474,43738,21716.677,23602
160,23028.163,0,512,0,23172,589542.637,43307,19176.846,23521
161,23481.6,0,474,0,23646,613024.237,42901,16949.561,23453
