Step,mass_grown,mass_burnt,trees_grown,trees_burnt,trees_count,trees_mass,ashes_count,ashes_mass,empty_count
100,94385.811,10,1741,1,54489,2938082.248,9038,80747.069,26473
101,74278.792,172.275,1179,4,55664,3012188.764,8116,54216.618,26220
102,65928.644,0,892,0,56556,3078117.408,7478,39422.313,25966
103,62303.195,0,712,0,57268,3140420.603,7016,30444.886,25716
104,61984.925,0,643,0,57911,3202405.528,6609,23326.473,25480
105,60721.504,37075.917,572,696,57787,3226051.115,7005,52123.647,25208
106,79541.669,3633.646,886,76,58597,3301959.137,6460,29312.895,24943
107,66920.191,0,578,0,59175,3368879.329,6109,18636.414,24716
108,62093.777,2961839.733,474,51409,8240,469133.373,57289,2679983.755,24471
109,1592737.349,0,27721,0,35961,2061870.722,29822,855209.031,24217
110,409056.627,225.141,8944,5,44900,2470702.207,21116,405739.128,23984
111,186892.42,0,4515,0,49415,2657594.627,16844,227687.796,23741
112,112854.344,0,2692,0,52107,2770448.971,14391,144171.672,23502
113,85580.906,0,1846,0,53953,2856029.877,12780,98126.599,23267
114,72839.035,0,1353,0,55306,2928868.911,11669,70780.905,23025
115,66272.544,0,1010,0,56316,2995141.455,10873,53746.271,22811
116,64376.329,0,916,0,57232,3059517.784,10194,41227.314,22574
117,62491.192,33854.438,783,609,57406,3088154.539,10269,63097.384,22325
118,76753.473,2343185.318,901,43063,15244,821722.694,52665,2147207.959,22091
119,1215301.264,0,22310,0,37554,2037023.958,30583,754739.899,21863
120,353634.897,0,8026,0,45580,2390658.855,22774,371211.012,21646
121,169400.344,0,4171,0,49751,2560059.199,18840,214440.567,21409
122,108237.611,0,2581,0,52332,2668296.81,16468,137090.899,21200
123,82470.335,12725.913,1750,273,53809,2738041.232,15195,106446.796,20996
124,76583.871,0,1428,0,55237,2814625.103,14003,74455.245,20760
125,67688.194,0,1079,0,56316,2882313.298,13137,55637.527,20547
126,64195.926,0,844,0,57160,2946509.224,12477,43037.848,20363
127,62878.709,0,784,0,57944,3009387.933,11891,33799.354,20165
128,62213.44,785873.899,702,15040,43606,2285727.474,26443,734138.488,19951
129,438380.538,0,7878,0,51484,2724108.012,18744,273828.101,19772
130,155383.36,0,3032,0,54516,2879491.371,15924,145577.931,19560
131,99036.348,0,1786,0,56302,2978527.719,14348,88285.79,19350
132,77891.009,1654442.609,1244,30436,27110,1401976.119,43748,1548110.55,19142
133,880755.475,0,16065,0,43175,2282731.594,27864,555719.02,18961
134,274498.693,0,6095,0,49270,2557230.287,21957,274918.425,18773
135,135742.43,1985.99,3078,35,52313,2690986.727,19110,165819.544,18577
136,93817.592,841.946,1965,16,54262,2783962.372,17346,110455.75,18392
137,77269.866,3019.35,1439,71,55630,2858212.888,16158,80558.724,18212
138,70393.105,0,1162,0,56792,2928605.993,15176,58901.747,18032
139,65665.792,91601.153,887,1762,55917,2902670.632,16215,127465.817,17868
140,107921.138,175091.66,1634,3294,54257,2835500.11,18043,221931.592,17700
141,158585.186,1380663.838,2606,25693,31170,1613421.458,41320,1340613.701,17510
142,760475.619,0,13934,0,45104,2373897.077,27564,491180.712,17332
143,241305.64,57.405,5306,1,50409,2615145.312,22435,251218.665,17156
144,130553.648,0,2955,0,53364,2745698.96,19678,148907.15,16958
145,91286.618,0,1909,0,55273,2836985.579,17927,98002.817,16800
146,74721.511,0,1306,0,56579,2911707.09,16792,70060.024,16629
147,68335.461,172500.921,988,3027,54540,2807541.63,18976,207536.389,16484
148,151557.18,24714.87,2466,476,56530,2934383.94,17154,114474.954,16316
149,97226.189,0,1484,0,58014,3031610.128,15819,63815.27,16167
150,73376.48,0,925,0,58939,3104986.609,15059,42996.263,16002
151,66502.503,1918191.954,748,35320,24367,1253297.158,49790,1758253.892,15843
152,1011374.404,0,18332,0,42699,2264671.562,31607,613753.098,15694
153,299270.548,0,6694,0,49393,2563942.11,25082,302500.24,15525
154,147949.221,0,3372,0,52765,2711891.331,21833,177065.995,15402
155,97356.189,0,2056,0,54821,2809247.52,19935,116824.207,15244
156,79868.061,25763.5,1505,442,55884,2863352.082,19014,104786.875,15102
157,82806.38,31500.69,1396,670,56610,2914657.772,18462,97132.428,14928
158,83938.846,0,1349,0,57959,2998596.618,17275,61439.339,14766
159,70571.129,0,919,0,58878,3069167.747,16513,43602.276,14609
160,66099.321,7686.472,767,174,59471,3127580.597,16073,39705.552,14456
161,66667.456,2183801.74,677,40770,19378,1010446.313,56311,1994637.106,14311
