Step,mass_grown,mass_burnt,trees_grown,trees_burnt,trees_count,trees_mass,ashes_count,ashes_mass,empty_count
100,5422.474,2233.76,85,61,5358,265486.042,19548,277.718,65094
101,5436.016,5264.45,77,100,5335,265657.608,19622,553.201,65043
102,5431.64,5299.445,90,82,5343,265789.803,19678,578.625,64979
103,5431.19,4454.6,83,88,5338,266766.393,19743,498.132,64919
104,5434.86,5958.92,93,113,5318,266242.333,19827,641.845,64855
105,5430.943,5640.48,110,107,5321,266032.796,19907,625.29,64772
106,5412.19,4607.25,89,89,5321,266837.736,19974,521.064,64705
107,5416.758,3894.814,93,76,5338,268359.68,20029,438.83,64633
108,5421.81,5086.26,80,103,5315,268695.23,20109,548.699,64576
109,5412.778,5386.651,96,83,5328,268721.357,20171,591.757,64501
110,5423,5972.053,95,112,5311,268172.305,20262,656.381,64427
111,5413.792,5496.65,98,102,5307,268089.447,20341,610.511,64352
112,5414.64,5940.263,104,101,5310,267563.824,20413,651.437,64277
113,5389.334,5371.62,77,87,5300,267581.537,20475,599.972,64225
114,5387.395,5231.766,80,92,5288,267737.167,20542,575.779,64170
115,5391.835,4273.492,102,90,5300,268855.509,20601,483.092,64099
116,5399.966,4422.27,96,85,5311,269833.205,20663,486.57,64026
117,5393.063,6417.56,80,116,5275,268808.708,20752,688.35,63973
118,5374.821,5808.77,92,99,5268,268374.759,20826,641.891,63906
119,5375.421,4818.495,100,94,5274,268931.685,20892,538.617,63834
120,5375.753,4036.927,100,94,5280,270270.511,20961,455.801,63759
121,5373.92,3835.83,92,83,5289,271808.601,21027,427.243,63684
122,5376.373,3389.12,85,58,5316,273795.855,21052,379.263,63632
123,5408.62,4048.16,90,83,5323,275156.315,21113,440.122,63564
124,5406.28,4185.33,82,66,5339,276377.265,21156,461.265,63505
125,5440.95,4257.42,98,70,5367,277560.795,21198,467.918,63435
126,5482.978,5742.24,111,97,5381,277301.533,21258,616.038,63361
127,5480.554,4778.57,93,91,5383,278003.517,21326,532.907,63291
128,5479.55,3742.68,91,74,5400,279740.387,21378,422.009,63222
129,5471.402,5638.84,69,97,5372,279572.949,21453,603.683,63175
130,5464.129,5451.065,88,104,5356,279586.013,21528,601.346,63116
131,5445.167,4410.52,85,85,5356,280620.66,21589,497.02,63055
132,5451.573,4471.715,94,88,5362,281600.518,21655,495.3,62983
133,5461.176,3471.51,98,70,5390,283590.184,21702,395.505,62908
134,5487.39,4051.935,93,93,5390,285025.639,21765,440.354,62845
135,5487.5,5261.978,93,87,5396,285251.161,21826,565.733,62778
136,5474.476,4551.065,73,102,5367,286174.573,21904,506.203,62729
137,5469.219,4665.027,97,87,5377,286978.764,21963,511.904,62660
138,5456.741,3569.851,78,81,5374,288865.654,22019,406.435,62607
139,5469.77,4945.071,90,92,5372,289390.353,22077,529.38,62551
140,5475.03,5308.72,99,95,5376,289556.664,22141,579.78,62483
141,5461.271,4182.561,83,74,5385,290835.373,22192,473.963,62423
142,5481.044,5566.95,91,102,5374,290749.468,22264,599.047,62362
143,5460.712,4156.677,81,79,5376,292053.503,22318,469.86,62306
144,5468.47,4310.41,86,77,5385,293211.563,22371,471.557,62244
145,5474.183,5249.217,86,97,5374,293436.529,22441,568.895,62185
146,5453.03,6122.909,76,106,5344,292766.65,22530,666.15,62126
147,5444.017,2654.676,92,55,5381,295555.991,22557,324.066,62062
148,5469.89,6133.37,86,93,5374,294892.511,22629,642.854,61997
149,5461.45,6523.551,83,110,5347,293830.41,22710,712.19,61943
150,5444.18,4425.84,94,90,5351,294848.75,22772,510.623,61877
151,5442.11,4946.62,87,88,5350,295344.24,22833,541.614,61817
152,5442.18,4567.902,90,85,5355,296218.517,22891,508.771,61754
153,5466.083,6089.225,102,112,5345,295595.375,22967,650.717,61688
154,5445.247,4666.025,97,90,5352,296374.597,23030,528.427,61618
155,5454.378,5078.39,93,85,5360,296750.586,23082,551.303,61558
156,5445.53,5813.371,82,113,5329,296382.745,23174,632.937,61497
157,5414.734,6501.55,82,110,5301,295295.929,23253,709.715,61446
158,5412.048,4111.29,108,72,5337,296596.687,23297,479.052,61366
159,5436.18,4838.03,98,89,5346,297194.837,23355,530.528,61299
160,5452.505,5251.221,100,93,5353,297396.121,23418,571.67,61229
161,5437.22,5097.28,80,82,5351,297736.061,23476,562.675,61173
162,5447.8,5009.58,87,80,5358,298174.281,23524,547.425,61118
163,5458.426,4722.42,95,71,5382,298910.287,23561,521.559,61057
164,5472.535,5439.63,86,97,5371,298943.192,23638,591.584,60991
165,5458.31,5848.47,83,99,5355,298553.032,23720,639.695,60925
166,5458.629,5137.235,97,101,5351,298874.426,23785,571.064,60864
167,5442.19,5252.136,86,96,5341,299064.48,23852,577.13,60807
168,5448.542,4441.294,101,88,5354,300071.728,23910,495.3,60736
169,5461.531,5189.783,99,91,5362,300343.475,23974,559.978,60664
170,5452.313,5350.447,86,91,5357,300445.341,24028,586.73,60615
171,5454.64,5920.862,93,101,5349,299979.119,24097,646.119,60554
172,5462.291,5639.16,106,104,5351,299802.25,24156,621.237,60493
173,5439.028,5051.133,81,84,5348,300190.145,24211,560.209,60441
174,5434.672,5752.22,82,104,5326,299872.597,24286,626.571,60388
175,5408.697,4969.18,79,98,5307,300312.114,24359,555.878,60334
176,5409.84,4520.01,99,70,5336,301201.944,24398,503.749,60266
177,5431.136,6181.08,86,112,5310,300452,24477,659.347,60213
178,5417.701,4934.532,99,74,5335,300935.169,24523,550.687,60142
179,5436.62,6993.676,98,103,5330,299378.114,24597,750.816,60073
180,5418.18,6388.512,78,97,5311,298407.781,24668,703.753,60021
181,5412.311,3780.93,91,75,5327,300039.162,24717,438.157,59956
182,5435.571,5533.61,106,92,5341,299941.123,24773,594.606,59886
183,5446.983,5835.1,97,114,5324,299553.006,24856,633.987,59820
184,5410.29,4617.161,82,73,5333,300346.135,24901,520.825,59766
185,5425.634,8071.513,91,123,5301,297700.255,24994,857.6,59705
186,5397.412,4900.48,88,84,5305,298197.188,25044,567.396,59651
187,5399.626,4873.06,92,90,5307,298723.754,25104,541.42,59589
188,5385.49,4645.928,75,82,5300,299463.316,25161,515.245,59539
189,5406.67,4215.205,99,86,5313,300654.781,25212,465.375,59475
190,5404.76,4163.18,89,75,5327,301896.361,25262,460.096,59411
191,5420.65,6234.88,92,89,5330,301082.131,25320,667.848,59350
192,5429.429,5980.344,92,93,5329,300531.216,25379,657.39,59292
193,5418.186,4509.757,83,83,5329,301439.645,25433,510.529,59238
194,5439.72,4374.35,104,72,5361,302505.016,25472,481.768,59167
195,5460.561,3799.001,96,72,5385,304166.576,25512,424.516,59103
196,5485.18,6210.27,95,99,5381,303441.485,25578,658.299,59041
197,5477.39,5227.981,87,98,5370,303690.895,25642,579.238,58988
198,5479.239,3191.99,104,61,5413,305978.144,25668,371.884,58919
199,5515.896,3992.476,98,78,5433,307501.564,25702,431.54,58865
200,5521.132,5655.337,80,98,5415,307367.36,25775,600.556,58810
201,5514.486,6587.807,93,103,5405,306294.038,25852,712.35,58743
202,5494.73,5276,81,90,5396,306512.768,25904,590.105,58700
203,5486.661,7793.782,88,121,5363,304205.647,25989,835.728,58648
204,5468.86,7399.71,101,114,5350,302274.797,26070,818.684,58580
205,5439.325,5671.889,85,92,5343,302042.234,26141,644.732,58516
206,5440.992,5341.1,92,80,5355,302142.126,26188,592.591,58457
207,5448.6,4877.093,83,85,5353,302713.632,26242,536.368,58405
208,5468.42,6344.901,109,104,5358,301837.152,26312,681.707,58330
209,5456.272,3961.366,87,74,5371,303332.058,26354,453.035,58275
210,5455.508,5834.712,82,99,5354,302952.854,26427,626.267,58219
211,5438.54,4578.15,79,76,5357,303813.244,26474,514.902,58169
212,5456.01,6494.141,94,106,5345,302775.113,26551,695.894,58104
213,5449.633,3548.772,97,79,5363,304675.974,26602,416.834,58035
214,5458.24,3934.821,92,69,5386,306199.392,26638,431.926,57976
215,5481.211,5484.913,91,88,5389,306195.69,26694,587.473,57917
216,5471.941,5376.246,77,98,5368,306291.385,26767,590.431,57865
217,5478.133,4307.83,103,77,5394,307461.688,26810,482.694,57796
218,5487.49,6821.53,90,93,5391,306127.648,26872,726.932,57737
219,5481.667,5952.36,86,99,5378,305656.955,26940,663.262,57682
220,5473.837,4689.191,89,84,5383,306441.6,26991,528.408,57626
221,5470.816,4661.148,82,87,5378,307251.269,27045,513.139,57577
222,5476.09,4071.67,93,86,5385,308655.688,27099,453.391,57516
223,5481.62,5581.77,91,95,5381,308555.538,27161,597.896,57458
224,5457.32,5612.73,74,85,5370,308400.128,27224,618.743,57406
225,5467.623,6939.05,93,105,5358,306928.701,27295,751.156,57347
226,5473.62,5292.44,111,97,5372,307109.881,27354,599.74,57274
227,5467.7,5706.26,89,85,5376,306871.321,27406,623.9,57218
228,5483.35,6309.219,97,106,5367,306045.452,27475,682.962,57158
229,5468.833,6055.073,92,96,5363,305459.212,27530,663.971,57107
230,5463.856,3607.683,96,65,5394,307315.385,27562,422.309,57044
231,5487.468,7613.861,89,104,5379,305188.992,27627,799.149,56994
232,5509.546,5133.165,113,80,5412,305565.373,27661,575.685,56927
233,5509.38,7344.164,92,104,5400,303730.589,27736,786.605,56864
234,5509.245,4357.27,95,85,5410,304882.564,27776,500.142,56814
235,5511.725,4960.71,95,90,5415,305433.579,27829,539.36,56756
236,5511.02,8162.26,92,141,5366,302782.339,27937,866.142,56697
237,5477.385,5409.782,107,96,5377,302849.942,27996,623.208,56627
238,5466.97,6221.462,88,108,5357,302095.449,28073,682.497,56570
239,5456.08,7469.283,97,120,5334,300082.247,28154,813.098,56512
240,5431.48,5352.202,91,82,5343,300161.525,28206,610.05,56451
241,5425.848,5563.91,75,94,5324,300023.463,28271,609.548,56405
242,5441.48,6114.812,110,95,5339,299350.131,28325,664.956,56336
243,5432.355,5743.055,91,93,5337,299039.431,28390,638.446,56273
244,5441.704,4611.838,97,89,5345,299869.297,28446,517.324,56209
245,5434.039,4823.82,85,87,5343,300479.516,28504,530.075,56153
246,5434.98,4570.264,87,97,5333,301344.232,28567,505.054,56100
247,5430.1,5666.68,92,119,5306,301107.652,28655,612.073,56039
248,5411.964,5174.21,103,83,5326,301345.406,28698,575.664,55976
249,5417.068,4064.741,87,78,5335,302697.733,28749,459.972,55916
250,5434.067,5758.359,97,107,5325,302373.441,28820,619.766,55855
251,5417.985,6725.393,89,113,5301,301066.033,28892,730.531,55807
252,5380.502,5498.14,76,78,5299,300948.395,28939,619.365,55762
253,5403.118,4917.37,95,83,5311,301434.143,28987,544.556,55702
254,5397.868,3615.497,86,56,5341,303216.514,29015,415.137,55644
255,5457.618,4282.29,115,82,5374,304391.842,29050,468.125,55576
256,5465.231,4446.66,88,88,5374,305410.414,29099,488.247,55527
257,5460.577,5827.02,78,88,5364,305043.971,29156,622.95,55480
258,5453.46,5840.092,85,100,5349,304657.339,29232,641.844,55419
259,5446.373,6643.234,89,98,5340,303460.478,29290,720.135,55370
260,5437.581,3767.2,90,62,5368,305130.859,29315,441.152,55317
261,5475.63,4379.072,104,78,5394,306227.417,29355,478.392,55251
262,5501.564,4495.28,102,84,5412,307233.701,29400,491.803,55188
263,5500.43,4779.723,85,78,5419,307954.409,29449,523.722,55132
264,5515.17,2993.906,88,65,5442,310475.673,29482,343.593,55076
265,5526.84,5493.771,84,82,5444,310508.741,29533,582.896,55023
266,5560.418,5404.485,101,109,5436,310664.674,29604,583.32,54960
267,5532.501,4156.901,90,72,5454,312040.275,29644,467.521,54902
268,5553.574,4509.06,94,82,5466,313084.789,29695,492.084,54839
269,5545.04,6595.309,76,109,5433,312034.52,29767,705.699,54800
270,5541.217,5743.218,95,93,5435,311832.519,29821,631.675,54744
271,5534.705,3859.393,91,74,5452,313507.83,29857,440.402,54691
272,5564.14,5542.043,109,87,5474,313529.927,29898,595.104,54628
273,5568.604,6956.917,91,108,5457,312141.614,29968,751.599,54575
274,5550.36,6127.701,90,99,5448,311564.273,30035,684.57,54517
275,5548.802,6462.818,95,106,5437,310650.256,30100,708.937,54463
276,5545.668,4439.64,100,74,5463,311756.284,30132,506.19,54405
277,5557.47,4860.69,88,79,5472,312453.064,30176,530.218,54352
278,5560.576,5669.119,86,88,5470,312344.521,30227,617.358,54303
279,5566.336,5008.254,90,72,5488,312902.604,30255,556.225,54257
280,5598.91,5752.546,103,96,5495,312748.968,30309,622.967,54196
281,5590.473,6085.877,92,91,5496,312253.564,30370,667.411,54134
282,5583.766,4801.81,84,87,5493,313035.52,30425,543.156,54082
283,5589.814,4643.256,93,91,5495,313982.078,30484,514.827,54021
284,5593.185,6493.521,96,107,5484,313081.742,30560,698.65,53956
285,5597.366,6261.189,103,102,5485,312417.919,30618,685.618,53897
286,5581.8,3657.88,92,79,5498,314341.839,30662,429.55,53840
287,5579.17,5124.845,79,93,5484,314796.163,30721,553.27,53795
288,5596.502,4036.546,108,80,5512,316356.119,30759,454.48,53729
289,5603.83,3730.688,89,74,5527,318229.261,30792,415.687,53681
290,5621.525,6200.219,89,99,5517,317650.567,30856,656.066,53627
291,5616.236,7134.658,93,97,5513,316132.145,30921,772.837,53566
292,5636.602,4708.352,110,70,5553,317060.395,30949,534.517,53498
293,5640.228,6359.08,86,102,5537,316341.543,31015,688.132,53448
