Step,mass_grown,mass_burnt,trees_grown,trees_burnt,trees_count,trees_mass,ashes_count,ashes_mass,empty_count
100,165690.486,55481.969,4720,1583,56590,1980673.805,27035,265449.139,6375
101,130438.599,191810.921,3756,5310,55036,1919301.483,28780,337685.455,6184
102,160688.365,163517.262,4398,4577,54857,1916472.587,29147,345430.08,5996
103,165059.293,206015.333,4550,5700,53707,1875516.547,30482,386098.578,5811
104,179650.966,222959.643,4862,6275,52294,1832207.87,32077,422208.433,5629
105,187879.548,199883.701,5261,5558,51997,1820203.717,32540,424297.372,5463
106,187941.825,178532.758,5338,5032,52303,1829612.785,32381,406602.292,5316
107,178545.913,123681.806,5138,3403,54038,1884476.891,30805,351012.776,5157
108,160937.273,149842.365,4667,4234,54471,1895571.798,30533,343870.354,4996
109,159976.604,123707.907,4577,3520,55528,1931840.495,29613,315314.831,4859
110,149205.833,181823.515,4189,5061,54656,1899222.814,30636,353746.678,4708
111,166122.561,187742.343,4632,5184,54104,1877603.031,31326,375873.558,4570
112,174941.891,254211.238,4812,7124,51792,1798333.684,33779,446238.426,4429
113,196973.89,138615.309,5449,4008,53233,1856692.266,32464,381186.471,4303
114,169004.139,207064.361,4802,5801,52234,1818632.043,33617,413654.61,4149
115,184291.494,200936.054,5222,5565,51891,1801987.483,34069,421074.104,4040
116,183466.412,113072.454,5229,3168,53952,1872381.441,32126,349156.49,3922
117,156656.675,124416.553,4467,3496,54923,1904621.563,31246,323511.064,3831
118,148957.674,154741.054,4210,4328,54805,1898838.183,31468,336392.233,3727
119,153791.528,179117.045,4283,5077,54011,1873512.665,32369,364971.822,3620
120,166752.7,111805.588,4675,3172,55514,1928459.778,30963,316357.968,3523
121,145447.042,164749.037,4069,4714,54869,1909157.783,31702,343063.263,3429
122,157598.646,110514.076,4539,3236,56172,1956242.354,30503,305489.958,3325
123,144330.97,218041.989,4016,6249,53939,1882531.335,32828,383019.782,3233
124,173793.058,271388.033,4721,7623,51037,1784936.359,35812,469112.977,3151
125,205365.552,199615.138,5801,5548,51290,1790686.773,35655,447526.751,3055
126,193330.251,250640.009,5466,7002,49754,1733377.015,37279,486309.833,2967
127,206567.179,98117.822,5946,2803,52897,1841826.371,34209,369171.711,2894
128,161078.593,126892.224,4865,3529,54233,1876012.741,32962,338275.949,2805
129,151302.3,120395.177,4399,3411,55221,1906919.863,32050,315734.713,2729
130,145472.714,83289.886,4171,2459,56933,1969102.691,30426,268870.426,2641
131,129317.111,156496.983,3710,4475,56168,1941922.818,31272,310446.558,2560
132,150411.949,114103.259,4148,3248,57068,1978231.507,30449,287850.886,2483
133,141062.122,157856.545,3912,4536,56444,1961437.085,31144,317142.566,2412
134,154190.677,221484.209,4176,6035,54585,1894143.552,33080,387017.421,2335
135,182708.248,220209.085,4827,6058,53354,1856642.716,34378,418380.607,2268
136,192668.105,162837.176,5210,4541,54023,1886473.644,33774,383781.9,2203
137,173077.713,190316.753,4858,5362,53519,1869234.604,34341,397634.075,2140
138,181545.713,147982.641,5070,4163,54426,1902797.676,33516,363028.332,2058
139,164764.065,162788.476,4663,4545,54544,1904773.264,33447,362897.062,2009
140,165238.59,216253.563,4624,6035,53133,1853758.291,34911,410540.973,1956
141,184274.549,236751.7,5179,6679,51633,1801281.141,36465,451421.856,1902
142,198869.394,217288.369,5664,6096,51201,1782862.165,36958,454602.809,1841
143,195330.294,102339.058,5575,2957,53819,1875853.401,34382,357118.386,1799
144,156028.96,80398.851,4668,2301,56186,1951483.51,32079,291555.554,1735
145,136028.949,143873.871,4001,4140,56047,1943638.588,32268,312043.534,1685
146,147574.704,126188.772,4170,3642,56575,1965024.52,31796,302881.371,1629
147,143504.299,150625.532,4021,4216,56380,1957903.286,32039,321226.915,1581
148,151817.551,119767.322,4079,3405,57054,1989953.515,31407,301457.262,1539
149,144597.727,212434.303,3959,5935,55078,1922116.939,33438,374958.682,1484
150,175819.964,202563.932,4738,5641,54175,1895372.97,34388,399028.389,1437
151,183181.643,266996.527,5014,7545,51644,1811558.086,36962,470415.781,1394
152,206166.933,209430.449,5779,5833,51590,1808294.57,37069,457338.674,1341
153,200501.647,203686.356,5634,5747,51477,1805109.861,37225,446010.88,1298
154,192221.438,109157.42,5549,3029,53997,1888173.879,34740,358907.033,1263
155,158293.604,133885.879,4596,3726,54867,1912581.603,33917,339217.017,1216
156,154956.853,140461.588,4435,4024,55278,1927076.868,33540,331620.891,1182
157,155833.886,148644.338,4481,4078,55681,1934266.416,33162,331682.821,1157
158,156629.93,179122.429,4373,5037,55017,1911773.916,33864,358775.795,1119
159,167249.358,154660.867,4603,4432,55188,1924362.407,33735,349860.638,1077
160,164010.602,173541.608,4619,4974,54833,1914831.401,34130,362239.419,1037
161,161346.73,75695.106,4504,2143,57194,2000483.025,31797,287627.343,1009
162,139737.177,198024.107,3973,5521,55646,1942196.095,33374,354543.128,980
163,170113.294,324165.214,4628,8992,51282,1788144.175,37766,496370.214,952
164,222611.413,184903.349,6050,5161,52171,1825852.24,36915,441816.793,914
165,191135.098,177442.892,5434,4918,52687,1839544.446,36426,418369.618,887
166,179657.39,66198.045,5235,1953,55969,1953003.791,33173,309140.507,858
167,139915.608,150076.985,4099,4075,55993,1942842.414,33171,329349.135,836
168,157603.89,256289.61,4263,7112,53144,1844156.693,36049,425463.981,807
169,194631.837,107745.927,5308,3092,55360,1931042.604,33850,338401.08,790
170,152803.4,175315.921,4333,4876,54817,1908530.082,34412,364901.901,771
171,167065.547,211829.859,4646,5969,53494,1863765.769,35753,406810.038,753
172,182923.392,111288.208,5101,3205,55390,1935400.953,33876,336859.029,734
173,152329.53,170128.593,4421,4758,55053,1917601.89,34241,359349.33,706
174,164387.403,117272.654,4585,3357,56281,1964716.639,33041,319625.383,678
175,148946.818,199038.668,4236,5555,54962,1914624.788,34381,374131.829,657
176,175328.898,277368.091,4795,7736,52021,1812585.595,37339,465983.029,640
177,209342.906,203351.184,5738,5773,51986,1818577.317,37398,445078.886,616
178,193714.756,172541.318,5546,4809,52723,1839750.755,36675,414129.428,602
179,180526.846,168110.005,5201,4661,53263,1852167.597,36155,396211.643,582
180,175325.586,127067.663,5115,3578,54800,1900425.52,34639,348888.789,561
181,156562.482,178934.893,4498,5164,54134,1878053.109,35321,373278.832,545
182,165415.48,177528.271,4792,5064,53862,1865940.318,35609,384444.912,529
