Step,mass_grown,mass_burnt,trees_grown,trees_burnt,trees_count,trees_mass,ashes_count,ashes_mass,empty_count
100,66475.441,64842.644,3917,3823,62035,866742.337,27809,198127.915,156
101,66572.033,60046.018,3930,3587,62378,873268.353,27476,191523.241,146
102,66661.509,70704.127,3866,4152,62092,869225.735,27777,197453.051,131
103,66604.337,79971.561,3960,4505,61547,855858.511,28332,209071.115,121
104,66421.765,60749.147,4031,3705,61873,861531.129,28013,198965.352,114
105,66272.135,74406.019,3928,4228,61573,853397.246,28326,206442.015,101
106,66402.806,64814.465,4120,3744,61949,854985.587,27958,200662.577,93
107,66507.322,72607.531,3964,4257,61656,848885.378,28260,204918.202,84
108,66191.99,64104.516,3926,3834,61748,850972.852,28176,201296.537,76
109,66298.962,61039.529,3952,3669,62031,856232.284,27895,195143.803,74
110,66365.568,62458.377,3855,3751,62135,860139.475,27797,192830.85,68
111,66428.843,65984.707,3857,3877,62115,860583.612,27822,194289.41,63
112,66488.944,71034.848,3942,4187,61870,856037.708,28074,199426.332,56
113,66420.654,54398.003,4004,3299,62575,868060.359,27373,187486.017,52
114,66739,58592.091,3806,3542,62839,876207.268,27110,183994.298,51
115,66820.858,67548.319,3794,4005,62628,875479.808,27326,190551.633,46
116,66909.874,69927.545,3915,4114,62429,872462.136,27526,195894.399,45
117,66921.857,66174.114,3933,3962,62400,873209.879,27559,195425.949,41
118,66860.368,63444.387,3907,3749,62558,876625.861,27403,192839.986,39
119,66888.038,71702.945,3902,4191,62269,871810.954,27695,199118.299,36
120,66946.418,61667.496,4038,3719,62588,877089.876,27378,192610.451,34
121,66871.035,67247.028,3849,3897,62540,876713.882,27427,195324.42,33
122,66991.005,62862.29,3962,3742,62760,880842.598,27209,192308.992,31
123,67082.237,79113.64,3853,4528,62085,868811.195,27884,205380.235,31
124,66772.79,68622.039,3962,3979,62068,866961.946,27902,204411.941,30
125,66655.019,71293.691,3916,4166,61818,862323.274,28157,206851.897,25
126,66461.45,72337.209,3950,4195,61573,856447.514,28404,209479.146,23
127,66396.381,71353.461,4092,4207,61458,851490.435,28520,209338.918,22
128,66298.949,60748.211,4101,3534,62025,857041.173,27953,199509.879,22
129,66619.339,58214.311,4008,3428,62605,865446.2,27374,190602.72,21
130,66895.382,79027.235,3886,4546,61945,853314.347,28034,204053.524,21
131,66591.352,56172.053,3946,3413,62478,863733.646,27501,192385.85,21
132,66698.808,74720.12,3868,4445,61901,855712.334,28079,202408.104,20
133,66477.552,68185.951,4026,4081,61846,854003.935,28135,202345.683,19
134,66542.335,53988.046,4011,3302,62555,866558.224,27426,188433.344,19
135,66834.952,65225.597,3899,3871,62583,868167.579,27399,189773.483,18
136,66878.103,66428.54,3821,3894,62510,868617.142,27475,191925.892,15
137,66735.714,64483.94,3826,3788,62548,870868.916,27438,192737.42,14
138,66934.603,76369.916,3875,4418,62005,861433.602,27982,202717.18,13
139,66652.994,73607.659,3940,4283,61662,854478.937,28327,206860.405,11
140,66471.374,62237.409,4139,3663,62138,858712.902,27854,198903.671,8
141,66576.711,67822.261,3888,4036,61990,857467.352,28002,200104.943,8
142,66489.446,56356.935,4007,3414,62583,867599.863,27409,190320.673,8
143,66727.684,72484.278,3756,4252,62087,861843.27,27906,199222.296,7
144,66679.571,73657.99,4052,4223,61916,854864.851,28077,204259.117,7
145,66529.041,64080.48,3972,3740,62148,857313.412,27846,199988.266,6
146,66633.933,70444.872,3888,4267,61769,853502.472,28225,203016.431,6
