Step,mass_grown,mass_burnt,trees_grown,trees_burnt,trees_count,trees_mass,ashes_count,ashes_mass,empty_count
100,32700,0,555,0,32700,1147063.024,31124,0,26176
101,33273,0,573,0,33273,1180336.024,30811,0,25916
102,33835,0,562,0,33835,1214171.024,30511,0,25654
103,34400,0,565,0,34400,1248571.024,30199,0,25401
104,34962,320660.742,562,7117,27845,962872.281,37004,32066.074,25151
105,28977.163,0,914,0,28759,991849.444,36334,2988.445,24907
106,29407.933,0,644,0,29403,1021257.377,35942,293.912,24655
107,30012.329,0,609,0,30012,1051269.706,35575,29.062,24413
108,30628.027,0,616,0,30628,1081897.733,35208,2.879,24164
109,31264.003,389244.294,636,8307,22957,723917.443,43158,38924.714,23885
110,24332.13,0,1091,0,24048,748249.573,42301,3608.341,23651
111,24740.032,0,685,0,24733,772989.605,41826,353.802,23441
112,25445.422,0,712,0,25445,798435.027,41386,34.958,23169
113,26150.04,0,705,0,26150,824585.067,40920,3.456,22930
114,26814.004,0,664,0,26814,851399.071,40485,0.342,22701
115,27445,0,631,0,27445,878844.071,40093,0.034,22462
116,28074,0,629,0,28074,906918.071,39690,0.003,22236
117,28712,0,638,0,28712,935630.071,39292,0,21996
118,29310,0,598,0,29310,964940.071,38898,0,21792
119,29940,0,630,0,29940,994880.071,38487,0,21573
120,30509,300305.806,569,6017,24492,725083.264,44132,30030.581,21376
121,25704.451,0,967,0,25459,750787.715,43392,2757.607,21149
122,26163.151,0,700,0,26159,776950.866,42914,271.61,20927
123,26841.352,0,682,0,26841,803792.218,42453,26.809,20706
124,27509.025,0,668,0,27509,831301.243,42007,2.656,20484
125,28111.002,46199.799,602,1101,27010,813212.447,42707,4620.243,20283
126,27720.191,0,681,0,27691,840932.638,42226,432.833,20083
127,28369.023,0,677,0,28368,869301.661,41764,42.26,19868
128,28976.043,1,608,1,28975,898276.704,41328,4.283,19697
129,29605.003,395678.142,630,8650,20955,532203.565,49557,39568.239,19488
130,22411.024,0,1140,0,22095,554614.59,48623,3640.8,19282
131,22849.762,0,748,0,22843,577464.351,48081,357.318,19076
132,23517.345,0,674,0,23517,600981.696,47602,35.387,18881
133,24179.031,0,662,0,24179,625160.727,47127,3.508,18694
134,24832.003,0,653,0,24832,649992.73,46655,0.348,18513
135,25457,0,625,0,25457,675449.731,46217,0.034,18326
136,26081,0,624,0,26081,701530.731,45776,0.003,18143
137,26728,0,647,0,26728,728258.731,45320,0,17952
138,27368,0,640,0,27368,755626.731,44860,0,17772
139,27953,0,585,0,27953,783579.731,44445,0,17602
140,28560,0,607,0,28560,812139.731,44029,0,17411
141,29185,20.121,625,1,29184,841304.61,43577,2.012,17239
142,29790,0,606,0,29790,871094.61,43144,0.201,17066
143,30416,375862.595,626,9469,20947,525648.015,52154,37586.28,16899
144,22216.852,0,1028,0,21975,547864.867,51268,3516.776,16757
145,22704.471,0,724,0,22699,570569.338,50710,346.206,16591
146,23336.372,0,637,0,23336,593905.71,50222,34.248,16442
147,24046.036,0,710,0,24046,617951.747,49688,3.389,16266
148,24714.003,0,668,0,24714,642665.749,49193,0.336,16093
149,25364,0,650,0,25364,668029.75,48705,0.033,15931
150,26013,0,649,0,26013,694042.75,48213,0.003,15774
151,26650,0,637,0,26650,720692.75,47734,0,15616
152,27303,0,653,0,27303,747995.75,47267,0,15430
153,27945,0,642,0,27945,775940.75,46794,0,15261
154,28602,0,657,0,28602,804542.75,46281,0,15117
155,29274,0,672,0,29274,833816.75,45778,0,14948
156,29870,40,596,3,29867,863646.75,45327,4,14806
157,30502,0,635,0,30502,894148.75,44879,0.4,14619
158,31102,536.711,600,27,31075,924714.039,44455,53.711,14470
159,31644,0,569,0,31644,956358.039,44001,5.371,14355
160,32260,295512.97,616,7983,24277,693105.069,51509,29551.834,14214
161,25378.525,0,936,0,25213,718483.594,50727,2789.659,14060
162,25899.481,0,683,0,25896,744383.075,50170,275.485,13934
163,26566.317,94.34,670,7,26559,770855.052,49659,36.665,13782
164,27159.028,2,600,1,27158,798012.08,49180,3.838,13662
165,27779.003,0,621,0,27779,825791.083,48699,0.381,13522
166,28392.002,0,613,0,28392,854183.085,48213,0.036,13395
167,28961,0,569,0,28961,883144.085,47772,0.004,13267
168,29595,0,634,0,29595,912739.085,47281,0,13124
169,30215,0,620,0,30215,942954.085,46789,0,12996
170,30797,0,582,0,30797,973751.085,46330,0,12873
171,31365,0,568,0,31365,1005116.085,45896,0,12739
172,31940,482425.795,575,11441,20499,554630.291,56876,48242.579,12625
173,22021.448,0,1177,0,21676,576651.739,55820,4478.81,12504
174,22416.458,43,733,3,22406,599025.197,55212,444.723,12382
175,23083.51,0,677,0,23083,622108.707,54660,43.962,12257
176,23753.041,0,670,0,23753,645861.749,54120,4.355,12127
177,24423.005,0,670,0,24423,670284.753,53565,0.431,12012
178,25008,0,585,0,25008,695292.754,53085,0.043,11907
179,25649,0,641,0,25649,720941.754,52559,0.004,11792
180,26236,0,587,0,26236,747177.754,52092,0,11672
181,26872,0,636,0,26872,774049.754,51586,0,11542
182,27434,0,562,0,27434,801483.754,51127,0,11439
183,28046,0,612,0,28046,829529.754,50628,0,11326
184,28645,0,599,0,28645,858174.754,50147,0,11208
185,29266,197739.39,621,4544,24722,689701.364,54192,19773.939,11086
186,25703.214,0,843,0,25565,715404.578,53458,1839.18,10977
187,26244.893,0,677,0,26242,741649.471,52898,181.025,10860
188,26879.216,0,637,0,26879,768528.687,52372,17.886,10749
