Step,mass_grown,mass_burnt,trees_grown,trees_burnt,trees_count,trees_mass,ashes_count,ashes_mass,empty_count
100,16873.974,17552.051,1625,1718,16750,141977.343,67802,1924.76,5448
101,16802.135,19205.075,1749,1832,16667,139574.404,68019,2107.191,5314
102,16717.903,16432.116,1625,1590,16702,139860.191,68120,1848.275,5178
103,16740.251,19182.919,1616,1842,16476,137417.523,68488,2098.869,5036
104,16507.978,18324.912,1594,1824,16246,135600.588,68861,2038.825,4893
105,16287.566,12210.229,1617,1210,16653,139677.926,68545,1420.287,4802
106,16684.146,19873.778,1675,1919,16409,136488.294,68925,2125.946,4666
107,16455.657,17375.853,1589,1739,16259,135568.098,69178,1944.996,4563
108,16298.848,17064.687,1715,1666,16308,134802.259,69256,1896.541,4436
109,16368.258,16145.7,1642,1615,16335,135024.817,69329,1797.529,4336
110,16379.918,19570.745,1599,1895,16039,131833.989,69727,2131.837,4234
111,16078.759,13021.998,1644,1339,16344,134890.749,69549,1510.966,4107
112,16374.111,14519.71,1596,1409,16531,136745.15,69468,1599.722,4001
113,16577.285,15584.133,1618,1500,16649,137738.303,69431,1713.243,3920
114,16691.623,15503.119,1678,1586,16741,138926.807,69422,1716.9,3837
115,16782.328,15029.17,1635,1533,16843,140679.965,69406,1670.015,3751
116,16882.872,14659.811,1728,1473,17098,142903.027,69256,1628.552,3646
117,17147.008,17891.102,1716,1661,17153,142158.933,69291,1946.52,3556
118,17208.667,17311.362,1646,1701,17098,142056.238,69426,1919.603,3476
119,17138.492,12571.032,1631,1289,17440,146623.699,69180,1444.564,3380
120,17463.505,18726.496,1739,1834,17345,145360.707,69372,2014.494,3283
121,17389.62,16879.683,1718,1678,17385,145870.644,69419,1884.46,3196
122,17430.887,17994.678,1717,1841,17261,145306.853,69637,1982.815,3102
123,17293.747,18222.628,1654,1753,17162,144377.972,69804,2016.906,3034
124,17201.414,18067.602,1649,1770,17041,143511.783,70000,2004.071,2959
125,17099.666,18779.885,1638,1812,16867,141831.564,70241,2071.877,2892
126,16903.616,15736.196,1638,1554,16951,142998.984,70224,1776.739,2825
