Step,mass_grown,mass_burnt,trees_grown,trees_burnt,trees_count,trees_mass,ashes_count,ashes_mass,empty_count
100,33950.581,18506.229,199,224,24314,2065660.711,669,19175.134,65017
101,38287.301,10942.4,259,129,24444,2093005.612,602,13391.479,64954
102,33472.162,13012.596,203,150,24497,2113465.178,623,14938.505,64880
103,34769.684,16803.627,205,198,24504,2131431.235,676,18500.235,64820
104,37059.432,25156.836,237,283,24458,2143333.831,787,26972.932,64755
105,44614.593,13989.415,315,163,24610,2173959.009,690,17024.519,64700
106,36425.324,21354.569,239,226,24623,2189029.763,746,22964.856,64631
107,42311.833,23392.514,305,261,24667,2207949.082,771,24337.8,64562
108,43306.442,13080.872,300,147,24820,2238174.653,670,15337.363,64510
109,35797.463,24433.333,210,255,24775,2249538.783,773,25026.163,64452
110,44786.68,24991.296,323,259,24839,2269334.166,779,25327.033,64382
111,44596.161,23590.664,318,251,24906,2290339.664,782,24586.766,64312
112,43837.577,22716.023,308,257,24957,2311461.218,794,23948.933,64249
113,42671.249,9952.281,304,120,25141,2344180.186,674,13100.844,64185
114,34032.27,18395.345,205,208,25138,2359817.111,752,19660.3,64110
115,39250.915,27256.933,253,312,25079,2371811.093,881,28365.594,64040
116,46024.334,26357.358,346,282,25143,2391478.069,884,28651.323,63973
117,46787.383,26443.999,343,279,25207,2411821.453,890,28284.407,63903
118,45991.152,25531.903,322,277,25252,2432280.702,896,27972.527,63852
119,46139.886,28084.98,315,300,25267,2450335.609,936,29878.87,63797
120,48290.078,22736.621,365,247,25385,2475889.065,881,24695.864,63734
121,43525.46,35910.804,310,374,25321,2483503.721,1014,36715.542,63665
122,54016.029,34271.979,414,356,25379,2503247.77,1016,35607.74,63605
123,51895.628,30290.969,378,303,25454,2524852.429,998,33170.211,63548
124,50704.466,43518.062,355,446,25363,2532038.832,1143,44123.98,63494
125,59920.55,18196.369,483,189,25657,2573763.013,915,22013.764,63428
126,41499.986,19241.692,268,195,25730,2596021.307,904,21554.925,63366
127,41513.239,19931.4,282,202,25810,2617603.145,900,21836.454,63290
128,42056.726,35172.824,286,346,25750,2624487.047,1040,35347.624,63210
129,53804.552,30319.363,387,312,25825,2647972.237,1025,31432.736,63150
130,49450.173,21807.548,346,225,25946,2675614.862,964,24637.082,63090
131,44145.796,34874.032,293,335,25904,2684886.626,1067,35653.207,63029
132,54340.695,27325.588,390,269,26025,2711901.732,1010,28634.221,62965
133,47936.344,44857.925,323,422,25926,2714980.15,1171,44554.588,62903
134,61506.915,26911.328,455,259,26122,2749575.738,1033,29193.409,62845
135,48568.491,43795.726,321,430,26013,2754348.503,1196,43564.73,62791
136,60473.991,43595.55,462,419,26056,2771226.944,1219,44445.261,62725
137,61524.807,20583.462,486,209,26333,2812168.29,1016,23543.043,62651
138,43097.795,21574.29,284,224,26393,2833691.795,1029,24124.805,62578
139,44336.256,29128.46,297,266,26424,2848899.591,1068,30281.682,62508
140,50122.705,24822.862,339,230,26533,2874199.434,1028,26234.385,62439
141,47153.524,22588.844,293,222,26604,2898764.115,1014,23613.381,62382
142,44142.879,44882.092,280,433,26451,2898024.902,1230,44387.047,62319
143,62410.676,34627.647,465,305,26611,2925807.931,1133,35618.549,62256
144,54698.8,36837.106,364,332,26643,2943669.624,1162,37486.289,62195
145,55866.868,25760.26,378,250,26771,2973776.232,1096,28076.026,62133
146,48526.941,32960.178,324,323,26772,2989342.995,1156,33500.643,62072
147,52732.165,40517.058,377,369,26780,3001558.102,1225,41032.766,61995
148,59433.886,42034.932,422,380,26822,3018957.056,1250,42529.042,61928
149,60940.145,19146.503,424,168,27078,3060750.698,1057,21813.846,61865
150,43573.407,38389.12,265,372,26971,3065934.985,1230,37952.262,61799
151,56843.86,57048.483,397,496,26872,3065730.362,1393,56024.811,61735
152,72276.848,48457.938,537,451,26958,3089549.272,1372,49166.626,61670
153,66630.196,24272.539,498,226,27230,3131906.929,1162,26921.052,61608
154,47788.11,33465.481,305,308,27227,3146229.559,1228,34094.77,61545
155,53838.2,58148.06,355,492,27090,3141919.699,1424,56762.346,61486
156,73889.161,23212.487,529,204,27415,3192596.373,1160,25707.189,61425
157,46442.084,43896.548,287,377,27325,3195141.908,1326,43903.28,61349
158,62692.437,46424.746,432,422,27335,3211409.599,1383,46359.786,61282
159,64173.339,48233.281,448,430,27353,3227349.656,1417,48743.423,61230
160,65829.846,32939.727,461,292,27522,3260239.776,1304,35498.988,61174
161,55114.195,45698.224,368,412,27478,3269655.747,1401,45853.295,61121
162,63958.416,42221.822,454,365,27567,3291392.342,1370,43241.189,61063
163,62296.7,52925.41,432,478,27521,3300763.632,1477,52252.239,61002
164,70264.951,35278.045,506,321,27706,3335750.537,1346,36539.305,60948
165,56405.501,45116.174,379,388,27697,3347039.864,1423,45169.431,60880
166,64581.192,28889.498,444,242,27899,3382731.558,1285,30212.844,60816
167,51871.908,58756.7,307,526,27680,3375846.765,1558,56406.682,60762
168,73767.398,43275.068,546,352,27874,3406339.095,1426,44172.178,60700
169,63804.544,69169.869,423,616,27681,3400973.77,1686,66500.297,60633
170,81837.68,52064.152,625,448,27858,3430747.299,1568,53176.324,60574
171,69990.764,41434.185,495,340,28013,3459303.877,1475,43511.694,60512
172,62150.514,52549.036,393,452,27954,3468905.356,1581,52710.143,60465
173,70927.149,72476.034,515,595,27874,3467356.47,1725,70209.411,60401
174,86355.21,57027.885,633,489,28018,3496683.795,1634,56665.356,60348
175,74118.426,66826.638,514,570,27962,3503975.584,1745,65556.368,60293
176,81488.186,67690.63,596,592,27966,3517773.14,1795,66992.113,60239
177,81700.568,39921.884,615,328,28253,3559551.824,1576,43103.029,60171
178,61880.665,63824.169,413,515,28151,3557608.319,1738,63019.814,60111
179,80115.696,50753.825,557,438,28270,3586970.19,1676,50988.579,60054
180,69038.383,55092.177,481,445,28306,3600916.395,1695,55185.298,59999
181,72927.914,46708.711,482,388,28400,3627135.597,1648,47564.695,59952
182,66467.01,74605.344,465,616,28249,3618997.263,1870,72351.025,59881
183,88195.895,68837.271,650,548,28351,3638355.887,1827,67772.572,59822
184,83721.621,41896.615,577,338,28590,3680180.893,1647,43908.647,59763
185,62370.5,60120.665,387,498,28479,3682430.728,1803,60232.881,59718
186,77766.456,47823.754,559,390,28648,3712373.43,1700,48522.515,59652
187,67548.717,66366.592,448,520,28576,3713555.555,1829,64947.479,59595
188,82359.289,51903.271,572,436,28712,3744011.573,1748,51954.387,59540
189,71104.467,47053.124,498,391,28819,3768062.917,1693,47212.292,59488
190,66737.824,71838.082,456,603,28672,3762962.658,1911,69682.513,59417
191,84876.251,50026.911,607,393,28886,3797811.998,1755,52141.231,59359
192,71322.102,57778.064,472,469,28889,3811356.036,1801,56963.263,59310
193,75044.343,79499.081,518,613,28794,3806901.298,1977,77178.767,59229
194,93414.887,45403.58,667,361,29100,3854912.605,1734,46370.225,59166
195,65551.51,54210.173,420,446,29074,3866253.942,1818,54490.848,59108
196,73776.077,81576.213,492,641,28925,3858453.806,2016,78250.278,59059
197,94134.992,119083.769,669,956,28638,3833505.029,2363,113059.651,58999
198,123059.599,88373.868,926,696,28868,3868190.76,2182,87794.568,58950
199,100169.963,58952.152,715,456,29127,3909408.57,1970,61485.086,58903
200,78827.353,60984.325,552,497,29182,3927251.599,1971,61074.116,58847
201,78728.844,67072.378,569,542,29209,3938908.065,2018,66354,58773
202,83295.581,93628.554,593,783,29019,3928575.092,2262,90490.718,58719
203,103294.907,42046.717,777,318,29478,3989823.282,1850,45784.784,58672
204,65648.149,82869.487,435,687,29226,3972601.944,2166,80053.695,58608
205,95179.057,90891.479,696,722,29200,3976889.521,2238,88593.6,58562
206,101538.818,56207.953,738,424,29514,4022220.387,1989,58720.58,58497
207,76552.745,50949.062,506,410,29610,4047824.069,1945,52169.933,58445
208,70392.854,103462.875,459,811,29258,4014754.048,2350,99745.673,58392
209,111631.778,58679.048,803,439,29622,4067706.778,2042,61011.472,58336
210,78672.774,60808.64,541,508,29655,4085570.912,2076,61128.326,58269
211,79543.121,38852.99,579,319,29915,4126261.043,1870,40674.064,58215
212,62584.628,61271.271,412,478,29849,4127574.401,2002,59493.173,58149
213,78959.012,97919.32,509,779,29579,4108614.093,2321,93070.231,58100
214,107478.154,79961.56,788,608,29759,4136130.687,2205,78617.458,58036
215,94881.89,80731.45,652,608,29803,4150281.127,2217,78943.127,57980
216,94521.79,104580.332,658,805,29656,4140222.585,2439,101110.323,57905
217,113545.324,100343.542,826,776,29706,4153424.367,2453,98245.155,57841
218,110759.241,114895.142,807,855,29658,4149288.466,2554,111580.026,57788
219,122807.679,106145.695,886,795,29749,4165950.45,2518,103689.469,57733
220,116187.388,76300.119,845,575,30019,4205837.719,2302,76397.242,57679
221,92267.819,127312.841,625,1025,29619,4170792.697,2754,121715.255,57627
222,129329.99,65279.027,968,523,30064,4234843.661,2348,69551.863,57588
223,85637.714,75586.605,614,622,30056,4244894.77,2400,75664.908,57544
224,91437.365,62628.981,676,524,30208,4273703.154,2310,63759.135,57482
225,80464.072,101629.375,581,734,30055,4252537.85,2527,99174.588,57418
226,112964.393,82259.701,780,632,30203,4283242.541,2436,81161.467,57361
227,96787.409,73583.578,668,578,30293,4306446.373,2405,73354.131,57302
228,89196.287,128924.676,610,966,29937,4266717.984,2807,123757.639,57256
229,133438.832,87297.518,977,690,30224,4312859.299,2577,87424.809,57199
230,101727.01,79934.296,741,664,30301,4334652.013,2552,79861.185,57147
231,94258.826,92300.952,722,657,30366,4336609.887,2554,91710.096,57080
232,105989.439,115965.02,722,864,30224,4326634.306,2761,112006.166,57015
233,123439.393,106107.267,895,797,30322,4343966.432,2724,103981.697,56954
234,117068.77,67490.683,845,537,30630,4393544.518,2471,68423.372,56899
235,85018.776,103982.359,564,750,30444,4374580.935,2705,101340.383,56851
236,114653.747,123838.713,791,912,30323,4365395.97,2879,119242.438,56798
237,129940.876,86121.509,934,668,30589,4409215.337,2666,86143.677,56745
238,100936.752,73098.333,726,499,30816,4437053.756,2503,73696.057,56681
239,90736.634,81481.133,565,562,30819,4446309.257,2559,80303.837,56622
240,96999.706,81055.258,630,635,30814,4462253.704,2624,79672.48,56562
241,96273.309,49868.204,673,359,31128,4508658.809,2362,51800.307,56510
242,72499.594,155262.901,448,1203,30373,4425895.502,3177,145433.293,56450
243,152399.894,121339.358,1149,862,30660,4456956.038,2954,119217.492,56386
