Step,mass_grown,mass_burnt,trees_grown,trees_burnt,trees_count,trees_mass,ashes_count,ashes_mass,empty_count
100,8567.123,9673.327,259,353,8457,205991.103,29493,6901.844,52050
101,8477.116,9003.09,324,341,8440,205465.13,29680,6930.922,51880
102,8455.124,8755.378,290,325,8405,205164.876,29868,6977.25,51727
103,8422.572,9867.234,304,353,8356,203720.213,30089,7108.099,51555
104,8375.949,8655.28,271,313,8314,203440.882,30266,7083.273,51420
105,8337.632,9546.496,319,336,8297,202232.018,30445,7116.909,51258
106,8314.171,11765.201,291,392,8196,198780.988,30681,7427.199,51123
107,8218.501,6934.424,294,262,8228,200065.066,30790,7175.408,50982
108,8249.539,8431.258,307,329,8206,199883.347,30972,7107.142,50822
109,8224.089,7449.646,303,283,8226,200657.79,31111,6978.59,50663
110,8243.829,7475.217,295,276,8245,201426.402,31242,6867.792,50513
111,8264.134,7076.332,311,248,8308,202614.204,31337,6716.444,50355
112,8322.756,9901.685,263,363,8208,201035.275,31584,6902.165,50208
113,8232.949,9658.725,328,323,8213,199609.499,31743,6953.281,50044
114,8231.291,11639.926,326,416,8123,196200.864,32000,7257.326,49877
115,8143.821,5557.917,303,223,8203,198786.767,32085,6899.999,49712
116,8220.177,9885.762,303,365,8141,197121.182,32306,7043.986,49553
117,8163.041,12296.748,321,407,8055,192987.476,32531,7370.889,49414
118,8081.871,9723.679,322,347,8030,191345.668,32701,7364.33,49269
119,8048.849,9331.857,303,344,7989,190062.659,32871,7391.446,49140
120,8010.935,8666.34,289,318,7960,189407.254,33046,7321.521,48994
121,7991.737,8361.546,323,288,7995,189037.446,33155,7139.889,48850
122,8016.338,10239.944,318,374,7939,186813.84,33350,7257.85,48711
123,7961.151,7319.82,281,292,7928,187455.17,33482,7064.692,48590
124,7943.301,10098.999,284,365,7847,185299.472,33696,7230.417,48457
125,7867.595,9220.42,288,317,7818,183946.646,33861,7244.066,48321
126,7836.736,8242.287,311,303,7826,183541.095,33997,7175.264,48177
127,7846.663,8834.598,279,314,7791,182553.159,34169,7155.235,48040
128,7811.189,12008.9,280,414,7657,178355.449,34429,7458.897,47914
129,7679.117,7817.919,293,308,7642,178216.647,34571,7295.745,47787
130,7660.525,7251.961,298,289,7651,178625.211,34687,7124.64,47662
131,7671.618,5947.887,300,235,7716,180348.942,34760,6821.407,47524
132,7732.864,7905.776,280,310,7686,180176.029,34918,6778.072,47396
133,7706.42,7647.835,290,282,7694,180234.614,35051,6681.271,47255
134,7713.069,9304.659,295,349,7640,178643.024,35242,6771.985,47118
135,7660.426,7602.56,333,328,7645,178700.89,35401,6671.21,46954
136,7666.384,10052.499,294,362,7577,176314.775,35596,6816.886,46827
137,7596.75,6144.954,269,250,7596,177766.571,35704,6571.947,46700
138,7616.672,6659.847,309,266,7639,178723.396,35788,6394.688,46573
139,7657.067,6920.199,293,252,7680,179460.264,35897,6284.638,46423
140,7697.621,8812.972,316,301,7695,178344.913,36020,6378.879,46285
141,7715.056,9388.111,307,333,7669,176671.858,36172,6499.296,46159
142,7687.066,6871.311,291,262,7698,177487.613,36271,6373.901,46031
143,7711.024,5883.254,274,235,7737,179315.383,36368,6207.62,45895
144,7751.016,4549.025,291,196,7832,182517.373,36406,5915.619,45762
145,7844.092,7584.301,269,281,7820,182777.165,36534,5973.655,45646
146,7835.094,7723.008,304,271,7853,182889.251,36640,6012.741,45507
147,7866.63,6938.555,295,268,7880,183817.326,36740,5982.652,45380
148,7894.461,7511.29,283,287,7876,184200.497,36870,6005.366,45254
149,7891.005,7988.131,282,306,7852,184103.372,37012,6068.6,45136
150,7864.585,8401.925,296,314,7834,183566.031,37173,6188.672,44993
151,7857.007,5856.067,290,236,7888,185566.972,37237,5948.347,44875
152,7900.477,7197.491,277,280,7885,186269.957,37357,5960.968,44758
153,7900.858,7806.618,306,298,7893,186364.197,37470,6002.814,44637
154,7909.037,6345.333,267,241,7919,187927.902,37554,5892.734,44527
155,7935.945,9335.364,295,321,7893,186528.483,37704,6084.489,44403
156,7916.083,9043.222,285,319,7859,185401.344,37848,6172.613,44293
157,7875.127,8754.726,278,338,7799,184521.745,38024,6285.68,44177
158,7815.265,6826.995,308,277,7830,185510.015,38128,6193.429,44042
159,7844.564,9233.445,288,343,7775,184121.134,38308,6366.354,43917
160,7798.499,7971.662,320,314,7781,183947.97,38445,6315.397,43774
161,7802.983,8082.881,289,305,7765,183668.072,38576,6294.303,43659
162,7781.574,8691.417,298,323,7740,182758.229,38725,6384.845,43535
163,7758.69,6250.198,264,226,7778,184266.721,38794,6203.174,43428
164,7795.16,6541.208,303,249,7832,185520.673,38857,6082.537,43311
165,7846.903,7813.635,294,307,7819,185553.941,38988,6121.523,43193
166,7830.638,6332.174,274,232,7861,187052.405,39062,6037.847,43077
167,7874.514,8676.442,272,333,7800,186250.477,39231,6180.081,42969
168,7815.993,8747.417,293,309,7784,185319.053,39364,6292.874,42852
169,7804.05,8307.609,287,324,7747,184815.494,39524,6313.896,42729
170,7765.212,6270.874,324,224,7847,186309.832,39560,6145.688,42593
171,7862.144,7544.394,276,279,7844,186627.583,39685,6149.259,42471
172,7860.393,7501.226,271,298,7817,186986.75,39817,6136.915,42366
173,7837.485,9708.576,333,351,7799,185115.659,39957,6309.712,42244
