Step,mass_grown,mass_burnt,trees_grown,trees_burnt,trees_count,trees_mass,ashes_count,ashes_mass,empty_count
100,59298.657,65057.605,1447,1553,53529,1591546.794,10278,118955.121,26193
101,59725.652,85396.346,1540,2013,53056,1565876.099,10990,142006.456,25954
102,60802.172,31629.503,1798,881,53973,1595048.769,10316,102738.813,25711
103,58443.455,63598.257,1389,1519,53843,1589893.967,10703,121970.267,25454
104,60053.725,87378.047,1572,2129,53286,1562569.645,11498,146664.956,25216
105,60875.591,61567.814,1768,1389,53665,1561877.422,11331,135015.175,25004
106,60602.362,24538.258,1742,611,54796,1597941.526,10467,96839.832,24737
107,59205.869,50391.721,1311,1301,54806,1606755.674,10692,104618.579,24502
108,59913.611,60423.575,1446,1511,54741,1606245.71,11001,115583.438,24258
109,60451.719,80858.537,1513,2019,54235,1585838.892,11732,139018.307,24033
110,61361.686,65951.674,1720,1698,54257,1581248.903,11956,135812.814,23787
111,60793.705,55716.247,1663,1424,54496,1586326.361,11959,128512.812,23545
112,60640.042,82026.241,1629,2050,54075,1564940.163,12613,148849.766,23312
113,61410.169,80009.75,1925,1994,54006,1546340.582,12938,157282.044,23056
114,61825.269,105411.218,1942,2609,53339,1502754.633,13838,183528.513,22823
115,62684.982,81631.942,2201,2039,53501,1483807.672,13904,174339.575,22595
116,62050.828,88440.123,2150,2237,53414,1457418.376,14219,178903.277,22367
117,62174.629,57917.404,2181,1532,54063,1461675.602,13786,153921.954,22151
118,61026.977,50949.056,1889,1361,54591,1471753.523,13479,138709.117,21930
119,60724.617,45809.799,1731,1276,55046,1486668.341,13230,126443.471,21724
120,60274.892,30487.941,1562,880,55728,1516455.292,12761,108236.24,21511
121,60143.28,54314.68,1417,1357,55788,1522283.893,12905,119311.305,21307
122,61214.183,56722.396,1542,1525,55805,1526775.68,13106,123472.683,21089
123,61087.404,94001.088,1513,2186,55132,1493861.996,13989,161801.754,20879
124,63572.291,51834.313,1979,1330,55781,1505599.974,13548,134120.838,20671
125,62323.428,97657.453,1728,2453,55056,1470265.949,14478,165270.61,20466
126,63274.715,94923.836,2038,2405,54689,1438616.828,15077,178548.568,20234
127,63124.354,59810.71,2096,1570,55215,1441930.472,14768,157469.165,20017
128,62371.602,29394.072,1935,860,56290,1474908.003,13908,121182.494,19802
129,61200.171,101927.257,1502,2593,55199,1434180.917,15203,170125.234,19598
130,63295.638,51037.551,1981,1343,55837,1446439.004,14762,144005.766,19401
