Step,mass_grown,mass_burnt,trees_grown,trees_burnt,trees_count,trees_mass,ashes_count,ashes_mass,empty_count
100,99311.542,59551.572,3687,2184,64944,1578817.08,25007,57987.899,49
101,88914.209,63903.226,3185,2341,65788,1603828.063,24166,60648.337,46
102,91686.946,94815.86,3138,3420,65506,1600699.148,24450,88521.447,44
103,102171.829,51104.329,3400,1926,66980,1651766.649,22978,50772.06,42
104,87084.785,100434.392,2955,3636,66299,1638417.041,23660,93234.294,41
105,106228.726,147870.696,3427,5110,64616,1596775.072,25348,137970.419,36
106,124701.939,159574.236,4042,5575,63083,1561902.774,26883,150737.639,34
107,128669.023,111058.857,4219,3896,63406,1579512.94,26563,107739.4,31
108,108103.197,117939.771,3847,4096,63157,1569676.365,26813,111953.379,30
109,111652.415,74508.613,4025,2803,64379,1606820.168,25592,72864.71,29
110,94944.052,113248.521,3423,3842,63960,1588515.698,26014,105814.023,26
111,111918.854,100887.149,3869,3377,64452,1599547.403,25526,96051.075,22
112,108319.008,97660.919,3856,3388,64920,1610205.491,25058,92625.823,22
113,106754.613,64794.551,3680,2302,66298,1652165.553,23683,62929.388,19
114,92884.754,137374.019,3228,4852,64674,1607676.288,25309,126975.472,17
115,119522.44,158916.609,3848,5612,62910,1568282.119,27076,149628.224,14
116,128666.724,90320.672,4332,3206,64036,1606628.171,25951,88945.124,13
117,100417.83,75237.87,3658,2630,65064,1631808.131,24925,72566.17,11
118,96501.558,59675.427,3392,2250,66206,1668634.262,23784,57471.44,10
119,90468.727,90868.43,3158,3170,66194,1668234.558,23797,84832.872,9
120,103478.355,137460.781,3470,4784,64880,1634252.132,25112,128055.284,8
121,122350.922,136281.336,3956,4822,64014,1620321.718,25978,129073.073,8
122,120070.664,97698.526,3998,3408,64604,1642693.856,25388,94607.462,8
123,107077.746,105841.529,3724,3619,64709,1643930.074,25284,99998.817,7
124,109956,75284.282,3780,2733,65756,1678601.791,24239,72728.291,5
125,96178.673,183641.988,3417,6248,62925,1591138.476,27070,169170.321,5
126,142352.106,87462.796,4616,3096,64445,1646027.786,25551,86808.315,4
127,102906.193,101563.316,3830,3660,64615,1647370.664,25381,95814.35,4
128,106809.466,71415.255,3745,2540,65820,1682764.875,24176,69166.89,4
129,95654.174,147029.225,3336,4881,64275,1631389.823,25721,135928.084,4
130,130220.555,112778.646,4144,3895,64524,1648831.732,25472,107766.306,4
131,111822.803,109415.625,3834,3633,64725,1651238.91,25271,103995.271,4
132,113399.062,73879.838,3967,2615,66077,1690758.134,23920,71483.152,3
133,97845.74,117718.373,3433,4155,65355,1670885.5,24643,109564.991,2
134,116137.375,113301.096,3862,3895,65322,1673721.78,24676,107284.999,2
135,116029.678,114022.593,3857,3877,65302,1675728.865,24696,107714.647,2
136,114985.56,103391.81,3836,3651,65487,1687322.615,24511,98303.698,2
137,108761.329,84568.348,3656,2887,66256,1711515.596,23742,81133.624,2
138,102273.349,96018.879,3394,3373,66277,1717770.066,23721,90528.426,2
139,107823.194,113601.615,3580,3932,65925,1711991.645,24073,106678.052,2
140,114045.937,116188.641,3766,3986,65705,1709848.941,24294,109890.811,1
141,117491.269,181692.261,3788,6122,63371,1645647.949,26628,168758.086,1
142,142497.078,156696.433,4640,5350,62661,1631448.594,27338,149110.812,1
143,131259.609,83096.053,4488,2885,64264,1679612.15,25735,82075.461,1
144,100227.798,125230.962,3714,4299,63679,1654608.986,26320,116919.435,1
145,119581.244,92525.668,4144,3164,64659,1681664.562,25340,88753.684,1
146,105102.405,93833.261,3755,3168,65246,1692933.706,24753,88831.591,1
147,106737.737,149542.172,3707,5101,63852,1650129.271,26148,138860.921,0
148,129536.419,111284.48,4251,3827,64276,1668381.21,25724,106743.855,0
149,112828.753,86407.348,3922,2941,65257,1694802.615,24743,83046.249,0
150,103772.182,105667.053,3617,3617,65257,1692907.744,24743,99125.508,0
151,110179.116,144974.027,3688,4872,64073,1658112.834,25927,135397.829,0
152,126523.44,80729.653,4139,2872,65340,1703906.62,24660,79257.533,0
153,102240.029,82476.643,3606,2866,66080,1723670.007,23920,78054.728,0
154,102337.784,150325.863,3490,5264,64306,1675681.927,25694,139070.107,0
155,131698.363,137001.15,4222,4624,63904,1670379.141,26096,129720.005,0
156,123769.762,133960.5,4130,4590,63444,1660188.403,26556,126884.7,0
157,123776.005,101351.172,4264,3498,64210,1682613.235,25790,97200.969,0
158,108732.344,82516.358,3895,2811,65294,1708829.221,24706,79037.892,0
159,103820.386,128384.372,3645,4303,64636,1684265.236,25364,119169.014,0
