Step,mass_grown,mass_burnt,trees_grown,trees_burnt,trees_count,trees_mass,ashes_count,ashes_mass,empty_count
100,76511.34,74407.412,3550,3693,50665,970252.878,38791,71531.914,544
101,74568.999,71436.864,3699,3526,50838,973385.012,38646,68790.37,516
102,73904.212,73386.149,3608,3514,50932,973903.075,38589,70363.658,479
103,75121.337,68625.995,3719,3410,51241,980398.417,38315,66112.057,444
104,74317.327,70001.103,3670,3506,51405,984714.641,38181,67048.162,414
105,75120.761,65245.633,3624,3245,51784,994589.769,37817,62790.801,399
106,73405.687,76347.324,3585,3712,51657,991648.131,37962,72589.262,381
107,77673.578,74728.268,3671,3625,51703,994593.442,37936,71623.636,361
108,77038.661,87849.836,3777,4155,51325,983782.267,38337,83412.143,338
109,79846.229,78377.538,3764,3765,51324,985250.957,38357,75711.973,319
110,76737.738,75075.323,3738,3706,51356,986913.373,38350,72315.239,294
111,76431.786,82819.377,3605,4065,50896,980525.782,38823,78982.765,281
112,79752.766,83221.915,3835,4024,50707,977056.633,39026,79591.693,267
113,78683.362,65299.512,3801,3201,51307,990440.483,38439,63620.246,254
114,72697.782,72759.503,3560,3545,51322,990378.762,38431,69468.824,247
115,76146.852,74744.619,3700,3595,51427,991780.995,38339,71458.722,234
116,76465.412,83618.594,3635,3910,51152,984627.813,38631,79620.561,217
117,80738.072,73155.398,3885,3519,51518,992210.486,38284,70514.573,198
118,76206.414,69630.645,3585,3392,51711,998786.256,38102,66975.881,187
119,76125.639,81647.246,3636,3930,51417,993264.648,38404,77467.372,179
120,78484.234,77171.128,3783,3709,51491,994577.755,38342,74193.282,167
121,77432.663,68706.709,3788,3414,51865,1003303.709,37979,66372.959,156
122,75322.093,76773.677,3589,3740,51714,1001852.126,38149,73127.261,137
123,78159.523,72499.874,3715,3562,51867,1007511.774,38004,69624.222,129
124,76288.86,78563.323,3778,3876,51769,1005237.311,38107,74955.873,124
125,80140.578,64128.292,3705,3170,52304,1021249.597,37580,62058.652,116
126,73934.652,77619.38,3538,3829,52013,1017564.868,37877,73659.901,110
127,79042.616,73597.271,3823,3546,52290,1023010.213,37607,70600.244,103
128,76659.88,76211.871,3626,3637,52279,1023458.222,37624,72942.944,97
129,78396.327,82198.155,3636,3930,51985,1019656.395,37928,78370.708,87
130,79314.288,91014.617,3710,4313,51382,1007956.065,38534,86713.638,84
131,82968.91,75130.812,3953,3668,51667,1015794.163,38252,72779.438,81
132,76930.899,61423.617,3817,3070,52414,1031301.446,37511,59752.099,75
133,72894.103,80237.551,3525,3958,51981,1023957.997,37949,75913.439,70
134,80332.468,68528.883,3845,3355,52471,1035761.582,37463,66117.176,66
135,76838.237,85522.486,3804,4110,52165,1027077.333,37771,80874.484,64
136,82195.428,69090.568,3835,3439,52561,1040182.192,37380,66932.246,59
137,77295.78,90260.755,3643,4229,51975,1027217.217,37969,85179.595,56
138,83694.214,88136.11,3933,4090,51818,1022775.322,38133,84316.101,49
139,83654.125,83880.769,3949,4019,51748,1022548.678,38208,80386.955,44
140,80736.729,69099.544,3827,3441,52134,1034185.863,37825,67007.315,41
141,76748.072,83230.641,3807,3976,51965,1027703.293,37996,78873.412,39
142,80569.8,76930.75,3775,3747,51993,1031342.343,37970,73946.705,37
143,78806.591,78987.522,3771,3771,51993,1031161.412,37975,75504.152,32
144,78909.596,81210.949,3735,3905,51823,1028860.059,38145,77649.537,32
145,80366.525,74878.466,3862,3604,52081,1034348.118,37888,71984.07,31
146,78951.376,72342.677,3780,3506,52355,1040956.817,37617,69321.219,28
147,77444.183,75151.944,3660,3650,52365,1043249.056,37607,71781.184,28
148,78340.191,75836.513,3781,3704,52442,1045752.734,37530,72544.848,28
149,78978.965,86397.058,3707,4005,52144,1038334.642,37830,82063.285,26
150,82701.503,86911.664,3867,4074,51937,1034124.481,38037,83031.548,26
151,81795.884,97424.363,3928,4582,51283,1018496.002,38692,92667.428,25
152,86122.828,80292.515,4044,3748,51579,1024326.315,38398,77658.914,23
153,80122.98,78578.029,3991,3774,51796,1025871.266,38181,75314.564,23
154,79839.136,84072.931,3803,4015,51584,1021637.471,38394,80081.19,22
155,80574.2,75726.139,3851,3682,51753,1026485.531,38226,72940.511,21
156,78871.776,88543.749,3725,4149,51329,1016813.558,38653,83970.228,18
157,83767.464,90806.429,3912,4291,50950,1009774.593,39032,86518.535,18
158,83658.166,81385.465,4067,3910,51107,1012047.293,38875,78264.532,18
159,80898.236,78708.551,3931,3739,51299,1014236.978,38684,75354.012,17
160,79862.848,76140.123,3922,3638,51583,1017959.702,38402,72887.751,15
161,77453.253,70994.441,3781,3454,51910,1024418.514,38076,68309.3,14
162,76470.53,79924.141,3781,3842,51849,1020964.903,38139,76033.709,12
