Step,mass_grown,mass_burnt,trees_grown,trees_burnt,trees_count,trees_mass,ashes_count,ashes_mass,empty_count
100,24588.025,13547.688,1860,1010,25378,259045.43,61901,1619.5,2721
101,25416.665,20527.991,1797,1585,25590,263934.105,61786,2210.453,2624
102,25660.191,38218.818,1840,2755,24675,251375.478,62797,4035.128,2528
103,24783.97,24509.691,1797,1913,24559,251649.756,62996,2842.374,2445
104,24632.206,46605.106,1793,3597,22755,229676.857,64876,4936.614,2369
105,22901.175,31187.059,1798,2227,22326,221390.972,65372,3596.126,2302
106,22407.955,18425.342,1769,1401,22694,225373.585,65088,2193.041,2218
107,22760.702,17180.244,1841,1313,23222,230954.044,64656,1929.917,2122
108,23281.44,11299.623,1739,983,23978,242935.86,63957,1316.35,2065
109,24000.648,22080.505,1778,1793,23963,244856.004,64038,2337.169,1999
110,24045.457,24480.061,1834,1828,23969,244421.4,64112,2672.561,1919
111,24035.252,48314.149,1789,3590,22168,220142.503,65960,5091.31,1872
112,22312.504,16906.472,1793,1352,22609,225548.535,65573,2183.722,1818
113,22669.392,13788.225,1680,1017,23272,234429.701,64966,1590.485,1762
114,23311.188,23625.108,1722,1762,23232,234115.781,65054,2517.205,1714
115,23307.934,22744.543,1804,1678,23358,234679.173,64987,2517.738,1655
116,23425.352,20913.005,1743,1713,23388,237191.521,65005,2335.591,1607
117,23450.896,18214.894,1792,1371,23809,242427.522,64649,2048.06,1542
118,23875.092,28047.377,1768,2057,23520,238255.238,64980,3002.2,1500
119,23608.554,43283.739,1814,3183,22151,218580.054,66397,4618.754,1452
120,22299.323,15934.77,1777,1267,22661,224944.607,65927,2038.872,1412
121,22705.744,35414.063,1749,2690,21720,212236.288,66916,3740.322,1364
122,21825.939,11739.018,1736,929,22527,222323.209,66157,1536.163,1316
123,22570.663,11453.107,1762,843,23446,233440.765,65281,1294.076,1273
124,23481.589,16823.087,1780,1287,23939,240099.267,64842,1807.762,1219
125,24001.169,31694.226,1805,2433,23311,232406.211,65495,3343.291,1194
126,23401.507,38125.189,1802,2869,22244,217682.529,66599,4136.792,1157
127,22339.717,22300.715,1745,1788,22201,217721.53,66679,2633.115,1120
128,22273.627,11281.422,1717,850,23068,228713.735,65847,1383.384,1085
129,23098.053,12942.011,1737,1060,23745,238869.776,65205,1429.2,1050
130,23778.757,26939.579,1794,2063,23476,235708.954,65508,2833.127,1016
131,23549.796,17617.407,1858,1402,23932,241641.343,65085,2036.854,983
132,23979.713,24689.642,1770,1813,23889,240931.414,65162,2667.348,949
133,23959.133,32805.199,1759,2575,23073,232085.348,66013,3539.462,914
134,23171.026,23282.33,1837,1732,23178,231974.043,65927,2671.288,895
135,23236.82,6601.545,1741,574,24345,248609.318,64790,920.748,865
136,24364.976,18931.264,1826,1425,24746,254043.03,64416,1982.982,838
137,24791.529,28859.126,1750,2248,24248,249975.434,64934,3079.152,818
138,24327.599,25479.171,1806,1985,24069,248823.862,65139,2846.988,792
139,24146.05,36817.785,1767,2663,23173,236152.127,66062,3957.916,765
140,23293.439,35284.089,1887,2714,22346,224161.477,66919,3910.818,735
141,22443.86,12369.979,1736,980,23102,234235.357,66188,1617.206,710
142,23138.117,15269.474,1776,1223,23655,242104,65655,1684.655,690
143,23691.367,11529.536,1768,918,24505,254265.831,64824,1317.378,671
144,24541.55,34938.16,1802,2384,23923,243869.221,65432,3621.493,645
145,24029.912,16854.313,1835,1398,24360,251044.821,65020,2035.701,620
146,24414.82,36908.826,1771,2764,23367,238550.815,66033,3888.362,600
147,23463.225,11649.031,1760,970,24157,250365.009,65272,1543.048,571
148,24190.964,27289.075,1750,1985,23922,247266.898,65527,2879.438,551
149,23993.888,20563.361,1762,1600,24084,250697.425,65383,2336.292,533
150,24146.256,33049.07,1784,2350,23518,241794.612,65961,3531.619,521
151,23602.032,21240.791,1769,1596,23691,244155.852,65799,2467.904,510
152,23744.232,23811.315,1798,1733,23756,244088.769,65747,2622.007,497
153,23818.551,13616.291,1776,1190,24342,254291.029,65180,1616.88,478
154,24399.381,57671.51,1772,4189,21925,221018.9,67604,5922.463,471
155,22069.691,20792.576,1760,1490,22195,222296.016,67347,2655.427,458
156,22284.285,17633.809,1764,1397,22562,226946.492,66991,2019.003,447
157,22599.512,7877.903,1827,652,23737,241668.101,65829,985.523,434
158,23771.48,31837.195,1755,2345,23147,233602.387,66435,3278.441,418
159,23232.082,35829.198,1789,2660,22276,221005.271,67323,3901.31,401
160,22355.806,35216.891,1755,2548,21483,208144.186,68129,3902.953,388
161,21571.179,10011.017,1728,820,22391,219704.348,67235,1381.599,374
162,22421.261,14807.973,1861,1150,23102,227317.636,66536,1615.595,362
163,23150.986,38184.539,1736,2900,21938,212284.083,67708,3974.571,354
164,22058.273,12111.486,1747,993,22692,222230.87,66964,1595.242,344
165,22727.228,22596.247,1629,1717,22604,222361.851,67058,2415.235,338
166,22683.752,10767.691,1714,851,23467,234277.912,66209,1309.431,324
167,23516.829,16912.871,1791,1324,23934,240881.87,65753,1816.694,313
168,23984.488,25147.908,1721,1924,23731,239718.45,65961,2690.85,308
169,23803.16,14399.232,1844,1028,24547,249122.378,65157,1700.99,296
170,24600.012,29903.295,1815,2351,24011,243819.096,65701,3154.538,288
171,24102.554,24753.148,1752,1932,23831,243168.501,65885,2780.596,284
172,23902.294,26607.048,1823,2045,23609,240463.748,66118,2930.843,273
173,23682.863,20386.633,1792,1528,23873,243759.978,65862,2323.541,265
174,23953.495,23007.271,1839,1597,24115,244706.202,65626,2524.137,259
