Step,mass_grown,mass_burnt,trees_grown,trees_burnt,trees_count,trees_mass,ashes_count,ashes_mass,empty_count
100,38079.648,0,1564,0,39577,668765.668,39940,1781.525,10483
101,39631.244,0,1509,0,41086,708396.912,38646,1549.129,10268
102,41140.94,0,1622,0,42708,749537.852,37258,1339.276,10034
103,42761.594,0,1563,0,44271,792299.445,35911,1151.755,9818
104,44316.915,0,1573,0,45844,836616.361,34581,990.664,9575
105,45884.246,11925.039,1601,743,46702,870575.568,33958,2043.856,9340
106,46752.013,109822.234,1579,5244,43037,807505.346,37848,12771.681,9115
107,43392.618,454219.662,1524,22893,21668,396678.301,59434,56560.861,8898
108,23306.34,14750.043,1297,743,22222,405234.598,58999,50741.44,8779
109,23615.008,0,1252,0,23474,428849.606,57867,44274.288,8659
110,24616.098,0,1218,0,24692,453465.704,56782,38704.761,8526
111,25657.621,0,1196,0,25888,479123.325,55703,33868.664,8409
112,26592.408,0,1123,0,27011,505715.733,54698,29777.39,8291
113,27648.915,158516.454,1152,6950,21213,374848.193,60604,42013.381,8183
114,22295.229,0,1084,0,22297,397143.422,59621,36729.815,8082
115,23191.53,0,1095,0,23392,420334.952,58632,32162.303,7976
116,24170.674,0,1020,0,24412,444505.627,57681,28167.398,7907
117,25050.494,0.244,1036,1,25447,469555.877,56749,24712.188,7804
118,26048.433,0,1083,0,26530,495604.31,55781,21639.536,7689
119,27020.805,0,1062,0,27592,522625.115,54824,18984.777,7584
120,27995.112,0,1061,0,28653,550620.227,53886,16683.188,7461
121,29031.813,0,1003,0,29656,579652.04,52995,14636.056,7349
122,29992.141,86875.045,1104,3695,27065,522769.136,55697,21523.814,7238
123,27602.856,0,1104,0,28169,550371.992,54677,18833.577,7154
124,28660.302,40704.104,1089,1503,27755,538328.19,55188,20529.328,7057
125,28277.258,1927.733,1136,86,28805,564677.715,54237,18146.91,6958
126,29306.533,0,1175,0,29980,593984.248,53183,15830.686,6837
127,30435.708,0,1198,0,31178,624419.956,52070,13791.909,6752
128,31531.296,0,1147,0,32325,655951.252,51007,12059.422,6668
129,32651.577,0,1191,0,33516,688602.829,49906,10526.903,6578
130,33782.693,0,1224,0,34740,722385.522,48788,9207.52,6472
131,34978.58,0,1210,0,35950,757364.102,47673,8048.188,6377
132,36167.414,0,1256,0,37206,793531.516,46528,7025.955,6266
133,37425.11,0,1311,0,38517,830956.626,45322,6104.249,6161
134,38688.283,61.353,1263,5,39775,869583.555,44162,5328.677,6063
135,39922.538,0,1328,0,41103,909506.094,42954,4648.271,5943
136,41241.63,0,1287,0,42390,950747.723,41776,4044.814,5834
137,42516.724,0,1326,0,43716,993264.447,40560,3513.609,5724
138,43823.556,569694.689,1340,17307,27749,467393.313,56634,60024.162,5617
139,30146.468,0,1741,0,29490,497539.781,54991,51624.278,5519
140,31546.543,10441.477,1652,514,30628,518644.847,53925,45449.455,5447
141,32325.409,0,1660,0,32288,550970.256,52335,39207.101,5377
142,33654.737,0,1622,0,33910,584624.993,50792,33919.654,5298
143,35060.565,0,1608,0,35518,619685.558,49274,29377.123,5208
144,36387.333,0,1527,0,37045,656072.891,47838,25570.078,5117
145,37833.486,0,1483,0,38528,693906.377,46435,22224.584,5037
146,39243.356,0,1553,0,40081,733149.732,44973,19286.77,4946
147,40757.222,0,1510,0,41591,773906.955,43544,16681.871,4865
148,42173.286,0,1535,0,43126,816080.241,42107,14431.397,4767
149,43619.96,0,1512,0,44638,859700.201,40680,12494.297,4682
150,45082.343,9063.849,1485,490,45633,895718.695,39773,11706.909,4594
151,46021.329,763132.305,1408,34012,13029,178607.719,72474,86461.12,4497
152,15826.4,0,1454,0,14483,194434.119,71043,75017.609,4474
153,16886.996,0,1382,0,15865,211321.115,69681,65111.852,4454
154,17653.488,0,1314,0,17179,228974.603,68395,56812.179,4426
155,18715.541,0,1272,0,18451,247690.144,67150,49594.42,4399
156,19785.747,0,1304,0,19755,267475.891,65877,43300.231,4368
157,20924.223,0,1254,0,21009,288400.114,64665,37800.984,4326
158,21989.655,0,1254,0,22263,310389.77,63439,33040.23,4298
159,23157.607,0,1256,0,23519,333547.376,62217,28841.601,4264
160,24245.391,17.747,1261,2,24778,357775.02,60999,25232.825,4223
161,25445.216,0,1253,0,26031,383220.235,59776,22042.327,4193
162,26654.111,0,1318,0,27349,409874.346,58499,19214.983,4152
163,27874.639,0,1281,0,28630,437748.985,57255,16767.846,4115
164,29076.041,0,1292,0,29922,466825.026,56012,14645.021,4066
165,30345.195,157064.055,1289,9966,21245,340106.166,64736,28463.729,4019
166,21947.243,0,1157,0,22402,362053.409,63620,24915.113,3978
167,23003.939,0,1219,0,23621,385057.348,62440,21821.663,3939
168,24100.894,0,1200,0,24821,409158.242,61277,19159.603,3902
169,25234.871,0,1161,0,25982,434393.113,60162,16829.771,3856
170,26341.463,0,1193,0,27175,460734.576,59029,14787.331,3796
171,27470.03,0,1218,0,28393,488204.606,57864,13013.568,3743
172,28688.172,0,1260,0,29653,516892.777,56662,11417.04,3685
173,29912.138,174069.829,1266,5833,25086,372735.086,61274,27423.181,3640
174,25964.345,0,1439,0,26525,398699.431,59880,23802.518,3595
175,27237.444,0,1376,0,27901,425936.875,58548,20709.822,3551
176,28499.722,0,1390,0,29291,454436.597,57215,18040.118,3494
177,29802.123,9762.982,1354,760,29885,474475.738,56656,16701.281,3459
178,30349.398,0,1429,0,31314,504825.135,55281,14566.755,3405
179,31691.045,0,1399,0,32713,536516.181,53937,12733.034,3350
180,33056.659,0,1352,0,34065,569572.84,52629,11116.072,3306
181,34318.157,0.103,1361,1,35425,603890.893,51319,9751.319,3256
182,35695.905,0,1383,0,36808,639586.798,49998,8505.282,3194
183,37028.069,44124.731,1401,2464,35745,632490.136,51116,11847.158,3139
184,36028.184,9947.966,1423,385,36783,658570.354,50134,11374.055,3083
185,37094.239,139593.259,1474,5242,33015,556071.334,53957,23884.736,3028
186,33695.195,0,1418,0,34433,589766.529,52592,20816.067,2975
187,35025.528,0,1475,0,35908,624792.057,51171,18141.932,2921
188,36444.354,0,1445,0,37353,661236.411,49780,15791.385,2867
189,37784.202,0,1489,0,38842,699020.613,48354,13781.045,2804
190,39207.889,0,1424,0,40266,738228.501,46987,12037.052,2747
