Step,mass_grown,mass_burnt,trees_grown,trees_burnt,trees_count,trees_mass,ashes_count,ashes_mass,empty_count
100,38516.312,0,1512,0,40019,770810.697,40272,2399.361,9709
101,40027.28,73357.565,1457,2586,38890,737480.412,41603,9420.663,9507
102,38925.66,0,1540,0,40430,776406.072,40273,8157.652,9297
103,40463.621,0,1533,0,41963,816869.693,38946,7039.298,9091
104,41984.473,0,1415,0,43378,858854.166,37735,6142.114,8887
105,43397.897,932.488,1479,59,44798,901319.575,36525,5442.081,8677
106,44818.049,0,1504,0,46302,946137.624,35245,4717.433,8453
107,46315.177,0,1533,0,47835,992452.801,33958,4127.097,8207
108,47849.882,53782.38,1445,3084,46196,986520.302,35812,8958.692,7992
109,46223.533,0,1451,0,47647,1032743.835,34574,7815.026,7779
110,47665.672,914888.999,1409,38568,10488,165520.508,71951,98354.372,7561
111,10846.64,0,1420,0,11908,176367.148,70577,85291.177,7515
112,12208.448,0,1307,0,13215,188575.596,69333,74058.027,7452
113,13449.754,2.241,1233,1,14447,202023.109,68162,64539.663,7391
114,14634.676,0,1125,0,15572,216657.785,67086,56396.613,7342
115,15727.946,0,1092,0,16664,232385.732,66059,49353.434,7277
116,16794.26,10.295,1105,1,17768,249169.697,65014,43246.776,7218
117,17868.868,0,1023,0,18791,267038.565,64048,38014.287,7161
118,18876.61,0,999,0,19790,285915.175,63117,33442.369,7093
119,19861.847,77866.251,952,3938,16804,227910.771,66158,37238.132,7038
120,16904.451,0,1043,0,17847,244815.222,65165,32610.259,6988
121,17925.484,0,969,0,18816,262740.706,64255,28642.876,6929
122,18886.697,0,1033,0,19849,281627.404,63298,25142.314,6853
123,19909.678,0,1017,0,20866,301537.082,62336,22081.977,6798
124,20922.495,516.115,1036,33,21869,321943.462,61396,19416.938,6735
125,21916.056,0,1025,0,22894,343859.518,60425,17051.736,6681
126,22938.845,0,1091,0,23985,366798.363,59391,14942.958,6624
127,24026.433,70780.358,1101,2703,22383,320044.438,61062,20153.801,6555
128,22443.416,0,1188,0,23571,342487.854,59929,17594.675,6500
129,23625.06,108899.591,1192,4752,20011,257213.324,63555,26238.624,6434
130,20090.917,0,1227,0,21238,277304.24,62384,22895.51,6378
131,21311.459,0,1290,0,22528,298615.699,61148,19944.832,6324
132,22584.903,12.116,1240,1,23767,321188.486,59969,17439.432,6264
133,23813.547,0,1313,0,25080,345002.033,58715,15276.564,6205
134,25121.057,0,1319,0,26399,370123.09,57466,13379.392,6135
135,26437.002,11002.481,1311,396,27314,385557.611,56619,12799.686,6067
136,27349.492,0,1418,0,28732,412907.104,55264,11200.286,6004
137,28763.48,0,1399,0,30131,441670.584,53944,9796.938,5925
138,30162.701,0,1488,0,31619,471833.285,52544,8531.934,5837
139,31644.421,0,1421,0,33040,503477.706,51194,7449.95,5766
140,33063.355,0,1461,0,34501,536541.06,49812,6494.764,5687
141,34521.727,0,1503,0,36004,571062.788,48389,5658.743,5607
142,36023.651,41,1488,5,37487,607045.438,46992,4920.114,5521
143,37501.073,0,1441,0,38928,644546.511,45652,4301.446,5420
144,38942.339,0,1441,0,40369,683488.85,44314,3742.247,5317
145,40381.986,41639.941,1447,2418,39398,682230.896,45376,7415.14,5226
146,39421.693,0,1448,0,40846,721652.59,44029,6460.385,5125
147,40862.407,0,1454,0,42300,762514.996,42671,5666.685,5029
148,42316.225,0,1400,0,43700,804831.221,41367,4953.992,4933
149,43714.839,0,1516,0,45216,848546.06,39943,4325.044,4841
150,45227.859,509680.217,1414,24578,22052,384093.702,63209,54753.829,4739
151,22218.174,0,1344,0,23396,406311.876,61914,47782.884,4690
152,23521.792,0,1257,0,24653,429833.668,60710,41872.469,4637
153,24768.451,0,1300,0,25953,454602.119,59461,36646.162,4586
154,26034.402,105.259,1191,10,27134,480531.261,58348,32259.457,4518
155,27202.511,1.021,1164,2,28296,507732.751,57251,28417.011,4453
156,28359.961,0,1137,0,29433,536092.712,56176,24999.663,4391
157,29488.884,0,1168,0,30601,565581.596,55073,21996.743,4326
158,30644.543,113152.374,1172,5425,26348,483073.764,59394,30720.421,4258
159,26430.577,200427.187,1121,8764,18705,309077.154,67079,46947.907,4216
160,18837.483,0,1102,0,19807,327914.637,66018,41060.77,4175
161,19906.928,0,1050,0,20857,347821.566,64999,36055.336,4144
162,20948.9,0.003,1151,1,22007,368770.463,63887,31622.707,4106
163,22078.321,0,1040,0,23047,390848.784,62883,27818.544,4070
164,23109.382,0,1045,0,24092,413958.166,61879,24475.25,4029
165,24141.964,0,1030,0,25122,438100.13,60890,21578.05,3988
166,25173.634,0,1051,0,26173,463273.764,59871,18955.537,3956
167,26217.178,0,1131,0,27304,489490.943,58784,16662.378,3912
168,27338.905,0,1019,0,28323,516829.847,57804,14681.998,3873
169,28355.39,0,1078,0,29401,545185.237,56763,12922.291,3836
170,29434.031,179.168,1177,10,30568,574440.1,55647,11350.703,3785
171,30594.69,0,1116,0,31684,605034.79,54576,9975.424,3740
172,31710.508,0,1174,0,32858,636745.297,53433,8739.313,3709
173,32882.93,0,1263,0,34121,669628.227,52219,7641.013,3660
174,34142.007,0,1208,0,35329,703770.234,51056,6687.851,3615
175,35348.464,0,1293,0,36622,739118.698,49812,5843.893,3566
176,36640.197,0,1245,0,37867,775758.894,48614,5095.733,3519
177,37884.135,71.143,1288,9,39146,813571.886,47405,4439.058,3449
178,39160.599,0,1359,0,40505,852732.485,46107,3863.76,3388
179,40518.316,0,1316,0,41821,893250.802,44846,3357.535,3333
180,41833.633,0,1365,0,43186,935084.435,43541,2908.085,3273
181,43197.65,0,1349,0,44535,978282.085,42244,2512.427,3221
182,44545.034,0,1339,0,45874,1022827.118,40958,2170.882,3168
183,45882.698,0,1406,0,47280,1068709.816,39620,1875.511,3100
184,47288.001,0,1425,0,48705,1115997.818,38257,1615.949,3038
185,48711.801,0,1286,0,49991,1164709.618,37040,1393.148,2969
186,49997.373,0,1371,0,51362,1214706.991,35723,1196.477,2915
187,51367.806,0,1394,0,52756,1266074.797,34389,1024.574,2855
188,52761.007,0,1372,0,54128,1318835.805,33097,877.051,2775
189,54132.663,375268.118,1336,13944,41520,997700.349,45777,38274.191,2703
190,41679.831,0,1463,0,42983,1039380.18,44370,33008.294,2647
191,43108.094,927912.331,1383,33331,11035,154575.944,76356,121372.852,2609
192,11526.143,0,1680,0,12715,166102.086,74693,104815.284,2592
