Step,mass_grown,mass_burnt,trees_grown,trees_burnt,trees_count,trees_mass,ashes_count,ashes_mass,empty_count
100,11545.07,2412,4,23,11493,1170942.338,6579,260.309,71928
101,11514.36,2847,3,27,11469,1179609.698,6604,308.691,71927
102,11511.71,5622,5,53,11421,1185499.408,6653,588.879,71926
103,11443.891,2045.99,3,20,11404,1194897.309,6670,261.277,71926
104,11426.08,10151,3,94,11313,1196172.389,6762,1039.108,71925
105,11411.574,3721,11,34,11290,1203862.963,6786,466.28,71924
106,11335.87,5635.918,6,52,11244,1209562.915,6834,605.79,71922
107,11298.95,6417,5,58,11191,1214444.865,6887,696.729,71922
108,11260.677,3338,8,30,11169,1222367.542,6909,396.62,71922
109,11226.921,4066.62,6,37,11138,1229527.843,6940,440.555,71922
110,11161.348,7651,3,67,11074,1233038.191,7004,806.895,71922
111,11131.75,4151,6,36,11044,1240018.941,7035,490.039,71921
112,11112.55,7202,6,62,10988,1243929.491,7091,762.254,71921
113,11069.8,1635,8,14,10982,1253364.291,7098,231.525,71920
114,11020.697,6059,6,51,10937,1258325.988,7145,625.42,71918
115,10972.31,4634,3,39,10901,1264664.298,7181,522.352,71918
116,10959.73,2651,5,22,10884,1272973.028,7198,311.365,71918
117,10949.339,2790,8,23,10869,1281132.367,7214,303.766,71917
118,10906.12,4531,4,37,10836,1287507.487,7248,479.797,71916
119,10886.46,5279.56,6,45,10797,1293114.387,7289,570.996,71914
120,10881.5,2597,8,21,10784,1301398.887,7302,308.3,71914
121,10797.89,8001,3,64,10723,1304195.777,7365,829.72,71912
122,10835.88,6083,11,48,10686,1308948.657,7404,679.952,71910
123,10761.706,5687.33,7,45,10648,1314023.033,7442,629.094,71910
124,10699.63,5880,6,46,10608,1318842.663,7484,645.839,71908
125,10672.97,5800,8,45,10571,1323715.633,7524,638.254,71905
126,10661.665,6817,8,53,10526,1327560.298,7569,736.34,71905
127,10579.24,11715.267,5,90,10441,1326424.271,7655,1239.801,71904
