Step,mass_grown,mass_burnt,trees_grown,trees_burnt,trees_count,trees_mass,ashes_count,ashes_mass,empty_count
100,33921.848,31050.716,1308,1150,31478,773705.765,17697,85354.174,40825
101,33750.734,33233.102,1228,1143,31563,774223.397,17869,86273.944,40568
102,33983.191,31921.271,1294,1135,31722,776285.316,17991,84593.977,40287
103,33995.43,30274.397,1278,1082,31918,780006.349,18060,82920.666,40022
104,34339.429,35113.17,1312,1291,31939,779232.608,18329,84437.596,39732
105,34079.087,32490.635,1228,1142,32025,780821.06,18508,85974.62,39467
106,34314.339,36090.725,1280,1304,32001,779044.675,18809,89254.758,39190
107,34407.319,33641.431,1294,1216,32079,779810.562,18977,88949.701,38944
108,34477.655,39757.148,1323,1397,32005,774531.069,19336,94248.27,38659
109,34781.86,36431.144,1394,1296,32103,772881.786,19523,92619.729,38374
110,34608.343,39395.534,1343,1338,32108,768094.595,19791,96265.65,38101
111,34768.479,32289.798,1332,1221,32219,770573.277,19944,91755.591,37837
112,34565.192,32475.969,1358,1222,32355,772662.499,20072,90692.677,37573
113,34692.545,43351.672,1346,1509,32192,764003.372,20491,99602.006,37317
114,34973.442,27768.432,1375,1019,32548,771208.382,20383,89600.414,37069
115,34707.239,33536.11,1297,1269,32576,772379.512,20618,91389.72,36806
116,34892.575,31294.766,1315,1192,32699,775977.321,20745,89566.862,36556
117,34947.877,33543.879,1320,1235,32784,777381.319,20913,90559.77,36303
118,35112.309,30299.979,1331,1183,32932,782193.649,21008,87818.991,36060
119,35121.889,32271.741,1299,1189,33042,785043.797,21132,88372.658,35826
120,35419.685,29815.024,1386,1125,33303,790648.458,21099,84969.747,35598
121,35373.072,30339.746,1289,1179,33413,795681.784,21256,85147.897,35331
122,35430.602,34549.608,1226,1286,33353,796562.778,21560,89569.34,35087
123,35633.217,32856.826,1333,1220,33466,799339.169,21697,89661.593,34837
124,35723.311,35554.009,1341,1272,33535,799508.471,21897,92378.247,34568
125,36001.723,43179.883,1337,1528,33344,792330.312,22310,99801.806,34346
126,36103.814,35809.859,1434,1330,33448,792624.267,22456,97212.173,34096
127,36066.373,38548.022,1372,1394,33426,790142.617,22714,98618.822,33860
128,35996.714,36127.713,1387,1321,33492,790011.619,22876,98135.452,33632
129,36084.627,35222.237,1393,1340,33545,790874.008,23051,96688.277,33404
130,35969.591,33631.588,1371,1242,33674,793212.012,23160,95466.559,33166
131,36063.644,39642.42,1349,1435,33588,789633.236,23478,100091.288,32934
132,36168.724,30135.445,1364,1161,33791,795666.514,23494,93977.545,32715
133,36125.964,31159.029,1368,1168,33991,800633.45,23534,91608.236,32475
134,36166.523,34898.08,1331,1298,34024,801901.892,23733,94275.981,32243
135,36340.859,36638.696,1348,1406,33966,801604.055,24048,96971.48,31986
136,36262.871,41070.526,1420,1491,33895,796796.4,24383,103565.965,31722
137,36713.995,35867.95,1466,1342,34019,797642.446,24472,100119.566,31509
138,36562.501,37377.958,1446,1363,34102,796826.989,24624,100856.263,31274
139,36735.794,37843.188,1443,1392,34153,795719.596,24792,101125.358,31055
140,36880.981,36115.312,1504,1304,34353,796485.265,24819,98964.773,30828
141,36896.029,32293.033,1412,1220,34545,801088.261,24850,95244.764,30605
142,36919.742,39549.622,1392,1455,34482,798458.381,25133,99942.267,30385
143,37213.115,39428.394,1473,1490,34465,796243.103,25358,100853.561,30177
144,37147.913,36763.403,1458,1365,34558,796627.613,25481,99709.049,29961
145,37032.532,39600.87,1389,1444,34503,794059.275,25744,103108.14,29753
146,37414.397,29044.456,1494,1157,34840,802429.215,25601,92734.765,29559
147,37019.469,37296.891,1371,1422,34789,802151.793,25873,97413.272,29338
148,37211.561,37389.258,1410,1371,34828,801974.097,26081,99519.227,29091
149,37320.543,33126.79,1426,1282,34972,806167.85,26152,96948.526,28876
150,37310.21,38456.289,1394,1434,34932,805021.771,26380,100820.44,28688
151,37539.479,37929.509,1456,1405,34983,804631.741,26527,101407.644,28490
152,37675.49,37976.357,1424,1429,34978,804330.874,26725,101213.19,28297
153,37587.936,30214.417,1475,1192,35261,811704.393,26646,94795.425,28093
154,37554.27,41057.665,1414,1488,35187,808200.998,26934,101628.349,27879
155,37749.136,35631.648,1402,1385,35204,810318.486,27099,100474.771,27697
156,37699.434,31501.852,1455,1254,35405,816516.068,27100,96320.053,27495
157,37723.702,35507.928,1421,1361,35465,818731.843,27236,97776.865,27299
158,37802.609,40342.659,1395,1544,35316,816191.793,27571,103269.091,27113
159,37881.125,38879.66,1474,1464,35326,815193.258,27754,104847.753,26920
160,37838.044,34685.38,1444,1309,35461,818345.922,27815,102971.419,26724
161,37976.43,33510.091,1388,1337,35512,822812.262,27958,100194.485,26530
162,37776.468,45095.494,1363,1625,35250,815493.236,28404,110380.767,26346
163,38203.837,34959.833,1553,1332,35471,818737.24,28384,104222.008,26145
164,38060.189,40522.1,1444,1453,35462,816275.33,28590,106966.992,25948
165,38299.666,36032.938,1563,1348,35677,818542.058,28580,103160.944,25743
166,38358.524,35226.934,1439,1383,35733,821673.648,28688,100415.375,25579
167,38180.614,44929.431,1444,1674,35503,814924.831,29086,108781.795,25411
168,38409.994,38629.175,1532,1426,35609,814705.65,29158,106506.93,25233
169,38285.734,42170.104,1545,1576,35578,810821.279,29383,109718.727,25039
170,38473.86,32677.91,1542,1299,35821,816617.229,29321,102094.234,24858
171,38207.984,37948.228,1475,1403,35893,816876.985,29459,104555.356,24648
172,38523.755,36755.694,1433,1445,35881,818645.046,29631,103503.153,24488
