Step,mass_grown,mass_burnt,trees_grown,trees_burnt,trees_count,trees_mass,ashes_count,ashes_mass,empty_count
100,17147.605,20421.406,901,1037,15774,263755.198,47841,14007.234,26385
101,16988.585,13791.747,880,754,15900,266952.036,47967,13651.101,26133
102,17042.165,18356.044,833,888,15845,265638.156,48294,13812.43,25861
103,17052.788,16158.95,845,818,15872,266531.994,48520,13684.294,25608
104,17064.89,17747.667,852,956,15768,265849.217,48876,13749.742,25356
105,17032.944,14672.584,903,722,15949,268209.578,48946,13480.082,25105
106,17201.218,17520.981,897,898,15948,267889.815,49210,13528.954,24842
107,17175.743,17117.819,911,880,15979,267947.739,49456,13571.097,24565
108,17172.118,19168.453,859,1010,15828,265951.403,49842,13796.715,24330
109,16977.993,14427.726,838,795,15871,268501.67,50034,13547.824,24095
110,17001.709,14641.532,839,731,15979,270861.846,50169,13365.486,23852
111,17187.053,18356.786,887,874,15992,269692.113,50398,13543.563,23610
112,17284.398,19694.192,915,999,15908,267282.318,50725,13781.228,23367
113,17178.186,16117.194,886,834,15960,268343.31,50895,13630.639,23145
114,17166.645,15990.126,882,847,15995,269519.829,51096,13541.943,22909
115,17240.551,17495.185,899,903,15991,269265.194,51329,13590.716,22680
116,17218.825,14826.711,894,806,16079,271657.308,51483,13380.49,22438
117,17261.919,19908.321,894,994,15979,269010.906,51838,13744.354,22183
118,17157.707,15075.979,848,833,15994,271092.634,52020,13546.81,21986
119,17209.327,14959.788,871,761,16104,273342.173,52119,13343.78,21777
120,17257.981,17010.966,855,894,16065,273589.188,52369,13411.518,21566
121,17258.069,18394.858,872,895,16042,272452.4,52601,13588.782,21357
122,17272.064,12901.516,887,697,16232,276822.948,52611,13176.992,21157
123,17398.336,19442.326,840,981,16091,274778.959,52961,13477.189,20948
124,17363.784,13135.238,869,728,16232,279007.505,53005,13039.21,20763
125,17371.258,18423.041,851,956,16127,277955.721,53334,13289.335,20539
126,17340.472,19521.015,867,981,16013,275775.179,53661,13566.031,20326
127,17243.363,15406.141,875,801,16087,277612.401,53808,13394.678,20105
128,17210.796,17957.653,817,864,16040,276865.543,54061,13544.18,19899
129,17340.365,17388.204,926,886,16080,276817.705,54249,13554.217,19671
130,17298.843,14997.978,869,755,16194,279118.57,54334,13348.75,19472
131,17406.454,20209.289,893,991,16096,276315.736,54637,13715.35,19267
132,17343.318,17654.991,864,886,16074,276004.063,54858,13725.996,19068
133,17252.909,19647.375,857,996,15935,273609.597,55181,13996.225,18884
134,17195.025,16139.102,887,778,16044,274665.52,55278,13837.487,18678
135,17296.218,13140.839,899,695,16248,278820.899,55255,13414.604,18497
136,17417.408,17876.284,849,889,16208,278362.023,55484,13540.364,18308
137,17372.851,18530.251,831,963,16076,277204.623,55783,13705.502,18141
138,17310.626,20036.286,899,983,15992,274478.963,56072,14002.954,17936
139,17279.01,18847.674,929,928,15993,272910.3,56285,14129.416,17722
140,17259.301,15212.105,891,765,16119,274957.497,56320,13862.383,17561
141,17342.878,16989.278,874,854,16139,275311.097,56472,13825.194,17389
142,17396.033,17357.079,895,887,16147,275350.051,56659,13816.35,17194
143,17393.179,15530.047,867,808,16206,277213.183,56752,13608.54,17042
144,17461.056,20955.178,881,1016,16071,273719.061,57048,13969.148,16881
145,17305.389,18537.224,878,948,16001,272487.227,57305,14069.566,16694
146,17244.965,17107.797,876,825,16052,272624.394,57413,14005.424,16535
147,17262.028,16165.202,893,835,16110,273721.22,57517,13904.374,16373
148,17404.386,20301.699,909,1015,16004,270823.907,57774,14158.721,16222
149,17187.688,14815.112,870,777,16097,273196.484,57837,13910.672,16066
150,17296.793,17772.94,884,874,16107,272720.337,58007,13981.105,15886
151,17304.411,17036.059,886,836,16157,272988.689,58118,13975.19,15725
152,17359.912,13995.787,855,733,16279,276352.814,58142,13629.337,15579
153,17437.881,20999.566,829,1028,16080,272791.129,58496,14036.479,15424
154,17348.934,19650.1,897,966,16011,270489.963,58734,14225.907,15255
155,17280.039,16518.731,876,872,16015,271251.271,58873,14062.151,15112
156,17354.638,18397.278,929,984,15960,270208.631,59080,14085.026,14960
157,17228.824,19417.225,881,945,15896,268020.23,59309,14230.422,14795
158,17165.562,17417.483,918,885,15929,267768.309,59457,14197.566,14614
159,17197.802,16992.814,912,855,15986,267973.296,59547,14120.289,14467
160,17176.635,17530.162,848,871,15963,267619.769,59707,14118.642,14330
161,17299.472,19301.748,952,970,15945,265617.493,59906,14252.48,14149
162,17257.215,17505.614,932,866,16011,265369.094,59977,14197.578,14012
163,17226.988,13382.995,848,723,16136,269213.087,60000,13748.132,13864
164,17352.542,19857.571,882,966,16052,266708.058,60221,14024.534,13727
165,17325.848,16396.978,878,846,16084,267636.928,60314,13865.931,13602
166,17304.122,17098.529,859,895,16048,267842.52,60493,13828.069,13459
167,17290.278,16508.215,886,831,16103,268624.583,60577,13739.806,13320
168,17287.202,21530.94,849,1016,15936,264380.845,60871,14183.717,13193
169,17178.873,15590.765,898,825,16009,265968.952,60941,13979.549,13050
170,17185.669,15593.537,847,803,16053,267561.084,61015,13811.279,12932
171,17226.997,14944.617,859,758,16154,269843.463,61039,13609.616,12807
172,17283.068,15279.558,791,795,16150,271846.974,61141,13438.542,12709
173,17396.811,16060.253,893,823,16220,273183.532,61201,13346.902,12579
174,17462.795,21076.213,913,1057,16076,269570.114,61479,13790.038,12445
175,17240.341,17211.528,849,857,16068,269598.927,61626,13816.846,12306
176,17183.895,15510.151,794,842,16020,271272.67,61796,13664.282,12184
177,17235.648,13379.266,869,722,16167,275129.052,61785,13289.132,12048
178,17367.727,22716.33,867,1094,15940,269780.449,62142,13898.125,11918
179,17225.076,16665.38,902,850,15992,270340.145,62216,13791.774,11792
180,17214.373,13880.505,876,763,16105,273674.013,62224,13454.274,11671
181,17351.836,17082.247,893,932,16066,273943.601,62364,13463.236,11570
182,17321.912,19870.863,889,975,15980,271394.651,62567,13737.087,11453
183,17118.478,19916.692,843,993,15830,268596.436,62847,14059.57,11323
184,17067.037,20696.629,882,1017,15695,264966.845,63107,14368.239,11198
185,16949.973,13731.106,846,724,15817,268185.712,63081,13895.552,11102
186,16977.922,17086.431,856,833,15840,268077.204,63168,13909.717,10992
187,17064.348,18799.098,828,941,15727,266342.453,63389,14002.307,10884
188,16910.128,17411.516,877,837,15767,265841.066,63455,14037.1,10778
189,17032.411,17510.433,908,911,15764,265363.044,63573,14027.023,10663
190,17040.617,15142.134,890,807,15847,267261.527,63589,13751.917,10564
191,17054.367,15701.017,865,800,15912,268614.876,63645,13604.46,10443
192,17152.123,15800.611,905,821,15996,269966.388,63667,13488.952,10337
193,17222.881,17447.868,893,868,16021,269741.401,63747,13550.963,10232
194,17200.849,14512.68,869,761,16129,272429.57,63743,13336.285,10128
195,17260.013,15299.917,817,788,16158,274389.666,63806,13218.636,10036
196,17369.317,17874.868,882,931,16109,273884.115,63945,13354.942,9946
