Step,mass_grown,mass_burnt,trees_grown,trees_burnt,trees_count,trees_mass,ashes_count,ashes_mass,empty_count
100,38564.144,9176.205,1595,634,39386,685339.255,41784,4172.884,8830
101,39511.845,11947.716,1555,547,40394,712903.383,40977,4824.522,8629
102,40561.799,0,1622,0,42016,753465.182,39555,4174.271,8429
103,42162.944,1631.717,1553,99,43470,793996.409,38294,3773.072,8236
104,43570.207,0,1565,0,45035,837566.616,36942,3295.558,8023
105,45119.745,0,1610,0,46645,882686.36,35549,2881.257,7806
106,46712.821,0,1608,0,48253,929399.181,34152,2525.311,7595
107,48342.813,0,1567,0,49820,977741.994,32789,2182.967,7391
108,49878.899,0,1562,0,51382,1027620.894,31437,1905.77,7181
109,51434.747,0,1591,0,52973,1079055.641,30095,1662.447,6932
110,53021.22,991668.045,1569,46272,8270,140408.816,75048,100614.787,6682
111,11410.89,0,1333,0,9603,151819.706,73770,87412.418,6627
112,12081.705,0,1191,0,10794,163901.41,72613,76192.471,6593
113,12847.528,0,1180,0,11974,176748.938,71476,66519.697,6550
114,13625.715,0,1062,0,13036,190374.653,70461,58216.011,6503
115,14320.322,25.493,1008,4,14040,204669.483,69494,51112.638,6466
116,15194.923,0,987,0,15027,219864.406,68551,44846.451,6422
117,16019.384,0,1015,0,16042,235883.79,67585,39369.422,6373
118,16903.52,110209.146,1012,4902,12152,142578.163,71529,45591.875,6319
119,13300.666,0,1015,0,13167,155878.829,70560,39884.022,6273
120,14084.711,0,1004,0,14171,169963.54,69587,34977.908,6242
121,14986.137,0,960,0,15131,184949.677,68659,30664.98,6210
122,15904.013,0,1051,0,16182,200853.69,67657,26825.47,6161
123,16812.054,519.957,1027,53,17156,217145.787,66713,23564.864,6131
124,17737.776,0,1105,0,18261,234883.563,65645,20626.601,6094
125,18795.231,0,1156,0,19417,253678.795,64542,18029.71,6041
126,19878.027,3.009,1128,1,20544,273553.813,63467,15766.012,5989
127,20957.606,0,1163,0,21707,294511.419,62353,13775.805,5940
128,22041.607,0,1166,0,22873,316553.026,61247,12063.618,5880
129,23206.992,0,1220,0,24093,339760.018,60091,10523.264,5816
130,24389.846,0,1303,0,25396,364149.864,58855,9174.092,5749
131,25671.275,0,1280,0,26676,389821.139,57633,7981.408,5691
132,26912.264,211.331,1351,16,28011,416522.072,56371,6968.136,5618
133,28250.638,0,1454,0,29465,444772.71,55000,6031.684,5535
134,29663.271,1814.843,1429,152,30742,472621.137,53803,5411.73,5455
135,30915.035,0,1424,0,32166,503536.172,52447,4697.521,5387
136,32325.739,8046.668,1434,526,33074,527815.243,51612,4872.697,5314
137,33230.308,135.363,1432,12,34494,560910.188,50263,4242.656,5243
138,34637.195,48.9,1483,5,35972,595498.483,48872,3680.086,5156
139,36091.292,0,1485,0,37457,631589.775,47471,3192.785,5072
140,37562.355,923.233,1485,64,38878,668228.897,46137,2860.475,4985
141,38978.593,0,1547,0,40425,707207.49,44693,2473.834,4882
142,40508.927,0,1558,0,41983,747716.417,43219,2142.523,4798
143,42054.372,2093.871,1470,168,43285,787676.918,42007,2066.286,4708
144,43362.585,2762.706,1592,205,44672,828276.796,40720,2058.344,4608
145,44732.208,47822.067,1488,2419,43741,825186.938,41729,6574.508,4530
146,43936.422,0,1465,0,45206,869123.359,40362,5721.635,4432
147,45372.012,0,1487,0,46693,914495.371,38965,4983.46,4342
148,46803.563,0,1469,0,48162,961298.935,37590,4374.55,4248
149,48275.084,0,1452,0,49614,1009574.019,36233,3824.011,4153
150,49714.022,459511.505,1474,22268,28820,599776.537,57116,49292.738,4064
151,30099.055,0,1336,0,30156,629875.592,55846,43084.409,3998
152,31199.105,0,1280,0,31436,661074.696,54615,37732.864,3949
153,32472.104,0,1281,0,32717,693546.8,53396,32923.474,3887
154,33435.306,3.001,1172,1,33888,726979.105,52299,28913.121,3813
155,34579.064,0,1223,0,35111,761558.169,51147,25330.744,3742
156,35659.755,0,1123,0,36234,797217.923,50079,22248.915,3687
157,36672.872,0,1076,0,37310,833890.795,49073,19585.152,3617
158,37736.506,0,1099,0,38409,871627.302,48034,17200.13,3557
159,38766.037,0,1114,0,39523,910393.339,46984,15123.08,3493
160,39845.242,849099.991,1112,32721,7914,101138.59,78667,98198.529,3419
161,11263.155,0,1407,0,9321,112401.744,77280,85029.522,3399
162,11891.313,0,1245,0,10566,124293.057,76046,73956.257,3388
163,12783.336,0,1257,0,11823,137076.393,74804,64343.295,3373
164,13781.455,0,1282,0,13105,150857.848,73536,55950.511,3359
