Step,mass_grown,mass_burnt,trees_grown,trees_burnt,trees_count,trees_mass,ashes_count,ashes_mass,empty_count
100,25291.844,0,487,0,25770,686396.19,29291,4179.398,34939
101,25775.583,0,465,0,26235,712171.774,29046,3711.21,34719
102,26244.994,0,539,0,26774,738416.767,28782,3250.147,34444
103,26779.778,0,471,0,27245,765196.545,28543,2873.132,34212
104,27251.332,0,503,0,27748,792447.877,28295,2528.828,33957
105,27752.082,0,536,0,28284,820199.96,28042,2239.205,33674
106,28288.702,9289.242,561,178,28667,839199.42,27922,2901.893,33411
107,28676.323,0,554,0,29221,867875.743,27635,2527.795,33144
108,29227.721,2488.715,550,95,29676,894614.748,27468,2463.399,32856
109,29685.087,0,568,0,30244,924299.835,27163,2135.279,32593
110,30250.592,0,583,0,30827,954550.427,26871,1862.425,32302
111,30832.708,316.923,595,12,31410,985066.212,26590,1656.505,32000
112,31413.972,0,611,0,32021,1016480.184,26299,1455.106,31680
113,32023.989,5046.788,596,188,32429,1043457.385,26189,1787.374,31382
114,32432.561,0,564,0,32993,1075889.946,25898,1576.587,31109
115,32995.767,0,608,0,33601,1108885.713,25588,1394.027,30811
116,33602.748,0,586,0,34187,1142488.46,25295,1238.895,30518
117,34188.623,0,601,0,34788,1176677.084,25004,1100.398,30208
118,34789.605,0,605,0,35393,1211466.688,24705,975.915,29902
119,35393.926,0,616,0,36009,1246860.614,24413,869.992,29578
120,36010.173,0,596,0,36605,1282870.787,24133,772.438,29262
121,36605.882,0,633,0,37238,1319476.669,23810,687.252,28952
122,37239.145,413104.317,630,10368,27500,943611.497,33878,41918.654,28622
123,27751.349,0,913,0,28413,971362.845,33211,35464.651,28376
124,28610.478,4.001,871,1,29283,999969.323,32575,30141.286,28142
125,29416.355,0,815,0,30098,1029385.678,32024,25926.959,27878
126,30210.093,0,746,0,30844,1059595.771,31515,22325.429,27641
127,30923.757,0,726,0,31570,1090519.527,31046,19375.075,27384
128,31631.222,83110.788,785,2147,30208,1039039.961,32696,25197.646,27096
129,30299.246,0,734,0,30942,1069339.207,32218,21856.669,26840
130,31023.518,0,774,0,31716,1100362.725,31712,18937.341,26572
131,31776.011,0,739,0,32455,1132138.736,31258,16503.512,26287
132,32502.658,0,688,0,33143,1164641.394,30842,14424.235,26015
133,33174.474,0,617,0,33760,1197815.868,30467,12698.544,25773
134,33786.892,0,621,0,34381,1231602.76,30072,11186.663,25547
135,34404.04,0,634,0,35015,1266006.8,29698,9860.636,25287
136,35037.949,248633.653,686,6287,29414,1052411.096,35577,33531.395,25009
137,29555.609,0,753,0,30167,1081966.705,35029,28903.77,24804
138,30291.084,0,759,0,30926,1112257.79,34522,24896.636,24552
139,31027.527,0,753,0,31679,1143285.316,34014,21493.233,24307
140,31754.965,183.222,683,4,32358,1174857.06,33546,18678.545,24096
141,32413.919,0,703,0,33061,1207270.978,33101,16307.423,23838
142,33105.989,0,689,0,33750,1240376.967,32655,14271.784,23595
