Step,mass_grown,mass_burnt,trees_grown,trees_burnt,trees_count,trees_mass,ashes_count,ashes_mass,empty_count
100,18840.092,25899.513,567,717,17812,572854.506,26822,24089.232,45366
101,19162.416,19102.707,621,572,17861,572914.214,26980,18250.944,45159
102,18819.767,23767.652,523,666,17718,567966.33,27310,22257.214,44972
103,18912.735,18993.435,561,562,17717,567885.629,27514,18125.079,44769
104,18676.472,21428.159,579,621,17675,565133.942,27761,20138.379,44564
105,18772.987,17874.982,578,537,17716,566031.947,27911,17003.335,44373
106,18671.369,19846.565,528,582,17662,564856.751,28170,18606.873,44168
107,18611.85,16975.52,557,503,17716,566493.08,28319,16188.806,43965
108,18594.702,15382.237,501,475,17742,569705.546,28478,14584.191,43780
109,18489.685,16209.366,499,484,17757,571985.866,28678,15299.163,43565
110,18476.429,19252.722,482,564,17675,571209.573,28950,18137.937,43375
111,18606.278,17174.699,538,525,17688,572641.152,29125,16339.745,43187
112,18510.63,18563.506,499,547,17640,572588.275,29344,17518.5,43016
113,18525.821,18340.021,517,542,17615,572774.075,29561,17372.048,42824
114,18560.452,22280.756,544,634,17525,569053.772,29844,20844.433,42631
115,18599.156,18745.228,568,558,17535,568907.7,30027,17880.992,42438
116,18417.714,15622.438,524,500,17559,571702.977,30160,14965.579,42281
117,18212.167,18952.38,500,546,17513,570962.764,30391,17900.532,42096
118,18522.479,22270.084,585,651,17447,567215.159,30643,20823.65,41910
119,18551.925,19933.688,592,574,17465,565833.396,30830,18917.759,41705
120,18474.745,19544.487,526,578,17413,564763.654,31047,18472.069,41540
121,18420.563,22022.783,554,610,17357,561161.433,31280,20660.149,41363
122,18502.255,21391.898,568,586,17339,558271.791,31454,20173.468,41207
123,18412.194,20490.661,530,579,17290,556193.323,31666,19385.748,41044
124,18345.093,22091.52,548,634,17204,552446.897,31923,20765.849,40873
125,18264.399,19422.444,561,566,17199,551288.852,32114,18496.385,40687
126,18185.971,20289.189,542,570,17171,549185.634,32325,19122.938,40504
127,18197.498,24442.008,533,700,17004,542941.124,32637,22883.603,40359
128,18163.251,17905.962,593,517,17080,543198.412,32730,17244.475,40190
129,17949.115,22109.677,549,613,17016,539037.85,32974,20754.042,40010
130,18148.516,18176.077,529,554,16991,539010.289,33126,17301.358,39883
131,17863.62,18426.795,529,548,16972,538447.113,33315,17441.631,39713
132,17833.973,18917.706,496,549,16919,537363.38,33506,17908.126,39575
133,17802.473,20229.417,523,574,16868,534936.436,33718,19113.815,39414
134,17837.54,19163.602,521,562,16827,533610.374,33891,18189.083,39282
135,17726.268,20025.025,524,572,16779,531311.617,34102,18942.163,39119
