Step,mass_grown,mass_burnt,trees_grown,trees_burnt,trees_count,trees_mass,ashes_count,ashes_mass,empty_count
100,20131.527,18657.295,1122,1019,20204,293812.792,54466,13515.069,15330
101,20237.774,21190.419,1073,1190,20087,292860.147,54753,13978.634,15160
102,20119.885,22726.389,1064,1320,19831,290253.643,55158,14557.448,15011
103,19864.051,23825.124,1082,1446,19467,286292.57,55678,15186.759,14855
104,19499.384,23802.027,1065,1282,19250,281989.926,56056,15756.833,14694
105,19284.472,41790.223,1035,2313,17972,259484.176,57477,18049.923,14551
106,18010.872,23292.201,1046,1338,17680,254202.847,57898,18224.3,14422
107,17716.576,16957.388,959,894,17745,254962.036,57956,17768.425,14299
108,17780.109,21384.888,968,1171,17542,251357.257,58271,17814.094,14187
109,17581.073,25792.903,933,1333,17142,243145.426,58783,18260.317,14075
110,17187.162,11184.002,1018,665,17495,249148.586,58561,17146.231,13944
111,17528.341,15659.239,917,909,17503,251017.688,58678,16697.466,13819
112,17539.852,6193.792,958,375,18086,262363.748,58217,15315.434,13697
113,18120.409,25243.915,980,1376,17690,255240.242,58738,15998.6,13572
114,17724.406,12422.018,981,763,17908,260542.629,58642,15331.292,13450
115,17938.944,16634.755,961,859,18010,261846.818,58657,15183.143,13333
116,18045.705,8413.476,937,516,18431,271479.047,58348,14184.832,13221
117,18464.456,14495.822,992,771,18652,275447.681,58250,13914.825,13098
118,18683.308,23635.02,996,1239,18409,270495.968,58619,14605.077,12972
119,18442.037,28394.216,980,1555,17834,260543.79,59313,15686.658,12853
120,17867.371,16041.104,959,931,17862,262370.057,59392,15421.763,12746
121,17897.857,32297.273,980,1590,17252,247970.642,60122,16786.599,12626
122,17291.887,15355.343,946,925,17273,249907.185,60194,16284.491,12533
123,17309.352,18927.723,939,1045,17167,248288.814,60400,16221.646,12433
124,17200.101,22113.613,924,1136,16955,243375.302,60709,16512.935,12336
125,16988.949,9597.642,924,544,17335,250766.609,60416,15515.866,12249
126,17370.667,31625.757,904,1743,16496,236511.518,61341,16805.853,12163
127,16531.555,7918.748,974,507,16963,245124.326,60980,15597.15,12057
128,17000.51,11803.172,958,499,17422,250321.664,60604,14880.162,11974
129,17454.787,7640.115,930,452,17900,260136.337,60213,13861.071,11887
130,17929.339,22409.54,951,1153,17698,255656.135,60503,14451.87,11799
131,17732.823,26791.584,959,1489,17168,246597.374,61132,15372.433,11700
132,17205.592,11834.955,967,693,17442,251968.012,60959,14680.354,11599
133,17472.96,16826.559,951,759,17634,252614.412,60864,14616.337,11502
134,17669.134,14799.84,1039,818,17855,255483.707,60756,14318.479,11389
135,17887.535,20393.417,960,1126,17689,252977.824,61016,14633.16,11295
136,17723.697,15379.601,966,900,17755,255321.921,61040,14395.531,11205
137,17790.174,25216.51,965,1377,17343,247895.585,61538,15161.061,11119
138,17375.984,9565.025,1021,525,17839,255706.544,61128,14304.599,11033
139,17874.286,10067.66,1017,577,18279,263513.169,60785,13563.33,10936
140,18306.575,14638.904,957,861,18375,267180.84,60770,13422.712,10855
141,18408.206,16895.468,980,953,18402,268693.577,60829,13471.138,10769
142,18432.233,22215.584,1019,1174,18247,264910.227,61067,14073.481,10686
143,18278.515,19772.469,908,1004,18151,263416.273,61241,14359.742,10608
144,18183.157,12523.301,977,604,18524,269076.129,60965,13886.688,10511
145,18553.899,4071.319,987,301,19210,283558.709,60354,12636.058,10436
146,19241.78,13694.907,974,723,19461,289105.582,60185,12455.922,10354
147,19491.681,19923.645,1054,1114,19401,288673.618,60323,12926.566,10276
148,19433.354,17547.293,1081,887,19595,290559.679,60217,13097.452,10188
149,19623.588,18036.401,982,1041,19536,292146.866,60362,13334.054,10102
150,19563.761,23947.442,945,1234,19247,287763.185,60745,14145.542,10008
151,19289.556,31976.084,1063,1774,18536,275076.658,61545,15545.589,9919
152,18576.854,33186.74,1027,1737,17826,260466.772,62339,16942.022,9835
153,17864.479,31274.506,980,1684,17122,247056.744,63119,18028.964,9759
154,17159.748,18287.923,916,921,17117,245928.569,63195,17715.131,9688
155,17156.072,21790.476,956,1288,16785,241294.164,63605,17771.02,9610
156,16824.475,16978.187,965,991,16759,241140.452,63705,17336.465,9536
157,16792.564,21028.377,886,1241,16404,236904.639,64128,17403.583,9468
158,16442.268,12362.83,980,727,16657,240984.076,63945,16555.099,9398
159,16698.197,21259.131,908,1149,16416,236423.142,64258,16654.731,9326
160,16452.442,15341.961,930,866,16480,237533.623,64256,16195.475,9264
