Step,mass_grown,mass_burnt,trees_grown,trees_burnt,trees_count,trees_mass,ashes_count,ashes_mass,empty_count
100,7931.736,16756.445,329,716,7544,152328.775,57913,1720.938,24543
101,7548.589,4554.677,315,215,7644,155322.687,57865,622.972,24491
102,7645.77,14518.16,324,596,7372,148450.297,58204,1512.343,24424
103,7379.468,4503.5,303,187,7488,151326.265,58154,594.116,24358
104,7491.512,9693.34,302,354,7436,149124.437,58262,1025.234,24302
105,7439.48,8831.827,312,383,7365,147732.09,58381,982.226,24254
106,7366.434,9018.98,295,406,7254,146079.544,58553,998.687,24193
107,7256.282,2288.331,288,100,7442,151047.495,58427,326.42,24131
108,7442.55,11714.496,316,471,7287,146775.549,58641,1203.542,24072
109,7290.95,2166.52,320,82,7525,151899.979,58474,333.056,24001
110,7525.442,9430.304,288,402,7411,149995.118,58655,975.894,23934
111,7416.362,7447.618,301,351,7361,149963.861,58755,836.99,23884
112,7362.074,10058.61,323,372,7312,147267.324,58849,1088.486,23839
113,7318.54,4074.89,277,191,7398,150510.974,58819,509.798,23783
114,7398.49,3592.815,293,196,7495,154316.649,58768,409.771,23737
115,7496.974,5900.191,258,234,7519,155913.433,58793,629.022,23688
116,7521.865,11459.541,271,458,7332,151975.757,59034,1205.991,23634
117,7333.919,259.412,304,19,7617,159050.263,58796,144.621,23587
118,7617.031,7493.942,292,305,7604,159173.352,58866,763.825,23530
119,7605.75,6912.54,305,249,7660,159866.562,58865,765.887,23475
120,7663.46,9699.533,296,405,7551,157830.489,59030,1043.082,23419
121,7558.429,2443.041,300,127,7724,162945.877,58911,341.183,23365
122,7724.297,5696.938,287,207,7804,164973.236,58880,603.515,23316
123,7809.573,6195.835,291,275,7820,166586.975,58923,674.362,23257
124,7822.394,8435.01,315,302,7833,165974.358,58951,908.543,23216
125,7838.4,7347.864,302,231,7904,166464.894,58938,820.241,23158
126,7908.94,18986.924,327,651,7580,155386.91,59317,1975.776,23103
127,7591.952,13724.557,294,487,7387,149254.306,59559,1558.081,23054
128,7396.014,6969.691,297,327,7357,149680.629,59633,843.763,23010
129,7360.102,4066.064,291,146,7502,152974.667,59539,487.88,22959
130,7504.948,10432.709,291,365,7428,150046.906,59672,1089.111,22900
131,7434.192,8169.939,263,335,7356,149311.159,59780,919.713,22864
132,7358.88,12194.634,282,522,7116,144475.406,60070,1308.555,22814
133,7119.647,14479.551,280,529,6867,137115.501,60365,1575.163,22768
134,6875.55,6912.754,275,283,6859,137078.298,60421,840.241,22720
135,6862.778,8474.76,250,317,6792,135466.316,60520,927.722,22688
136,6794.76,5479.53,257,244,6805,136781.545,60551,637.965,22644
137,6807.112,8775.366,257,340,6722,134813.291,60675,939.222,22603
138,6726.703,9585.94,257,438,6541,131954.054,60895,1047.813,22564
139,6543.427,3007.197,267,155,6653,135490.284,60824,403.074,22523
140,6655.139,5682.193,251,265,6639,136463.23,60878,606.387,22483
141,6641.552,4170.035,251,185,6705,138934.747,60860,475.091,22435
142,6706.19,6665.4,254,218,6741,138975.537,60866,712.859,22393
143,6743.383,2635.18,252,115,6878,143083.74,60761,332.421,22361
144,6878.741,10900.59,275,405,6748,139061.891,60933,1122.56,22319
145,6754.306,5126.67,296,241,6803,140689.528,60926,618.617,22271
146,6806.97,17464.764,260,658,6405,130031.734,61361,1804.368,22234
147,6410.541,11036.071,253,449,6209,125406.204,61598,1278.503,22193
148,6213.914,6749.095,277,254,6232,124871.023,61610,797.846,22158
149,6233.54,13021.514,224,511,5945,118083.049,61933,1380.396,22122
150,5951.236,6552.35,242,224,5963,117481.935,61945,787.039,22092
151,5968.548,4264.79,223,202,5984,119185.693,61958,499.635,22058
152,5985.299,5968.315,257,202,6039,119202.677,61934,645.496,22027
153,6040.66,7599.305,243,306,5976,117644.033,62033,822.82,21991
