Step,mass_grown,mass_burnt,trees_grown,trees_burnt,trees_count,trees_mass,ashes_count,ashes_mass,empty_count
100,20739.407,15325.409,1095,873,20675,308399.578,53676,13439.562,15649
101,20950.034,25213.757,1106,1395,20386,304135.854,54160,14341.948,15454
102,20716.08,19403.195,1093,1077,20402,305448.739,54310,14517.992,15288
103,20703.308,23630.844,1044,1281,20165,302521.204,54705,15127.969,15130
104,20516.5,22983.332,1087,1318,19934,300054.372,55087,15562.005,14979
105,20274.36,17786.167,1065,1010,19989,302542.565,55195,15444.061,14816
106,20297.972,27702.424,1038,1445,19582,295138.113,55762,16360.926,14656
107,19948.007,19610.11,1094,1118,19558,295476.01,55960,16319.837,14482
108,19912.471,31844.961,1012,1747,18823,283543.519,56850,17517.879,14327
109,19186.426,11718.504,966,688,19101,291011.441,56700,16574.516,14199
110,19432.374,33028.105,1004,1771,18334,277415.71,57590,17888.501,14076
111,18736.75,6361.589,988,417,18905,289790.871,57158,16333.06,13937
112,19213.169,20308.652,1033,1157,18781,288695.388,57433,16422.45,13786
113,19124.124,21745.178,962,1055,18688,286074.333,57646,16611.6,13666
114,19056.035,14251.954,985,762,18911,290878.415,57550,16007.6,13539
115,19230.75,32812.318,1000,1700,18211,277296.847,58374,17368.322,13415
116,18548.663,25909.026,969,1366,17814,269936.484,58904,17884.729,13282
117,18203.654,16031.985,1011,869,17956,272108.153,58893,17309.8,13151
118,18293.789,10654.952,1021,576,18401,279746.991,58557,16306.526,13042
119,18733.759,14216.409,978,719,18660,284264.341,58406,15764.755,12934
120,18999.375,20981.554,983,1041,18602,282282.161,58587,15947.061,12811
121,18941.586,24005.772,981,1299,18284,277217.975,58998,16413.346,12718
122,18623.997,13790.226,996,687,18593,282051.746,58803,15811.037,12604
123,18971.845,30006.271,1013,1610,17996,271017.32,59499,16851.715,12505
124,18305.977,15534.547,1005,748,18253,273788.75,59351,16410.021,12396
125,18633.206,27135.468,1003,1362,17894,265286.488,59797,17102.361,12309
126,18274.41,14218.818,1008,787,18115,269342.08,59677,16433.596,12208
127,18490.757,30226.539,993,1475,17633,257606.298,60266,17437.133,12101
128,18037.104,18288.761,1038,916,17755,257354.641,60258,17118.193,11987
129,18143.986,14182.281,999,797,17957,261316.346,60143,16435.615,11900
130,18320.209,34910.923,1000,1859,17098,244725.632,61107,17919.937,11795
131,17517.142,11231.246,1026,614,17510,251011.527,60779,16831.926,11711
132,17872.673,22511.188,990,1106,17394,246373.012,60985,17037.18,11621
133,17802.96,16476.679,1009,931,17472,247699.293,61005,16572.17,11523
134,17802.175,10880.805,977,586,17863,254620.663,60707,15672.858,11430
135,18180.223,18761.854,997,1002,17858,254039.032,60801,15664.534,11341
