Step,mass_grown,mass_burnt,trees_grown,trees_burnt,trees_count,trees_mass,ashes_count,ashes_mass,empty_count
100,95916.377,100501.257,2560,2810,33667,1267612.16,21809,201296.385,34524
101,96993.597,90839.248,2591,2514,33744,1273766.509,22066,199595.473,34190
102,99175.572,73359.308,2735,2069,34410,1299582.774,21767,180227.73,33823
103,89021.65,93713.955,2540,2633,34317,1294890.469,22258,191935.866,33425
104,94379.415,110495.131,2672,3085,33904,1278774.753,23038,212125.482,33058
105,102917.531,96626.882,2794,2659,34039,1285065.402,23230,208863.597,32731
106,101701.15,88491.208,2838,2425,34452,1298275.345,23176,199957.174,32372
107,99733.683,88098.204,2749,2451,34750,1309910.824,23247,193968.157,32003
108,96250.907,87905.512,2675,2466,34959,1318256.218,23391,192185.396,31650
109,95953.786,102697.762,2670,2791,34838,1311512.242,23875,204400.056,31287
110,103656.57,93966.706,2783,2551,35070,1321202.106,23975,199711.516,30955
111,98097.967,89691.381,2654,2492,35232,1329608.693,24135,197434.64,30633
112,95853.909,99597.01,2680,2703,35209,1325865.592,24510,206706.575,30281
113,105243.086,103499.487,2824,2834,35199,1327609.191,24846,209151.37,29955
114,103096.094,83693.457,2829,2377,35651,1347011.828,24741,195663.251,29608
115,96289.643,94364.848,2705,2578,35778,1348936.622,24929,200386.646,29293
116,99297.287,106309.091,2723,2937,35564,1341924.819,25460,212506.876,28976
117,105414.732,94160.14,2844,2598,35810,1353179.411,25513,206149.582,28677
118,101087.416,97839.077,2780,2642,35948,1356427.75,25673,208312.378,28379
119,102641.228,104687.95,2769,2894,35823,1354381.028,26112,215007.067,28065
120,106778.178,92453.478,2868,2530,36161,1368705.728,26068,205759.312,27771
121,103535.825,93537.858,2880,2657,36384,1378703.695,26180,201992.628,27436
122,98976.709,101953.076,2713,2789,36308,1375727.328,26547,210958.425,27145
123,104607.558,108020.823,2825,3000,36133,1372314.062,27002,218781.765,26865
124,103586.061,93649.495,2809,2641,36301,1382250.629,27113,213735.073,26586
125,105668.605,114532.459,2936,3117,36120,1373386.775,27602,226073.174,26278
126,107798.274,110700.19,2885,3031,35974,1370484.859,28009,231417.753,26017
127,111908.093,86094.663,3017,2372,36619,1396298.289,27626,209827.082,25755
128,103400.235,109434.952,2931,3001,36549,1390263.572,27975,220554.596,25476
129,108802.594,108945.456,2954,2993,36510,1390120.709,28273,224296.453,25217
130,109041.167,97886.868,3007,2707,36810,1401275.008,28243,217433.822,24947
131,107121.902,106614.821,2954,2941,36823,1401782.089,28500,221331.876,24677
132,107366.554,116263.244,2957,3091,36689,1392885.4,28921,233292.053,24390
133,114752.417,106669.172,3056,2963,36782,1400968.646,29078,227901.685,24140
134,110368,111038.917,3062,3062,36782,1400297.729,29357,231460.542,23861
135,111324.429,109842.565,3002,3036,36748,1401779.592,29631,232630.368,23621
136,112856.417,100593.104,3111,2769,37090,1414042.905,29540,223792.708,23370
137,109550.593,116416.839,3069,3240,36919,1407176.659,29966,233727.999,23115
138,112622.43,111912.302,3128,3110,36937,1407886.787,30195,235372.841,22868
139,112110.225,128696.58,3079,3536,36480,1391300.432,30898,252489.254,22622
140,121702.751,119446.347,3278,3282,36476,1393556.836,31148,249519.29,22376
141,119205.27,125200.36,3255,3413,36318,1387561.746,31537,254518.415,22145
142,120120.719,101584.844,3284,2817,36785,1406097.621,31298,236690.214,21917
143,110169.1,111750.865,3132,3013,36904,1404515.857,31407,240212.871,21689
144,111863.874,99193.51,3095,2754,37245,1417186.221,31291,230505.868,21464
145,108839.584,101247.948,3049,2801,37493,1424777.857,31242,226983.85,21265
146,108169.836,106094.486,3037,2889,37641,1426853.208,31347,229093.666,21012
147,108833.192,128308.247,3059,3574,37126,1407378.152,32099,250469.53,20775
148,119594.669,123354.882,3224,3412,36938,1403617.939,32496,253973.302,20566
149,119348.636,108179.346,3325,2987,37276,1414787.229,32393,243526.747,20331
150,111944.698,106956.957,3082,2970,37388,1419774.97,32499,240766.637,20113
151,113648.388,112999.451,3211,3096,37503,1420423.906,32616,242129.091,19881
152,114834.796,107577.825,3142,2914,37731,1427680.878,32572,237404.428,19697
153,110870.179,104808.606,3139,2896,37974,1433742.451,32558,234852.552,19468
154,108390.905,107663.851,2981,2913,38042,1434469.505,32685,237847.857,19273
155,112606.785,125563.407,3045,3447,37640,1421512.882,33291,252505.353,19069
156,119668.735,114402.302,3269,3235,37674,1426779.316,33460,248188.155,18866
157,117563.042,116675.912,3242,3204,37712,1427666.445,33617,248488.618,18671
158,118054.103,111831.577,3186,3047,37851,1433888.971,33653,243946.073,18496
159,116408.711,121204.175,3209,3374,37686,1429093.506,34005,250077.513,18309
