Step,mass_grown,mass_burnt,trees_grown,trees_burnt,trees_count,trees_mass,ashes_count,ashes_mass,empty_count
100,24648,0,76,0,24648,2205363.527,84,0.114,65268
101,24713,0,65,0,24713,2230076.527,84,0.011,65203
102,24779,2433,66,28,24751,2252422.527,112,243.301,65137
103,24846.17,315,88,3,24836,2276953.697,107,48.66,65057
104,24902,0,66,0,24902,2301855.697,107,4.866,64991
105,24960,0,58,0,24960,2326815.697,107,0.487,64933
106,25010,0,50,0,25010,2351825.697,107,0.049,64883
107,25079,3326,69,36,25043,2373578.697,143,332.605,64814
108,25121.8,0,72,0,25115,2398700.497,137,26.46,64748
109,25179,0,64,0,25179,2423879.497,137,2.646,64684
110,25247,0,68,0,25247,2449126.497,137,0.265,64616
111,25314,0,67,0,25314,2474440.497,137,0.026,64549
112,25370,664,56,7,25363,2499146.497,144,66.403,64493
113,25416,0,53,0,25416,2524562.497,144,6.64,64440
114,25483,102,67,1,25482,2549943.497,145,10.864,64373
115,25531,1237,49,12,25519,2574237.497,157,124.786,64324
116,25574,0,55,0,25574,2599811.497,157,12.479,64269
117,25623,0,49,0,25623,2625434.497,157,1.248,64220
118,25684,6116,61,56,25628,2645002.497,213,611.725,64159
119,25693.13,0,59,0,25687,2670695.627,208,55.042,64105
120,25772.127,0,85,0,25772,2696467.754,207,5.377,64021
121,25846,1308,74,13,25833,2721005.754,220,131.338,63947
122,25881,124,48,1,25880,2746762.754,221,25.534,63899
123,25946.24,0,65,0,25945,2772708.994,220,1.313,63835
124,26001,0,56,0,26001,2798709.994,220,0.131,63779
125,26054,0,53,0,26054,2824763.994,220,0.013,63726
126,26127,0,73,0,26127,2850890.994,220,0.001,63653
127,26192,0,65,0,26192,2877082.994,220,0,63588
128,26242,0,50,0,26242,2903324.994,220,0,63538
129,26302,4838,60,49,26253,2924788.994,268,483.8,63479
130,26319.78,4387,64,40,26277,2946721.774,305,484.3,63418
131,26353.959,0,69,0,26346,2973075.733,297,40.471,63357
132,26406,3978,60,34,26372,2995503.733,331,401.847,63297
133,26430.05,604,54,6,26420,3021329.783,333,96.535,63247
134,26496.513,0,75,0,26495,3047826.296,331,8.14,63174
135,26554,3788,59,33,26521,3070592.296,364,379.614,63115
136,26579.34,0,56,0,26577,3097171.636,362,35.621,63061
137,26634,0,57,0,26634,3123805.636,362,3.562,63004
138,26697,292,63,3,26694,3150210.636,365,29.556,62941
139,26761,3006,67,27,26734,3173965.636,392,303.556,62874
140,26808.82,0,72,0,26806,3200774.456,388,27.536,62806
141,26861.145,0,55,0,26861,3227635.601,387,2.609,62752
142,26922,0,61,0,26922,3254557.601,386,0.261,62692
143,26966,0,44,0,26966,3281523.601,386,0.026,62648
144,27032,3824,66,35,26997,3304731.601,420,382.403,62583
145,27070.93,0,67,0,27064,3331802.531,415,31.31,62521
146,27114,1145,50,9,27105,3357771.531,423,117.631,62472
147,27163,0,58,0,27163,3384934.531,423,11.763,62414
148,27222,0,59,0,27222,3412156.531,423,1.176,62355
149,27276,0,54,0,27276,3439432.531,423,0.118,62301
150,27341,1947,65,15,27326,3464826.531,438,194.712,62236
151,27393.25,0,62,0,27388,3492219.781,434,14.221,62178
152,27444,0,56,0,27444,3519663.781,433,1.422,62123
153,27501,0,57,0,27501,3547164.781,432,0.142,62067
154,27563,0,62,0,27563,3574727.781,431,0.014,62006
155,27632,0,69,0,27632,3602359.781,431,0.001,61937
156,27706,0,74,0,27706,3630065.781,430,0,61864
157,27771,0,65,0,27771,3657836.781,430,0,61799
158,27837,0,66,0,27837,3685673.781,429,0,61734
159,27899,0,62,0,27899,3713572.781,429,0,61672
160,27947,0,48,0,27947,3741519.781,427,0,61626
161,28026,6873,79,54,27972,3762672.781,481,687.3,61547
