Step,mass_grown,mass_burnt,trees_grown,trees_burnt,trees_count,trees_mass,ashes_count,ashes_mass,empty_count
100,8555.552,9806.993,322,372,8327,204521.114,29882,7040.613,51791
101,8461.295,8897.152,274,328,8273,204085.257,30086,7091.972,51641
102,8413.25,10343.927,282,358,8197,202154.58,30312,7276.918,51491
103,8358.738,11054.336,296,374,8119,199458.982,30543,7492.922,51338
104,8393.831,10510.222,308,374,8053,197342.591,30745,7519.821,51202
105,8260.102,9675.299,309,348,8014,195927.394,30935,7528.266,51051
106,8236.439,9829.103,311,358,7967,194334.73,31117,7535.911,50916
107,8169.24,7721.053,288,258,7997,194782.917,31209,7352.185,50794
108,8142.547,11078.35,311,399,7909,191847.114,31441,7579.255,50650
109,8161.16,8217.695,317,321,7905,191790.579,31591,7390.939,50504
110,8094.391,8060.478,326,288,7943,191824.492,31691,7268.502,50366
111,8145.76,5954.837,296,227,8012,194015.414,31744,6934.376,50244
112,8213.032,8490.596,308,326,7994,193737.849,31908,6888.967,50098
113,8178.984,10365.445,281,375,7900,191551.389,32118,7051.63,49982
114,8082.951,6610.868,298,249,7949,193023.472,32214,6824.603,49837
115,8123.939,9915.355,309,376,7882,191232.056,32423,6958.738,49695
116,8037.753,7862.002,290,286,7886,191407.807,32559,6893.312,49555
117,8024.864,10210.604,325,353,7858,189222.067,32739,7086.177,49403
118,8054.533,8174.404,311,266,7903,189102.197,32848,6998.466,49249
119,8074.101,6604.847,303,267,7939,190571.45,32966,6788.004,49095
120,8146.84,9878.373,296,365,7870,188839.918,33175,6889.2,48955
121,8051.251,6928.958,274,262,7882,189962.211,33274,6711.925,48844
122,8055.769,11388.596,308,386,7804,186629.384,33496,7005.823,48700
123,7952.2,9210.832,281,345,7740,185370.752,33694,7078.124,48566
124,7947.707,9075.921,317,311,7746,184242.538,33832,7070.196,48422
125,7951.84,11719.584,318,433,7631,180474.794,34082,7329.295,48287
126,7802.942,6628.512,312,246,7697,181649.223,34155,7087.275,48148
127,7898.19,6239.284,310,255,7752,183308.129,34225,6801.286,48023
128,7927.02,6305.444,327,237,7842,184929.706,34279,6576.681,47879
129,7992.731,5330.724,273,203,7912,187591.713,34338,6301.355,47750
130,8081.092,8374.999,291,319,7884,187297.806,34480,6339.627,47636
131,8009.189,9410.456,308,339,7853,185896.539,34657,6521.521,47490
132,7994.081,8352.281,280,311,7822,185538.34,34813,6563.516,47365
133,8014.771,6721.307,286,279,7829,186831.803,34928,6386.524,47243
134,7981.718,6092.871,278,207,7900,188720.651,34985,6204.44,47115
135,8015.887,7452.812,269,276,7893,189283.726,35127,6213.391,46980
136,8042.175,6172.841,300,227,7966,191153.06,35186,6060.16,46848
137,8105.696,6730.985,273,270,7969,192527.772,35313,5987.547,46718
138,8127.416,9537.157,328,370,7927,191118.031,35513,6184.091,46560
139,8008.747,7164.347,260,271,7916,191962.431,35651,6200.37,46433
140,8066.446,9827.953,298,341,7873,190200.924,35812,6412.683,46315
141,8094.497,4883.268,315,196,7992,193412.153,35821,6038.244,46187
142,8174.421,8682.991,307,328,7971,192903.584,35979,6120.298,46050
143,8107.405,9379.081,278,336,7913,191631.908,36153,6309.771,45934
144,8048.712,9510.633,292,362,7843,190169.988,36369,6494.144,45788
145,8041.388,9797.375,296,356,7783,188414.001,36557,6626.08,45660
146,7935.866,8639.733,288,327,7744,187710.135,36732,6674.579,45524
147,7918.394,7101.203,285,270,7759,188527.326,36830,6542.847,45411
148,7920.092,12343.461,304,432,7631,184103.958,37094,6961.816,45275
149,7830.441,7957.312,308,306,7633,183977.087,37225,6861.924,45142
150,7810.864,8045.761,285,294,7624,183742.19,37351,6802.444,45025
151,7798.175,7641.047,289,287,7626,183899.317,37475,6712.129,44899
152,7792.847,6976.056,290,261,7655,184716.108,37570,6571.675,44775
153,7807.107,7847.326,289,297,7647,184675.89,37693,6547.133,44660
154,7801.008,9344.387,294,329,7612,183132.511,37848,6672.85,44540
155,7763.228,6793.784,296,270,7638,184101.955,37957,6533.715,44405
156,7805.85,6759.469,282,257,7663,185148.337,38047,6388.44,44290
157,7822.132,10605.414,301,362,7602,182365.055,38242,6651.005,44156
158,7756.488,5513.332,276,209,7669,184608.211,38291,6382.75,44040
159,7865.397,7983.45,337,292,7714,184490.157,38391,6346.423,43895
160,7869.65,8997.779,290,346,7658,183362.029,38571,6455.909,43771
161,7773.385,7580.132,283,284,7657,183555.282,38703,6452.946,43640
162,7830.799,5952.315,277,214,7720,185433.766,38752,6229.084,43528
163,7921.285,7527.339,323,273,7770,185827.711,38815,6157.625,43415
164,7948.059,9221.249,292,360,7702,184554.521,39013,6285.928,43285
165,7866.55,8261.168,292,293,7701,184159.903,39128,6318.903,43171
166,7845.738,8584.313,297,301,7697,183421.328,39257,6400.706,43046
167,7878.404,8590.19,260,333,7624,182709.542,39420,6438.25,42956
168,7788.757,6232.022,255,242,7637,184266.277,39503,6252.871,42860
169,7821.61,8606.255,300,294,7643,183481.631,39621,6303.599,42736
170,7779.855,6675.13,268,254,7657,184586.356,39719,6203.898,42624
171,7820.256,6292.987,303,240,7720,186113.626,39769,6049.55,42511
172,7847.713,6401.277,318,236,7802,187560.062,39816,5957.01,42382
173,7942.883,6529.841,281,269,7814,188973.103,39905,5873.41,42281
174,7957.285,7378.946,286,275,7825,189551.442,40011,5880.679,42164
175,7975.716,6379.186,286,244,7867,191147.972,40083,5779.814,42050
176,7990.963,7329.865,295,255,7907,191809.069,40173,5810.856,41920
177,8092.628,10015.687,286,378,7815,189886.011,40388,6045.711,41797
178,7979.325,7266.488,275,288,7802,190598.848,40505,6003.464,41693
