Step,mass_grown,mass_burnt,trees_grown,trees_burnt,trees_count,trees_mass,ashes_count,ashes_mass,empty_count
100,161437.663,147169.251,7600,7020,56317,1142982.735,33577,389821.281,106
101,154521.625,154202.342,7284,7240,56361,1143302.018,33541,391416.635,98
102,158500.2,176861.99,7503,8372,55492,1124940.228,34416,409311.563,92
103,163233.517,161129.203,7683,7692,55483,1127044.542,34430,405655.172,87
104,162547.383,135020.832,7740,6428,56795,1154571.093,33124,379544.021,81
105,154785.332,160106.164,7405,7556,56644,1149250.262,33280,387694.833,76
106,157004.838,165723.658,7420,7836,56228,1140531.442,33703,397715.805,69
107,162065.539,167279.254,7655,7892,55991,1135317.727,33948,402658.014,61
108,160753.719,157715.97,7569,7503,56057,1138355.476,33887,399573.866,56
109,159261.12,149659.149,7459,7123,56393,1147957.447,33556,391105.593,51
110,156723.126,170333.992,7425,8037,55781,1134346.581,34173,404965.501,46
111,163307.302,162852.891,7790,7687,55884,1134800.993,34071,403510.25,45
112,160469.865,161979.853,7582,7637,55829,1133291.005,34129,404355.227,42
113,162023.355,146321.455,7646,6960,56515,1148992.905,33446,389414.66,39
114,158500.785,158148.455,7438,7460,56493,1149345.234,33469,390821.019,38
115,159320.938,156259.673,7523,7416,56600,1152406.499,33366,389544.684,34
116,155831.692,168633.869,7287,7856,56031,1139604.322,33938,403129.006,31
117,160399.983,157284.366,7584,7500,56115,1142719.939,33859,400003.052,26
118,156756.353,155704.459,7405,7452,56068,1143771.834,33909,399495.407,23
119,159730.695,160909.698,7567,7555,56080,1142592.83,33901,400701.899,19
120,160491.603,152498.234,7661,7250,56491,1150586.199,33494,393468.517,15
121,159478.742,136667.134,7534,6437,57588,1173397.808,32397,374134.343,15
122,155657.84,170508.421,7250,8002,56836,1158547.227,33150,392108.648,14
123,159412.114,153756.221,7431,7292,56975,1164203.12,33011,388702.268,14
124,157882.41,167382.255,7411,7851,56535,1154703.275,33452,399568.661,13
125,160242.428,154061.967,7408,7332,56611,1160883.736,33379,394560.137,10
126,159068.4,152644.829,7496,7108,56999,1167307.308,32994,390027.069,7
127,158212.868,168508.275,7384,7946,56437,1157011.9,33556,401467.942,7
128,161197.229,180933.014,7460,8364,55533,1137276.116,34462,419400.63,5
129,163157.487,194280.644,7634,9047,54120,1106152.959,35875,444688.66,5
130,170831.497,149304.123,8024,7047,55097,1127680.333,34898,417882.008,5
131,165141.778,155781.843,7860,7368,55589,1137040.267,34407,406252.688,4
132,161269.275,156360.688,7704,7264,56029,1141948.854,33967,400671.763,4
133,159996.373,164081.339,7517,7766,55780,1137863.888,34216,404310.42,4
134,160946.787,154481.085,7645,7312,56113,1144329.59,33884,397745.567,3
135,160068.239,170661.225,7623,7997,55739,1133736.604,34258,407610.874,3
136,163429.777,167205.716,7686,7854,55571,1129960.666,34426,409644.153,3
137,162403.182,126124.056,7632,6055,57148,1166239.792,32850,375359.206,2
138,153330.055,190888.087,7270,8976,55442,1128681.76,34556,413440.509,2
139,162842.932,169039.15,7694,7913,55223,1122485.542,34775,416830.761,2
140,164736.508,161744.761,7801,7584,55440,1125477.289,34558,411204.462,2
141,162582.104,151211.999,7718,7195,55963,1136847.394,34036,399032.711,1
142,160628.7,156519.643,7646,7421,56188,1140956.451,33811,395331.418,1
143,159095.445,159544.936,7554,7608,56134,1140506.96,33865,396481.274,1
144,161624.177,158812.337,7741,7508,56367,1143318.8,33632,394274.073,1
145,160106.251,151996.472,7538,7194,56711,1151428.579,33288,387904.239,1
146,159233.475,135411.783,7533,6452,57792,1175250.271,32207,368461.945,1
147,151936.661,176799.572,7106,8455,56443,1150387.36,33556,396590.704,1
148,160623.926,153784.564,7578,7298,56723,1157226.723,33277,391156.815,0
149,158150.693,187501.344,7440,8676,55487,1127876.071,34513,419364.651,0
150,165328.569,139410.18,7759,6648,56598,1153794.461,33402,393055.778,0
151,156444.005,181580.599,7343,8563,55378,1128657.866,34622,417326.735,0
152,164255.645,165357.052,7722,7718,55382,1127556.459,34618,415537.763,0
153,163762.499,145249.71,7762,6853,56291,1146069.248,33709,396328.227,0
154,157449.897,172675.21,7417,8064,55644,1130843.934,34356,410944.197,0
155,162363.574,131545.408,7764,6236,57172,1161662.1,32828,381521.07,0
156,154935.708,165472.38,7303,7889,56586,1151125.428,33414,394530.397,0
157,156539.165,165631.004,7300,7853,56033,1142033.59,33967,404192.095,0
158,160181.32,175513.198,7605,8278,55360,1126701.712,34640,417586.444,0
159,164824.138,163405.947,7795,7718,55437,1128119.903,34563,413429.014,0
160,163019.776,162017.592,7696,7640,55493,1129122.087,34507,410319.17,0
161,161189.299,143311.244,7647,6851,56289,1147000.142,33711,392571.073,0
162,158079.59,168469.214,7513,7890,55912,1136610.518,34088,403145.668,0
163,159855.938,157464.903,7536,7389,56059,1139001.554,33941,400605.575,0
164,159933.516,168604.037,7557,7970,55646,1130331.033,34354,408414.135,0
165,162475.616,153872.589,7646,7296,55996,1138934.061,34004,399228.435,0
166,161741.509,157834.568,7716,7528,56184,1142841.002,33816,395611.194,0
167,158299.425,148573.378,7571,7019,56736,1152567.048,33264,387650.69,0
168,156614.884,152579.699,7326,7311,56751,1156602.233,33249,386328.466,0
169,158279.386,150710.159,7538,7178,57111,1164171.461,32889,381806.376,0
170,157436.639,162609.593,7405,7585,56931,1158998.506,33069,389648.734,0
171,160910.175,157024.056,7523,7433,57021,1162884.625,32979,388026.336,0
172,159208.835,178946.243,7401,8481,55941,1143147.217,34059,408087.486,0
173,161392.729,153831.667,7588,7326,56203,1150708.279,33797,400275.509,0
174,161391.728,135149.879,7601,6433,57371,1176950.128,32629,376694.12,0
175,153424.804,147972.88,7205,6976,57600,1182402.053,32400,376146.496,0
176,155705.199,186899.639,7215,8723,56092,1151207.613,33908,408636.323,0
177,163566.16,179370.964,7728,8377,55443,1135402.808,34557,421732.399,0
178,166818.16,170423.239,7788,8034,55197,1131797.729,34803,421564.914,0
179,167136.455,147581.738,7959,6973,56183,1151352.446,33817,400292.532,0
180,159100.601,165882.275,7600,7810,55973,1144570.772,34027,406639.725,0
181,163721.995,159289.707,7683,7437,56219,1149003.06,33781,401587.494,0
182,160052.253,168541.268,7513,7907,55825,1140514.045,34175,409282.633,0
183,164846.336,158196.349,7677,7439,56063,1147164.032,33937,401709.747,0
184,160094.205,176694.367,7574,8213,55424,1130563.87,34576,416532.498,0
185,162373.496,170782.297,7650,8089,54985,1122155.07,35015,421633.819,0
186,166451.752,160772.171,7917,7610,55292,1127834.65,34708,412698.639,0
187,162107.518,149583.959,7812,7131,55973,1140358.21,34027,399238.82,0
188,160574.087,156628.368,7681,7389,56265,1144303.929,33735,395679.382,0
189,157984.07,166594.378,7536,7884,55917,1135693.621,34083,404327.314,0
190,161036.319,166111.754,7561,7880,55598,1130618.186,34402,408275.843,0
191,162026.871,143155.036,7723,6750,56571,1149490.021,33429,389858.92,0
192,157370.108,157836.114,7456,7431,56596,1149024.014,33404,392126.422,0
193,155918.885,157244.496,7343,7492,56447,1147698.404,33553,395110.941,0
194,159064.204,160323.487,7490,7649,56288,1146439.121,33712,397273.781,0
195,161660.506,159606.269,7707,7519,56476,1148493.358,33524,395819.539,0
196,156587.72,155791.883,7322,7417,56381,1149289.195,33619,396338.56,0
197,157611.748,157174.297,7369,7442,56308,1149726.645,33692,396930.824,0
198,159233.944,150972.542,7518,7061,56765,1157988.047,33235,390187.085,0
199,159692.107,167954.974,7527,7904,56388,1149725.18,33612,399400.747,0
200,157626.847,153294.183,7295,7274,56409,1154057.844,33591,396186.59,0
201,158412.431,159821.014,7421,7553,56277,1152649.261,33723,398403.412,0
202,159633.714,164879.926,7598,7686,56189,1147403.049,33811,403598.291,0
203,159364.489,164816.747,7478,7788,55879,1141950.791,34121,408398.045,0
204,162706.255,167588.853,7744,7830,55793,1137068.193,34207,411560.953,0
205,164008.185,145882.009,7721,6911,56603,1155194.37,33397,393483.48,0
206,159579.911,149977.557,7464,7133,56934,1164796.724,33066,386138.022,0
207,157924.93,162398.936,7453,7658,56729,1160322.718,33271,392692.333,0
208,158657.875,147477.701,7400,7000,57129,1171502.892,32871,384224.155,0
209,155681.306,158350.904,7249,7474,56904,1168833.294,33096,389765.247,0
210,159377.427,184382.099,7467,8583,55788,1143828.622,34212,414259.184,0
211,167023.278,182214.122,7794,8607,54975,1128637.778,35025,425590.698,0
212,166035.465,140490.298,7768,6621,56122,1154182.945,33878,398412.432,0
213,156372.264,163693.042,7440,7696,55866,1146862.167,34134,405644.662,0
214,160680.24,163204.119,7606,7654,55818,1144338.289,34182,407149.662,0
215,162325.548,150474.009,7649,7016,56451,1156189.828,33549,395353.756,0
216,160936.006,162104.007,7603,7675,56379,1155021.826,33621,397226.981,0
217,162290.35,158208.142,7634,7415,56598,1159104.035,33402,393980.26,0
218,160027.773,162371.662,7526,7701,56423,1156760.146,33577,397286.957,0
219,157072.384,166677.513,7405,7788,56040,1147155.017,33960,406918.639,0
220,161679.309,176560.184,7594,8320,55314,1132274.142,34686,419491.632,0
221,163346.644,178396.199,7746,8382,54678,1117224.586,35322,430066.404,0
222,168611.794,137909.387,7961,6639,56000,1147926.993,34000,397244.419,0
223,157291.875,158925.952,7444,7448,55996,1146292.916,34004,399261.459,0
224,160783.552,142926.899,7640,6724,56912,1164149.569,33088,383181.97,0
225,156083.271,176876.339,7387,8302,55997,1143356.501,34003,404881.207,0
226,162018.58,144434.245,7584,6818,56763,1160940.836,33237,388362.326,0
227,157824.935,161549.621,7488,7698,56553,1157216.149,33447,393858.818,0
228,158120.136,163684.333,7446,7673,56326,1151651.952,33674,400221.7,0
229,159499.999,180905.357,7440,8435,55331,1130246.594,34669,419840.352,0
230,165616.896,165283.296,7775,7722,55384,1130580.195,34616,416325.387,0
231,164529.345,177701.225,7795,8340,54839,1117408.315,35161,425478.606,0
232,166905.5,145652.018,7963,7008,55794,1138661.798,34206,401951.061,0
233,161497.04,157991.627,7673,7520,55947,1142167.21,34053,398245.379,0
234,158018.867,156531.176,7466,7442,55971,1143654.901,34029,397227.033,0
235,158039.422,158410.959,7468,7482,55957,1143283.364,34043,398005.771,0
236,159581.531,160384.56,7556,7559,55954,1142480.335,34046,398926.766,0
237,158888.071,164569.567,7522,7797,55679,1136798.84,34321,404212.628,0
238,160239.301,168931.292,7591,7908,55362,1128106.849,34638,411269.227,0
239,160470.3,159847.533,7622,7497,55487,1128729.616,34513,408896.784,0
240,160997.135,137658.197,7609,6647,56449,1152068.554,33551,386389.348,0
241,155349.029,137136.073,7356,6631,57174,1170281.51,32826,372272.85,0
242,151101.5,162745.256,7205,7642,56737,1158637.754,33263,387588.796,0
243,158096.82,170897.826,7339,7955,56121,1145836.747,33879,401278.14,0
244,160404.803,152203.502,7523,7164,56480,1154038.048,33520,393849.675,0
245,159013.009,144424.57,7467,6706,57241,1168626.486,32759,381913.812,0
246,158868.181,149359.403,7494,7126,57609,1178135.264,32391,376518.713,0
247,155472.318,178385.864,7169,8411,56367,1155221.719,33633,401550.801,0
248,161652.43,186889.024,7507,8752,55122,1129985.125,34878,424310.412,0
249,168809.547,161204.313,8094,7571,55645,1137590.359,34355,413275.706,0
250,164297.516,153381.478,7708,7173,56180,1148506.396,33820,401338.95,0
251,161425.952,155277.334,7605,7344,56441,1154655.014,33559,395708.704,0
252,158729.402,181438.514,7448,8584,55305,1131945.901,34695,417144.094,0
253,164190.053,153872.759,7755,7312,55748,1142263.196,34252,405030.115,0
254,161951.746,166730.669,7775,7789,55734,1137484.273,34266,408380.959,0
255,161414.591,149423.657,7688,7090,56332,1149475.207,33668,396343.564,0
256,158274.923,169955.751,7509,8011,55830,1137794.379,34170,407726.46,0
257,160984.165,153112.991,7619,7281,56168,1145665.553,33832,399601.341,0
258,159563.378,156440.361,7555,7429,56294,1148788.57,33706,397042.154,0
259,161278.279,188653.473,7618,8721,55191,1121413.376,34809,422141.785,0
260,165267.389,134295.319,7782,6502,56471,1152385.446,33529,390717.005,0
261,158784.636,149995.053,7541,7120,56892,1161175.029,33108,384327.216,0
262,155752.457,160319.205,7336,7541,56687,1156608.281,33313,391321.322,0
263,158774.173,152200.381,7375,7215,56847,1163182.073,33153,387082.36,0
264,158082.12,165865.733,7408,7854,56401,1155398.461,33599,396418.163,0
