Step,mass_grown,mass_burnt,trees_grown,trees_burnt,trees_count,trees_mass,ashes_count,ashes_mass,empty_count
100,1626.044,3020.473,42,85,1579,55563.794,27384,334.188,61037
101,1584.505,2784.228,41,82,1538,54364.07,27455,306.337,61007
102,1538.279,2997.33,40,78,1500,52905.019,27520,330.088,60980
103,1502.376,2838.198,39,76,1463,51569.197,27581,314.453,60956
104,1464.422,4022.327,32,117,1378,49011.293,27692,432.256,60930
105,1381.01,2276.33,36,55,1359,48115.973,27733,267.849,60908
106,1360.285,2713.402,34,77,1316,46762.855,27798,296.84,60886
107,1318.75,1672.114,20,45,1291,46409.491,27833,194.145,60876
108,1292.55,1783.392,30,42,1279,45918.649,27864,196.204,60857
109,1281.26,2079.942,32,55,1256,45119.967,27913,225.355,60831
110,1256,1045.26,28,28,1256,45330.707,27933,127.061,60811
111,1256,1639.67,31,43,1244,44947.037,27965,176.673,60791
112,1244,3124.195,24,78,1190,43066.842,28037,330.087,60773
113,1191.11,1172.5,23,33,1180,43085.452,28060,149.149,60760
114,1180.35,2707.623,32,71,1141,41558.179,28119,285.327,60740
115,1142.39,2633.95,29,69,1101,40066.619,28179,290.538,60720
116,1102.94,2457.035,27,53,1075,38712.524,28217,272.817,60708
117,1076.35,3293.004,23,92,1006,36495.87,28300,355.232,60694
118,1008.021,2497.78,26,71,961,35006.111,28360,283.28,60679
119,962.823,1714.88,27,41,947,34254.054,28389,197.994,60664
120,949.397,763.28,23,19,951,34440.171,28401,93.73,60648
121,951,991.923,30,30,951,34399.248,28420,108.565,60629
122,951.447,2158.91,22,50,923,33191.785,28461,226.301,60616
123,923,2037.96,24,43,904,32076.825,28494,226.426,60602
124,906.591,1910.749,25,44,885,31072.667,28525,211.127,60590
125,889.31,1231.964,28,36,877,30730.013,28546,139.999,60577
126,877.57,1612.66,16,40,853,29994.923,28579,174.696,60568
127,853,1806.387,23,49,827,29041.535,28622,198.108,60551
128,828.27,1423.224,27,38,816,28446.581,28649,160.863,60535
129,818.457,1099.644,32,33,815,28165.395,28667,123.593,60518
130,815.6,963.68,30,29,816,28017.315,28683,108.127,60501
131,816,1020.55,13,30,799,27812.765,28707,112.868,60494
132,799,1573.28,25,42,782,27038.485,28736,168.615,60482
133,784.715,280.301,21,14,789,27542.899,28739,42.177,60472
134,789,1554.89,15,41,763,26777.009,28773,159.707,60464
135,765.972,1537.45,23,43,743,26005.531,28810,166.743,60447
136,744.36,684.302,16,26,733,26065.589,28833,83.745,60434
137,733.032,2513.45,17,62,688,24285.171,28887,259.687,60425
138,690.127,2114.94,20,47,661,22860.358,28928,235.335,60411
139,663.432,509.432,12,19,654,23014.359,28941,72.044,60405
140,654,821.994,21,28,647,22846.365,28961,89.404,60392
141,647,1365.38,12,30,629,22127.985,28987,145.478,60384
142,629.56,135.041,16,4,641,22622.504,28982,27.492,60377
143,641,774.205,16,24,633,22489.299,29002,80.17,60365
144,633,2256.993,18,60,591,20865.307,29054,233.716,60355
145,591.19,1261.476,9,33,567,20195.021,29084,149.329,60349
146,567.634,1465.582,16,30,553,19297.073,29104,160.857,60343
147,556.476,718.02,20,19,554,19135.529,29111,84.411,60335
148,554.834,835.8,17,22,549,18854.563,29126,91.188,60325
149,550.291,1415.195,24,38,535,17989.659,29155,149.347,60310
150,537.765,286.87,22,9,548,18240.554,29154,40.856,60298
151,548,1049.455,11,24,535,17739.099,29173,109.031,60292
152,535.3,31.33,11,2,544,18243.069,29167,13.736,60289
153,544,757.85,10,23,531,18029.219,29188,77.159,60281
154,531,1328.131,8,34,505,17232.088,29217,140.529,60278
155,505.916,610.16,19,17,507,17127.844,29222,74.153,60271
156,507,1182.11,19,31,495,16452.734,29244,125.626,60261
157,495,415.963,13,17,491,16531.771,29255,54.159,60254
158,491,865.052,13,22,482,16157.718,29271,91.921,60247
159,482,290.48,20,7,495,16349.238,29270,38.24,60235
160,495.3,59.16,6,3,498,16785.378,29271,9.44,60231
161,498,1444.778,13,46,465,15838.6,29311,145.422,60224
162,466.369,493.34,17,16,466,15811.629,29317,62.507,60217
