Step,mass_grown,mass_burnt,trees_grown,trees_burnt,trees_count,trees_mass,ashes_count,ashes_mass,empty_count
100,110067.831,103061.553,4134,3670,63111,1536095.498,26841,99157.954,48
101,103320.465,78918.241,3720,2829,64002,1560497.722,25955,76474.494,43
102,98047.545,107943.352,3659,3909,63752,1550601.914,26208,101013.628,40
103,106709.954,80454.813,3811,2923,64640,1576857.055,25325,77737.589,35
104,97079.594,99257.753,3483,3517,64606,1574678.897,25359,93501.337,35
105,104929.205,61318.499,3651,2281,65976,1618289.603,23991,60056.426,33
106,90772.54,40158.565,3234,1464,67746,1668903.579,22225,39393.18,29
107,85623.983,146095.892,2865,5115,65496,1608431.67,24478,133439.178,26
108,124912.494,151632.71,3888,5259,64125,1581711.454,25851,143211.524,24
109,126445.484,77543.298,4210,2762,65573,1630613.639,24403,77185.622,24
110,99741.862,100070.686,3486,3766,65293,1630284.815,24684,93985.639,23
111,104725.168,145494.392,3643,5044,63892,1589515.592,26085,135962.164,23
112,123503.391,95706.946,4098,3450,64540,1617312.037,25439,93108.98,21
113,104102.583,153000.952,3830,5270,63100,1568413.668,26881,142615.912,19
114,126337.502,74974.127,4281,2641,64740,1619777.043,25243,74711.916,17
115,96274.492,114285.914,3556,3941,64355,1601765.621,25629,106824.682,16
116,112468.562,76525.564,3968,2638,65685,1637708.62,24300,74209.524,15
117,98022.448,144897.842,3434,5053,64066,1590833.226,25921,134235.96,13
118,123547.266,74889.848,4156,2641,65581,1639490.644,24406,74215.43,13
119,97995.859,90462.723,3522,3229,65874,1647023.78,24114,85236.343,12
120,104102.831,80636.026,3610,2863,66621,1670490.585,23367,76848.41,12
121,100459.661,139450.046,3412,4873,65160,1631500.2,24830,129430.031,10
122,123174.27,97298.339,3956,3330,65786,1657376.13,24204,94065.479,10
123,106613.161,85779.401,3618,3074,66330,1678209.889,23660,82071.658,10
124,102233.029,78869.209,3531,2813,67048,1701573.71,22943,75200.228,9
125,100699.135,181233.195,3262,6120,64190,1621039.651,25802,166890.883,8
126,140071.339,108550.97,4477,3851,64816,1652560.02,25176,105953.701,8
127,112201.806,91070.56,3887,3197,65506,1673691.267,24486,87293.784,8
128,105720.503,194647.022,3699,6744,62461,1584764.748,27531,179443.42,8
129,143703.028,87124.676,4690,2947,64204,1641343.101,25789,87329.658,7
130,100713.488,145804.568,3735,5035,62904,1596252.02,27090,135900.467,6
131,125681.838,139232.407,4373,4908,62369,1582701.452,27625,131923.897,6
132,121598.921,50615.073,4344,1860,64853,1653685.3,25141,52164.853,6
133,86615.734,109186.428,3418,3760,64511,1631114.606,25483,101066.189,6
134,113087.093,58550.973,3940,2168,66283,1685650.726,23712,57405.151,5
135,93149.026,121513.268,3410,4132,65561,1657286.483,24434,112117.343,5
136,116389.089,72624.313,3788,2596,66753,1701051.26,23242,70926.05,5
137,97922.652,123727.761,3359,4129,65983,1675246.15,24013,114984.296,4
138,118187.402,98955.093,3833,3383,66433,1694478.459,23564,94757.524,3
139,108564.068,126133.647,3602,4211,65824,1676908.88,24173,118314.805,3
140,122452.155,149246.246,3891,5130,64585,1650114.79,25412,139861.084,3
141,127815.816,97701.966,4250,3559,65276,1680228.64,24722,94892.232,2
142,106496.647,56393.086,3812,2062,67026,1730332.201,22972,55662.929,2
143,91454.444,139200.334,3294,4725,65595,1682586.311,24403,128132.322,2
144,126745.052,161908.431,3979,5489,64085,1647422.931,25913,151736.37,2
145,135874.155,76445.171,4484,2615,65954,1706851.916,24044,75997.718,2
146,100120.299,213812.175,3671,7227,62398,1593160.04,27600,196234.474,2
147,156215.07,87423.062,5080,3163,64315,1661952.048,25683,87880.084,2
148,102927.361,145659.38,3777,5075,63017,1619220.029,26982,135591.188,1
149,125382.268,80551.943,4395,2944,64468,1664050.354,25531,79126.394,1
150,98919.155,121690.403,3716,4163,64021,1641279.106,25978,113606.096,1
151,119590.358,79404.49,4039,2803,65257,1681464.975,24742,76650.277,1
152,99243.491,83871.527,3701,2839,66119,1696836.939,23880,79373.125,1
153,102439.024,114825.586,3572,3912,65779,1684450.377,24220,107244.782,1
154,116399.165,114681.467,3897,4120,65556,1686168.074,24443,108313.336,1
155,114947.375,118412.386,3883,4088,65351,1682703.064,24648,111914.55,1
156,117826.993,114879.969,3932,3951,65332,1685650.088,24667,108752.761,1
157,115439.509,86922.414,3897,2992,66237,1714167.182,23762,83537.948,1
158,105235.913,134577.991,3652,4525,65364,1684825.104,24635,125140.774,1
159,125616.171,66383.7,4057,2442,66979,1744057.575,23020,65564.722,1
160,95907.683,158166.455,3420,5396,65003,1681798.803,24997,145691.983,0
161,133299.807,112040.12,4201,3758,65446,1703058.49,24554,107816.772,0
162,118273.492,143531.423,4037,5076,64407,1677800.559,25593,134090.236,0
163,124826.379,159687.758,4233,5367,63273,1642939.18,26727,150414.742,0
164,136918.593,98762.526,4543,3425,64391,1681095.247,25609,95744.904,0
165,108117.21,86304.289,3974,3042,65323,1702908.168,24677,82389.882,0
166,103407.74,78742.844,3686,2717,66292,1727573.064,23708,74875.91,0
167,101296.842,86918.404,3518,3047,66763,1741951.501,23237,81824.728,0
168,105126.754,200405.526,3410,6740,63433,1646672.73,26567,184284.807,0
169,153487.144,143903.221,4898,4965,63366,1656256.652,26634,137935.364,0
170,127528.613,58572.196,4461,2045,65782,1725213.069,24218,59379.334,0
171,93116.018,87876.346,3459,2970,66271,1730452.741,23729,81989.532,0
172,105839.534,88470.864,3636,3210,66697,1747821.411,23303,83426.227,0
173,106336.702,72739.761,3597,2648,67646,1781418.353,22354,69403.996,0
174,100089.129,182683.304,3275,6123,64798,1698824.178,25202,167750.581,0
175,145115.278,92587.703,4499,3036,66261,1751351.753,23739,91179.849,0
176,109362.012,112675.264,3669,3781,66149,1748038.502,23851,105736.721,0
177,116072.344,80921.31,3802,2931,67020,1783189.536,22980,77855.813,0
178,102685.134,136632.498,3405,4615,65810,1749242.172,24190,126792.037,0
179,127724.914,161905.54,4034,5276,64568,1715061.546,25432,151514.755,0
180,139697.697,170408.317,4424,5674,63318,1684350.926,26682,160171.217,0
181,139512.557,114047.781,4685,3850,64153,1709815.702,25847,110194.062,0
182,118023.237,75573.532,4278,2488,65943,1752265.408,24057,73050.003,0
183,101982.77,118042.289,3660,4126,65477,1736205.889,24523,109538.641,0
184,117563.759,90290.445,4011,3213,66275,1763479.203,23725,86427.847,0
185,105532.271,110464.626,3580,3706,66149,1758546.848,23851,103699.029,0
186,118285.784,140403.638,3941,4809,65281,1736428.994,24719,130940.201,0
187,126997.072,158791.666,4032,5222,64091,1704634.4,25909,149149.178,0
188,136568.567,149314.067,4525,4746,63870,1691888.9,26130,141244.515,0
189,135419.179,142588.531,4536,4758,63648,1684719.549,26352,134504.22,0
190,129686.182,121766.765,4481,4094,64035,1692638.966,25965,115702.935,0
191,120591.982,113226.025,4245,3803,64477,1700004.922,25523,107189.607,0
192,115909.403,119945.947,4099,3986,64590,1695968.379,25410,112955.601,0
193,120487.477,84251.656,4126,3031,65685,1732204.2,24315,80911.22,0
194,103218.619,73335.067,3593,2609,66669,1762087.752,23331,69922.28,0
195,100382.261,159882.977,3477,5476,64670,1702587.035,25330,147140.99,0
196,138904.371,104717.44,4453,3743,65380,1736773.966,24620,100711.532,0
197,112603.427,92395.249,3960,3153,66187,1756982.144,23813,87979.83,0
198,109416.05,99472.566,3697,3334,66550,1766925.628,23450,93520.065,0
199,111744.007,127957.641,3609,4260,65899,1750711.993,24101,119492.327,0
200,124428.93,99258.312,4024,3420,66503,1775882.611,23497,94778.388,0
201,109677.376,100354.33,3685,3473,66715,1785205.657,23285,94999.583,0
202,110702.492,211787.861,3699,7102,63312,1684120.288,26688,195221.534,0
203,159802.657,122969.975,4962,4090,64184,1720952.97,25816,119473.947,0
204,122543.153,139232.724,4320,4762,63742,1704263.398,26258,130772.496,0
205,128610.304,119777.466,4417,3995,64164,1713096.237,25836,113669.379,0
206,118632.56,85104.653,4173,2868,65469,1746624.144,24531,81909.063,0
207,104777.068,109171.874,3750,3838,65381,1742229.338,24619,102078.029,0
208,115089.465,68974.636,3907,2360,66928,1788344.167,23072,66761.813,0
209,98555.909,77863.33,3409,2693,67644,1809036.747,22356,73238.966,0
210,105052.086,154171.292,3419,5079,65984,1759917.541,24016,141921.605,0
211,139117.4,180259.683,4145,5868,64261,1718775.258,25739,168299.942,0
212,147526.085,135413.849,4617,4520,64358,1730887.493,25642,129450.782,0
213,127770.508,100293.968,4328,3469,65217,1758364.033,24783,96163.815,0
214,111018.148,121022.728,3939,4115,65041,1748359.454,24959,113447.82,0
215,119866.228,111558.648,4065,3783,65323,1756667.033,24677,105655.874,0
216,117624.007,131428.847,4008,4444,64887,1742862.193,25113,123040.327,0
217,125882.027,53501.346,4214,1828,67273,1815242.873,22727,53678.019,0
218,91527.61,60352.517,3367,2174,68466,1846417.966,21534,56990.111,0
219,95714.224,189158.16,3186,5960,65692,1752974.029,24308,172913.775,0
220,156230.198,103064.121,4650,3521,66821,1806140.107,23179,99989.286,0
221,115905.851,78027.603,3885,2677,68029,1844018.354,21971,74769.899,0
222,104832.401,159192.058,3540,5383,66186,1789658.697,23814,146660.576,0
223,141613.598,168889.119,4309,5515,64980,1762383.176,25020,158285.42,0
224,145894.759,116476.681,4602,3932,65650,1791801.255,24350,111667.026,0
225,121971.374,63457.658,4147,2208,67589,1850314.971,22411,62020.664,0
226,97319.707,117893.259,3390,4037,66942,1829741.42,23058,109002.587,0
227,121886.165,154039.329,3975,5103,65814,1797588.256,24186,143430.748,0
228,135441.459,68152.039,4168,2310,67672,1864877.676,22328,67943.525,0
229,99110.84,185488.651,3468,6125,65015,1778499.865,24985,170240.934,0
230,151106.693,217801.195,4636,7194,62457,1711805.363,27543,203479.425,0
231,165567.81,89597.211,5268,2979,64746,1787775.961,25254,89528.676,0
232,108998.362,101264.162,4077,3394,65429,1795510.162,24571,95173.684,0
233,113657.367,199411.654,3976,6595,62810,1709755.874,27190,183629.15,0
234,158244.799,123566.379,5070,4081,63799,1744434.294,26201,118968.789,0
235,123180.277,107022.56,4411,3600,64610,1760592.011,25390,101619.263,0
236,116310.686,134237.936,4156,4464,64302,1742664.761,25698,125231.548,0
237,126260.257,144091.087,4192,4710,63784,1724833.931,26216,135320.883,0
238,130146.684,87234.855,4359,2943,65200,1767745.76,24800,84669.826,0
239,104526.219,123353.402,3863,4144,64919,1748918.576,25081,115115.465,0
240,122489.901,90568.907,4116,3190,65845,1780839.571,24155,86626.796,0
241,108058.145,84954.592,3767,2856,66756,1803943.123,23244,80431.463,0
242,106656.615,136123.865,3675,4787,65644,1774475.874,24356,126121.223,0
243,129612.582,84815.61,4084,3077,66651,1819272.846,23349,81838.551,0
244,105264.934,96179.888,3622,3231,67042,1828357.893,22958,90455.317,0
245,113507.685,132216.103,3660,4459,66243,1809649.475,23757,122877.171,0
