Step,mass_grown,mass_burnt,trees_grown,trees_burnt,trees_count,trees_mass,ashes_count,ashes_mass,empty_count
100,50840.957,50468.489,2731,2781,49397,761610.563,39968,48454.58,635
101,50863.055,54108.125,2780,2921,49256,758365.494,40139,52076.715,605
102,50910.823,56140.716,2786,3048,48994,753135.6,40426,54079.493,580
103,50678.636,51216.51,2908,2787,49115,752597.726,40336,49818.173,549
104,50556.423,47383.605,2755,2624,49246,755770.544,40241,46185.639,513
105,50637.207,53947.043,2686,2945,48987,752460.708,40522,51779.695,491
106,50520.915,52256.882,2841,2802,49026,750724.742,40506,50675.248,468
107,50564.346,52010.775,2710,2824,48912,749278.313,40644,50338.876,444
108,50386.146,52721.294,2798,2922,48788,746943.165,40797,51008.906,415
109,50333.117,47171.831,2894,2608,49074,750104.451,40534,46010.421,392
110,50476.838,45744.061,2729,2560,49243,754837.229,40393,44367.859,364
111,50483.982,46043.014,2764,2574,49433,759278.197,40216,44634.516,351
112,50813.17,52403.003,2725,2730,49428,757688.365,40241,50245.984,331
113,51049.931,47238.496,2733,2626,49535,761499.8,40153,45917.314,312
114,50897.134,51141.002,2763,2763,49535,761255.933,40167,49256.499,298
115,51069.005,51653.347,2746,2862,49419,760671.591,40299,49879.657,282
116,50977.476,49840.102,2769,2658,49530,761808.965,40199,48285.582,271
117,50981.861,54345.409,2794,2888,49436,758445.416,40315,52287.566,249
118,51035.677,52422.466,2701,2943,49194,757058.627,40568,50809.299,238
119,50660.043,50948.107,2832,2841,49185,756770.562,40583,49468.184,232
120,50651.207,61210.61,2624,3152,48657,746211.159,41124,58570.16,219
121,50455.611,51731.396,2935,2831,48761,744935.375,41031,50616.661,208
122,50247.528,47948.059,2889,2707,48943,747234.844,40855,46728.391,202
123,50312.527,45048.098,2779,2488,49234,752499.273,40574,43846.6,192
124,50561.035,49937.39,2615,2692,49157,753122.918,40661,48001.277,182
125,50572.691,54558.991,2771,2950,48978,749136.618,40846,52487.529,176
126,50579.829,47669.794,2689,2694,48973,752046.653,40864,46549.738,163
127,50386.095,53428.94,2796,2918,48851,749003.807,40993,51327.925,156
128,50532.171,46982.64,2814,2608,49057,752553.338,40799,45735.998,144
129,50430.585,47366.387,2830,2700,49187,755617.536,40678,45829.763,135
130,50616.275,46134.298,2731,2583,49335,760099.513,40535,44674.569,130
