Step,mass_grown,mass_burnt,trees_grown,trees_burnt,trees_count,trees_mass,ashes_count,ashes_mass,empty_count
100,14733.972,11440.432,794,577,14947,228836.419,60718,1258.412,14335
101,14950.112,7638.288,777,404,15320,236148.243,60532,886.558,14148
102,15322.849,12830.734,823,701,15442,238640.358,60573,1368.88,13985
103,15445.497,14972.914,850,766,15526,239112.942,60674,1630.682,13800
104,15531.993,1769.555,852,136,16242,252875.379,60137,334.031,13621
105,16242.941,8557.905,862,449,16655,260560.415,59889,888.252,13456
106,16659.256,15273.494,850,793,16712,261946.177,60019,1611.918,13269
107,16716.923,28214.158,896,1511,16097,250448.942,60812,2977.684,13091
108,16107.154,8883.38,864,492,16469,257672.716,60608,1175.953,12923
109,16471.297,14807.699,828,810,16487,259336.314,60761,1596.068,12752
110,16490.901,13316.303,847,524,16810,262510.912,60611,1487.336,12579
111,16814.782,22672.769,866,1044,16632,256652.925,60965,2411.229,12403
112,16638.818,17756.403,880,934,16578,255535.34,61175,2009.945,12247
113,16584.452,14033.932,839,828,16589,258085.859,61329,1597.936,12082
114,16594.9,21703.724,861,1103,16347,252977.035,61713,2324.266,11940
115,16352.658,12973.797,862,746,16463,256355.895,61746,1524.148,11791
116,16468.894,7493.38,838,388,16913,265331.41,61434,895.859,11653
117,16914.491,27182.414,884,1375,16422,255063.486,62083,2806.337,11495
118,16429.935,24802.666,846,1245,16023,246690.755,62627,2752.965,11350
119,16030.023,16866.819,843,845,16021,245853.959,62796,1954.955,11183
120,16030.637,16629.594,864,841,16044,245255.002,62921,1848.818,11035
121,16048.816,26852.306,837,1267,15614,234451.513,63480,2865.296,10906
122,15627.584,13628.264,849,658,15805,236450.832,63422,1635.773,10773
123,15807.235,11275.191,824,567,16062,240982.876,63312,1288.862,10626
124,16064.554,16567.74,830,954,15938,240479.689,63553,1783.106,10509
125,15940.756,18408.024,856,954,15840,238012.421,63779,2016.357,10381
126,15847.036,8738.629,850,483,16207,245120.829,63550,1068.462,10243
127,16208.408,18560.844,845,926,16126,242768.394,63773,1961.522,10101
128,16135.84,17109.853,861,937,16050,241794.38,63979,1897.298,9971
129,16055.919,7376.964,804,402,16452,250473.335,63700,921.507,9848
130,16455.721,25611.887,801,1279,15974,241317.168,64295,2649.619,9731
131,15983.771,16855.978,832,910,15896,240444.961,64490,1940.789,9614
132,15903.512,31275.251,868,1547,15217,225073.222,65299,3314.092,9484
133,15224.94,3595.62,817,203,15831,236702.541,64829,683.032,9340
134,15832.898,12691.1,822,711,15942,239844.338,64829,1335.515,9229
135,15945.172,22529.142,841,1106,15677,233260.368,65213,2383.294,9110
136,15682.167,9365.319,862,585,15954,239577.216,65054,1169.694,8992
137,15955.25,5625.273,860,316,16498,249907.193,64625,678.247,8877
138,16499.757,9791.425,845,550,16793,256615.525,64449,1045.21,8758
139,16796.765,17087.427,874,940,16727,256324.864,64635,1809.498,8638
140,16731.708,20956.96,876,1134,16469,252099.611,65000,2271.938,8531
141,16478.273,9903.998,857,633,16693,258673.886,64883,1208.321,8424
142,16695.588,33303.122,871,1627,15937,242066.352,65749,3448.556,8314
143,15948.644,13740.151,872,780,16029,244274.845,65767,1707.227,8204
144,16031.967,15866.497,797,894,15932,244440.315,65965,1754.406,8103
145,15933.837,13692.722,831,693,16070,246681.43,65922,1542.876,8008
146,16073.413,4055.415,859,251,16678,258699.427,65414,556.416,7908
147,16678.513,5426.107,842,321,17199,269951.833,64999,597.74,7802
148,17200.107,6339.75,857,396,17660,280812.19,64642,692.642,7698
149,17662.674,10747.102,887,581,17966,287727.762,64426,1141.3,7608
150,17970.383,12653.429,911,735,18142,293044.717,64354,1375.09,7504
151,18144.061,31067.493,902,1457,17587,280121.285,65015,3242.197,7398
152,17601.294,16173.066,932,884,17635,281549.513,65100,1927.232,7265
153,17639.255,18588.59,835,1020,17450,280600.177,65367,2047.327,7183
154,17453.716,21861.726,825,1026,17249,276192.168,65653,2387.189,7098
155,17256.52,27635.839,860,1262,16847,265812.849,66147,2994.783,7006
156,16854.224,7114.91,860,400,17307,275552.162,65789,1003.745,6904
157,17308.67,22243.428,863,1120,17050,270617.405,66150,2323.047,6800
158,17058.278,22151.468,901,1043,16908,265524.215,66392,2439.174,6700
159,16915.003,22146.203,885,1163,16630,260293.015,66760,2451.535,6610
160,16635.827,15290.045,863,764,16729,261638.796,66749,1768.331,6522
161,16734.338,15460.312,828,840,16717,262912.822,66847,1717.527,6436
162,16721.343,10142.079,826,613,16930,269492.086,66716,1181.618,6354
163,16931.35,29366.101,796,1523,16203,257057.335,67512,3053.422,6285
164,16212.024,8505.803,869,509,16563,264763.556,67236,1146.898,6201
165,16567.127,17323.735,798,764,16597,264006.948,67277,1842.936,6126
166,16607.258,24230.494,894,1217,16274,256383.712,67685,2597.085,6041
167,16282.456,19939.312,883,1046,16111,252726.856,67921,2245.184,5968
168,16118.613,12583.423,804,672,16243,256262.046,67866,1475.247,5891
169,16248.515,8470.334,837,473,16607,264040.227,67593,989.043,5800
170,16610.332,26303.249,866,1256,16217,254347.31,68055,2725.897,5728
171,16226.443,11254.833,843,679,16381,259318.92,67964,1388.63,5655
172,16383.616,18011.083,822,844,16359,257691.453,68067,1937.355,5574
173,16364.818,30043.475,836,1404,15791,244012.796,68722,3192.265,5487
174,15798.145,16683.33,825,833,15783,243127.611,68800,1980.414,5417
175,15790.943,25454.497,816,1192,15407,233464.057,69245,2735.548,5348
176,15418.957,17421.825,831,898,15340,231461.189,69375,2003.781,5285
177,15344.741,21366.476,829,1137,15032,225439.454,69756,2332.285,5212
178,15040.036,16142.279,815,825,15022,224337.211,69832,1839.42,5146
179,15028.554,9894.281,829,508,15343,229471.484,69579,1166.816,5078
180,15347.448,9814.63,824,490,15677,235004.301,69313,1093.697,5010
181,15680.457,27813.347,807,1357,15127,222871.412,69933,2887.247,4940
182,15136.741,15433.062,845,860,15112,222575.091,69995,1822.29,4893
183,15114.44,8860.289,790,504,15398,228829.242,69768,1065.818,4834
184,15400.736,19687.611,805,1032,15171,224542.368,70048,2072.606,4781
185,15176.727,17591.2,822,870,15123,222127.895,70159,1960.654,4718
186,15128.03,13339.053,835,769,15189,223916.873,70144,1524.94,4667
187,15193.273,15915.242,865,855,15199,223194.903,70195,1739.746,4606
188,15205.496,11324.057,815,608,15406,227076.342,70044,1299.884,4550
189,15408.156,12970.935,805,761,15450,229513.564,70062,1424.926,4488
190,15453.476,11693.27,864,604,15710,233273.77,69852,1308.343,4438
191,15714.67,9817.755,800,470,16040,239170.685,69573,1107.94,4387
192,16042.162,19072.029,813,1017,15836,236140.818,69831,2015.835,4333
193,15845.002,13895.878,855,727,15964,238089.942,69748,1582.17,4288
194,15967.971,10672.679,883,585,16262,243385.233,69498,1221.514,4240
195,16265.415,9443.411,810,519,16553,250207.237,69243,1063.077,4204
196,16556.49,10492.008,872,584,16841,256271.719,69002,1152.019,4157
197,16843.001,15351.844,908,815,16934,257762.876,68956,1648.385,4110
198,16938.05,12520.141,884,625,17193,262180.785,68753,1412.803,4054
199,17196.037,18756.347,944,1005,17132,260620.476,68868,2013.878,4000
200,17135.964,6466.254,881,381,17632,271290.186,68422,844.049,3946
201,17633.3,18082.755,912,830,17714,270840.731,68393,1891.38,3893
202,17723.992,21599.431,920,1122,17512,266965.292,68649,2339.089,3839
203,17517.124,6935.084,877,363,18026,277547.332,68190,922.293,3784
204,18027.553,17452.231,978,990,18014,278122.654,68259,1835.899,3727
205,18016.808,17195.547,893,872,18035,278943.915,68288,1900.337,3677
206,18040.89,24274.654,932,1159,17808,272710.15,68568,2611.61,3624
207,17814.382,17272.11,890,907,17791,273252.422,68637,1981.99,3572
208,17798.077,17483.521,930,922,17799,273566.978,68682,1939.474,3519
209,17803.472,4716.629,877,316,18360,286653.822,68164,661.138,3476
210,18360.98,25791.233,851,1432,17779,279223.568,68803,2644.257,3418
211,17788.78,20052.22,902,1112,17569,276960.128,69050,2259.868,3381
212,17575.147,14159.04,876,754,17691,280376.234,68980,1635.744,3329
213,17698.507,6188.256,855,320,18226,291886.485,68488,774.893,3286
214,18228.173,21580.076,878,1105,17999,288534.582,68761,2233.324,3240
215,18005.323,31979.539,927,1633,17293,274560.365,69512,3414.964,3195
216,17304.697,21670.208,872,1109,17056,270194.854,69796,2496.82,3148
217,17064.884,19304.585,870,1031,16895,267955.153,69993,2171.257,3112
218,16900.448,21095.749,806,1030,16671,263759.852,70260,2321.253,3069
219,16682.629,2416.21,863,161,17373,278026.27,69598,462.117,3029
220,17373.05,20797.03,809,1115,17067,274602.291,69936,2125.864,2997
221,17075.672,7689.897,828,458,17437,283988.065,69605,972.905,2958
222,17439.323,14744.535,836,761,17512,286682.854,69575,1569.421,2913
223,17514.613,37914.48,849,1636,16725,266282.986,70399,3945.777,2876
224,16736.467,17533.866,885,890,16720,265485.587,70449,2136.498,2831
225,16724.808,22540.644,848,1139,16429,259669.751,70779,2462.906,2792
226,16436.09,5895.814,878,350,16957,270210.027,70276,828.782,2767
227,16958.395,22896.591,811,1251,16517,264271.832,70754,2371.143,2729
228,16523.936,15196.349,821,821,16517,265599.418,70787,1749.814,2696
229,16523.791,19699.023,809,936,16390,262424.186,70950,2138.093,2660
230,16396.609,17151.096,843,914,16319,261669.699,71061,1922.31,2620
231,16324.962,32848.101,805,1721,15403,245146.56,72013,3471.079,2584
232,15409.903,5745.299,803,348,15858,254811.164,71593,914.735,2549
233,15858.923,32863.962,770,1456,15172,237806.126,72308,3376.946,2520
234,15186.151,25493.916,830,1143,14859,227498.361,72661,2872.935,2480
235,14866.933,4860.208,787,297,15349,237505.087,72216,765.381,2435
236,15351.604,31421.378,787,1460,14676,221435.313,72918,3216.072,2406
237,14686.653,27902.061,819,1343,14152,208219.905,73472,3101.16,2376
238,14159.277,11900.137,812,631,14333,210479.045,73327,1492.853,2340
239,14338.004,15453.012,750,857,14226,209364.038,73463,1689.582,2311
240,14229.594,16448.384,763,864,14125,207145.247,73589,1810.203,2286
241,14129.678,10207.65,734,531,14328,211067.275,73412,1197.107,2260
242,14330.468,7240.883,775,423,14680,218156.861,73089,841.331,2231
243,14683.843,13204.568,755,677,14758,219636.135,73035,1400.747,2207
244,14761.068,7464.717,847,449,15156,226932.486,72665,883.478,2179
245,15158.036,21901.108,842,1042,14956,220189.414,72899,2276.423,2145
246,14963.915,8932.035,845,472,15329,226221.294,72543,1112.931,2128
247,15331.596,6499.819,800,399,15730,235053.071,72173,758.679,2097
248,15731.531,23329.542,871,1248,15353,227455.06,72580,2407.291,2067
249,15362.131,13363.998,882,760,15475,229453.193,72488,1567.998,2037
250,15480.042,9793.216,851,552,15774,235140.019,72217,1131.079,2009
251,15775.219,9061.975,845,455,16164,241853.262,71846,1018.087,1990
252,16167.233,4846.36,802,277,16689,253174.135,71345,583.212,1966
253,16689.47,4901.615,838,288,17239,264961.99,70827,548.012,1934
254,17240.567,18464.47,871,985,17125,263738.087,70977,1899.682,1898
255,17130.064,12876.296,862,640,17347,267991.855,70776,1472.534,1877
256,17352.121,11152.405,857,564,17640,274191.572,70514,1257.373,1846
257,17643.844,22777.25,870,1142,17368,269058.166,70809,2399.618,1823
258,17376.955,17685.615,896,952,17312,268749.505,70890,1999.569,1798
259,17318.688,31393.725,899,1562,16649,254674.468,71575,3332.642,1776
260,16659.528,8799.47,932,465,17116,262534.526,71137,1202.683,1747
261,17119.338,16004.197,890,856,17150,263649.667,71125,1717.35,1725
262,17153.731,12007.631,898,581,17467,268795.767,70826,1368.767,1707
263,17472.364,20935.624,901,1089,17279,265332.507,71037,2225.075,1684
264,17283.403,14497.741,927,802,17404,268118.17,70943,1667.879,1653
265,17410.332,6661.558,861,382,17883,278866.944,70479,826.612,1638
266,17884.636,33747.1,919,1683,17119,263004.48,71260,3455.735,1621
267,17127.914,14016.137,920,768,17271,266116.257,71132,1738.274,1597
268,17274.275,23032.415,888,1190,16969,260358.118,71455,2473.793,1576
269,16979.36,5552.927,905,336,17538,271784.551,70903,792.312,1559
270,17539.911,19863.456,890,1005,17423,269461.006,71047,2063.666,1530
271,17428.836,33019.404,873,1627,16669,253870.438,71824,3502.471,1507
272,16685.241,9730.601,871,581,16959,260825.078,71562,1307.066,1479
273,16959.558,20126.151,833,1067,16725,257658.485,71822,2142.764,1453
274,16733.945,21552.326,841,1045,16521,252840.103,72045,2360.564,1434
275,16527.328,30518.157,869,1506,15884,238849.274,72701,3281.544,1415
276,15894.208,26857.156,848,1500,15232,227886.326,73362,3003.662,1406
277,15237.987,22043.036,749,1122,14859,221081.277,73750,2498.683,1391
278,14869.944,22601.074,798,1153,14504,213350.146,74128,2499.032,1368
279,14509.012,16465.026,802,861,14445,211394.133,74203,1891.394,1352
280,14449.58,11098.094,799,603,14641,214745.619,74022,1294.368,1337
281,14645.579,5321.443,802,277,15166,224069.755,73506,657.002,1328
282,15167.008,17380.722,745,977,14934,221856.042,73761,1802.764,1305
283,14940.165,7329.73,810,388,15356,229466.478,73357,907.084,1287
284,15357.476,21648.444,866,1082,15140,223175.509,73591,2254.077,1269
285,15146.009,10129.32,810,587,15363,228192.198,73378,1232.331,1259
286,15367.687,15972.463,813,893,15283,227587.422,73471,1715.792,1246
287,15288.075,13870.725,759,728,15314,229004.772,73457,1553.577,1229
288,15317.662,12493.196,813,675,15452,231829.238,73328,1401.016,1220
289,15455.863,17658.79,804,944,15312,229626.311,73486,1902.118,1202
290,15315.46,10425.47,838,619,15531,234516.301,73287,1229.298,1182
291,15535.22,24281.763,791,1258,15064,225769.758,73767,2546.886,1169
292,15073.613,17407.653,820,853,15031,223435.718,73821,1985.841,1148
293,15038.348,25330.18,846,1210,14667,213143.886,74201,2724.254,1132
294,14673.937,17552.832,862,879,14650,210264.991,74230,2020.772,1120
295,14657.861,4846.971,807,292,15165,220075.88,73729,678.914,1106
296,15166.061,8430.952,827,462,15530,226810.989,73373,909.926,1097
297,15533.211,9740.252,775,496,15809,232603.948,73103,1061.807,1088
298,15812.374,16738.271,870,840,15839,231678.051,73088,1776.634,1073
299,15847.294,21904.292,874,1109,15604,225621.053,73340,2359.798,1056
300,15612.627,14457.142,784,762,15626,226776.538,73328,1673.067,1046
301,15631.483,22351.088,850,1149,15327,220056.933,73636,2396.933,1037
302,15333.415,13096.395,855,719,15463,222293.953,73512,1542.918,1025
303,15465.918,16493.515,781,988,15256,221266.357,73736,1800.725,1008
304,15261.947,8579.066,855,502,15609,227949.238,73397,1032.032,994
305,15610.355,15753.741,834,891,15552,227805.852,73468,1677.222,980
306,15555.736,16594.777,782,890,15444,226766.811,73585,1823.464,971
307,15449.75,4627.142,830,286,15988,237589.419,73055,639.311,957
308,15989.277,10807.254,893,623,16258,242771.442,72798,1143.379,944
309,16259.985,6833.5,873,407,16724,252197.927,72348,795.703,928
310,16726.153,14378.47,872,783,16813,254545.61,72268,1515.264,919
311,16818.86,14231.537,836,778,16871,257132.932,72216,1568.82,913
312,16874.633,14378.816,839,780,16930,259628.748,72172,1591.131,898
313,16932.421,7765.998,847,434,17343,268795.172,71769,933.292,888
314,17344.674,28375.17,889,1557,16675,257764.677,72455,2929.172,870
315,16681.468,5728.607,941,344,17272,268717.538,71877,859.31,851
316,17274.804,15157.842,871,866,17277,270834.5,71878,1598.911,845
