Step,mass_grown,mass_burnt,trees_grown,trees_burnt,trees_count,trees_mass,ashes_count,ashes_mass,empty_count
100,85611.087,126895.075,1834,3087,47309,1911614.011,35760,117453.731,6931
101,108490.101,43632.125,2367,1081,48595,1976471.988,34658,44216.385,6747
102,70285.648,81008.601,1656,1891,48360,1965749.036,35089,74919.307,6551
103,88813.697,64119.362,1913,1558,48715,1990443.37,34938,60704.502,6347
104,80236.263,84091.275,1782,2056,48441,1986588.358,35388,78250.236,6171
105,91136.535,90632.145,1964,2147,48258,1987092.747,35732,84650.006,6010
106,94356.661,90734.447,2098,2111,48245,1990714.961,35908,85003.93,5847
107,94263.157,88133.315,2103,2079,48269,1996844.803,36048,82707.248,5683
108,91748.093,78550.037,2020,1863,48426,2010042.859,36060,74134.748,5514
109,89331.85,87218.649,1925,1991,48360,2012156.06,36284,81365.164,5356
110,93705.139,77412.41,2013,1738,48635,2028448.789,36158,72769.337,5207
111,89006.894,77259.666,1999,1828,48806,2040196.017,36141,72324.867,5053
112,88302.845,67920.175,1933,1644,49095,2060578.686,36003,63972.106,4902
113,84070.024,66889.943,1862,1617,49340,2077758.768,35913,62712.046,4747
114,83726.562,142105.081,1879,3285,47934,2019380.248,37452,130345.049,4614
115,122123.873,58499.964,2532,1305,49161,2083004.157,36357,57441.153,4482
116,80465.382,82160.551,1792,1918,49035,2081308.989,36595,76210.346,4370
117,92965.969,131665.03,2024,3092,47967,2042609.928,37795,121238.343,4238
118,116172.67,88260.582,2430,2027,48370,2070522.016,37519,83979.951,4111
119,94950.837,78790.062,2080,1868,48582,2086682.792,37402,74133.402,4016
120,89991.124,83583.753,1960,1899,48643,2093090.162,37450,78037.705,3907
121,92742.196,72048.479,2004,1667,48980,2113783.879,37224,67747.491,3796
122,86509.339,103586.596,1893,2362,48511,2096706.622,37793,95832.759,3696
123,103988.447,73063.248,2169,1705,48975,2127631.821,37417,69176.038,3608
124,87250.367,66943.03,1938,1545,49368,2147939.158,37138,62913.512,3494
125,84645.927,90932.914,1817,2092,49093,2141652.171,37501,84211.204,3406
126,96603.216,82556.644,2051,1912,49232,2155698.743,37460,77443.187,3308
127,93517.075,57017.414,2001,1266,49967,2192198.403,36804,54139.428,3229
128,82605.716,101005.033,1809,2335,49441,2173799.087,37429,92691.948,3130
129,104266.089,109162.848,2209,2470,49180,2168902.328,37777,101424.082,3043
130,107822.727,165473.483,2280,3714,47746,2111251.572,39298,152552.684,2956
131,138355.797,88938.729,2816,2015,48547,2160668.64,38586,85232.37,2867
132,97151.479,105615.65,2102,2413,48236,2152204.47,38964,98176.824,2800
133,105406.79,71398.825,2254,1613,48877,2186212.435,38409,67724.315,2714
134,87803.705,72475.635,1901,1659,49119,2201540.505,38255,67675.314,2626
135,88814.005,80743.13,1893,1835,49177,2209611.38,38268,75025.792,2555
136,93732.142,62164.268,2009,1438,49748,2241179.255,37780,58499.849,2472
137,84656.822,110608.265,1916,2449,49215,2215227.812,38391,101518.666,2394
138,111522.63,89116.384,2329,2005,49539,2237634.058,38128,83433.542,2333
139,98114.945,125058.617,2083,2724,48898,2210690.386,38854,115498.782,2248
140,120045.128,48764.512,2462,1097,50263,2281971.002,37549,47532.703,2188
