Step,mass_grown,mass_burnt,trees_grown,trees_burnt,trees_count,trees_mass,ashes_count,ashes_mass,empty_count
100,21741.258,27292.577,936,1104,21528,377047.762,51257,2887.014,17215
101,21632.313,29904.994,887,1261,21154,368775.082,51888,3267.61,16958
102,21282.87,18378.766,919,742,21331,371679.186,51949,2150.319,16720
103,21408.172,19788.608,924,881,21374,373298.75,52149,2185.318,16477
104,21445.739,10151.784,887,424,21837,384592.705,51935,1225.739,16228
105,21878.101,10184.72,878,487,22228,396286.086,51771,1136.479,16001
106,22261.04,34143.176,930,1443,21715,384403.95,52539,3524.294,15746
107,21831.243,15976.494,895,698,21912,390258.699,52558,1937.163,15530
108,21990.498,18045.148,990,771,22131,394204.048,52557,1989.509,15312
109,22198.085,13168.591,964,574,22521,403233.543,52420,1508.356,15059
110,22577.13,18926.834,926,873,22574,406883.839,52569,2037.282,14857
111,22667.561,16916.396,923,697,22800,412635.004,52563,1884.972,14637
112,22875.817,20024.925,953,877,22876,415485.897,52710,2182.566,14414
113,22966.934,22601.451,921,895,22902,415851.379,52881,2468.298,14217
114,22989.678,20736.663,936,876,22962,418104.394,53011,2310.754,14027
115,23089.797,18643.197,936,757,23141,422550.994,53019,2081.195,13840
116,23235.223,25341.132,991,1117,23015,420445.085,53358,2731.764,13627
117,23114.807,34960.251,928,1508,22435,408599.641,54157,3758.112,13408
118,22563.728,22269.708,954,937,22452,408893.661,54322,2588.479,13226
119,22534.845,21454.798,954,944,22462,409973.708,54515,2395.123,13023
120,22549.575,12316.666,962,547,22877,420206.617,54285,1461.448,12838
121,22948.27,19303.832,958,753,23082,423851.055,54277,2068.609,12641
122,23181.33,26629.836,906,1174,22814,420402.549,54728,2858.808,12458
123,22931.097,28200.978,904,1266,22452,415132.667,55286,3092.968,12262
124,22554.272,11744.341,967,520,22899,425942.598,55004,1472.367,12097
125,22932.53,21929.554,889,952,22836,426945.573,55236,2336.467,11928
126,22970.738,31342.633,996,1351,22481,418573.678,55771,3352.939,11748
127,22616.64,26732.355,1015,1120,22376,414457.964,56061,2993.458,11563
128,22521.312,35909.203,944,1502,21818,401070.073,56781,3874.12,11401
129,21964.79,40210.013,951,1618,21151,382824.849,57615,4392.103,11234
