Step,mass_grown,mass_burnt,trees_grown,trees_burnt,trees_count,trees_mass,ashes_count,ashes_mass,empty_count
100,22678.56,11415.32,134,135,22025,1751552.578,2849,10413.892,65126
101,23094.966,10181.15,172,120,22077,1764466.394,2863,9306.459,65060
102,23045.093,8240.997,165,101,22141,1779270.49,2871,7544.451,64988
103,22877.726,11585.62,126,140,22127,1790562.595,2936,10570.777,64937
104,23194.945,13424.1,171,150,22148,1800333.441,2975,12241.822,64877
105,23488.287,7907.62,192,94,22246,1815914.108,2939,7192.753,64815
106,23016.947,9254.99,152,105,22293,1829676.065,2973,8429.819,64734
107,23216.141,13227.647,172,145,22320,1839664.559,3033,11996.723,64647
108,23601.972,3487.35,186,41,22465,1859779.181,2952,3242.315,64583
109,22838.87,8506.84,92,96,22461,1874111.211,3011,7698.517,64528
110,23291.92,12221.94,144,142,22463,1885181.192,3075,11082.677,64462
111,23661.611,7278.89,184,80,22567,1901563.912,3040,6644.658,64393
112,23265.341,7947.31,126,87,22606,1916881.943,3066,7244.704,64328
113,23370.189,17381.194,129,190,22545,1922870.938,3188,15732.356,64267
114,24246.746,21080.321,229,222,22552,1926037.363,3249,19072.779,64199
115,24583.295,14028.19,258,152,22658,1936592.468,3215,12759.354,64127
116,24016.712,17762.36,180,188,22650,1942846.819,3279,16083.348,64071
117,24336.442,12457.15,210,138,22722,1954726.111,3264,11343.328,64014
118,23932.546,13613.898,190,152,22760,1965044.759,3305,12366.295,63935
119,24071.349,8372.25,187,92,22855,1980743.859,3279,7647.305,63866
120,23687.676,11051.726,143,118,22880,1993379.809,3322,10021.608,63798
121,23962.141,14187.06,152,147,22885,2003154.89,3372,12840.374,63743
122,24260.622,11018.187,179,116,22948,2016397.326,3365,10003.783,63687
123,24000.584,16092.064,162,164,22946,2024305.846,3437,14592.651,63617
124,24452.108,17856.5,186,173,22959,2030901.455,3477,16210.007,63564
125,24657.262,16679.38,200,173,22986,2038879.337,3505,15134.18,63509
126,24562.502,22320.8,202,213,22975,2041121.039,3581,20227.636,63444
127,25067.103,5017.181,233,65,23143,2061170.961,3465,4679.124,63392
128,23631.701,19002.701,114,182,23075,2065799.961,3604,17195.643,63321
129,24907.992,15730.466,218,161,23132,2074977.487,3611,14261.991,63257
130,24586.201,20970.078,189,206,23115,2078593.61,3694,19034.068,63191
131,25098.805,16280.521,239,174,23180,2087411.895,3699,14811.07,63121
132,24706.496,10347.91,200,100,23280,2101770.481,3662,9467.73,63058
133,24309.415,13850.708,147,136,23291,2112229.188,3708,12529.995,63001
134,24597.624,20594.003,175,191,23275,2116232.809,3789,18655.978,62936
135,25195.727,22385.879,223,216,23282,2119042.657,3850,20315.162,62868
136,25367.862,14243.44,245,147,23380,2130167.079,3826,13009.75,62794
137,24732.046,15765.249,182,156,23406,2139133.876,3863,14319.653,62731
138,24878.195,18850.413,192,174,23424,2145161.658,3914,17117.142,62662
139,25213.544,15855.73,206,155,23475,2154519.472,3920,14398.328,62605
140,24910.231,18435.568,173,163,23485,2160994.134,3967,16769.613,62548
141,25258.437,17876.227,209,168,23526,2168376.343,3991,16201.129,62483
142,25215.15,12780.594,205,126,23605,2180810.9,3978,11638.497,62417
143,24843.906,10215.57,164,97,23672,2195439.236,3976,9282.957,62352
144,24681.607,11868.315,137,122,23687,2208252.528,4013,10737.172,62300
145,24812.294,14868.663,155,139,23703,2218196.158,4061,13485.221,62236
146,25112.962,18120.177,188,173,23718,2225188.943,4119,16434.72,62163
147,25365.239,11876.736,198,111,23805,2238677.446,4097,10883.295,62098
148,24973.115,9011.933,163,93,23875,2254638.628,4094,8193.954,62031
149,24765.293,8547.033,140,100,23915,2270856.888,4111,7761.432,61974
150,24674.391,27455.204,127,256,23786,2268076.075,4304,24853.436,61910
151,26329.805,10184.027,260,104,23942,2284221.854,4203,9367.162,61855
152,24911.844,4446.603,139,48,24033,2304687.094,4172,4107.816,61795
153,24471.258,7517.43,100,68,24065,2321640.922,4203,6838.211,61732
154,24822.898,16405.601,128,148,24045,2330058.22,4290,14818.963,61665
155,25588.218,20053.791,177,178,24044,2335592.647,4351,18164.09,61605
156,25917.182,20583.116,209,181,24072,2340926.713,4390,18677.031,61538
157,26031.156,18588.82,209,185,24096,2348369.049,4419,16847.485,61485
158,25732.017,13757.81,197,116,24177,2360343.256,4400,12627.76,61423
159,25500.88,28845.328,162,253,24086,2356998.808,4550,26061.691,61364
160,26739.02,20385.253,249,170,24165,2363352.574,4521,18548.877,61314
161,26115.479,20936.819,208,189,24184,2368531.234,4561,18955.546,61255
162,26075.538,27266.708,202,249,24137,2367340.065,4668,24746.053,61195
163,26641.464,18663.757,252,171,24218,2375317.772,4643,17019.522,61139
164,25917.968,10706.463,193,99,24312,2390529.277,4615,9830.801,61073
165,25326.698,16020.314,131,152,24291,2399835.661,4685,14517.665,61024
166,25740.294,9867.083,189,102,24378,2415708.872,4673,9071.847,60949
167,25293.087,13038.704,155,118,24415,2427963.254,4716,11881.932,60869
168,25617.95,13759.545,158,121,24452,2439821.66,4745,12526.833,60803
169,25740.4,10785.107,156,111,24497,2454776.952,4762,9826.88,60741
