Step,mass_grown,mass_burnt,trees_grown,trees_burnt,trees_count,trees_mass,ashes_count,ashes_mass,empty_count
100,55488.691,64030.108,1774,1509,50053,1391222.527,11542,130151.962,28405
101,55274.173,77380.539,1791,1786,50058,1369116.161,11891,139788.693,28051
102,55870.931,38147.637,1866,980,50944,1386839.456,11354,107826.314,27702
103,54736.224,55507.82,1539,1343,51140,1386067.86,11490,112870.703,27370
104,55421.864,36027.906,1586,965,51761,1405461.817,11205,95471.975,27034
105,54767.477,64129.063,1357,1568,51550,1396100.231,11745,116582.645,26705
106,56178.548,91693.984,1663,2218,50995,1360584.795,12625,145792.031,26380
107,57160.919,72337.513,1852,1827,51020,1345408.201,12897,140823.322,26083
108,56387.472,61349.511,1796,1551,51265,1340446.162,12941,133648.303,25794
109,56150.443,45664.799,1780,1237,51808,1350931.806,12692,117412.803,25500
110,55655.557,48453.232,1563,1298,52073,1358134.131,12713,114651.417,25214
111,55707.893,47855.266,1494,1350,52217,1365986.758,12852,113541.981,24931
112,55944.891,43229.849,1526,1282,52461,1378701.8,12880,107543.626,24659
113,55773.813,29321.479,1545,869,53137,1405154.135,12478,93363.273,24385
114,55795.174,54607.17,1343,1519,52961,1406342.139,12930,109249.829,24109
115,56475.14,70315.744,1467,1928,52500,1392501.535,13678,129981.758,23822
116,57078.322,76098.211,1755,1988,52267,1373481.645,14209,144267.077,23524
117,57490.251,79455.97,1895,2024,52138,1351515.927,14621,154341.481,23241
118,57791.001,37818.349,1994,1094,53038,1371488.579,14004,122066.838,22958
119,56585.295,47266.412,1639,1338,53339,1380807.461,14010,120474.268,22651
120,57079.995,32883.703,1609,927,54021,1405003.754,13574,104353.216,22405
121,57042.229,63818.085,1511,1697,53835,1398227.898,14029,124163.112,22136
122,58094.715,60878.398,1652,1741,53746,1395444.214,14378,128199.928,21876
123,57780.882,91359.047,1641,2361,53026,1361866.049,15330,161289.141,21644
124,58882.58,66997.835,2087,1866,53247,1353750.794,15378,152749.056,21375
