Step,mass_grown,mass_burnt,trees_grown,trees_burnt,trees_count,trees_mass,ashes_count,ashes_mass,empty_count
100,15264,12802,771,628,14636,250655,48792,0,26572
101,15398,15899,762,782,14616,250154,49078,0,26306
102,15351,14928,735,730,14621,250577,49306,0,26073
103,15366,12602,745,631,14735,253341,49462,0,25803
104,15508,15563,773,777,14731,253286,49761,0,25508
105,15462,16778,731,862,14600,251970,50149,0,25251
106,15321,15312,721,743,14578,251979,50394,0,25028
107,15308,15836,730,799,14509,251451,50696,0,24795
108,15230,16978,721,873,14357,249703,51100,0,24543
109,15107,16140,750,792,14315,248670,51386,0,24299
110,15069,15051,754,729,14340,248688,51601,0,24059
111,15101,17715,761,834,14267,246074,51905,0,23828
112,15048,14441,781,729,14319,246681,52117,0,23564
113,15115,14920,796,777,14338,246876,52324,0,23338
114,15146,12502,808,654,14492,249520,52416,0,23092
115,15257,18574,765,910,14347,246203,52795,0,22858
116,15113,16420,766,798,14315,244896,53044,0,22641
117,15043,16810,728,806,14237,243129,53316,0,22447
118,14956,13482,719,695,14261,244603,53504,0,22235
119,15044,14961,783,745,14299,244686,53710,0,21991
120,15030,14393,731,747,14283,245323,53938,0,21779
121,15059,14923,776,762,14297,245459,54156,0,21547
122,15104,12753,807,666,14438,247810,54241,0,21321
123,15218,12509,780,673,14545,250519,54348,0,21107
124,15302,16377,757,805,14497,249444,54590,0,20913
125,15251,16531,754,849,14402,248164,54906,0,20692
126,15164,13534,762,676,14488,249794,55045,0,20467
127,15254,16381,766,867,14387,248667,55363,0,20250
128,15121,15893,734,788,14333,247895,55627,0,20040
129,15082,17985,749,856,14226,244992,55938,0,19836
130,14992,12659,766,667,14325,247325,56017,0,19658
131,15086,16281,761,820,14266,246130,56243,0,19491
132,15022,14035,756,710,14312,247117,56379,0,19309
133,15053,18202,741,861,14192,243968,56715,0,19093
134,14976,15176,784,763,14213,243768,56887,0,18900
135,14928,13945,715,687,14241,244751,57048,0,18711
136,14949,11153,708,608,14341,248547,57113,0,18546
137,15148,15690,807,769,14379,248005,57285,0,18336
138,15119,17533,740,859,14260,245591,57579,0,18161
139,15053,17686,793,838,14215,242958,57829,0,17956
140,15007,11853,792,639,14368,246112,57863,0,17769
141,15138,13334,770,702,14436,247916,57987,0,17577
142,15151,13010,715,657,14494,250057,58089,0,17417
143,15248,15288,754,762,14486,250017,58282,0,17232
144,15255,15927,769,779,14476,249345,58463,0,17061
145,15153,13261,677,638,14515,251237,58577,0,16908
146,15260,18088,745,880,14380,248409,58888,0,16732
147,15125,16279,745,814,14311,247255,59118,0,16571
148,15056,15978,745,787,14269,246333,59329,0,16402
149,15028,15568,759,756,14272,245793,59502,0,16226
150,15006,15597,734,751,14255,245202,59658,0,16087
151,15022,16549,767,854,14168,243675,59911,0,15921
152,14881,13248,713,707,14174,245308,60063,0,15763
153,14884,10627,710,544,14340,249565,60032,0,15628
154,15107,9018,767,501,14606,255654,59919,0,15475
155,15293,14130,687,665,14628,256817,60033,0,15339
156,15379,15461,751,787,14592,256735,60231,0,15177
157,15375,13505,783,667,14708,258605,60270,0,15022
158,15502,14142,794,702,14800,259965,60346,0,14854
