Step,mass_grown,mass_burnt,trees_grown,trees_burnt,trees_count,trees_mass,ashes_count,ashes_mass,empty_count
100,24238.648,0,399,0,24621,799070.187,26171,3643.668,39208
101,24630.633,930.591,429,36,25014,822770.228,26008,3285.665,38978
102,25023.134,0,394,0,25408,847793.363,25842,2874.889,38750
103,25413.24,0,473,0,25881,873206.603,25638,2540.24,38481
104,25886.123,0,438,0,26319,899092.726,25445,2240.107,38236
105,26324.287,0,449,0,26768,925417.012,25241,1968.518,37991
106,26771.998,185.605,399,6,27161,952003.406,25069,1754.246,37770
107,27162.598,0,520,0,27681,979166.004,24837,1564.438,37482
108,27682.594,279.886,469,10,28140,1006568.712,24636,1421.639,37224
109,28142.116,0,480,0,28620,1034710.828,24429,1260.428,36951
110,28621.597,0,474,0,29094,1063332.425,24223,1120.017,36683
111,29096.057,0,468,0,29562,1092428.482,24010,989.504,36428
112,29563.829,15413.63,507,285,29784,1106578.68,24068,2415.458,36148
113,29794.192,3574.157,512,106,30190,1132798.715,23939,2439.596,35871
114,30201.195,0,537,0,30727,1162999.91,23694,2094.882,35579
115,30733.832,0,500,0,31227,1193733.742,23463,1823.908,35310
116,31233.634,0,498,0,31725,1224967.376,23232,1581.815,35043
117,31727.115,0,486,0,32211,1256694.491,23024,1404.599,34765
118,32214.416,0,499,0,32710,1288908.907,22811,1233.392,34479
119,32712.993,1370.909,524,39,33195,1320250.991,22604,1220.203,34201
120,33196.125,0,518,0,33713,1353447.116,22367,1088.06,33920
121,33715.592,0,522,0,34235,1387162.708,22137,955.928,33628
122,34236.833,0,525,0,34760,1421399.541,21908,843.836,33332
123,34762.261,0,570,0,35330,1456161.801,21644,739.106,33026
124,35330.728,0,578,0,35908,1491492.53,21384,658.642,32708
125,35909.352,0,580,0,36488,1527401.882,21134,580.608,32378
126,36488.706,31557.254,570,797,36261,1532333.334,21681,3671.919,32058
127,36277.631,0,583,0,36844,1568610.965,21408,3155.051,31748
128,36855.965,135101.203,554,2917,34481,1470365.727,24071,16241.977,31448
129,34591.277,69.467,675,2,35154,1504887.537,23683,13632.232,31163
