Step,mass_grown,mass_burnt,trees_grown,trees_burnt,trees_count,trees_mass,ashes_count,ashes_mass,empty_count
100,138630.414,210133.464,3221,4769,49229,2080369.086,20090,316900.229,20681
101,180307.87,205118.064,3987,4838,48378,2055558.892,21313,338737.593,20309
102,185344.24,177402.481,4228,4076,48530,2063500.65,21542,327559.828,19928
103,176436.213,273718.499,4084,6088,46526,1966218.364,23908,413244.281,19566
104,218361.385,254767.148,4894,5905,45515,1929812.601,25253,429374.901,19232
105,217736.686,186706.95,5167,4333,46349,1960842.337,24730,382251.98,18921
106,192568.755,138565.681,4687,3183,47853,2014845.411,23537,322516.14,18610
107,162780.6,77208.546,4099,1850,50102,2100417.465,21597,244824.618,18301
108,127943.054,131503.158,3304,3094,50312,2096857.36,21733,260853.945,17955
109,143098.579,168844.418,3403,4001,49714,2071111.52,22641,293941.948,17645
110,159096.124,185460.207,3723,4408,49029,2044747.437,23637,322079.816,17334
111,174442.727,248499.831,4123,5795,47357,1970690.333,25588,388107.955,17055
112,199425.72,214496.326,4671,4954,47074,1955619.728,26156,390275.133,16770
113,198037.648,103532.379,4771,2470,49375,2050124.997,24136,293463.112,16489
114,147538.432,154435.537,3675,3729,49321,2043227.891,24476,304945.353,16203
115,157516.316,156725.484,3936,3792,49465,2044018.723,24639,307308.437,15896
116,158936.516,147681.039,3923,3454,49934,2055274.201,24445,300019.012,15621
117,159960.281,176819.541,3880,4241,49573,2038414.941,25110,319128.417,15317
118,166877.574,126150.567,4035,3038,50570,2079141.947,24381,283446.512,15049
119,151500.461,193063.654,3642,4588,49624,2037578.755,25576,327928.688,14800
120,171956.369,127991.43,4078,3072,50630,2081543.694,24825,287995.737,14545
121,150790.963,182636.053,3693,4322,50001,2049698.604,25737,323407.648,14262
122,170750.597,195353.327,4022,4632,49391,2025095.874,26579,346135.28,14030
123,179325.817,166012.962,4313,4013,49691,2038408.729,26505,330998.601,13804
124,169632.208,118225.819,4136,2880,50947,2089815.118,25489,284360.771,13564
125,148568.296,195490.563,3685,4735,49897,2042892.85,26795,334244.904,13308
126,172958.97,130740.355,4075,3152,50820,2085111.466,26088,295424.763,13092
127,152802.974,134233.705,3762,3217,51365,2103680.734,25751,284709.648,12884
128,150071.392,128709.279,3613,3181,51797,2125042.848,25555,273370.642,12648
129,144729.541,184218.082,3515,4439,50873,2085554.307,26692,318897.31,12435
130,166323.273,218624.272,3884,5284,49473,2033253.308,28284,368319.151,12243
131,187552.006,203292.59,4466,4788,49151,2017512.724,28798,376371.561,12051
132,192059.17,228978.807,4615,5464,48302,1980593.087,29861,401907.161,11837
133,204842.873,183518.763,4986,4443,48845,2001917.197,29534,370342.459,11621
134,180853.143,174838.833,4490,4188,49147,2007931.507,29433,358655.02,11420
135,177890.432,104875.35,4445,2502,51090,2080946.588,27684,288433.901,11226
136,144487.987,162246.017,3631,3939,50782,2063188.559,28193,312213.939,11025
137,158749.637,106543.881,3802,2643,51941,2115394.315,27214,268914.4,10845
138,141029.635,201142.558,3578,4749,50770,2055281.392,28578,333962.628,10652
139,174786.613,209039.417,4155,5023,49902,2021028.588,29625,364685.227,10473
140,186745.253,167443.263,4419,4074,50247,2040330.578,29454,342072.388,10299
141,170435.513,142913.688,4195,3453,50989,2067852.404,28884,316298.955,10127
142,161057.652,109265.583,3933,2672,52250,2119644.473,27772,272939.433,9978
143,141825.661,151055.469,3463,3663,52050,2110414.665,28137,292019.75,9813
144,151608.93,144961.015,3638,3581,52107,2117062.58,28279,293723.759,9614
145,151997.678,159512.297,3710,3968,51849,2109547.961,28691,308021.772,9460
146,160255.775,307345.973,3845,7409,48285,1962457.763,32421,445424.196,9294
147,220668.001,83219.125,5181,2011,51455,2099906.639,29390,303395.988,9155
148,152339.625,172522.473,3853,4150,51158,2079723.791,29849,327441.99,8993
