Step,mass_grown,mass_burnt,trees_grown,trees_burnt,trees_count,trees_mass,ashes_count,ashes_mass,empty_count
100,55276.01,0,1130,1,56328,2571348.546,28226,228.399,5446
101,56335.049,0,1094,0,57422,2627683.595,27288,22.057,5290
102,57422.659,0,1152,0,58574,2685106.253,26316,2.132,5110
103,58574.069,0,1105,0,59679,2743680.322,25390,0.206,4931
104,59679.006,0,1040,0,60719,2803359.328,24534,0.02,4747
105,60719.001,102411.678,1039,2224,59534,2761666.651,25903,92170.512,4563
106,114721.439,0,1992,0,61526,2876388.09,24065,3085.114,4409
107,61711.699,1079629.15,1124,22139,40511,1858470.639,45249,971954.113,4240
108,616609.269,714.894,11038,19,51530,2474365.014,34355,33827.897,4115
109,54132.901,0,1620,0,53150,2528497.915,32866,3093.578,3984
110,53263.619,1,1322,1,54471,2581760.534,31686,297.634,3843
111,54480.598,0,1201,0,55672,2636241.132,30585,28.697,3743
112,55672.885,0,1159,0,56831,2691914.018,29555,2.771,3614
113,56831.071,0,1115,0,57946,2748745.089,28569,0.269,3485
114,57946.008,676.375,1115,14,59047,2806014.722,27593,608.763,3360
115,59411.205,0,1027,0,60074,2865425.927,26665,20.409,3261
116,60074,0,1019,0,61093,2925499.927,25769,2.041,3138
117,61093.532,2001.848,1052,58,62087,2984591.611,24900,1801.808,3013
118,63071.776,0,1035,0,63122,3047663.387,23953,70.761,2925
119,63124.994,0,978,0,64100,3110788.381,23050,6.743,2850
120,64100.219,3058.599,1000,73,65027,3171830,22229,2753.389,2744
121,66349.33,0,909,0,65936,3238179.33,21422,128.413,2642
122,65951.845,0,904,0,66840,3304131.175,20612,11.081,2548
123,66840.065,8,921,1,67760,3370963.24,19773,8.301,2467
124,67760,0,862,0,68622,3438723.24,19012,0.83,2366
125,68622.003,2174779.316,913,41100,28435,1332565.927,59302,1957301.467,2263
126,1307389.906,0,21167,0,49602,2639955.832,38202,53624.046,2196
127,53572.476,40.06,1988,2,51588,2693488.248,36289,4957.295,2123
128,51807.185,102156.658,1455,2021,51022,2643138.774,36914,92412.368,2064
129,111107.745,9644.006,2383,159,53246,2744602.513,34753,11244.648,2001
130,58882.982,0,1450,0,54696,2803485.495,33366,498.134,1938
131,54718.346,0,1273,0,55969,2858203.841,32157,47.33,1874
132,55970.802,37,1249,2,57216,2914137.643,30970,37.833,1814
133,57238.855,0,1166,0,58382,2971376.498,29868,1.244,1750
134,58382.752,0,1196,0,59578,3029759.25,28737,0.041,1685
135,59578.001,0,1146,0,60724,3089337.252,27638,0.004,1638
136,60724,0,1143,0,61867,3150061.252,26551,0,1582
137,61867,0,1078,0,62945,3211928.252,25526,0,1529
138,62945,0,1080,0,64025,3274873.252,24504,0,1471
139,64025,0,1002,0,65027,3338898.252,23558,0,1415
140,65027,2804.593,987,61,65953,3401120.659,22677,2524.134,1370
141,67443.504,7459.707,1009,139,66823,3461104.455,21847,6800.538,1330
142,71946.258,572551.913,1000,10625,57198,2960498.8,31507,515407.524,1295
143,411152.502,0,6182,0,63380,3371651.302,25355,12212.474,1265
144,64125.693,3,1159,1,64538,3435773.995,24245,1141.093,1217
145,64579.384,0,1017,0,65555,3500353.379,23268,109.511,1177
146,65558.794,0,973,0,66528,3565912.173,22340,10.53,1132
147,66528.37,0,990,0,67518,3632440.543,21399,1.012,1083
148,67518.041,0,917,0,68435,3699958.584,20513,0.097,1052
149,68435.003,0,898,0,69333,3768393.588,19655,0.009,1012
150,69333,2,914,1,70246,3837724.588,18781,1.801,973
151,70246,0,855,0,71101,3907970.588,17957,0.18,942
152,71101,11,779,1,71879,3979060.588,17210,9.918,911
153,71879,8.55,813,1,72691,4050931.038,16428,8.687,881
154,72691,3444347.636,801,60442,13050,679274.401,76105,3099913.741,845
155,2158498.134,6884.081,31960,146,44864,2830888.455,44310,77803.921,826
156,54688.16,0,2570,0,47434,2885576.615,41759,6688.819,807
157,47743.581,33719.59,1771,503,48702,2899600.606,40512,30982.115,786
158,70371.911,0,1965,0,50667,2969972.517,38570,690.444,763
159,50726.503,5788.795,1540,91,52116,3014910.224,37145,5272.349,739
160,55675.604,0,1565,0,53681,3070585.828,35610,131.723,709
161,53689.158,0,1507,0,55188,3124274.987,34124,12.266,688
162,55188.048,0,1412,0,56600,3179463.034,32733,1.221,667
163,56600.002,238193.148,1421,4576,53445,2997869.888,35910,214373.956,645
164,202905.543,177202.131,3507,3009,53943,3023573.299,35430,164312.587,627
165,171254.918,0,3066,0,57009,3194828.218,32384,3396.601,607
166,57251.482,84382.803,1341,1631,56719,3167696.896,32691,76257.24,590
167,109914.275,0,2141,0,58860,3277611.172,30570,1715.138,570
168,58984.786,0,1368,0,60228,3336595.958,29226,157.649,546
169,60233.671,1.001,1282,1,61509,3396828.627,27959,16.036,532
170,61509.611,49,1141,2,62648,3458289.239,26836,45.636,516
171,62648.058,0,1187,0,63835,3520937.296,25665,4.557,500
172,63835.005,1005221.69,1116,17738,47213,2579550.612,42308,904699.976,479
173,703911.961,2,10169,1,57381,3283460.572,32152,17505.246,467
174,58734.712,271917.412,1465,4852,53994,3070277.872,35556,246325.783,450
175,229199.781,0,3693,0,57687,3299477.653,31878,5165.269,435
176,58020.5,0,1398,0,59085,3357498.154,30494,479.471,421
177,59105.427,0,1334,0,60419,3416603.581,29176,45.677,405
178,60420.667,0,1284,0,61703,3477024.248,27903,4.383,394
179,61703.207,3,1190,1,62892,3538724.454,26725,3.115,383
180,62892.018,5,1068,1,63959,3601611.472,25666,4.81,375
181,63959.001,1987987.386,1109,35308,29760,1677583.088,59876,1789189.128,364
182,1319338.094,0,18819,0,48579,2996921.182,41069,35632.458,352
183,51060.869,11224.001,2010,202,50387,3036758.049,39266,13389.083,347
184,57630.032,120471.45,1752,2214,49925,2973916.632,39742,108958.432,333
185,128218.968,0,2622,0,52547,3102135.599,37126,2196.513,327
186,52671.173,0,1537,0,54084,3154806.773,35601,205.854,315
187,54092.314,0,1476,0,55560,3208899.087,34133,19.662,307
188,55560.715,6643.914,1430,112,56878,3257815.887,32824,5981.41,298
189,61268.235,0,1441,0,58319,3319084.122,31388,110.337,293
190,58334.534,0,1366,0,59685,3377418.656,30033,9.308,282
191,59685.842,0,1190,0,60875,3437104.497,28854,0.837,271
192,60875.014,616493.056,1249,11220,50904,2881486.455,38830,554843.832,266
193,455754.303,11648.357,6740,222,57422,3325592.401,32319,20984.538,259
194,65475.907,0,1510,0,58932,3391068.308,30814,1203.575,254
195,58987.513,2138.321,1349,32,60249,3447917.501,29503,2038.678,248
196,61564.777,0,1289,0,61538,3509482.278,28222,57.67,240
197,61544.856,25998.932,1177,469,62246,3545028.201,27524,23404.044,230
198,79677.298,501753.503,1349,8364,55231,3122951.996,34552,451981.746,217
199,401213.74,772233.199,5650,13404,47477,2751932.537,42311,701765.527,212
200,556983.287,0,8128,0,55605,3308915.824,34191,13564.743,204
201,56643.177,455868.287,1603,7931,49277,2909690.714,40528,411522.579,195
202,351118.405,376.659,5423,11,54689,3260432.46,35122,7953.317,189
203,55468.386,171911.389,1546,2859,53376,3143989.457,36440,155428.983,184
204,165738.432,0,2962,0,56338,3309727.888,33487,3058.184,175
205,56616.926,0,1433,0,57771,3366344.815,32057,274.827,172
206,57779.261,0,1337,0,59108,3424124.076,30730,26.565,162
207,59109.171,0,1344,0,60452,3483233.247,29395,2.526,153
208,60452.096,0,1286,0,61738,3543685.343,28115,0.242,147
209,61738.011,108171.472,1223,1975,60986,3497251.883,28868,97354.348,146
210,133347.498,886601.924,2117,15199,47904,2743997.457,41952,799637,144
211,631521.741,0,9043,0,56947,3375519.198,32914,15117.284,139
212,58026.723,0,1551,0,58498,3433545.921,31365,1391.759,137
213,58560.076,0,1430,0,59928,3492105.997,29940,132.279,132
214,59933.72,0,1292,0,61220,3552039.717,28655,12.592,125
215,61220.578,0,1238,0,62458,3613260.295,27424,1.195,118
216,62458.052,1447539.335,1163,25556,38065,2228179.013,51823,1302785.515,112
217,995027.257,0,13950,0,52015,3223206.27,37877,23949.412,108
218,53735.924,558804.415,1862,9720,44157,2718137.779,45738,505127.7,105
219,426017.215,0,6586,0,50743,3144154.994,39155,8083.857,102
220,51254.345,0,1724,0,52467,3195409.339,37434,751.57,99
221,52497.187,0,1600,0,54067,3247906.526,35834,71.803,99
222,54069.779,0,1464,0,55531,3301976.305,34371,6.872,98
223,55531.278,89563.856,1404,1693,55242,3267943.726,34660,80608.127,98
224,113399.888,0,2266,0,57508,3381343.614,32397,1598.825,95
225,57581.811,0,1415,0,58923,3438925.425,30985,151.681,92
226,58928.671,0,1334,0,60257,3497854.096,29655,14.538,88
227,60257.502,0,1291,0,61548,3558111.598,28370,1.398,82
228,61548.038,47681.217,1272,770,62050,3571978.419,27872,42913.231,78
229,95030.978,0,1619,0,63669,3667009.397,26257,626.77,74
230,63707.131,1349564.392,1163,23538,41294,2381152.136,48633,1214666.393,73
231,941676.115,0,12911,0,54205,3322828.252,35723,21424.182,72
232,55613.933,0,1658,0,55863,3378442.185,34068,1985.87,69
233,55949.009,3507.799,1503,68,57298,3430883.395,32638,3346.049,64
234,59546.62,172996.252,1365,3109,55554,3317433.763,34385,155781.385,61
235,173043.944,11,2959,1,58512,3490466.707,31427,2533.6,61
236,58702.707,286.613,1362,6,59868,3548882.8,30072,490.122,60
237,60105.027,0,1325,0,61193,3608987.828,28748,22.676,59
238,61193.88,0,1285,0,62478,3670181.707,27463,2.17,59
239,62478.072,1710699.017,1206,29538,34146,2021960.762,55797,1539629.325,57
240,1179617.566,0,16005,0,50151,3201578.328,39792,26688.314,57
241,51950.594,4297.63,1931,62,52020,3249231.293,37925,6336.743,55
242,54947.474,0,1687,0,53707,3304178.766,36240,308.399,53
243,53727.944,0,1549,0,55256,3357906.711,34693,28.513,51
244,55256.784,0,1406,0,56662,3413163.494,33288,2.764,50
245,56662.085,0,1414,0,58076,3469825.579,31875,0.267,49
246,58076.009,0,1452,0,59528,3527901.588,30425,0.026,47
247,59528.001,0,1334,0,60862,3587429.589,29091,0.002,47
248,60862,0,1299,0,62161,3648291.589,27794,0,45
249,62161,1246059.254,1223,21512,41872,2464393.335,48085,1121453.329,43
250,887879.878,0,12211,0,54083,3352273.213,35874,18144.458,43
251,55365.827,0,1729,0,55812,3407639.04,34145,1671.909,43
252,55885.301,59106.015,1500,808,56504,3404418.326,33457,53354.46,39
253,97772.301,0,1973,0,58477,3502190.627,31484,750.079,39
254,58535.424,0,1434,0,59911,3560726.051,30051,68.516,38
255,59917.152,0,1365,0,61276,3620643.203,28689,6.168,35
256,61276.295,0,1324,0,62600,3681919.497,27365,0.584,35
257,62600.012,8484.522,1214,139,63675,3736034.987,26291,7636.127,34
258,69725.822,0,1303,0,64978,3805760.809,24988,91.299,34
259,64994.181,0,1153,0,66131,3870754.99,23835,7.332,34
260,66131.041,16,1062,2,67191,3936870.031,22776,15.129,33
261,67191.013,2056288.666,1069,34903,33357,1947772.378,56611,1850661.311,32
262,1420155.072,0,18716,0,52073,3367927.449,37898,30977.456,29
263,54358.207,0,1936,0,54009,3422285.657,35962,2843.834,29
264,54136.865,0,1566,0,55575,3476422.521,34396,270.176,29
265,55586.728,0,1513,0,57088,3532009.25,32883,25.715,29
266,57089.067,0,1459,0,58547,3589098.317,31425,2.453,28
267,58547.1,4683.676,1428,89,59886,3642961.741,30087,4215.543,27
268,63137.388,2052.556,1380,41,61225,3704046.572,28748,1907.59,27
269,62596.679,1671327.052,1361,28445,34141,2095316.2,55832,1504232.697,27
270,1153835.085,1870.713,15688,35,49794,3247280.572,40180,27696.457,26
271,52746.707,0,1903,0,51697,3300027.279,38278,2441.567,25
272,51812.929,0,1698,0,53395,3351840.208,36581,231.276,24
273,53404.619,0,1535,0,54930,3405244.827,35046,22.059,24
274,54930.93,0,1497,0,56427,3460175.757,33549,2.103,24
275,56427.089,0,1486,0,57913,3516602.846,32063,0.2,24
276,57913.008,0,1390,0,59303,3574515.854,30673,0.019,24
277,59303.001,0,1403,0,60706,3633818.854,29270,0.002,24
278,60706,0,1263,0,61969,3694524.855,28008,0,23
279,61969,100036.354,1274,1719,61524,3656457.5,28455,90032.719,21
280,130825.867,0,2061,0,63585,3787283.367,26394,1303.064,21
281,63689.526,5990.751,1205,111,64679,3844982.142,25303,5510.368,18
282,68729.737,0,1228,0,65907,3913711.88,24076,100.955,17
283,65911.189,0,1054,0,66961,3979623.069,23024,9.63,15
284,66961.33,296377.517,1096,4826,63231,3750206.881,26754,266740.691,15
