Step,mass_grown,mass_burnt,trees_grown,trees_burnt,trees_count,trees_mass,ashes_count,ashes_mass,empty_count
100,18715.931,7844.85,30,79,16208,1647075.209,1815,7100.708,71977
101,21541.029,6371.751,65,62,16211,1662244.487,1812,5859.31,71977
102,21272.9,7276.191,61,69,16203,1676241.197,1820,6578.847,71977
103,21881.219,8025.93,65,77,16191,1690096.486,1832,7257.531,71977
104,22436.579,5987.446,77,57,16211,1706545.619,1815,5429.057,71974
105,20811.794,7662.51,53,71,16193,1719694.903,1833,6933.854,71974
106,22220.085,5932.689,69,55,16207,1735982.298,1820,5370.796,71973
107,20978.998,5747.782,54,53,16208,1751213.514,1819,5185.862,71973
108,20596.135,9034.135,49,82,16175,1762775.514,1852,8167.182,71973
109,23510.655,6226.52,82,55,16202,1780059.65,1826,5614.624,71972
110,21300.481,4507.432,55,42,16215,1796852.699,1813,4057.764,71972
111,19615.237,8868,38,79,16174,1807599.936,1854,8013.395,71972
112,23291.754,8166.02,78,73,16179,1822725.67,1849,7368.563,71972
113,22546.398,9996.106,69,88,16160,1835275.962,1868,9033.53,71972
114,24208.671,11153.59,86,96,16150,1848331.043,1878,10056.843,71972
115,25281.408,9155.37,97,78,16169,1864457.081,1860,8241.694,71971
116,23580.234,13388.53,77,114,16132,1874648.785,1897,12058.932,71971
117,26853.481,6621.81,113,56,16189,1894880.456,1842,5986.802,71969
118,21608.666,6699.982,56,58,16187,1909789.14,1844,6032.701,71969
119,21671.986,7793.039,58,66,16179,1923668.086,1852,7014.007,71969
120,22414.842,8808.29,67,73,16173,1937274.638,1861,7943.435,71966
121,23258.568,5944.035,71,50,16194,1954589.171,1840,5364.579,71966
122,21025.458,6046.107,50,50,16194,1969568.522,1841,5446.681,71965
123,21118.746,6638.388,49,54,16189,1984048.88,1846,5977.468,71965
124,21621.095,5606.484,55,44,16200,2000063.491,1836,5046.128,71964
125,20785.252,11379.418,44,93,16151,2009469.325,1885,10241.505,71964
126,25461.329,8835.73,93,69,16175,2026094.924,1861,7952.16,71964
127,23402.941,9531.625,71,76,16170,2039966.24,1868,8578.462,71962
128,23888.399,8139.4,77,64,16183,2055715.24,1857,7334.262,71960
129,22827.586,10123.39,64,79,16168,2068419.435,1872,9113.301,71960
130,24359.842,10081.28,80,76,16172,2082697.997,1870,9083.166,71958
131,24414.837,13961.91,77,108,16141,2093150.924,1902,12566.72,71957
132,27559.147,9710.766,109,75,16175,2110999.305,1869,8739.789,71956
133,24115.72,6321.47,75,47,16203,2128793.556,1841,5689.333,71956
134,21370.391,13327.818,47,99,16151,2136836.128,1893,11995.038,71956
135,27046.533,14091.819,100,110,16141,2149790.842,1904,12682.638,71955
136,27432.131,7715.99,108,56,16193,2169506.982,1852,6970.085,71955
137,22507.678,11870.784,57,88,16162,2180143.876,1883,10685.416,71955
138,25785.336,7542.208,87,55,16194,2198387.004,1851,6796.936,71955
139,22303.611,12940.858,59,99,16154,2207749.756,1896,11654.176,71950
140,26701.885,14665.519,99,110,16143,2219786.122,1908,13203.397,71949
141,28015.17,11411.178,109,83,16169,2236390.114,1883,10283.382,71948
142,25495.055,8437.121,83,63,16189,2253448.047,1863,7594.741,71948
143,22967.731,8402.715,63,61,16191,2268013.062,1862,7575.725,71947
144,23058.199,11019.84,61,81,16171,2280051.422,1882,9919.184,71947
145,25098.339,11303.14,81,82,16170,2293846.621,1884,10181.818,71946
146,25407.543,13285.54,82,95,16157,2305968.624,1897,11957.885,71946
147,26907.779,14853.008,93,104,16146,2318023.395,1908,13379.298,71946
148,28280.937,3951.566,104,28,16222,2342352.766,1832,3557.569,71946
149,19450.769,14010.968,28,98,16152,2347792.567,1902,12609.987,71946
150,27599.884,13151,99,91,16160,2362241.451,1895,11835.912,71945
151,26903.31,5000.71,91,33,16218,2384144.051,1837,4500.64,71945
152,20301.575,7320.763,33,49,16202,2397124.862,1853,6588.687,71945
153,22181.818,8774.946,50,60,16192,2410531.735,1864,7897.451,71944
154,23360.706,12420.38,61,90,16163,2421472.06,1894,11178.342,71943
155,26313.508,12207.752,90,88,16165,2435577.817,1892,10986.976,71943
156,26142.279,18226.423,89,116,16138,2443493.673,1920,16403.781,71942
157,31017.403,7197.215,116,48,16206,2467313.86,1852,6477.494,71942
158,22002.934,3160.283,49,21,16234,2486156.511,1826,2853.345,71940
159,18815.83,10242.355,22,75,16181,2494729.986,1880,9219.028,71939
160,24484.365,13110.13,76,89,16168,2506104.221,1895,11806.868,71937
161,26877.205,11235.792,90,75,16183,2521745.634,1881,10112.988,71936
162,25359.991,7124.401,76,45,16214,2539981.225,1851,6412.038,71935
163,22030.764,16952.654,46,110,16150,2545059.335,1916,15257.397,71934
164,29991.65,12247.692,110,81,16179,2562803.293,1887,11022.923,71934
165,26173.96,11622.209,80,74,16185,2577355.045,1881,10460.618,71934
166,25672.989,11869.941,74,75,16184,2591158.093,1882,10683.01,71934
167,25873.652,7697.931,75,50,16209,2609333.814,1857,6928.144,71934
168,22495.324,11429.105,51,71,16189,2620400.033,1878,10286.195,71933
169,25517.575,13060.124,71,79,16181,2632857.484,1886,11754.111,71933
170,26841.7,13004.241,82,83,16180,2646694.943,1890,11703.817,71930
171,26797.435,11032.565,84,66,16198,2662459.813,1873,9929.309,71929
172,25200.378,12284.918,66,78,16186,2675375.273,1885,11056.427,71929
173,26215.784,8157.648,79,49,16216,2693433.409,1856,7341.883,71928
174,22873.695,13018.983,50,83,16183,2703288.121,1889,11717.085,71928
175,26811.376,19256.076,83,119,16147,2710843.421,1925,17330.468,71928
176,31866.421,18485.466,122,116,16153,2724224.377,1922,16636.919,71925
177,31244.227,11928.486,118,73,16198,2743540.118,1879,10735.638,71923
178,25905.104,12654.135,75,75,16198,2756791.087,1882,11392.051,71920
179,26523.849,17760.466,76,106,16168,2765554.47,1913,15984.753,71919
180,30659.978,13336.804,106,87,16187,2782877.644,1894,12003.157,71919
181,27076.811,13958.797,87,84,16190,2795995.658,1891,12562.92,71919
182,27581.625,12298.317,85,72,16203,2811278.967,1879,11068.485,71918
183,26236.637,13312.79,72,78,16197,2824202.813,1885,11981.511,71918
184,27060.36,12715.37,80,70,16207,2838547.803,1877,11443.833,71916
185,26577.45,19392.963,71,113,16165,2845732.29,1920,17453.666,71915
186,31986.3,10097.828,113,59,16219,2867620.762,1866,9088.045,71915
187,24457.241,17974.147,59,102,16176,2874103.856,1909,16176.732,71915
188,30838.059,7778.464,103,46,16233,2897163.451,1853,7000.617,71914
189,22580.556,19126.036,47,109,16171,2900617.971,1916,17213.432,71913
190,31722.901,11050.071,109,66,16214,2921290.801,1874,9950.529,71912
191,25230.557,20526.681,66,120,16160,2925994.677,1928,18474.559,71912
192,32908.612,18731.937,122,109,16173,2940171.352,1917,16858.798,71910
193,31418.583,13427.862,108,80,16201,2958162.073,1889,12089.002,71910
194,27158.568,18105.748,81,101,16181,2967214.894,1910,16295.565,71909
195,30948.655,15371.944,102,92,16191,2982791.605,1901,13834.789,71908
196,28734.275,15946.924,92,92,16191,2995578.956,1901,14352.235,71908
197,29193.528,13603.356,92,79,16204,3011169.128,1889,12243.741,71907
198,27301.719,8388.473,79,45,16238,3030082.374,1855,7549.698,71907
199,23077.663,12998.408,45,71,16212,3040161.629,1881,11698.575,71907
200,26811.711,10514.564,71,60,16223,3056458.775,1870,9463.109,71907
201,24800.797,26455.006,61,149,16135,3054804.566,1959,23809.506,71906
202,37714.555,14818.764,151,81,16205,3077700.357,1890,13336.887,71905
203,28245.269,7677.883,80,43,16242,3098267.743,1853,6914.865,71905
204,22505.085,17122.572,44,96,16190,3103650.256,1906,15410.792,71904
205,30155.283,17258.378,96,89,16197,3116547.161,1899,15532.588,71904
