Step,mass_grown,mass_burnt,trees_grown,trees_burnt,trees_count,trees_mass,ashes_count,ashes_mass,empty_count
100,24921.012,48578.527,1959,3612,23209,223257.701,64156,23549.735,2635
101,23277.606,21442.046,1972,1676,23505,225093.261,63937,22721.511,2558
102,23567.747,20974.657,1896,1644,23757,227686.351,63744,21982.101,2499
103,23827.097,17903.106,1885,1300,24342,233610.343,63235,20943.327,2423
104,24398.944,20974.714,1925,1654,24613,237034.574,63038,20433.967,2349
105,24670.033,36925.749,1896,2732,23777,224778.858,63959,21569.847,2264
106,23844.997,18313.908,2031,1511,24297,230309.948,63514,20632.278,2189
107,24353.153,24896.412,1883,1935,24245,229766.688,63630,20553.313,2125
108,24301.697,34897.613,1903,2745,23403,219170.772,64541,21477.468,2056
109,23464.254,20693.339,1935,1554,23784,221941.687,64212,20847.772,2004
110,23846.848,11919.334,1951,1002,24733,233869.201,63327,19389.293,1940
111,24785.666,18609.816,1948,1312,25369,240045.05,62774,18837.353,1857
112,25426.372,21820.071,2032,1784,25617,243651.352,62587,18619.273,1796
113,25670.369,37547.387,1961,2849,24729,231774.333,63540,20031.765,1731
114,24790.105,24258.413,2036,2003,24762,232306.026,63558,19904.48,1680
115,24816.939,18854.179,1947,1585,25124,238268.785,63253,19305.002,1623
116,25179.582,23175.349,1983,1889,25218,240273.019,63209,19191.797,1573
117,25272.316,14699.834,2050,1220,26048,250845.501,62433,18253.758,1519
118,26100.684,26361.04,2020,2102,25966,250585.145,62566,18590.328,1468
119,26020.891,33504.266,1981,2656,25291,243101.771,63296,19587.704,1413
120,25345.045,24645.569,1895,1857,25329,243801.247,63295,19607.087,1376
121,25389.797,25459.478,1967,1961,25335,243731.566,63338,19645.149,1327
122,25391.099,35061.114,1996,2680,24651,234061.551,64074,20681.856,1275
123,24710.448,32285.32,1996,2568,24079,226486.679,64687,21307.171,1234
124,24143.591,28313.968,2024,2272,23831,222316.302,64972,21426.533,1197
125,23895.4,10631.786,1929,909,24851,235579.917,63998,19767.455,1151
126,24904.701,22214.802,1965,1817,24999,238269.816,63888,19528.877,1113
127,25051.663,20274.05,1919,1597,25321,243047.43,63591,19129.425,1088
128,25374.811,45528.042,1960,3542,23739,222894.199,65216,21284.988,1045
129,23801.078,26696.476,1972,2232,23479,219998.8,65502,21267.438,1019
130,23546.796,13943.398,1983,1081,24381,229602.198,64630,19924.874,989
131,24439.336,21431.177,1978,1670,24689,232610.358,64362,19550.48,949
132,24746.779,23485.367,1989,1856,24822,233871.769,64257,19423.958,921
133,24876.893,39250.767,2015,3161,23676,219497.895,65435,20912.6,889
134,23733.094,17091.417,1974,1386,24264,226139.572,64879,20016.635,857
135,24321.147,21240.407,1968,1616,24616,229220.312,64555,19624.686,829
136,24669.633,29946.489,2006,2363,24259,223943.457,64945,20174.166,796
137,24317.805,31733.544,1995,2584,23670,216527.717,65569,20800.862,761
138,23729.747,22381.239,1996,1753,23913,217876.224,65353,20421.18,734
139,23971.058,13658.749,1927,1133,24707,228188.533,64589,19222.418,704
140,24760.469,27935.886,1974,2320,24361,225013.117,64957,19612.542,682
141,24419.385,15180.237,1906,1256,25011,234252.264,64322,18643.846,667
142,25060.961,26648.971,1948,2066,24893,232664.253,64463,18994.713,644
143,24946.186,22858.132,1911,1779,25025,234752.307,64354,18902.383,621
144,25076.4,13395.944,2073,1138,25960,246432.763,63441,17889.139,599
145,26012.118,17176.779,2056,1454,26562,255268.102,62858,17348.837,580
146,26611.91,32343.573,1993,2383,26172,249536.439,63271,18399.122,557
147,26225.841,25704.838,2010,2023,26159,250057.442,63299,18645.126,542
148,26211.539,30122.163,1989,2481,25667,246146.817,63813,19319.981,520
149,25717.813,34855.305,1961,2736,24892,237009.325,64605,20416.193,503
