Step,mass_grown,mass_burnt,trees_grown,trees_burnt,trees_count,trees_mass,ashes_count,ashes_mass,empty_count
100,12199.448,6769.423,289,165,12321,400313.574,35652,727.508,42027
101,12323.59,2095.15,284,64,12541,410542.014,35606,279.676,41853
102,12541.312,8700.581,298,206,12633,414382.745,35708,897.714,41659
103,12640.466,14107.096,320,340,12613,412916.115,35919,1493.015,41468
104,12621.02,11133.529,309,262,12660,414403.606,36060,1254.634,41280
105,12666.776,6798.912,308,174,12794,420271.47,36111,798.579,41095
106,12798.917,9422.034,319,225,12888,423648.353,36206,1017.144,40906
107,12892.125,8327.49,311,191,13008,428212.987,36277,930.339,40715
108,13010.429,8878.02,294,233,13069,432345.396,36391,978.407,40540
109,13072.907,3886.9,322,106,13285,441531.403,36387,482.624,40328
110,13285.354,9204.798,326,231,13380,445611.959,36497,968.388,40123
111,13381.387,8855.779,322,209,13493,450137.567,36571,981.03,39936
112,13502.506,9751.661,360,259,13594,453888.412,36666,1063.763,39740
113,13598.385,2405.899,325,75,13844,465080.898,36613,342.581,39543
114,13846.382,7601.174,327,221,13950,471326.105,36682,791.994,39368
115,13954.85,11631.679,323,266,14007,473649.276,36813,1237.517,39180
116,14017.461,22900.999,326,539,13794,464765.739,37202,2403.39,39004
117,13812.059,19153.101,366,455,13705,459424.697,37494,2137.59,38801
118,13720.881,12047.262,340,276,13769,461098.316,37616,1402.604,38615
119,13781.187,9235.034,333,241,13861,465644.469,37701,1051.577,38438
120,13869.759,5105.79,343,134,14070,474408.437,37676,606.978,38254
121,14073.611,12681.684,333,294,14109,475800.365,37816,1325.255,38075
122,14115.351,19192.682,338,449,13998,470723.034,38119,2045.443,37883
123,14016.887,18368.241,326,441,13883,466371.68,38386,2022.481,37731
124,13890.671,11568.299,332,280,13935,468694.053,38506,1351.407,37559
125,13950.352,10668.744,347,275,14007,471975.661,38616,1186.663,37377
126,14009.527,9459.896,377,251,14133,476525.292,38693,1062.129,37174
127,14137.923,12840.169,318,305,14146,477823.046,38854,1385.307,37000
128,14150.144,8796.628,368,226,14288,483176.562,38920,1014.049,36792
129,14294.714,6681.97,357,185,14460,490789.307,38927,762.888,36613
130,14465.216,6161.94,334,164,14630,499092.583,38930,687.267,36440
131,14631.672,15452.582,319,372,14577,498271.673,39158,1612.313,36265
132,14587.991,13923.905,350,345,14582,498935.759,39326,1542.631,36092
133,14590.542,7400.171,326,184,14724,506126.129,39348,885.739,35928
134,14726.84,12180.2,360,295,14789,508672.768,39467,1303.754,35744
135,14796.931,15222.024,353,325,14817,508247.675,39627,1644.647,35556
136,14835.132,18544.878,338,436,14719,504537.929,39889,2000.821,35392
137,14727.971,8304.389,328,217,14830,510961.51,39942,1021.55,35228
138,14835.91,9151.86,352,229,14953,516645.561,39998,1011.431,35049
139,14959.37,21196.291,380,500,14833,510408.639,40319,2214.403,34848
140,14846.094,11034.141,345,291,14887,514220.592,40427,1311.76,34686
141,14897.578,2880.25,362,87,15162,526237.921,40313,408.623,34525
142,15162.791,7468.314,321,185,15298,533932.397,40336,786.903,34366
143,15304.439,7254.798,367,192,15473,541982.039,40354,797.731,34173
144,15479.404,11393.007,360,267,15566,546068.436,40429,1212.67,34005
145,15579.276,9760.038,392,262,15696,551887.674,40475,1083.995,33829
146,15698.411,10587.032,357,261,15792,556999.053,40562,1164.692,33646
147,15799.415,12408.189,372,299,15865,560390.279,40674,1349.873,33461
148,15871.026,10697.522,310,253,15922,565563.783,40761,1198.714,33317
149,15935.866,34186.33,371,780,15513,547313.319,41339,3524.639,33148
150,15533.728,13102.454,355,308,15560,549744.592,41449,1641.982,32991
151,15568.823,24660.559,334,571,15323,540652.856,41846,2621.431,32831
152,15336.07,9075.642,369,236,15456,546913.284,41882,1156.637,32662
153,15462.308,26267.384,321,578,15199,536108.207,42292,2736.094,32509
154,15212.615,10102.4,360,254,15305,541218.422,42347,1270.235,32348
155,15309.133,5620.104,339,157,15487,550907.451,42326,684.901,32187
156,15491.845,5747.409,391,172,15706,560651.886,42289,638.386,32005
157,15711.538,25434.422,375,582,15499,550929.002,42666,2601.743,31835
158,15518.142,9780.45,372,245,15626,556666.695,42700,1219.077,31674
159,15633.065,19196.456,367,447,15546,553103.303,42933,2034.489,31521
160,15558.189,4822.704,380,124,15802,563838.789,42846,673.53,31352
161,15806.057,15550.971,362,400,15764,564093.875,43059,1618.393,31177
162,15776.526,22332.739,367,518,15613,557537.662,43367,2382.587,31020
163,15632.462,26791.14,385,605,15393,546378.985,43751,2897.91,30856
164,15411.725,38386.087,379,854,14918,523404.623,44380,4109.675,30702
165,14951.332,27292.697,370,673,14615,511063.257,44820,3106.905,30565
166,14630.596,11223.961,361,269,14707,514469.893,44877,1417.49,30416
167,14712.047,6932.197,319,175,14851,522249.743,44860,829.922,30289
168,14855.14,9430.487,321,222,14950,527674.395,44906,1021.901,30144
169,14958.401,8945.478,338,255,15033,533687.318,44980,988.337,29987
