Step,mass_grown,mass_burnt,trees_grown,trees_burnt,trees_count,trees_mass,ashes_count,ashes_mass,empty_count
100,78197.21,0,3061,0,76946,1248487.485,13037,142344.468,17
101,79643.562,12.815,2215,2,79159,1328118.232,10825,103843.497,16
102,81104.742,1.41,1817,1,80975,1409221.564,9010,75948.742,15
103,82350.403,840.177,1472,42,82405,1490731.79,7581,56731.403,14
104,83444.551,62843.009,1274,1971,81708,1511333.332,8279,98261.01,13
105,84476.714,119.171,1617,8,83317,1595690.875,6673,63623.732,10
106,84914.621,0,1234,0,84551,1680605.497,5440,42882.768,9
107,85538.636,45.608,991,4,85538,1766098.525,4455,29746.81,7
108,86185.374,0,798,0,86336,1852283.899,3657,20945.763,7
109,86777.177,0,655,0,86991,1939061.076,3002,14880.59,7
110,87264.112,0,486,0,87477,2026325.188,2517,10934.524,6
111,87679.344,601814.905,426,16145,71758,1512189.628,18238,549653.389,4
112,93011.964,21.861,6077,3,77832,1605179.73,12164,303422.053,4
113,88248.946,0,3591,0,81423,1693428.676,8574,179327.335,3
114,86887.237,0,2230,0,83653,1780315.912,6345,112216.472,2
115,86778.452,0,1509,0,85162,1867094.364,4836,72865.757,2
116,87065.758,0,1092,0,86254,1954160.122,3744,48445.358,2
117,87501.459,102.332,810,9,87055,2041559.25,2943,32465.79,2
118,87857.679,1640490.32,629,56482,31202,488926.609,58796,1498436.385,2
119,80959.713,167.657,16446,10,47638,569718.665,42360,900924.22,2
120,74040.66,0,10657,0,58295,643759.325,31703,573207.861,2
121,73107.181,0,7033,0,65328,716866.506,24670,382577.445,2
122,74530.236,0,5188,0,70516,791396.742,19482,261499.576,2
123,76241.626,4.681,3790,1,74305,867633.687,15693,183823.199,2
124,78168.77,109.025,2909,6,77208,945693.433,12790,130765.07,2
125,79823.223,2.793,2273,1,79480,1025513.863,10518,94154.067,2
126,81132.98,0,1703,0,81183,1106646.843,8815,69861.844,2
127,82433.82,69828.277,1456,2602,80037,1119252.386,9961,114463.731,2
128,82915.705,0,1909,0,81946,1202168.091,8053,77109.011,1
129,83659.213,26.971,1445,2,83389,1285800.333,6610,54003.463,1
130,84515.446,811.277,1176,52,84513,1369504.502,5486,39195.256,1
131,85308.765,0,967,0,85480,1454813.267,4519,28113.843,1
132,85994.863,84.371,774,6,86248,1540723.759,3751,20744.63,1
133,86676.301,432.642,687,18,86917,1626967.419,3082,15204.833,1
134,87188.366,0,544,0,87461,1714155.785,2538,11242.052,1
135,87658.669,6337.786,401,260,87602,1795476.669,2397,14042.83,1
136,87906.452,748.286,459,31,88030,1882634.834,1970,10571.938,0
137,88292.379,0,384,0,88414,1970927.213,1586,7153.334,0
138,88588.521,497948.244,311,18085,70640,1561567.49,19360,453020.73,0
139,83894.365,0,5130,0,75770,1645461.855,14230,288429.37,0
140,83369.032,324117.66,3457,12384,66843,1404713.228,23157,482901.036,0
141,80912.579,528947.784,5730,20115,52458,956678.023,37542,784037.724,0
142,75273.086,1509.942,9267,70,61655,1030441.167,28345,501657.127,0
143,74230.546,8.639,6150,1,67804,1104663.074,22196,338319.276,0
144,75683.616,0,4569,0,72373,1180346.69,17627,233570.808,0
145,77454.176,6.179,3395,1,75767,1257794.686,14233,164488.706,0
146,79122.885,2.587,2600,1,78366,1336914.985,11634,117839.2,0
147,80515.929,58.53,1930,7,80289,1417372.384,9711,86758.592,0
148,81819.238,0,1577,0,81866,1499191.622,8134,64310.593,0
149,83018.347,0,1351,0,83217,1582209.969,6783,47508.407,0
150,84003.824,47.201,1047,4,84260,1666166.592,5740,35718.635,0
151,84900.712,279742.359,953,8487,76726,1471324.946,13274,278148.488,0
152,86514.059,0,3490,0,80216,1557839.005,9784,162241.107,0
153,85060.799,311506.203,2262,9448,73030,1331393.601,16970,382769.384,0
154,85447.822,0,4482,0,77512,1416841.423,12488,232732.047,0
155,84373.255,160854.67,3029,4850,75691,1340360.009,14309,292476.749,0
156,85188.799,292.271,3750,14,79427,1425256.537,10573,178011.923,0
157,84425.545,0,2401,0,81828,1509682.082,8172,115223.826,0
158,84775.102,306766.752,1762,9625,73965,1287690.433,16035,353267.6,0
159,85718.263,3436.634,4348,145,78168,1369972.062,11832,215254.442,0
160,84439.232,0,2799,0,80967,1454411.295,9033,137287.907,0
161,84599.805,39.949,1949,3,82913,1538971.15,7087,90899.827,0
162,85200.093,0,1481,0,84394,1624171.243,5606,61226.008,0
163,85725.273,0,1054,0,85448,1709896.516,4552,43121.951,0
164,86373.261,107.414,846,6,86288,1796162.363,3712,30579.076,0
165,86875.44,149106.321,629,5712,81205,1733931.482,8795,156429.901,0
166,85762.858,0,2049,0,83254,1819694.34,6746,99766.19,0
167,85851.06,27.726,1433,2,84685,1905517.674,5315,66440.984,0
168,86194.193,0,1045,0,85730,1991711.867,4270,46214.149,0
169,86732.31,0,788,0,86518,2078444.176,3482,32571.947,0
170,87184.288,5854.983,631,290,86859,2159773.482,3141,28587.641,0
171,87388.395,1581387.616,517,49030,38346,665774.261,51654,1444213.175,0
172,88270.003,5.162,15396,2,53740,754039.101,36260,850480.481,0
173,79570.062,391.978,9611,22,63329,833217.186,26671,533314.653,0
174,77900.206,0,6431,0,69760,911117.392,20240,348842.333,0
