Step,mass_grown,mass_burnt,trees_grown,trees_burnt,trees_count,trees_mass,ashes_count,ashes_mass,empty_count
100,15459.199,12769.748,946,750,15647,216361.475,54037,1452.902,20316
101,15650.707,15350.449,891,950,15588,216661.733,54356,1676.628,20056
102,15594.523,13424.086,947,820,15715,218832.169,54481,1503.549,19804
103,15719.279,15666.867,954,956,15713,218884.581,54749,1712.763,19538
104,15717.993,22437.685,916,1320,15309,212164.89,55415,2410.051,19276
105,15316.985,15897.048,896,966,15239,211584.827,55711,1822.725,19050
106,15242.072,12050.339,934,788,15385,214776.56,55794,1384.234,18821
107,15389.389,17498.866,937,998,15324,212667.083,56099,1883.921,18577
108,15332.125,15222.875,897,889,15332,212776.334,56308,1702.554,18360
109,15337.767,18045.298,945,1064,15213,210068.803,56677,1969.018,18110
110,15219.794,15793.228,923,915,15221,209495.368,56894,1769.431,17885
111,15225.126,12552.791,893,826,15288,212167.703,57055,1428.096,17657
112,15291.464,14945.347,939,906,15321,212513.82,57242,1633.88,17437
113,15327.433,15715.08,981,909,15393,212126.173,57414,1728.463,17193
114,15399.585,16960.203,975,1056,15312,210565.555,57707,1862.282,16981
115,15317.84,13927.637,923,887,15348,211955.758,57881,1573.152,16771
116,15354.98,15792.889,846,935,15259,211517.849,58159,1729.624,16582
117,15266.433,12813.196,955,796,15418,213971.086,58213,1446.849,16369
118,15421.191,9804.584,874,645,15647,219587.693,58168,1121.952,16185
119,15650.371,12104.392,869,729,15787,223133.671,58236,1319.264,15977
120,15790.705,11667.81,908,727,15968,227256.567,58262,1295.002,15770
121,15973.494,17627.025,965,1062,15871,225603.036,58553,1886.708,15576
122,15878.34,19358.587,951,1084,15738,222122.789,58880,2117.189,15382
123,15744.821,14141.944,893,800,15831,223725.667,58976,1619.092,15193
124,15838.455,16882.501,888,990,15729,222681.621,59251,1842.704,15020
125,15734.733,19491.077,875,1121,15483,218925.278,59667,2127.645,14850
126,15492.902,15173.341,931,927,15487,219244.839,59861,1720.196,14652
127,15493.522,17771.572,901,1094,15294,216966.79,60220,1942.654,14486
128,15300.79,12933.716,916,794,15416,219333.863,60267,1480.847,14317
129,15420.096,16291.627,996,982,15430,218462.332,60446,1773.151,14124
130,15436.647,17537.131,909,974,15365,216361.849,60697,1924.381,13938
131,15371.807,17142.862,950,980,15335,214590.794,60879,1899.917,13786
132,15342.274,15996.617,926,955,15306,213936.45,61079,1782.38,13615
133,15312.784,18925.928,901,1099,15108,210323.306,61454,2064.046,13438
134,15115.472,17459.195,911,1031,14988,207979.583,61740,1944.852,13272
135,15000.454,12991.548,967,829,15126,209988.489,61786,1481.186,13088
136,15130,15171.324,860,893,15093,209947.164,61977,1661.251,12930
137,15099.611,15494.015,945,916,15122,209552.76,62094,1708.915,12784
138,15131.124,13173.434,939,812,15249,211510.45,62132,1479.111,12619
139,15255.031,17663.395,895,1071,15073,209102.086,62466,1908.219,12461
140,15078.469,14399.142,950,853,15170,209781.413,62523,1625.267,12307
141,15177.26,13843.557,930,790,15310,211115.116,62547,1539.622,12143
142,15316.071,14119.314,930,865,15375,212311.873,62636,1559.822,11989
143,15380.787,14755.213,935,867,15443,212937.447,62729,1625.717,11828
144,15446.506,14033.15,921,869,15495,214350.803,62835,1562.381,11670
145,15503.294,15729.223,914,955,15454,214124.874,63019,1720.867,11527
146,15460.586,15327.625,900,918,15436,214257.835,63198,1698.263,11366
147,15443.66,15813.308,981,961,15456,213888.187,63337,1743.497,11207
148,15462.54,16429.597,923,1023,15356,212921.13,63574,1810.77,11070
149,15363.531,11126.971,892,702,15546,217157.69,63513,1286.243,10941
150,15548.278,13764.363,909,818,15637,218941.605,63538,1502.782,10825
151,15642.851,17974.965,917,1032,15522,216609.491,63791,1941.924,10687
152,15529.333,15037.28,913,940,15495,217101.544,63938,1690.588,10567
153,15500.386,14844.248,948,837,15606,217757.682,63966,1648.098,10428
154,15614.391,15074.858,919,888,15637,218297.215,64076,1663.904,10287
155,15643.196,15481.824,898,931,15604,218458.587,64232,1708.377,10164
156,15610.648,14849.257,923,847,15680,219219.979,64287,1649.115,10033
157,15685.386,16381.286,889,962,15607,218524.079,64473,1797.654,9920
158,15613.835,14824.674,903,903,15607,219313.24,64603,1655.398,9790
159,15613.286,18103.212,956,1066,15497,216823.314,64835,1969.575,9668
160,15502.242,15633.813,915,877,15535,216691.744,64925,1755.097,9540
161,15539.477,13940.888,934,855,15614,218290.332,64962,1565.122,9424
