Step,mass_grown,mass_burnt,trees_grown,trees_burnt,trees_count,trees_mass,ashes_count,ashes_mass,empty_count
100,16000.389,16398.076,873,906,15935,241562.153,59274,1836.741,14791
101,15958.178,8145.981,823,452,16306,249374.35,59090,995.697,14604
102,16335.961,8869.023,814,508,16612,256841.288,58975,983.143,14413
103,16625.397,13475.321,920,722,16810,259991.364,58989,1444.358,14201
104,16860.578,6173.708,898,378,17330,270678.233,58678,756.187,13992
105,17343.185,24882.071,865,1187,17008,263139.347,59186,2562.361,13806
106,17079.078,19874.514,912,1020,16900,260343.91,59503,2235.79,13597
107,16942.779,17226.89,886,949,16837,260059.799,59757,1941.515,13406
108,16891.052,15293.767,905,849,16893,261657.085,59864,1717.522,13243
109,16946.817,14431.268,884,747,17030,264172.633,59897,1608.899,13073
110,17070.571,19654.557,869,1005,16894,261588.647,60208,2121.838,12898
111,16963.543,25627.346,872,1260,16506,252924.845,60770,2767.191,12724
112,16559.289,7972.7,814,435,16885,261511.434,60568,1068.068,12547
113,16912.671,11007.661,852,694,17043,267416.444,60574,1204.498,12383
114,17061.598,17839.536,886,947,16982,266638.505,60818,1902.337,12200
115,17030.847,23718.46,865,1206,16641,259950.892,61323,2556.652,12036
116,16707.679,12561.333,887,670,16858,264097.238,61268,1504.39,11874
117,16920.369,7674.658,853,464,17247,273342.949,61037,910.975,11716
118,17271.453,16151.124,846,882,17211,274463.278,61248,1703.493,11541
119,17261.608,22119.21,863,1127,16947,269605.676,61647,2376.647,11406
120,17026.266,12724.736,827,707,17067,273907.206,61696,1501.331,11237
121,17114.127,3985.647,832,209,17690,287035.686,61239,543.461,11071
122,17712.744,17204.652,876,838,17728,287543.778,61369,1772.284,10903
123,17768.692,23763.549,871,1177,17422,281548.921,61829,2549.062,10749
124,17515.28,8661.186,871,432,17861,290403.015,61522,1110.66,10617
125,17879.371,31695.116,865,1579,17147,276587.27,62394,3278.536,10459
126,17298.869,18791.382,886,864,17169,275094.757,62514,2190.117,10317
127,17217.396,19440.075,920,1020,17069,272872.078,62763,2157.642,10168
128,17146.313,22920.95,901,1076,16894,267097.442,63065,2499.269,10041
129,16957.417,21185.092,831,1036,16689,262869.768,63401,2361.39,9910
130,16742.557,29279.662,863,1513,16039,250332.663,64192,3158.154,9769
131,16112.018,14363.257,816,766,16089,252081.424,64253,1744.028,9658
132,16159.419,11304.52,796,552,16333,256936.323,64133,1297.03,9534
133,16387.697,25697.586,857,1234,15956,247626.434,64627,2693.384,9417
134,16049.105,15142.955,848,759,16045,248532.584,64665,1773.289,9290
135,16084.281,18047.803,824,909,15960,246569.062,64887,1977.745,9153
136,16016.633,21760.346,888,1148,15700,240825.349,65272,2367.516,9028
137,15765.568,16331.178,801,838,15663,240259.739,65425,1862.584,8912
138,15708.615,17184.853,853,854,15662,238783.5,65542,1899.675,8796
139,15731.609,21691.165,842,1114,15390,232823.945,65918,2351.35,8692
140,15464.917,8434.625,868,449,15809,239854.236,65623,1070.273,8568
141,15839.428,10468.867,825,569,16065,245224.797,65466,1150.533,8469
142,16111.606,8745.295,839,437,16467,252591.107,65167,984.404,8366
143,16502.472,20239.717,874,1035,16306,248853.862,65448,2118.471,8246
144,16370.907,9770.788,897,535,16668,255453.98,65216,1181.714,8116
145,16707.553,34160.671,873,1786,15755,238000.862,66243,3529.844,8002
146,15850.929,13779.253,905,759,15901,240072.537,66183,1720.251,7916
147,15943.969,17698.863,850,1025,15726,238317.643,66455,1937.137,7819
148,15770.608,19606.727,824,976,15574,234481.524,66719,2149.43,7707
149,15636.914,5580.807,815,364,16025,244537.631,66374,766.033,7601
150,16036.132,19912.76,826,1041,15810,240661.003,66677,2066.642,7513
151,15866.157,29939.021,845,1547,15108,226588.139,67469,3194.327,7423
152,15201.431,14791.802,850,796,15162,226997.768,67501,1788.232,7337
153,15194.723,5696.636,830,333,15659,236495.855,67090,744.851,7251
154,15674.255,13047.721,802,603,15858,239122.389,66989,1377.562,7153
155,15914.904,6938.427,832,385,16305,248098.866,66625,825.276,7070
156,16335.521,13331.786,840,686,16459,251102.602,66554,1412.315,6987
157,16507.449,12615.017,863,722,16600,254995.034,66499,1397.35,6901
158,16641.424,10018.849,882,530,16952,261617.609,66230,1137.017,6818
159,16976.299,14662.202,885,756,17081,263931.706,66197,1577.222,6722
160,17128.395,10245.488,878,519,17440,270814.612,65944,1177.005,6616
161,17463.709,10310.505,889,490,17839,277967.816,65640,1146.117,6521
162,17901.854,16980.357,895,924,17810,278889.313,65773,1805.664,6417
163,17855.159,20280.927,937,897,17850,276463.546,65829,2203.641,6321
164,17921.352,21187.693,905,1048,17707,273197.205,66068,2331.205,6225
165,17798.246,25730.959,928,1427,17208,265264.492,66658,2796.078,6134
166,17246.673,15658.288,828,840,17196,266852.877,66742,1841.14,6062
167,17246.211,13859.499,837,758,17275,270239.59,66750,1564.485,5975
168,17289.449,12826.383,860,727,17408,274702.657,66723,1437.481,5869
169,17438.785,17188.436,885,889,17404,274953.006,66795,1859.171,5801
170,17455.346,14509.664,894,712,17586,277898.688,66694,1631.178,5720
171,17648.128,19301.047,907,1090,17403,276245.769,66957,2086.319,5640
172,17457.716,17733.514,896,961,17338,275969.972,67088,1975.904,5574
173,17363.256,35453.545,833,1752,16419,257879.683,68096,3740.139,5485
174,16514.147,28289.489,869,1470,15818,246104.341,68765,3192.391,5417
175,15919.36,9998.623,915,483,16250,252025.079,68399,1307.839,5351
176,16289.2,29365.694,826,1431,15645,238948.585,69068,3062.998,5287
177,15725.472,11471.335,820,632,15833,243202.723,68944,1444.492,5223
178,15883.735,14308.326,804,760,15877,244778.132,68958,1569.645,5165
179,15926.509,6041.408,766,369,16274,254663.233,68609,755.604,5117
180,16307.417,14951.916,834,786,16322,256018.734,68626,1567.039,5052
181,16361.326,9752.233,868,547,16643,262627.827,68365,1127.558,4992
182,16664.565,16065.482,868,882,16629,263226.91,68451,1716.908,4920
183,16683.822,15251.508,875,779,16725,264659.224,68422,1690.75,4853
184,16785.419,6596.91,839,314,17250,274847.733,67964,822.053,4786
185,17283.074,27540.559,860,1439,16671,264590.248,68613,2832.586,4716
186,16769.232,24328.118,874,1147,16398,257031.362,68944,2705.156,4658
187,16484.31,17522.008,824,683,16539,255993.663,68868,2013.126,4593
188,16583.085,16327.709,833,866,16506,256249.04,68965,1829.185,4529
189,16547.249,13092.569,867,752,16621,259703.72,68914,1487.592,4465
190,16649.972,20834.096,879,1025,16475,255519.597,69129,2228.95,4396
191,16526.013,14877.08,824,815,16484,257168.53,69175,1704.935,4341
192,16521.097,22431.051,833,1036,16281,251258.577,69431,2409.477,4288
193,16350.92,19961.086,800,1084,15997,247648.411,69786,2229.287,4217
194,16060.638,28840.362,868,1470,15395,234868.687,70449,3099.894,4156
195,15504.753,13181.893,864,749,15510,237191.546,70388,1615.984,4102
196,15531.664,9123.085,829,473,15866,243600.125,70082,1071.5,4052
197,15889.138,16513.336,804,894,15776,242975.927,70225,1755.913,3999
198,15817.095,14499.582,847,757,15866,244293.44,70205,1620.983,3929
199,15916.739,13232.337,846,665,16047,246977.843,70068,1479.694,3885
200,16059.981,18274.626,810,933,15924,244763.198,70241,1973.99,3835
201,15973.352,10543.513,861,532,16253,250193.037,69958,1246.267,3789
202,16273.56,20237.425,866,1050,16069,246229.173,70191,2146.085,3740
203,16150.17,16334.108,837,890,16016,246045.235,70297,1839,3687
204,16071.81,9806.595,847,567,16296,252310.45,70061,1158.358,3643
205,16329.201,11995.489,836,615,16517,256644.162,69885,1311.696,3598
206,16557.913,17537.952,802,845,16474,255664.123,69976,1880.419,3550
207,16513.3,20219.086,867,1044,16297,251958.336,70206,2205.584,3497
208,16374.17,11306.098,840,585,16552,257026.407,69992,1342.594,3456
209,16593.003,27894.099,873,1393,16032,245725.311,70563,2919.113,3405
