Step,mass_grown,mass_burnt,trees_grown,trees_burnt,trees_count,trees_mass,ashes_count,ashes_mass,empty_count
100,61334.71,0,862,0,61455,2215841.574,5695,34101.146,22850
101,61924.096,1463035.146,710,25553,36612,814730.524,30869,1343200.803,22519
102,129747.36,0,13621,0,50233,944477.884,17421,370662.482,22346
103,65556.704,27.1,3967,1,54199,1010007.488,13639,195707.285,22162
104,60058.894,0,2242,0,56441,1070066.382,11570,123397.51,21989
105,59331.856,282.655,1506,12,57935,1129115.584,10261,85294.442,21804
106,59613.573,3755.14,1143,87,58991,1184974.017,9400,65037.464,21609
107,60161.451,201.779,913,12,59892,1244933.689,8694,48181.261,21414
108,60573.782,1830.726,789,64,60617,1303676.745,8195,38874.752,21188
109,61129.102,0,726,0,61343,1364805.846,7699,30378.36,20958
110,61670.886,0,605,0,61948,1426476.732,7300,24389.555,20752
111,62146.986,0,537,0,62485,1488623.717,6975,20159.729,20540
112,62650.457,0,514,0,62999,1551274.174,6679,16654.643,20322
113,63117.796,75121.027,498,1807,61690,1539270.943,8229,81528.938,20081
114,65591.278,0,1207,0,62897,1604862.222,7289,38264.541,19814
115,63743.433,494.944,706,22,63581,1668110.711,6849,27265.636,19570
116,64062.195,148.788,590,7,64164,1732024.118,6500,20342.224,19336
117,64482.947,0,562,0,64726,1796507.065,6190,15437.479,19084
118,64917.942,0,505,0,65231,1861425.007,5939,12166.255,18830
119,65351.503,0,474,0,65705,1926776.51,5726,9865.106,18569
120,65792.021,0,431,0,66136,1992568.531,5537,8095.404,18327
121,66200.48,0,450,0,66586,2058769.011,5361,6705.547,18053
122,66627.487,0,417,0,67003,2125396.497,5219,5661.613,17778
123,67042.404,0,400,0,67403,2192438.901,5063,4740.819,17534
124,67426.594,0,422,0,67825,2259865.495,4911,4054.388,17264
125,67844.623,28.16,451,1,68275,2327681.958,4773,3497.683,16952
126,68293.066,0,438,0,68713,2395975.025,4645,2985.318,16642
127,68726.88,0,469,0,69182,2464701.905,4513,2561.867,16305
128,69192.55,0,410,0,69592,2533894.455,4385,2210.727,16023
129,69600.044,0,414,0,70006,2603494.499,4279,1917.26,15715
130,70013.062,1835560.352,457,43715,26748,837947.209,47864,1653666.289,15388
131,106887.378,0,16476,0,43224,944834.587,31512,767045.262,15264
132,68974.263,0,7903,0,51127,1013808.85,23735,458588.368,15138
133,64334.493,0,4899,0,56026,1078143.343,18962,293862.098,15012
134,63391.015,22.466,3192,4,59214,1141511.892,15919,198210.973,14867
135,63636.164,462208.507,2271,13010,48475,742939.549,26793,554578.054,14732
136,66540.7,0,5777,0,54252,809480.248,21094,336528.952,14654
137,63224.908,7.898,3624,1,57875,872697.259,17584,222126.992,14541
138,62937.369,0,2408,0,60283,935634.628,15282,154352.968,14435
139,63478.851,12.495,1871,1,62153,999100.984,13536,110166.262,14311
140,64042.048,135055.205,1320,3526,59947,928087.827,15855,203697.891,14198
141,66049.693,17723.994,2271,455,61763,976413.526,14162,144355.459,14075
142,65379.692,0,1692,0,63455,1041793.218,12594,97369.687,13951
143,65550.331,0,1258,0,64713,1107343.549,11470,68774.738,13817
144,65890.454,25.615,910,3,65620,1173208.388,10709,51323.228,13671
145,66372.386,151.758,731,10,66341,1239429.016,10102,39556.013,13557
146,66811.974,0,641,0,66982,1306240.991,9613,31361.643,13405
147,67363.576,87.496,584,4,67562,1373517.07,9157,24870.043,13281
148,67810.969,0,531,0,68093,1441328.039,8777,20142.321,13130
149,68282.224,6303.051,516,164,68445,1503307.213,8585,22097.818,12970
150,68817.743,0,491,0,68936,1572124.956,8250,16533.345,12814
151,69133.423,0,467,0,69403,1641258.379,7975,13103.2,12622
152,69537.538,136.911,408,10,69801,1710659.006,7745,10705.262,12454
153,69879.213,0,444,0,70245,1780538.219,7483,8930.822,12272
154,70300.171,224.107,391,10,70626,1850614.282,7293,7742.895,12081
155,70676.223,288.247,377,19,70984,1921002.258,7110,6776.025,11906
156,71027.671,0,405,0,71389,1992029.929,6909,5705.383,11702
157,71419.278,16.628,416,1,71804,2063432.579,6693,4877.31,11503
158,71820.116,48.255,390,1,72193,2135204.439,6522,4287.965,11285
159,72212.434,820897.612,384,24051,48526,1386519.262,30389,742492.11,11085
160,76898.729,608.839,7698,26,56198,1462809.152,22852,413436.296,10950
161,68631.211,55.998,4469,2,60665,1531384.365,18527,260244.165,10808
162,67133.842,0,2882,0,63547,1598518.207,15775,176000.17,10678
163,67337.181,0,2088,0,65635,1665855.388,13829,124288.528,10536
164,67976.644,0,1558,0,67193,1733832.031,12425,90784.883,10382
165,68700.327,15.072,1189,2,68380,1802517.286,11390,68154.016,10230
166,69433.595,961.496,1068,39,69409,1870989.385,10548,52721.604,10043
167,70111.142,9681.442,802,294,69917,1931419.085,10166,49843.466,9917
168,70736.114,15.382,805,2,70720,2002139.817,9509,37500.932,9771
169,71169.65,686822.657,664,18978,52406,1386486.81,27984,647844.384,9610
170,77052.544,0,6661,0,59067,1463539.354,21439,361241.046,9494
171,70075.143,6.366,3959,1,63025,1533608.131,17620,226049.386,9355
172,68746.232,0,2567,0,65592,1602354.363,15180,151953.36,9228
173,68890.888,8.781,1837,1,67428,1671236.47,13494,107075.933,9078
174,69498.448,0,1413,0,68841,1740734.918,12210,77734.31,8949
175,70091.767,0,1055,0,69896,1810826.685,11295,58703.973,8809
176,70760.242,8.302,870,2,70764,1881578.625,10566,45062.867,8670
177,71366.917,21.757,769,3,71530,1952923.785,9936,35149.91,8534
178,71925.625,0,634,0,72164,2024849.41,9437,28074.297,8399
179,72491.088,177744.906,628,4490,68302,1919595.592,13436,182293.49,8262
180,75576.15,0,2086,0,70388,1995171.741,11473,98596.793,8139
181,73344.222,43.38,1226,2,71612,2068472.584,10369,62170.157,8019
182,73210.564,123774.691,936,3183,69365,2017908.456,12750,152963.29,7885
183,74725.469,9292.37,1784,284,70865,2083341.555,11379,97785.873,7756
184,73781.316,1104279.43,1282,23861,48286,1052843.441,34089,1055611.928,7625
185,98533.227,0,10743,0,59029,1151376.669,23417,497825.689,7554
186,78106.908,43.382,5201,2,64228,1229440.194,18303,276380.996,7469
187,73014.342,33.857,2956,2,67182,1302420.679,15428,169696.286,7390
