Step,mass_grown,mass_burnt,trees_grown,trees_burnt,trees_count,trees_mass,ashes_count,ashes_mass,empty_count
100,17718.405,9919.515,372,225,17841,558981.89,27604,9369.06,44555
101,17871.466,10474.185,408,269,17980,566379.171,27651,9205.383,44369
102,18005.911,18129.554,391,440,17931,566255.528,27905,9864.604,44164
103,17967.648,21368.113,423,475,17879,562855.064,28157,10685.119,43964
104,17917.393,11614.933,435,318,17996,569157.524,28234,10432.565,43770
105,18037.714,11381.071,453,299,18150,575814.167,28304,10151.989,43546
106,18182.431,14010.161,401,353,18198,579986.437,28444,10245.928,43358
107,18240.453,19569.292,439,482,18155,578657.599,28687,10796.183,43158
108,18194.189,6075.458,435,163,18427,590776.33,28631,9971.412,42942
109,18455.654,11641.234,433,317,18543,597590.749,28707,9880.513,42750
110,18573.519,13187.384,416,324,18635,602976.884,28813,9936.533,42552
111,18665.676,19658.657,432,504,18563,601983.903,29084,10632.658,42353
112,18603.935,12697.545,391,294,18660,607890.293,29151,10470.73,42189
113,18703.776,7469.352,437,186,18911,619124.717,29107,9776.61,41982
114,18936.602,13964.56,428,361,18978,624096.758,29262,9964.99,41760
115,19004.81,11057.383,429,291,19116,632044.185,29310,9832.94,41574
116,19146.439,9822.866,422,292,19246,641367.758,29373,9557.985,41381
117,19274.877,11738.136,423,321,19348,648904.499,29479,9516.106,41173
118,19382.472,22382.625,451,590,19209,645904.346,29817,10492.513,40974
119,19250.527,31481.165,459,758,18910,633673.709,30333,12217.634,40757
120,18954.326,15569.93,436,430,18916,637058.105,30520,12153.926,40564
121,18965.536,16147.92,452,368,19000,639875.72,30630,12107.502,40370
122,19057.476,21299.542,476,573,18903,637633.654,30921,12509.425,40176
123,18947.55,11858.211,425,297,19031,644722.994,30975,12043.353,39994
124,19081.239,12455.269,491,324,19198,651348.964,31011,11632.39,39791
125,19239.215,30844.01,471,784,18885,639744.169,31546,13182.618,39569
126,18935.003,20370.485,471,547,18809,638308.687,31835,13451.379,39356
127,18862.848,19979.282,459,513,18755,637192.254,32070,13619.537,39175
128,18805.288,29503.599,478,756,18477,626493.943,32552,14755.347,38971
129,18537.243,16433.537,477,449,18505,628597.649,32711,14380.98,38784
130,18570.398,17742.961,485,455,18535,629425.086,32865,14128.598,38600
131,18585.915,28649.829,441,657,18319,619361.173,33234,15122.483,38447
132,18376.312,23649.267,446,591,18174,614088.218,33547,15459.353,38279
133,18229.468,26743.242,456,644,17986,605574.444,33899,16088.528,38115
134,18050.25,13882.12,457,363,18080,609742.574,33950,15289.641,37970
135,18136.268,23665.941,424,596,17908,604212.901,34265,15620.858,37827
136,17970.956,14670.525,452,387,17973,607513.332,34351,14959.223,37676
137,18028.55,23181.891,419,517,17875,602359.992,34588,15281.54,37537
138,17931.198,14844.819,458,394,17939,605446.371,34702,14732.084,37359
139,17994.148,24594.526,480,635,17784,598845.993,35009,15221.999,37207
140,17837.9,13838.412,439,313,17910,602845.481,35033,14598.543,37057
141,17954.298,16756.87,435,390,17955,604042.909,35156,14415.697,36889
142,18009.167,13756.464,422,339,18038,608295.611,35220,13862.271,36742
143,18089.43,25515.842,433,593,17878,600869.199,35544,14564.76,36578
144,17929.952,20525.712,416,509,17785,598273.439,35784,14693.285,36431
145,17831.609,7906.306,421,187,18019,608198.742,35707,13595.108,36274
146,18065.196,11338.923,399,329,18089,614925.015,35762,12953.724,36149
147,18132.695,9714.917,406,269,18226,623342.793,35773,12236.587,36001
148,18263.74,36777.373,422,753,17895,604829.161,36247,14351.003,35858
149,17951.354,17965.755,438,423,17910,604814.76,36370,14205.292,35720
150,17963.567,24878.259,427,586,17751,597900.067,36673,14790.486,35576
151,17812.35,26836.516,446,671,17526,588875.901,37041,15442.94,35433
152,17588.845,4573.796,457,116,17867,601890.951,36841,13790.42,35292
153,17920.353,9130.884,431,230,18068,610680.419,36785,12844.289,35147
154,18115.832,29344.632,444,685,17827,599451.62,37171,14063.833,35002
155,17894.275,8328.548,427,199,18055,609017.347,37057,12884.828,34888
156,18096.811,14308.146,454,366,18143,612806.011,37122,12650.865,34735
157,18176.036,24066.418,418,568,17993,606915.629,37417,13495.096,34590
