Step,mass_grown,mass_burnt,trees_grown,trees_burnt,trees_count,trees_mass,ashes_count,ashes_mass,empty_count
100,80860.583,11,1142,1,81975,2469783.2,8000,22.471,25
101,81987.079,999706.921,1014,27294,55695,1552063.358,34281,899737.134,24
102,510504.139,0,12109,0,67804,2062567.497,22172,39439.365,24
103,75064.046,174973.47,3711,4960,66555,1962658.073,23424,160613.388,21
104,147615.077,0,4639,0,71194,2110273.15,18787,7054.664,19
105,72425.09,0,2695,0,73889,2182698.24,16093,568.679,18
106,73961.159,0,2174,0,76063,2256659.4,13920,48.85,17
107,76069.484,2,1837,1,77899,2332726.884,12085,5.965,16
108,77901.169,1355760.994,1616,40400,39115,1054867.06,50871,1220185.25,14
109,642712.206,0,16759,0,55874,1697579.266,34114,54952.169,12
110,65426.242,1025.082,5282,41,61115,1761980.426,28873,5356.43,12
111,62023.632,715.521,3845,25,64935,1823288.537,25054,1078.652,11
112,65437.891,3366.282,3224,122,68037,1885360.145,21952,3081.642,11
113,69980.417,2.142,2808,1,70844,1955338.421,19145,94.156,11
114,70865.471,4236.403,2432,151,73125,2021967.489,16864,3819.792,11
115,74643.835,6,2118,1,75242,2096605.324,14749,218.62,9
116,75272.736,149115.415,1868,4515,72595,2022762.645,17396,134222.321,9
117,144923.791,0,3293,0,75888,2167686.436,14103,5385.7,9
118,76943.601,6090.671,1840,151,77577,2238539.367,12416,5902.884,7
119,80917.713,8.057,1716,1,79292,2319449.023,10701,226.349,7
120,79323.144,0,1374,0,80666,2398772.167,9327,19.174,7
121,80669.248,0,1239,0,81905,2479441.414,8090,1.557,5
122,81905.258,0,1112,0,83017,2561346.672,6978,0.127,5
123,83017.017,23.011,939,3,83953,2644340.678,6042,20.72,5
124,83953.001,1490861.751,772,41909,42816,1237431.928,47179,1341777.648,5
125,748909.842,0,17729,0,60545,1986341.77,29450,55722.893,5
126,71011.818,0,5078,0,65623,2057353.587,24372,4409.31,5
127,66275.123,0,3561,0,69184,2123628.711,20811,368.473,5
128,69238.38,829307.479,3026,24650,47560,1363559.612,42435,746407.536,5
129,428288.882,0,11836,0,59396,1791848.494,30599,32337.544,5
130,65177.477,19089.924,4727,595,63528,1837936.047,26468,19772.3,4
131,72372.487,0,3724,0,67252,1910308.534,22744,994.509,4
132,67440.2,7805.574,3029,254,70027,1969943.16,19969,7103.556,4
133,73635,708.146,2684,25,72686,2042870.015,17310,946.798,4
134,72969.246,0,2213,0,74899,2115839.261,15097,63.208,4
135,74905.461,696.163,1920,25,76794,2190048.559,13203,632.15,3
136,77076.519,635.644,1586,20,78360,2266489.433,11637,603.904,3
