Step,mass_grown,mass_burnt,trees_grown,trees_burnt,trees_count,trees_mass,ashes_count,ashes_mass,empty_count
100,19959.063,0,1890,0,21754,182646.975,66512,29097.733,1734
101,21838.855,0,1890,0,23644,204485.83,64682,25424.263,1674
102,23723.905,35484.397,1899,3092,22451,192725.339,65922,25711.128,1627
103,22526.56,0,1819,0,24270,215251.899,64159,22459.976,1571
104,24340.363,4.112,1909,1,26178,239588.15,62309,19581.122,1513
105,26236.48,0,1902,0,28080,265824.63,60469,17096.688,1451
106,28135.434,0,1971,0,30051,293960.065,58541,14888.11,1408
107,30101.422,62.669,2007,13,32045,323998.818,56590,12951.766,1365
108,32089.706,0,1996,0,34041,356088.524,54647,11254.233,1312
109,34082.46,0,2115,0,36156,390170.984,52580,9755.672,1264
110,36194.586,0,2081,0,38237,426365.569,50560,8432.832,1203
111,38271.717,0,2167,0,40404,464637.286,48439,7277.099,1157
112,40436.197,861.162,2187,84,42507,504212.322,46390,6345.728,1103
113,42534.455,0,2218,0,44725,546746.777,44230,5464.056,1045
114,44751.055,0,2227,0,46952,591497.832,42070,4683.158,978
115,46975.878,0,2247,0,49199,638473.71,39863,3999.937,938
116,49220.32,0,2191,0,51390,687694.03,37717,3408.06,893
117,51408.505,0,2201,0,53591,739102.535,35569,2900.712,840
118,53608.021,0,2198,0,55789,792710.556,33435,2457.45,776
119,55804.295,0,2151,0,57940,848514.852,31328,2074.048,732
120,57953.469,0,2144,0,60084,906468.32,29233,1745.424,683
121,60095.925,0,2149,0,62233,966564.245,27137,1463.558,630
122,62243.398,0,2029,0,64262,1028807.643,25153,1223.622,585
123,64271.367,0,2082,0,66344,1093079.01,23126,1016.956,530
124,66351.956,1136038.751,1908,66164,2088,23392.215,87419,114447.531,493
125,2489.767,0,2128,0,4216,25881.982,85296,99386.878,488
126,4537.464,0,1964,0,6180,30419.446,83340,86555.011,480
127,6452.734,0,1884,0,8064,36872.18,81467,75444.908,469
128,8294.189,0,1819,0,9883,45166.369,79655,65828.714,462
129,10070.211,0,1782,0,11665,55236.581,77880,57560.94,455
130,11832.147,0,1821,0,13486,67068.728,76063,50300.521,451
131,13633.644,0,1738,0,15224,80702.372,74328,43941.673,448
132,15352.107,0,1745,0,16969,96054.479,72588,38394.539,443
133,17080.157,0,1675,0,18644,113134.636,70922,33554.672,434
134,18743.569,0,1762,0,20406,131878.206,69164,29303.08,430
135,20497.386,0,1853,0,22259,152375.592,67321,25550.296,420
136,22345.807,0,1938,0,24197,174721.399,65388,22214.002,415
137,24271.873,0,1907,0,26104,198993.272,63495,19318.745,401
138,26172.898,0,2027,0,28131,225166.17,61481,16766.786,388
139,28192.864,0,2026,0,30157,253359.035,59468,14533.329,375
140,30217.23,0,2178,0,32335,283576.265,57307,12537.923,358
141,32389.068,0,2230,0,34565,315965.333,55092,10797.517,343
142,34612.376,0,2235,0,36800,350577.709,52862,9291.379,338
143,36842.524,0,2225,0,39025,387420.234,50647,7979.521,328
