Step,mass_grown,mass_burnt,trees_grown,trees_burnt,trees_count,trees_mass,ashes_count,ashes_mass,empty_count
100,20942,70036.019,254,1288,19908,991920.939,32035,7016.044,38057
101,20339.754,0,265,0,20173,1012260.693,31934,653.632,37893
102,20178.878,0,265,0,20438,1032439.571,31886,64.71,37676
103,20438,0,233,0,20671,1052877.571,31840,6.471,37489
104,20671,0,242,0,20913,1073548.571,31794,0.647,37293
105,20913,0,229,0,21142,1094461.571,31752,0.065,37106
106,21142,0,235,0,21377,1115603.571,31713,0.006,36910
107,21377,0,230,0,21607,1136980.571,31671,0.001,36722
108,21607,0,245,0,21852,1158587.571,31612,0,36536
109,21852,0,240,0,22092,1180439.571,31564,0,36344
110,22092,164467.324,237,2684,19645,1038064.247,34202,16446.732,36153
111,21000.07,0,419,0,20064,1059064.317,33955,1494.11,35981
112,20073.297,0,200,0,20264,1079137.614,33890,148.378,35846
113,20264.233,0,253,0,20517,1099401.847,33820,14.812,35663
114,20517.003,0,248,0,20765,1119918.85,33759,1.481,35476
115,20765.002,591454.52,239,9207,11797,549229.331,42913,59145.6,35290
116,16556.924,0,770,0,12567,565786.255,42259,5385.68,35174
117,12606.951,0,236,0,12803,578393.206,42154,534.129,35043
118,12803.435,0,218,0,13021,591196.64,42058,53.365,34921
119,13021.013,17675.42,182,286,12917,586542.233,42287,1772.877,34796
120,13009.164,0,217,0,13134,599551.398,42184,167.047,34682
121,13134,0,187,0,13321,612685.398,42111,16.705,34568
122,13321,0,175,0,13496,626006.398,42047,1.67,34457
123,13496,0,197,0,13693,639502.398,41977,0.167,34330
124,13693.001,0,186,0,13879,653195.399,41910,0.017,34211
125,13879,0,188,0,14067,667074.399,41831,0.002,34102
126,14067,0,214,0,14281,681141.399,41735,0,33984
127,14281,0,214,0,14495,695422.399,41635,0,33870
128,14495,0,193,0,14688,709917.399,41555,0,33757
129,14688,0,211,0,14899,724605.399,41457,0,33644
130,14899,40356.02,219,600,14518,699148.379,41969,4035.602,33513
131,14845.01,18400.16,254,306,14466,695593.229,42139,2207.242,33395
132,14632.59,6282,225,94,14597,703943.819,42115,830.414,33288
133,14624.743,21444.94,200,322,14475,697123.622,42345,2224.453,33180
134,14657.861,0,253,0,14728,711781.483,42215,202.127,33057
135,14729.575,0,239,0,14967,726511.058,42108,20.038,32925
136,14967.128,0,222,0,15189,741478.186,41989,1.99,32822
137,15189.005,0,246,0,15435,756667.191,41874,0.198,32691
138,15435,0,208,0,15643,772102.191,41766,0.02,32591
139,15643,0,258,0,15901,787745.191,41641,0.002,32458
140,15901,38195.32,233,518,15616,765450.871,42057,3819.532,32327
141,16027.48,0,263,0,15879,781478.351,41913,336.233,32208
142,15881.025,0,220,0,16099,797359.376,41816,33.398,32085
143,16099.022,0,264,0,16363,813458.399,41679,3.337,31958
144,16363,0,257,0,16620,829821.399,41550,0.334,31830
145,16620,0,237,0,16857,846441.399,41420,0.033,31723
146,16857,0,243,0,17100,863298.399,41297,0.003,31603
147,17100,0,264,0,17364,880398.399,41155,0,31481
148,17364,0,273,0,17637,897762.399,41008,0,31355
149,17637,0,232,0,17869,915399.399,40884,0,31247
150,17869,0,260,0,18129,933268.399,40748,0,31123
