Step,mass_grown,mass_burnt,trees_grown,trees_burnt,trees_count,trees_mass,ashes_count,ashes_mass,empty_count
100,18008,0,0,0,18008,1867819,44,0,71948
101,18009,0,1,0,18009,1885828,44,0,71947
102,18009,0,0,0,18009,1903837,44,0,71947
103,18011,0,2,0,18011,1921848,44,0,71945
104,18012,0,1,0,18012,1939860,44,0,71944
105,18012,0,0,0,18012,1957872,44,0,71944
106,18012,0,0,0,18012,1975884,44,0,71944
107,18014,0,2,0,18014,1993898,44,0,71942
108,18015,0,1,0,18015,2011913,44,0,71941
109,18015,0,0,0,18015,2029928,44,0,71941
110,18016,0,1,0,18016,2047944,44,0,71940
111,18017,0,1,0,18017,2065961,44,0,71939
112,18017,0,0,0,18017,2083978,44,0,71939
113,18019,0,2,0,18019,2101997,44,0,71937
114,18019,0,0,0,18019,2120016,44,0,71937
115,18021,594,2,5,18016,2137443,49,0,71935
116,18017,0,1,0,18017,2155460,49,0,71934
117,18018,0,1,0,18018,2173478,49,0,71933
118,18018,0,0,0,18018,2191496,49,0,71933
119,18018,0,0,0,18018,2209514,49,0,71933
120,18019,0,1,0,18019,2227533,49,0,71932
121,18022,0,3,0,18022,2245555,49,0,71929
122,18023,0,1,0,18023,2263578,49,0,71928
123,18023,0,0,0,18023,2281601,49,0,71928
124,18026,0,3,0,18026,2299627,49,0,71925
125,18026,0,0,0,18026,2317653,49,0,71925
126,18026,0,0,0,18026,2335679,49,0,71925
127,18026,0,0,0,18026,2353705,49,0,71925
128,18028,0,2,0,18028,2371733,49,0,71923
129,18028,0,0,0,18028,2389761,49,0,71923
130,18028,0,0,0,18028,2407789,49,0,71923
131,18028,0,0,0,18028,2425817,49,0,71923
132,18028,0,0,0,18028,2443845,49,0,71923
133,18030,0,2,0,18030,2461875,49,0,71921
134,18032,0,2,0,18032,2479907,49,0,71919
135,18033,276,1,2,18031,2497664,51,0,71918
136,18032,0,1,0,18032,2515696,51,0,71917
137,18032,0,0,0,18032,2533728,51,0,71917
138,18032,0,0,0,18032,2551760,51,0,71917
139,18035,0,3,0,18035,2569795,51,0,71914
140,18036,0,1,0,18036,2587831,51,0,71913
141,18037,0,1,0,18037,2605868,51,0,71912
142,18039,0,2,0,18039,2623907,51,0,71910
143,18041,3383,2,23,18018,2638565,74,0,71908
144,18019,0,1,0,18019,2656584,74,0,71907
145,18019,0,0,0,18019,2674603,74,0,71907
146,18019,0,0,0,18019,2692622,74,0,71907
147,18019,0,0,0,18019,2710641,74,0,71907
148,18019,0,0,0,18019,2728660,74,0,71907
149,18019,0,0,0,18019,2746679,74,0,71907
150,18020,0,1,0,18020,2764699,74,0,71906
151,18020,0,0,0,18020,2782719,74,0,71906
152,18020,0,0,0,18020,2800739,74,0,71906
153,18020,155,0,1,18019,2818604,75,0,71906
154,18019,0,0,0,18019,2836623,75,0,71906
155,18019,0,0,0,18019,2854642,75,0,71906
156,18022,0,3,0,18022,2872664,75,0,71903
157,18023,0,1,0,18023,2890687,75,0,71902
158,18024,0,1,0,18024,2908711,75,0,71901
159,18024,0,0,0,18024,2926735,75,0,71901
160,18024,0,0,0,18024,2944759,75,0,71901
161,18025,0,1,0,18025,2962784,75,0,71900
162,18027,0,2,0,18027,2980811,75,0,71898
163,18027,0,0,0,18027,2998838,75,0,71898
164,18027,5187,0,31,17996,3011678,106,0,71898
165,17997,856,1,5,17992,3028819,111,0,71897
166,17993,0,1,0,17993,3046812,111,0,71896
167,17993,0,0,0,17993,3064805,111,0,71896
168,17994,0,1,0,17994,3082799,111,0,71895
169,17996,0,2,0,17996,3100795,111,0,71893
170,17996,3659,0,21,17975,3115132,132,0,71893
171,17975,0,0,0,17975,3133107,132,0,71893
172,17976,0,1,0,17976,3151083,132,0,71892
173,17977,0,1,0,17977,3169060,132,0,71891
174,17978,0,1,0,17978,3187038,132,0,71890
175,17979,0,1,0,17979,3205017,132,0,71889
176,17980,0,1,0,17980,3222997,132,0,71888
177,17980,0,0,0,17980,3240977,132,0,71888
178,17980,0,0,0,17980,3258957,132,0,71888
179,17980,0,0,0,17980,3276937,132,0,71888
180,17980,0,0,0,17980,3294917,132,0,71888
181,17980,555,0,3,17977,3312342,135,0,71888
