Step,mass_grown,mass_burnt,trees_grown,trees_burnt,trees_count,trees_mass,ashes_count,ashes_mass,empty_count
100,9285.513,12718.5,175,241,9207,379696.304,34214,1296.792,46579
101,9274.77,17592.394,196,394,9009,371378.68,34553,1881.389,46438
102,9151.659,5346.72,185,124,9070,375183.619,34612,706.96,46318
103,9101.64,28596.763,158,590,8638,355688.497,35153,2926.857,46209
104,8819.8,7361.762,186,162,8662,357146.535,35245,1008.662,46093
105,8724.325,9810.6,175,204,8633,356060.26,35386,1075.001,45981
106,8741.86,15902.813,177,340,8470,348899.307,35668,1685.686,45862
107,8534.89,8008.999,153,158,8465,349425.198,35773,962.258,45762
108,8485.808,10012.72,169,192,8442,347898.286,35896,1095.186,45662
109,8535.067,16826.83,175,326,8291,339606.523,36160,1781.861,45549
110,8417.216,5624.57,175,130,8336,342399.169,36224,726.619,45440
111,8387.172,10133.62,168,192,8312,340652.721,36353,1080.338,45335
112,8401.822,15486.755,185,310,8187,333567.788,36596,1646.729,45217
113,8273.581,8660.986,192,190,8189,333180.383,36709,1021.151,45102
114,8241.749,16902.854,162,349,8002,324519.279,37002,1786.539,44996
115,8153.645,10912.96,160,233,7929,321759.964,37164,1253.1,44907
116,8044.41,3760.03,130,86,7973,326044.344,37192,488.49,44835
117,8001.71,16325.679,156,314,7815,317720.375,37447,1678.227,44738
118,7949.37,11912.45,152,257,7710,313757.295,37638,1344.138,44652
119,7771.38,9008.971,163,181,7692,312519.704,37763,1028.491,44545
120,7742.22,5991.02,134,136,7690,314270.904,37850,696.371,44460
121,7753.574,10295.27,150,219,7621,311729.208,38012,1092.1,44367
122,7662.62,15136.97,158,291,7488,304254.859,38238,1618.283,44274
123,7643.286,7425.03,171,160,7499,304473.115,38328,887.077,44173
124,7546.97,4676.769,148,113,7534,307343.316,38386,551.055,44080
125,7571.719,3661.8,174,91,7617,311253.235,38403,417.094,43980
126,7637.43,8345.644,145,190,7572,310545.021,38535,874.004,43893
127,7622.76,1047.79,143,32,7683,317119.991,38499,186.539,43818
128,7694.729,3994.11,155,84,7754,320820.609,38501,416.762,43745
129,7759.85,6016.334,141,120,7775,322564.125,38556,642.66,43669
130,7794.8,6759.32,162,163,7774,323599.605,38650,737.998,43576
131,7815.08,5596.05,155,113,7816,325818.635,38693,628.84,43491
132,7854.997,10581.225,144,225,7735,323092.407,38851,1116.674,43414
133,7790.265,2053.75,164,50,7849,328828.922,38828,310.902,43323
134,7864.601,2534.136,149,70,7928,334159.387,38835,282.77,43237
135,7928.81,6990.771,135,163,7900,335097.426,38939,727.264,43161
136,7938.16,2910.71,151,62,7989,340124.876,38936,359.557,43075
137,8009.939,3362.61,138,74,8053,344772.205,38950,369.89,42997
138,8126.62,8613.473,149,166,8036,344285.352,39037,890.156,42927
139,8108.006,6556.888,152,132,8056,345836.471,39100,736.704,42844
140,8104.793,1448.693,163,31,8188,352492.57,39064,213.118,42748
141,8198.395,8625.103,132,174,8146,352065.862,39185,882.667,42669
142,8191.025,13556.054,149,278,8017,346700.834,39393,1438.869,42590
143,8108.106,1953.548,169,54,8132,352855.392,39361,329.119,42507
144,8135.965,9278.96,164,189,8107,351712.397,39473,960.367,42420
145,8192.083,14891.982,163,304,7966,345012.498,39692,1575.781,42342
146,8048.399,4035.31,145,76,8035,349025.587,39681,551.954,42284
147,8060.577,3182.341,159,70,8124,353903.823,39674,370.588,42202
148,8151.225,7324.84,145,130,8139,354730.208,39734,766.518,42127
149,8216.156,12425.96,128,212,8055,350520.403,39888,1310.675,42057
150,8132.81,8504.92,153,170,8038,350148.294,39989,972.914,41973
151,8115.741,4423.631,152,85,8105,353840.403,39994,531.017,41901
152,8106.899,2024.44,126,46,8185,359922.862,39974,255.335,41841
153,8200.281,7140.53,145,138,8192,360982.613,40041,737.889,41767
154,8223.365,6861.194,150,152,8190,362344.784,40110,756.423,41700
155,8212.91,3226.317,166,73,8283,367331.378,40110,395.728,41607
156,8349.41,13107.388,165,285,8163,362573.399,40313,1342.933,41524
157,8260.088,4705.44,180,101,8242,366128.048,40322,594.05,41436
158,8272.06,13760.839,129,252,8119,360639.269,40506,1432.149,41375
159,8205.448,10138.04,139,190,8068,358706.676,40633,1147.414,41299
160,8147.597,4508.402,176,90,8154,362345.871,40634,556.737,41212
161,8164.35,8032.918,142,168,8128,362477.303,40733,857.816,41139
162,8173.043,4504.752,157,102,8183,366145.594,40744,531.252,41073
163,8214.684,1424.98,142,27,8298,372935.298,40686,192.103,41016
164,8313.689,3898.216,124,89,8333,377350.771,40713,407.289,40954
165,8356.374,4733.034,150,108,8375,380974.111,40738,511.435,40887
166,8432.519,13990.348,158,249,8284,375416.282,40906,1443.787,40810
167,8433.194,6702.979,160,145,8299,377146.497,40960,798.1,40741
168,8343.313,10798.455,138,217,8220,374691.356,41099,1154.732,40681
169,8255.789,2151.17,146,53,8313,380795.975,41074,326.614,40613
170,8327.882,9420.706,145,175,8283,379703.151,41166,973.078,40551
171,8359.644,5079.84,142,106,8319,382982.955,41194,596.776,40487
172,8369.108,3597.135,153,77,8395,387754.927,41188,413.824,40417
173,8433.072,4883.54,145,105,8435,391304.459,41207,525.506,40358
174,8445.98,6892.86,139,111,8463,392857.579,41251,740.617,40286
175,8533.721,12838.29,137,247,8353,388553.01,41419,1350.033,40228
176,8436.562,5421.812,166,118,8401,391567.759,41453,667.9,40146
177,8414.673,5565.634,128,118,8411,394416.798,41502,621.834,40087
178,8459.545,3770.76,121,78,8454,399105.584,41519,433.866,40027
179,8480.859,8557.34,162,162,8454,399029.103,41590,896.136,39956
180,8519.97,10616.757,141,207,8388,396932.316,41728,1143.959,39884
181,8432.185,10134.055,161,173,8376,395230.446,41809,1122.892,39815
182,8444.22,18272.02,138,262,8252,385402.646,41994,1931.911,39754
