Step,mass_grown,mass_burnt,trees_grown,trees_burnt,trees_count,trees_mass,ashes_count,ashes_mass,empty_count
100,189123.693,130513.317,7404,5196,65578,1558805.154,24385,361640.865,37
101,174050.63,261265.183,6631,10201,62008,1471590.601,27958,452142.813,34
102,199734.273,137011.948,7686,5380,64314,1534312.926,25657,392513.012,29
103,179882.247,215447.654,6912,8410,62816,1498747.519,27157,431596.352,27
104,191967.725,246601.546,7547,9651,60712,1444113.698,29263,481226.384,25
105,203123.418,154129.512,7892,6114,62490,1493107.605,27487,429408.887,23
106,193216.403,172335.164,7613,6625,63478,1513988.844,26501,410843.243,21
107,188039.082,156208.568,7272,5950,64800,1545819.357,25184,385785.548,16
108,180007.847,264513.776,6930,10071,61659,1461313.428,28327,470061.545,14
109,205869.783,157858.575,7955,6132,63482,1509324.637,26505,420917.325,13
110,191464.447,285321.476,7419,11088,59813,1415467.607,30176,507632.474,11
111,212753.222,222613.882,8394,8805,59402,1405606.947,30587,504281.499,11
112,212666.132,104997.663,8530,4150,63782,1513275.416,26207,395087.114,11
113,182569.41,223481.331,7177,8685,62274,1472363.495,27715,437924.19,11
114,190691.119,170595.847,7508,6665,63117,1492458.767,26872,419250.914,11
115,186522.492,242772.963,7265,9471,60911,1436208.296,29079,472415.998,10
116,201470.553,128084.34,7951,5046,63816,1509594.509,26174,399890.751,10
117,182169.512,228628.752,7171,8989,61998,1463135.269,27992,447314.041,10
118,195218.645,145295.783,7627,5828,63797,1513058.132,26195,400128.196,8
119,183422.606,167437.388,7182,6557,64422,1529043.35,25570,391183.419,8
120,181766.412,160645.187,7043,6237,65228,1550164.575,24764,379301.333,8
121,179580.736,260142.367,6762,10160,61830,1469602.944,28163,461146.594,7
122,199666.76,256114.393,7698,9891,59637,1413155.311,30356,507698.129,7
123,212000.65,240937.679,8410,9424,58623,1384218.282,31370,521408.577,7
124,217490.424,117266.461,8861,4614,62870,1484442.245,27125,415940.11,5
125,188800.149,228368.407,7547,9020,61397,1444873.988,28599,453947.516,4
126,197385.927,137265.712,7945,5539,63803,1504994.203,26193,396102.977,4
127,181429.76,155013.127,7160,6178,64785,1531410.837,25211,378377.733,4
128,176673.906,222463.418,6834,8710,62909,1485621.325,27087,428868.13,4
129,188893.791,158231.725,7304,6294,63919,1516283.391,26077,402405.078,4
130,185290.205,212062.12,7238,8323,62834,1489511.476,27162,431649.274,4
131,191608.674,199956.326,7429,7816,62447,1481163.824,27549,439670.366,4
132,194963.364,188021.45,7629,7434,62642,1488105.738,27354,432406.271,4
133,191648.83,197830.616,7530,7771,62401,1481923.952,27595,438206.367,4
134,193862.626,165363.075,7568,6510,63459,1510423.504,26537,411750.872,4
135,186927.395,320912.437,7328,12161,58626,1376438.462,31371,535928.583,3
136,222238.033,111959.466,8692,4517,62801,1486717.029,27196,419487.21,3
137,190635.963,260633.443,7584,10388,59997,1416719.55,30001,484273.625,2
138,205747.37,146263.355,8312,5892,62417,1476203.564,27581,421732.912,2
139,186260.157,194016.808,7557,7543,62431,1468446.912,27567,430331.592,2
140,189106.009,173047.251,7497,6708,63220,1484505.67,26779,416365.95,1
141,185460.999,158408.719,7264,6286,64198,1511557.951,25801,395056.202,1
