Step,mass_grown,mass_burnt,trees_grown,trees_burnt,trees_count,trees_mass,ashes_count,ashes_mass,empty_count
100,18041.254,0,1,0,18041,1869620.502,36,43.636,71923
101,18043.656,0,2,0,18043,1887664.158,35,33.368,71922
102,18043,1069,0,10,18033,1904638.158,45,136.931,71922
103,18034.558,0,1,0,18034,1922672.716,44,118.216,71922
104,18039.943,0,3,0,18037,1940712.659,41,79.907,71922
105,18037,0,0,0,18037,1958749.659,41,71.916,71922
106,18040.78,0,3,0,18040,1976790.439,40,57.705,71920
107,18041,1328,1,12,18029,1993503.439,52,184.734,71919
108,18033.09,0,3,0,18032,2011536.529,51,156.451,71917
109,18035.591,0,2,0,18034,2029572.12,49,126.487,71917
110,18035.502,0,1,0,18035,2047607.622,48,109.318,71917
111,18036,0,1,0,18036,2065643.622,48,98.387,71916
112,18040.112,0,3,0,18039,2083683.734,46,78.544,71915
113,18045.013,0,4,0,18043,2101728.746,42,52.577,71915
114,18044.585,115,1,1,18043,2119658.331,42,53.558,71915
115,18043,0,0,0,18043,2137701.331,42,48.202,71915
116,18043,0,0,0,18043,2155744.331,42,43.382,71915
117,18043,1085,0,9,18034,2172702.331,51,147.544,71915
118,18034,0,0,0,18034,2190736.331,51,132.79,71915
119,18034,0,0,0,18034,2208770.331,51,119.511,71915
120,18035,0,1,0,18035,2226805.331,51,107.56,71914
121,18035,0,0,0,18035,2244840.331,51,96.804,71914
122,18039.568,0,3,0,18038,2262879.899,49,73.011,71913
123,18039.697,0,1,0,18039,2280919.596,48,59.438,71913
124,18039,0,0,0,18039,2298958.596,48,53.495,71913
125,18039,129,0,1,18038,2316868.596,49,61.045,71913
126,18042.525,0,4,0,18042,2334911.121,48,50.214,71910
127,18043,0,1,0,18043,2352954.121,48,45.193,71909
128,18045.045,0,1,0,18044,2370999.166,47,31.269,71909
129,18045,0,1,0,18045,2389044.166,47,28.142,71908
130,18046,0,1,0,18046,2407090.166,47,25.328,71907
131,18047.302,0,1,0,18047,2425137.468,46,20.073,71907
132,18047,0,0,0,18047,2443184.468,46,18.066,71907
133,18050,0,3,0,18050,2461234.468,46,16.259,71904
134,18051,1097,1,8,18043,2478188.468,54,124.333,71903
135,18051.12,0,4,0,18047,2496239.588,51,74.82,71902
136,18050.215,0,2,0,18049,2514289.803,50,56.403,71901
137,18049,0,0,0,18049,2532338.803,50,50.763,71901
138,18051,0,2,0,18051,2550389.803,50,45.686,71899
139,18052,423,1,3,18049,2568018.803,53,83.418,71898
140,18049,0,0,0,18049,2586067.803,53,75.076,71898
141,18049,0,0,0,18049,2604116.803,53,67.568,71898
142,18049,1169,0,8,18041,2620996.803,61,177.712,71898
143,18044.47,1025,2,7,18036,2638016.273,67,249.21,71897
144,18040.456,599,3,4,18035,2655457.729,69,271.087,71896
145,18045.793,0,5,0,18040,2673503.522,64,191.843,71896
146,18043.932,0,2,0,18042,2691547.454,62,155.272,71896
147,18046.296,0,3,0,18045,2709593.75,61,128.081,71894
148,18045,932,0,6,18039,2726706.75,67,208.472,71894
149,18043.656,0,3,0,18042,2744750.406,65,172.724,71893
150,18049.663,466,6,3,18045,2762334.069,66,187.083,71889
151,18047.288,0,1,0,18046,2780381.357,65,156.783,71889
152,18052.095,0,4,0,18050,2798433.452,63,122.249,71887
153,18052.562,0,2,0,18052,2816486.013,62,104.968,71886
154,18058.593,0,4,0,18056,2834544.606,59,71.136,71885
155,18057.506,0,1,0,18057,2852602.112,58,59.472,71885
156,18059,0,2,0,18059,2870661.112,58,53.525,71883
157,18059,0,0,0,18059,2888720.112,58,48.172,71883
158,18061.727,0,2,0,18061,2906781.839,57,36.812,71882
159,18061,0,0,0,18061,2924842.839,57,33.131,71882
160,18064.493,0,3,0,18064,2942907.332,56,25.384,71880
161,18064,0,0,0,18064,2960971.332,56,22.845,71880
162,18064,0,0,0,18064,2979035.332,56,20.561,71880
163,18065,0,1,0,18065,2997100.332,56,18.505,71879
164,18065,0,0,0,18065,3015165.332,56,16.654,71879
165,18065,0,0,0,18065,3033230.332,56,14.989,71879
166,18065,0,0,0,18065,3051295.332,56,13.49,71879
167,18066,0,1,0,18066,3069361.332,56,12.141,71878
168,18067,0,1,0,18067,3087428.332,56,10.927,71877
169,18067,0,0,0,18067,3105495.332,56,9.834,71877
170,18068,0,1,0,18068,3123563.332,56,8.851,71876
171,18068,0,0,0,18068,3141631.332,56,7.966,71876
172,18069,0,1,0,18069,3159700.332,56,7.169,71875
173,18070,0,1,0,18070,3177770.332,56,6.452,71874
174,18071,0,1,0,18071,3195841.332,56,5.807,71873
175,18072,0,1,0,18072,3213913.332,56,5.226,71872
176,18075.045,2877,3,16,18059,3229111.376,71,292,71870
177,18064.58,0,2,0,18061,3247175.956,69,230.58,71870
178,18070.869,0,5,0,18066,3265246.825,66,163.701,71868
179,18068.474,0,1,0,18067,3283315.3,65,134.063,71868
180,18071.298,183,3,1,18069,3301203.597,65,127.278,71866
181,18073.382,0,2,0,18071,3319276.979,63,93.116,71866
182,18073.051,0,1,0,18072,3337350.03,62,74.345,71866
183,18076.897,0,3,0,18075,3355426.927,60,49.835,71865
184,18075,0,0,0,18075,3373501.927,60,44.851,71865
185,18078.201,0,2,0,18077,3391580.128,59,29.56,71864
186,18078,0,1,0,18078,3409658.128,59,26.604,71863
187,18079,0,1,0,18079,3427737.128,59,23.944,71862
188,18079,0,0,0,18079,3445816.128,59,21.549,71862
189,18080,0,1,0,18080,3463896.128,59,19.395,71861
190,18080,0,0,0,18080,3481976.128,59,17.455,71861
191,18082.416,0,2,0,18082,3500058.544,58,11.962,71860
192,18082,0,0,0,18082,3518140.544,58,10.766,71860
193,18083,0,1,0,18083,3536223.544,58,9.689,71859
194,18085,1576,2,8,18077,3552732.544,66,166.321,71857
195,18086.9,0,4,0,18081,3570819.444,63,96.588,71856
196,18089.355,1206,3,6,18078,3587702.799,66,159.335,71856
197,18081.02,206,1,1,18078,3605577.819,66,145.821,71856
198,18083.222,0,2,0,18080,3623661.041,64,102.245,71856
199,18082.628,0,1,0,18081,3641743.669,63,77.368,71856
200,18086.637,0,3,0,18084,3659830.306,61,45.896,71855
201,18086.299,0,1,0,18085,3677916.605,60,29.615,71855
202,18088,0,3,0,18088,3696004.605,60,26.653,71852
203,18089,620,1,3,18086,3713473.605,63,85.988,71851
204,18090.06,0,2,0,18088,3731563.665,62,58.849,71850
205,18094.726,0,3,0,18091,3749658.391,60,19.43,71849
206,18092,0,1,0,18092,3767750.391,60,17.487,71848
207,18092,0,0,0,18092,3785842.391,60,15.738,71848
208,18093,1052,1,5,18088,3802883.391,65,119.365,71847
209,18088,852,0,4,18084,3820119.391,69,192.628,71847
210,18089.798,0,2,0,18086,3838209.189,67,139.183,71847
211,18091.394,0,2,0,18088,3856300.583,65,94.72,71847
212,18089,0,1,0,18089,3874389.583,65,85.248,71846
213,18091.567,0,1,0,18090,3892481.15,64,62.617,71846
214,18094.583,0,3,0,18093,3910575.733,62,42.11,71845
215,18093,0,0,0,18093,3928668.733,62,37.899,71845
216,18094,0,1,0,18094,3946762.733,62,34.109,71844
217,18096.038,0,1,0,18095,3964858.771,61,21.357,71844
218,18095,2464,0,11,18084,3980489.771,72,265.621,71844
219,18087.31,221,1,1,18084,3998356.081,72,240.369,71844
220,18102.211,0,8,0,18092,4016458.292,67,124.433,71841
221,18097.621,0,2,0,18094,4034555.913,65,79.404,71841
222,18103.913,223,5,1,18098,4052436.826,63,49.542,71839
223,18100,0,2,0,18100,4070536.826,63,44.588,71837
224,18100,0,0,0,18100,4088636.826,63,40.129,71837
225,18102.806,0,1,0,18101,4106739.633,62,19.86,71837
226,18103,0,2,0,18103,4124842.633,62,17.874,71835
227,18103,0,0,0,18103,4142945.633,62,16.086,71835
228,18103,0,0,0,18103,4161048.633,62,14.478,71835
229,18103,0,0,0,18103,4179151.633,62,13.03,71835
230,18103,0,0,0,18103,4197254.633,62,11.727,71835
231,18103,0,0,0,18103,4215357.633,62,10.554,71835
232,18104,0,1,0,18104,4233461.633,62,9.499,71834
233,18104,0,0,0,18104,4251565.633,62,8.549,71834
234,18104,0,0,0,18104,4269669.633,62,7.694,71834
235,18105,0,1,0,18105,4287774.633,62,6.925,71833
236,18106.372,0,1,0,18106,4305881.004,61,2.885,71833
237,18106,0,0,0,18106,4323987.004,61,2.597,71833
238,18107,1208,1,5,18102,4340886.004,66,123.137,71832
239,18112.25,0,3,0,18105,4358998.254,63,45.573,71832
240,18109.169,0,2,0,18107,4377107.423,62,21.495,71831
241,18110.96,0,2,0,18109,4395218.384,61,1.704,71830
242,18109,0,0,0,18109,4413327.384,61,1.533,71830
243,18109,0,0,0,18109,4431436.384,61,1.38,71830
244,18110,0,1,0,18110,4449546.384,61,1.242,71829
245,18112,0,2,0,18112,4467658.384,61,1.118,71827
246,18113,0,1,0,18113,4485771.384,61,1.006,71826
247,18113,0,0,0,18113,4503884.384,61,0.905,71826
248,18115,0,2,0,18115,4521999.384,61,0.815,71824
249,18116,0,1,0,18116,4540115.384,61,0.733,71823
250,18116,0,0,0,18116,4558231.384,61,0.66,71823
251,18117,762,1,3,18114,4575586.384,64,76.794,71822
252,18117.53,0,1,0,18115,4593703.914,63,46.345,71822
253,18115,0,0,0,18115,4611818.914,63,41.71,71822
254,18116,0,1,0,18116,4629934.914,63,37.539,71821
255,18118.844,0,1,0,18117,4648053.758,62,17.186,71821
256,18117,1295,0,5,18112,4664875.758,67,144.967,71821
257,18116.61,0,2,0,18114,4682992.368,66,106.981,71820
258,18120.653,523,2,2,18114,4700590.021,66,106.706,71820
259,18119.098,0,3,0,18117,4718709.119,65,77.154,71818
260,18117,789,0,3,18114,4736037.119,68,148.338,71818
261,18117.122,0,1,0,18115,4754154.241,67,114.405,71818
262,18121.734,0,2,0,18117,4772275.975,65,60.358,71818
263,18118.803,0,1,0,18118,4790394.779,64,47.092,71818
264,18119,0,1,0,18119,4808513.779,64,42.383,71817
265,18122.387,0,2,0,18121,4826636.166,63,25.661,71816
266,18121,0,0,0,18121,4844757.166,63,23.095,71816
267,18122,3649,1,14,18108,4859230.166,77,385.686,71815
268,18122.398,2176,5,8,18105,4875176.563,81,480.136,71814
269,18121.344,0,5,0,18110,4893297.907,76,330.026,71814
270,18124.805,0,6,0,18116,4911422.712,72,217.781,71812
271,18125.153,0,3,0,18119,4929547.865,69,140.628,71812
272,18130.349,0,5,0,18124,4947678.214,65,69.428,71811
273,18124,0,0,0,18124,4965802.214,65,62.485,71811
274,18124,0,0,0,18124,4983926.214,65,56.237,71811
275,18125,286,1,1,18124,5001765.214,66,79.213,71810
276,18125,0,1,0,18125,5019890.214,66,71.292,71809
277,18125,0,0,0,18125,5038015.214,66,64.162,71809
278,18130.374,0,2,0,18127,5056145.588,64,27.378,71809
279,18128.945,0,1,0,18128,5074274.533,63,16.136,71809
280,18128,0,0,0,18128,5092402.533,63,14.522,71809
281,18129,0,1,0,18129,5110531.533,63,13.07,71808
282,18129,0,0,0,18129,5128660.533,63,11.763,71808
283,18130,0,1,0,18130,5146790.533,63,10.587,71807
284,18132,0,2,0,18132,5164922.533,63,9.528,71805
285,18135,0,3,0,18135,5183057.533,63,8.575,71802
286,18136.402,0,1,0,18136,5201193.935,62,4.097,71802
287,18136,0,0,0,18136,5219329.935,62,3.688,71802
288,18137,0,1,0,18137,5237466.935,62,3.319,71801
289,18137,0,0,0,18137,5255603.935,62,2.987,71801
290,18138,0,1,0,18138,5273741.935,62,2.688,71800
291,18138,0,0,0,18138,5291879.935,62,2.419,71800
292,18139,0,1,0,18139,5310018.935,62,2.178,71799
293,18139,0,0,0,18139,5328157.935,62,1.96,71799
294,18139,0,0,0,18139,5346296.935,62,1.764,71799
295,18143,0,4,0,18143,5364439.935,62,1.587,71795
296,18144,0,1,0,18144,5382583.935,62,1.429,71794
297,18145,0,1,0,18145,5400728.935,62,1.286,71793
298,18146,0,1,0,18146,5418874.935,62,1.157,71792
299,18146,0,0,0,18146,5437020.935,62,1.042,71792
300,18147,0,1,0,18147,5455167.935,62,0.937,71791
301,18148,616,1,2,18146,5472699.935,64,62.444,71790
302,18154.16,0,2,0,18148,5490854.095,62,0.759,71790
303,18148,0,0,0,18148,5509002.095,62,0.683,71790
304,18148,0,0,0,18148,5527150.095,62,0.615,71790
305,18148,621,0,2,18146,5544677.095,64,62.654,71790
306,18150.13,1545,1,5,18142,5561282.225,68,182.718,71790
307,18142,0,0,0,18142,5579424.225,68,164.446,71790
308,18147.763,0,3,0,18145,5597571.988,67,123.135,71788
309,18152.006,0,2,0,18147,5615723.994,65,65.769,71788
310,18149,0,2,0,18149,5633872.994,65,59.192,71786
311,18156.068,0,3,0,18152,5652029.062,63,16.663,71785
312,18153,0,1,0,18153,5670182.062,63,14.996,71784
313,18154,0,1,0,18154,5688336.062,63,13.497,71783
314,18155,0,1,0,18155,5706491.062,63,12.147,71782
315,18155,0,0,0,18155,5724646.062,63,10.932,71782
316,18156,0,1,0,18156,5742802.062,63,9.839,71781
317,18158,0,2,0,18158,5760960.062,63,8.855,71779
318,18158,0,0,0,18158,5779118.062,63,7.97,71779
319,18159,0,1,0,18159,5797277.062,63,7.173,71778
320,18160,0,1,0,18160,5815437.062,63,6.455,71777
321,18160,0,0,0,18160,5833597.062,63,5.81,71777
322,18160,0,0,0,18160,5851757.062,63,5.229,71777
323,18162,0,2,0,18162,5869919.062,63,4.706,71775
324,18164,654,2,2,18162,5887429.062,65,69.635,71773
325,18163,0,1,0,18163,5905592.062,65,62.672,71772
326,18168.934,0,3,0,18166,5923760.996,64,29.999,71770
327,18166,0,0,0,18166,5941926.996,64,26.999,71770
328,18166,996,0,3,18163,5959096.996,67,123.899,71770
329,18169.33,0,3,0,18166,5977266.326,66,81.539,71768
330,18172.907,2002,2,6,18162,5993437.232,70,229.424,71768
331,18184.067,0,6,0,18168,6011621.3,65,61.876,71767
332,18171.997,0,1,0,18169,6029793.297,64,28.715,71767
333,18170,0,1,0,18170,6047963.297,64,25.844,71766
334,18171,0,1,0,18171,6066134.297,64,23.259,71765
335,18171,678,0,2,18169,6083627.297,66,88.733,71765
336,18170,0,1,0,18170,6101797.297,66,79.86,71764
337,18172,1358,2,4,18168,6118611.297,70,207.674,71762
338,18169,0,1,0,18169,6136780.297,70,186.907,71761
339,18178.111,0,3,0,18172,6154958.408,68,113.217,71760
340,18173,0,1,0,18173,6173131.408,68,101.895,71759
341,18179.461,0,2,0,18175,6191310.869,66,51.554,71759
342,18178,1729,3,5,18173,6207759.869,71,219.299,71756
343,18177.45,4507,1,14,18160,6221430.319,84,617.019,71756
344,18189.881,0,8,0,18168,6239620.2,77,358.389,71755
345,18181.005,0,4,0,18172,6257801.205,74,241.502,71754
346,18172,0,0,0,18172,6275973.205,74,217.351,71754
347,18181.66,0,4,0,18176,6294154.865,71,144.677,71753
348,18180.27,0,2,0,18178,6312335.135,70,109.779,71752
349,18188.165,0,4,0,18182,6330523.3,67,43.318,71751
350,18182,353,0,1,18181,6348352.3,68,74.286,71751
351,18186.53,0,2,0,18183,6366538.83,67,35.088,71750
352,18185.489,0,1,0,18184,6384724.319,66,18.174,71750
353,18185,0,1,0,18185,6402909.319,66,16.357,71749
354,18185,0,0,0,18185,6421094.319,66,14.721,71749
355,18185,1075,0,3,18182,6438204.319,69,120.749,71749
356,18184,0,2,0,18184,6456388.319,69,108.674,71747
357,18188.213,0,1,0,18185,6474576.532,68,68.89,71747
358,18193.816,0,3,0,18188,6492770.348,66,9.659,71746
359,18188,4362,0,12,18176,6506596.348,78,444.893,71746
360,18189.88,0,3,0,18179,6524786.228,75,302.483,71746
361,18200.371,0,5,0,18184,6542986.599,70,124.896,71746
362,18191.913,0,2,0,18186,6561178.512,68,59.189,71746
363,18188,0,2,0,18188,6579366.512,68,53.271,71744
364,18191.382,0,1,0,18189,6597557.894,67,26.509,71744
365,18190,5753,1,16,18174,6609994.894,83,599.158,71743
366,18196.684,0,6,0,18180,6628191.578,78,389.088,71742
367,18190.696,0,4,0,18184,6646382.274,76,289.915,71740
368,18201.004,0,5,0,18189,6664583.278,72,152.886,71739
369,18198.38,0,4,0,18193,6682781.658,70,89.177,71737
370,18194,0,1,0,18194,6700975.658,70,80.259,71736
371,18197.161,0,1,0,18195,6719172.819,69,52.783,71736
372,18195,0,0,0,18195,6737367.819,69,47.504,71736
373,18195,0,0,0,18195,6755562.819,69,42.754,71736
374,18197,0,2,0,18197,6773759.819,69,38.478,71734
375,18197,0,0,0,18197,6791956.819,69,34.631,71734
376,18197,0,0,0,18197,6810153.819,69,31.168,71734
377,18197,0,0,0,18197,6828350.819,69,28.051,71734
378,18200.037,0,2,0,18199,6846550.856,68,15.917,71733
379,18199,0,0,0,18199,6864749.856,68,14.325,71733
380,18199,0,0,0,18199,6882948.856,68,12.893,71733
381,18200,0,1,0,18200,6901148.856,68,11.604,71732
382,18202.393,2037.212,2,10,18192,6917314.037,77,210.629,71731
383,18204.077,0,4,0,18196,6935518.114,73,116.873,71731
384,18199.905,0,2,0,18198,6953718.019,71,88.037,71731
385,18198,0,0,0,18198,6971916.019,71,79.233,71731
386,18202.988,0,2,0,18200,6990119.007,69,44.42,71731
387,18207.022,0,3,0,18203,7008326.029,66,3.779,71731
388,18203,3911,0,10,18193,7022618.029,76,394.501,71731
389,18209.73,0,5,0,18198,7040827.759,73,249.481,71729
390,18208.056,1178,3,3,18198,7057857.815,74,278.829,71728
391,18202.159,0,1,0,18199,7076059.974,73,222.515,71728
392,18205.546,0,3,0,18202,7094265.52,72,168.349,71726
393,18209.762,0,2,0,18204,7112475.282,70,99.658,71726
394,18204,0,0,0,18204,7130679.282,70,89.693,71726
395,18213.156,0,5,0,18209,7148892.438,68,43.32,71723
396,18210,0,1,0,18210,7167102.438,68,38.988,71722
397,18210,0,0,0,18210,7185312.438,68,35.09,71722
398,18212.507,0,1,0,18211,7203524.945,67,18.017,71722
399,18215.797,0,3,0,18214,7221740.742,65,0.044,71721
400,18215,0,1,0,18215,7239955.742,65,0.039,71720
401,18216,0,1,0,18216,7258171.742,65,0.035,71719
402,18217,0,1,0,18217,7276388.742,65,0.032,71718
403,18218,0,1,0,18218,7294606.742,65,0.029,71717
404,18218,0,0,0,18218,7312824.742,65,0.026,71717
405,18218,3269,0,8,18210,7327773.742,73,326.923,71717
406,18221.16,0,3,0,18213,7345994.902,71,220.791,71716
407,18217.735,0,1,0,18214,7364212.637,70,165.097,71716
408,18226.914,0,3,0,18217,7382439.551,67,59.358,71716
409,18217,0,0,0,18217,7400656.551,67,53.422,71716
410,18221,4148,4,10,18211,7414729.551,77,462.88,71712
411,18233.59,0,6,0,18217,7432963.141,73,267.282,71710
412,18231.133,0,3,0,18220,7451194.274,70,140.356,71710
413,18230.3,0,5,0,18225,7469424.574,68,78.62,71707
414,18235.861,2094,3,5,18223,7485566.435,70,209.409,71707
415,18228.24,0,1,0,18224,7503794.675,69,150.308,71707
416,18234.506,0,3,0,18227,7522029.181,67,67.723,71706
417,18229,0,2,0,18229,7540258.181,67,60.951,71704
418,18229,0,0,0,18229,7558487.181,67,54.856,71704
419,18233.742,845,2,2,18229,7575875.924,68,109.188,71703
420,18236.21,0,3,0,18232,7594112.134,67,60.379,71701
421,18236.816,0,1,0,18233,7612348.95,66,19.997,71701
422,18234,0,1,0,18234,7630582.95,66,17.997,71700
423,18235,0,1,0,18235,7648817.95,66,16.198,71699
424,18235,0,0,0,18235,7667052.95,66,14.578,71699
425,18235,0,0,0,18235,7685287.95,66,13.12,71699
426,18235,0,0,0,18235,7703522.95,66,11.808,71699
427,18235,0,0,0,18235,7721757.95,66,10.627,71699
428,18237.062,0,1,0,18236,7739995.012,65,0.002,71699
429,18236,432,0,1,18235,7757799.012,66,43.202,71699
430,18235,0,0,0,18235,7776034.012,66,38.882,71699
431,18241.888,0,3,0,18238,7794275.9,65,0.002,71697
432,18240,0,2,0,18240,7812515.9,65,0.001,71695
433,18241,0,1,0,18241,7830756.9,65,0.001,71694
434,18241,0,0,0,18241,7848997.9,65,0.001,71694
435,18242,0,1,0,18242,7867239.9,65,0.001,71693
436,18242,1316,0,3,18239,7884165.9,68,131.601,71693
437,18249.77,0,2,0,18241,7902415.67,66,39.511,71693
438,18241,0,0,0,18241,7920656.67,66,35.56,71693
439,18241,0,0,0,18241,7938897.67,66,32.004,71693
440,18243,0,2,0,18243,7957140.67,66,28.803,71691
441,18245,0,2,0,18245,7975385.67,66,25.923,71689
442,18246,0,1,0,18246,7993631.67,66,23.331,71688
443,18249,0,3,0,18249,8011880.67,66,20.998,71685
444,18254.1,0,3,0,18252,8030134.77,65,0,71683
445,18253,0,1,0,18253,8048387.77,65,0,71682
446,18253,0,0,0,18253,8066640.77,65,0,71682
447,18253,0,0,0,18253,8084893.77,65,0,71682
448,18253,1803,0,4,18249,8101343.77,69,180.3,71682
449,18255.53,0,2,0,18251,8119599.3,68,121.5,71681
450,18262.1,0,3,0,18254,8137861.4,66,36.45,71680
451,18259.645,459,2,1,18255,8155662.045,66,45.9,71679
452,18255,0,0,0,18255,8173917.045,66,41.31,71679
453,18255,0,0,0,18255,8192172.045,66,37.179,71679
454,18256,0,1,0,18256,8210428.045,66,33.461,71678
455,18256,6192,0,14,18242,8222492.045,80,649.315,71678
456,18269.341,0,6,0,18248,8240761.386,75,392.31,71677
457,18271.596,0,7,0,18255,8259032.982,71,203.715,71674
458,18262.694,0,4,0,18259,8277295.676,70,150.101,71671
459,18267.707,3247,2,7,18254,8292316.383,75,399.43,71671
460,18278.58,0,6,0,18260,8310594.963,71,192.267,71669
461,18265.185,5112,1,11,18250,8323748.148,81,646.575,71669
462,18282.064,0,6,0,18256,8342030.212,75,347.338,71669
463,18261.158,0,1,0,18257,8360291.37,74,275.182,71669
464,18267.541,0,3,0,18260,8378558.911,72,179.794,71668
465,18264.786,1882,3,4,18259,8394941.697,75,333.941,71666
466,18282.145,0,6,0,18265,8413223.842,70,146.243,71665
467,18273.967,0,2,0,18267,8431497.809,68,68.917,71665
468,18272.807,0,2,0,18269,8449770.616,67,27.763,71664
469,18269,471,0,1,18268,8467568.616,68,72.086,71664
470,18275.71,0,3,0,18271,8485844.326,67,22.488,71662
471,18272,0,1,0,18272,8504116.326,67,20.239,71661
472,18275.614,0,2,0,18274,8522391.94,66,3.686,71660
473,18275,0,1,0,18275,8540666.94,66,3.317,71659
474,18275,0,0,0,18275,8558941.94,66,2.985,71659
475,18277,0,2,0,18277,8577218.94,66,2.687,71657
476,18278,959,1,2,18276,8594537.94,68,98.318,71656
477,18281.79,0,1,0,18277,8612819.73,67,45.376,71656
478,18277,0,0,0,18277,8631096.73,67,40.839,71656
479,18278,0,1,0,18278,8649374.73,67,36.755,71655
480,18278,0,0,0,18278,8667652.73,67,33.079,71655
481,18279,0,1,0,18279,8685931.73,67,29.771,71654
482,18279,0,0,0,18279,8704210.73,67,26.794,71654
483,18282.551,0,1,0,18280,8722493.281,66,1.157,71654
484,18281,0,1,0,18281,8740774.281,66,1.041,71653
485,18282,0,1,0,18282,8759056.281,66,0.937,71652
486,18283,0,1,0,18283,8777339.281,66,0.843,71651
487,18283,0,0,0,18283,8795622.281,66,0.759,71651
488,18283,0,0,0,18283,8813905.281,66,0.683,71651
489,18283,0,0,0,18283,8832188.281,66,0.615,71651
490,18284,0,1,0,18284,8850472.281,66,0.553,71650
491,18284,0,0,0,18284,8868756.281,66,0.498,71650
492,18285,497,1,1,18284,8886544.281,67,50.148,71649
493,18289.97,0,1,0,18285,8904834.251,66,0.403,71649
494,18285,0,0,0,18285,8923119.251,66,0.363,71649
495,18285,0,0,0,18285,8941404.251,66,0.327,71649
496,18285,0,0,0,18285,8959689.251,66,0.294,71649
497,18287,0,2,0,18287,8977976.251,66,0.265,71647
498,18287,0,0,0,18287,8996263.251,66,0.238,71647
499,18287,0,0,0,18287,9014550.251,66,0.214,71647
500,18287,0,0,0,18287,9032837.251,66,0.193,71647
501,18287,0,0,0,18287,9051124.251,66,0.174,71647
502,18288,0,1,0,18288,9069412.251,66,0.156,71646
503,18288,0,0,0,18288,9087700.251,66,0.141,71646
504,18288,0,0,0,18288,9105988.251,66,0.127,71646
505,18289,0,1,0,18289,9124277.251,66,0.114,71645
506,18289,0,0,0,18289,9142566.251,66,0.103,71645
507,18291,0,2,0,18291,9160857.251,66,0.092,71643
508,18293,0,2,0,18293,9179150.251,66,0.083,71641
509,18293,0,0,0,18293,9197443.251,66,0.075,71641
510,18293,0,0,0,18293,9215736.251,66,0.067,71641
511,18293,0,0,0,18293,9234029.251,66,0.061,71641
512,18293,0,0,0,18293,9252322.251,66,0.054,71641
513,18293,0,0,0,18293,9270615.251,66,0.049,71641
514,18293,0,0,0,18293,9288908.251,66,0.044,71641
515,18293,0,0,0,18293,9307201.251,66,0.04,71641
516,18294,0,1,0,18294,9325495.251,66,0.036,71640
517,18295,0,1,0,18295,9343790.251,66,0.032,71639
518,18296,3129,1,6,18290,9358957.251,72,312.929,71638
519,18310.63,0,5,0,18295,9377267.881,69,140.966,71636
520,18301.725,3139,2,6,18291,9392430.606,74,398.244,71635
521,18322.15,0,6,0,18297,9410752.756,69,132.069,71634
522,18307.498,0,2,0,18299,9429060.254,67,42.382,71634
523,18304.236,0,1,0,18300,9447364.49,66,0.017,71634
524,18302,0,2,0,18302,9465666.49,66,0.015,71632
525,18303,528,1,1,18302,9483441.49,67,52.814,71631
526,18308.28,0,1,0,18303,9501749.77,66,0.012,71631
527,18305,0,2,0,18305,9520054.77,66,0.011,71629
528,18306,0,1,0,18306,9538360.77,66,0.01,71628
529,18307,0,1,0,18307,9556667.77,66,0.009,71627
530,18307,0,0,0,18307,9574974.77,66,0.008,71627
531,18308,0,1,0,18308,9593282.77,66,0.007,71626
532,18310,0,2,0,18310,9611592.77,66,0.007,71624
533,18310,0,0,0,18310,9629902.77,66,0.006,71624
534,18310,537,0,1,18309,9647675.77,67,53.705,71624
535,18315.37,0,1,0,18310,9665991.14,66,0.005,71624
536,18310,0,0,0,18310,9684301.14,66,0.004,71624
537,18311,0,1,0,18311,9702612.14,66,0.004,71623
538,18312,0,1,0,18312,9720924.14,66,0.004,71622
539,18312,0,0,0,18312,9739236.14,66,0.003,71622
540,18313,0,1,0,18313,9757549.14,66,0.003,71621
541,18313,0,0,0,18313,9775862.14,66,0.003,71621
542,18314,0,1,0,18314,9794176.14,66,0.002,71620
543,18314,0,0,0,18314,9812490.14,66,0.002,71620
544,18315,0,1,0,18315,9830805.14,66,0.002,71619
545,18316,0,1,0,18316,9849121.14,66,0.002,71618
546,18316,0,0,0,18316,9867437.14,66,0.002,71618
547,18316,0,0,0,18316,9885753.14,66,0.001,71618
548,18317,3860,1,7,18310,9900210.14,73,386.001,71617
549,18351.11,0,8,0,18318,9918561.25,67,49.411,71615
550,18325.941,0,3,0,18321,9936887.191,66,0.001,71613
551,18321,0,0,0,18321,9955208.191,66,0.001,71613
552,18323,6666,2,12,18311,9966865.191,78,666.601,71611
553,18356.85,0,7,0,18318,9985222.041,71,250.291,71611
554,18339.012,0,6,0,18324,1.0003561053E7,68,90.154,71608
555,18329.52,0,1,0,18325,1.0021890573E7,67,40.46,71608
556,18331.046,0,2,0,18327,1.0040221619E7,66,0.001,71607
