Step,mass_grown,mass_burnt,trees_grown,trees_burnt,trees_count,trees_mass,ashes_count,ashes_mass,empty_count
100,16484,0,333,0,16817,650577.136,36567,1.763,36616
101,16817,0,326,0,17143,667394.136,36456,0.176,36401
102,17143,0,338,0,17481,684537.136,36327,0.018,36192
103,17481,0,336,0,17817,702018.136,36191,0.002,35992
104,17817,0,329,0,18146,719835.136,36072,0,35782
105,18146,70.67,353,3,18496,737910.466,35925,7.067,35579
106,18496,0,357,0,18853,756406.466,35789,0.707,35358
107,18853,0,339,0,19192,775259.466,35660,0.071,35148
108,19192,3035.46,342,64,19470,791416.006,35590,303.553,34940
109,19515.233,0,328,0,19798,810931.239,35459,25.329,34743
110,19798.522,0,344,0,20142,830729.761,35315,2.475,34543
111,20142.005,0,366,0,20508,850871.767,35153,0.247,34339
112,20508,0,393,0,20901,871379.767,34994,0.025,34105
113,20901,0,371,0,21272,892280.767,34835,0.002,33893
114,21272,0,374,0,21646,913552.767,34684,0,33670
115,21646,0,386,0,22032,935198.767,34520,0,33448
116,22032,0,383,0,22415,957230.767,34370,0,33215
117,22415,0,399,0,22814,979645.767,34201,0,32985
118,22814,3500.16,396,91,23119,998959.607,34112,350.016,32769
119,23128.99,0,400,0,23519,1022088.597,33927,33.892,32554
120,23519.81,0,410,0,23929,1045608.407,33733,3.299,32338
121,23929,0,388,0,24317,1069537.407,33553,0.33,32130
122,24317,0,407,0,24724,1093854.407,33360,0.033,31916
123,24724,0,398,0,25122,1118578.407,33176,0.003,31702
124,25122,341.011,406,9,25519,1143359.396,33002,34.101,31479
125,25519,0,420,0,25939,1168878.396,32829,3.41,31232
126,25939,0,427,0,26366,1194817.396,32649,0.341,30985
127,26366,356.33,462,12,26816,1220827.066,32439,35.667,30745
128,26816,0,461,0,27277,1247643.066,32236,3.567,30487
129,27277,0,454,0,27731,1274920.066,32027,0.357,30242
130,27731,0,410,0,28141,1302651.066,31850,0.036,30009
131,28141,0,449,0,28590,1330792.066,31635,0.004,29775
132,28590,31051.47,401,469,28522,1328330.596,31917,3105.147,29561
